seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6116,-0.153032,-0.664929,9.890185,-0.642757,-0.313243,-0.124030,-3.846276,0.884478,-0.059462,0.999407,-0.033554,0.007732,-0.000260
6117,-0.155090,-0.739439,9.867806,-0.447513,-0.261359,-0.096564,-3.906814,0.880598,-0.065161,0.999389,-0.034081,0.007700,-0.000306
6118,-0.152396,-0.760684,9.868025,-0.252350,-0.116393,-0.259841,-4.028263,0.875658,-0.072344,0.999353,-0.035140,0.007659,-0.000362
6119,-0.162695,-0.746090,9.852620,-0.009864,0.059100,-0.362079,-4.126514,0.882049,-0.084061,0.999322,-0.035996,0.007719,-0.000456
6120,-0.157967,-0.738801,9.867149,0.373068,0.291057,-0.365131,-4.174055,0.898692,-0.097404,0.999306,-0.036410,0.007868,-0.000564
6121,-0.161272,-0.732356,9.882619,0.563772,0.463497,-0.433797,-4.184290,0.917994,-0.112001,0.999301,-0.036498,0.008041,-0.000684
6122,-0.174093,-0.697985,9.856157,0.717902,0.262096,-0.291884,-4.155042,0.943769,-0.124808,0.999309,-0.036241,0.008270,-0.000790
6123,-0.175377,-0.682248,9.863448,1.100964,-0.017120,0.185733,-4.086058,0.966833,-0.126217,0.999329,-0.035639,0.008471,-0.000800
6124,-0.161354,-0.665914,9.864267,1.661049,-0.593914,0.620624,-3.990525,0.962362,-0.111252,0.999358,-0.034807,0.008427,-0.000678
6125,-0.153291,-0.666179,9.887912,1.577184,-0.912850,0.739646,-3.894135,0.926267,-0.086205,0.999390,-0.033969,0.008104,-0.000477
6126,-0.144044,-0.664452,9.876387,1.435303,-1.109723,0.519911,-3.822398,0.874359,-0.062658,0.999415,-0.033345,0.007644,-0.000292
6127,-0.138688,-0.679416,9.885676,1.470388,-1.308120,0.190310,-3.781219,0.815679,-0.048299,0.999430,-0.032988,0.007128,-0.000186
6128,-0.134329,-0.675830,9.870443,1.494763,-1.553813,-0.311723,-3.760361,0.755084,-0.047604,0.999440,-0.032806,0.006599,-0.000199
6129,-0.130962,-0.672880,9.883753,1.296348,-1.228796,-1.041115,-3.745592,0.703189,-0.067503,0.999447,-0.032676,0.006152,-0.000388
