seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,-0.380289,-9.198348,-0.138554,-22.954113,0.502596,8.498020,-90.863029,2.367218,-110.036530,0.414302,-0.396473,0.591890,-0.566418
61,-1.216242,-7.753992,-6.004651,-79.181236,6.379297,41.595261,-92.571953,3.198189,-110.176346,0.411890,-0.397693,0.603525,-0.554928
62,-1.495001,-7.833527,-6.066038,-69.294746,6.953417,43.329121,-95.066849,4.595163,-110.492233,0.408865,-0.397935,0.621019,-0.537413
63,-1.491213,-7.920238,-6.043715,-62.186573,6.488329,35.193810,-97.290047,5.871691,-110.855766,0.406087,-0.397516,0.636470,-0.521517
64,-1.636768,-8.135528,-5.620360,-215.570389,21.871582,46.667519,-101.994537,7.136033,-111.554573,0.393261,-0.403826,0.663347,-0.492181
65,-1.866574,-8.056460,-5.178855,-36.702724,12.715374,4.410229,-106.288994,7.815827,-112.337074,0.378462,-0.410493,0.685882,-0.466721
66,-1.992251,-8.232866,-4.673650,-16.289616,15.484873,-8.099197,-107.229370,7.625364,-112.776199,0.372236,-0.411808,0.690799,-0.463305
67,-1.956672,-8.486922,-4.433456,2.309834,14.224804,-21.151175,-107.504074,7.012869,-113.107071,0.366435,-0.413483,0.691588,-0.465257
68,-1.955039,-8.940786,-4.434537,16.730051,14.195353,-26.595470,-107.211044,6.112427,-113.324211,0.361476,-0.415323,0.688921,-0.471413
69,-1.857968,-9.048836,-5.015153,13.768935,16.991249,-19.478355,-106.729759,5.226612,-113.599358,0.357018,-0.416174,0.685660,-0.478756
70,-1.717622,-9.331059,-5.505888,3.432861,14.240927,-12.961556,-106.472984,4.559579,-113.944977,0.352675,-0.416333,0.684105,-0.484033
71,-1.505529,-9.219924,-5.876218,-12.632412,11.536664,-8.710883,-106.649765,4.090670,-114.254333,0.348022,-0.417145,0.684752,-0.485783
72,-1.186215,-8.717283,-5.952936,-33.537170,14.704249,-4.769320,-107.443390,3.747305,-114.606804,0.341645,-0.418962,0.688500,-0.483443
73,-1.039195,-8.070827,-6.282796,-54.159111,15.157736,-0.067960,-108.933380,3.515108,-115.054619,0.332942,-0.421672,0.695789,-0.476677
74,-0.912891,-7.724104,-5.920167,-57.198151,10.678187,3.528866,-110.814743,3.422561,-115.479019,0.323694,-0.424871,0.704870,-0.466760
75,-0.776097,-7.633500,-5.986944,-51.066479,7.534515,4.814674,-112.638687,3.438906,-115.812248,0.315664,-0.427827,0.713496,-0.456337
76,-0.728249,-7.454711,-6.014450,-45.302353,4.443444,6.255516,-114.260086,3.528549,-116.068893,0.309130,-0.430267,0.721055,-0.446529
77,-0.708272,-7.249949,-5.995525,-39.358330,1.328830,7.695636,-115.682556,3.698537,-116.254250,0.304110,-0.432204,0.727627,-0.437351
78,-0.687422,-7.232543,-5.756473,-28.812462,0.241159,8.745247,-116.828262,3.932534,-116.398888,0.300689,-0.433360,0.733026,-0.429486
79,-0.765369,-7.265174,-5.986163,-22.045183,-1.091252,7.672071,-117.683800,4.182315,-116.511574,0.298592,-0.433875,0.737177,-0.423279
80,-0.791277,-7.323397,-6.020358,-16.839508,-1.416928,4.238588,-118.336082,4.377150,-116.567947,0.297136,-0.434434,0.740200,-0.418427
81,-0.695837,-7.724301,-5.925748,-67.989937,4.373153,-0.682502,-119.755341,4.404968,-116.640060,0.291651,-0.437504,0.745658,-0.409297
82,-0.637258,-8.205916,-5.771247,-4.150626,0.931351,-8.185122,-120.957558,4.232783,-116.642494,0.285939,-0.441179,0.749574,-0.402168
83,-0.423250,-8.442614,-5.330594,0.053729,2.485595,-17.118134,-121.013947,3.841337,-116.474998,0.283814,-0.443900,0.748330,-0.402995
84,-0.121284,-8.746973,-4.768648,4.989518,3.765451,-27.628267,-120.911926,3.148184,-116.180267,0.280829,-0.448185,0.745388,-0.405786
85,0.095973,-8.817575,-4.385079,8.279200,3.741451,-32.866692,-120.671646,2.217994,-115.771378,0.277297,-0.453738,0.740938,-0.410169
86,0.399210,-8.765658,-4.075671,11.287983,3.478322,-34.436623,-120.331650,1.190475,-115.305710,0.273781,-0.459746,0.735582,-0.415447
87,0.483898,-8.769910,-3.981579,12.771393,0.958159,-29.865280,-119.924805,0.226474,-114.831970,0.271015,-0.465374,0.729970,-0.420858
88,0.624039,-8.641832,-3.854976,15.211626,-1.208467,-23.055662,-119.459473,-0.537643,-114.391747,0.269686,-0.469885,0.724638,-0.425883
89,0.707011,-8.568842,-3.998003,13.116015,-3.291074,-13.055262,-118.992142,-1.026352,-114.032822,0.269851,-0.472846,0.720224,-0.429970
90,0.757032,-8.401514,-3.921207,11.421395,-4.622208,-5.479734,-118.588257,-1.233604,-113.768677,0.271205,-0.474312,0.717097,-0.432721
91,0.673377,-8.294741,-3.850673,11.304403,-6.013959,1.513885,-118.213387,-1.207469,-113.581459,0.273630,-0.474494,0.714969,-0.434512
92,0.727416,-8.174660,-4.055067,9.172423,-7.073529,4.686007,-117.874794,-1.013776,-113.437683,0.276794,-0.473857,0.713578,-0.435490
93,0.529085,-8.407166,-4.363115,6.144091,-9.580091,10.261302,-117.621384,-0.664072,-113.308136,0.280522,-0.472740,0.712962,-0.435327
94,0.165915,-8.659208,-4.684833,3.934560,-12.344304,18.067604,-117.454025,-0.076464,-113.202614,0.285277,-0.470771,0.713367,-0.433703
95,-0.210887,-8.870893,-4.955678,3.083987,-14.615757,24.913074,-117.336517,0.766261,-113.133469,0.291258,-0.467706,0.714729,-0.430792
96,-0.621813,-9.011225,-5.079333,2.174934,-16.468861,30.064869,-117.247856,1.818028,-113.093315,0.298279,-0.463696,0.716793,-0.426878
97,-1.234991,-9.070756,-4.958249,2.678306,-18.226435,35.910896,-117.166420,3.060217,-113.081879,0.306301,-0.458733,0.719393,-0.422158
98,-1.916953,-9.024738,-4.782866,4.452332,-19.888186,39.787170,-117.048103,4.472509,-113.091301,0.315388,-0.452801,0.722252,-0.416958
99,-2.257055,-8.721281,-4.625982,4.484952,-19.501966,36.127686,-116.898094,5.897646,-113.079895,0.324692,-0.446772,0.724845,-0.411788
100,-2.539737,-8.576076,-4.523238,2.476386,-17.717621,30.708900,-116.776421,7.171473,-113.028915,0.333049,-0.441600,0.726968,-0.406922
101,-2.925237,-8.312691,-4.516266,-11.061074,-42.791115,83.528694,-116.913811,9.325249,-112.988640,0.345594,-0.433441,0.731753,-0.396524
102,-3.090397,-8.070623,-4.616590,-21.585993,-33.858871,70.677124,-117.464867,12.193482,-113.028862,0.360460,-0.422947,0.739267,-0.380354
103,-2.906055,-7.991917,-4.531849,-5.161200,-2.268975,5.608029,-117.923805,13.598186,-113.090950,0.366875,-0.418095,0.743493,-0.371238
104,-2.899858,-7.928954,-4.447532,-4.720369,3.474653,-0.440398,-118.102684,13.664762,-113.151505,0.366420,-0.417994,0.744406,-0.369969
