seq,ax,ay,az,wroll,wpitch,wyaw
1,-9.806052,0.210348,-0.028449,-4.654073,3.089999,-1.564074
2,-9.798990,0.177979,-0.030120,-4.810480,3.135777,-1.514481
3,-9.810768,0.183309,-0.032613,-4.888048,3.179012,-1.485234
4,-9.810559,0.178797,-0.027144,-4.991684,3.164388,-1.482055
5,-9.811672,0.174187,-0.022942,-5.035554,3.178503,-1.467940
6,-9.814957,0.166525,-0.027140,-5.104220,3.195288,-1.454207
8,-9.815860,0.170276,-0.027417,-5.105746,3.192236,-1.454207
9,-9.814668,0.168685,-0.028547,-5.110324,3.178503,-1.461836
10,-9.818474,0.172475,-0.035397,-5.075228,3.195288,-1.452681
11,-9.822077,0.177838,-0.038065,-5.038606,3.181554,-1.455733
12,-9.820115,0.181075,-0.029437,-5.056917,3.192236,-1.429792
13,-9.825462,0.177681,-0.027652,-5.079806,3.199865,-1.423688
15,-9.825603,0.171063,-0.024231,-5.105747,3.199865,-1.402325
16,-9.822947,0.167649,-0.020548,-5.119480,3.204443,-1.391644
17,-9.818027,0.171042,-0.025950,-5.146947,3.205969,-1.384014
18,-9.821342,0.165540,-0.034354,-5.163732,3.201391,-1.396222
19,-9.820498,0.175874,-0.041396,-5.172887,3.205969,-1.390118
20,-9.819802,0.183093,-0.041086,-5.163732,3.210547,-1.405377
22,-9.822371,0.180973,-0.039606,-5.143895,3.204443,-1.425214
23,-9.825561,0.174177,-0.032634,-5.148473,3.193762,-1.429792
24,-9.823997,0.175476,-0.031799,-5.160680,3.193762,-1.423688
25,-9.823465,0.169940,-0.023950,-5.168310,3.192236,-1.417585
26,-9.821215,0.167125,-0.024818,-5.166783,3.196814,-1.426740
27,-9.817884,0.170673,-0.027923,-5.145421,3.202917,-1.438948
29,-9.817511,0.167060,-0.024049,-5.105746,3.195288,-1.452681
30,-9.819389,0.167329,-0.026531,-5.105746,3.183081,-1.458785
31,-9.818468,0.166111,-0.025108,-5.092013,3.216651,-1.475570
32,-9.819877,0.164097,-0.020697,-5.040132,3.198340,-1.495407
33,-9.819443,0.165889,-0.024194,-5.049287,3.195288,-1.487777
34,-9.819590,0.168033,-0.037132,-5.116428,3.213599,-1.470992
36,-9.819793,0.169257,-0.030045,-5.099643,3.234962,-1.466414
37,-9.820686,0.167954,-0.027491,-5.111850,3.199866,-1.437422
38,-9.817625,0.167646,-0.032320,-5.163732,3.205969,-1.400800
39,-9.816821,0.165342,-0.032172,-5.206458,3.212073,-1.376385
40,-9.816101,0.169798,-0.027767,-5.172888,3.218177,-1.373333
41,-9.814835,0.166763,-0.027139,-5.159154,3.213599,-1.365703
43,-9.812924,0.169006,-0.032822,-5.146947,3.207495,-1.385540
44,-9.816997,0.168596,-0.033479,-5.157628,3.216651,-1.382489
45,-9.819117,0.165628,-0.030588,-5.153050,3.202917,-1.385540
46,-9.817507,0.155242,-0.027572,-5.148473,3.192236,-1.388592
47,-9.813726,0.150230,-0.028629,-5.165258,3.173925,-1.393170
48,-9.811852,0.154411,-0.029904,-5.174413,3.180029,-1.394696
50,-9.810084,0.157161,-0.025001,-5.175940,3.181555,-1.399274
51,-9.810237,0.159445,-0.028862,-5.162206,3.189184,-1.396222
52,-9.811574,0.165130,-0.030441,-5.169836,3.198340,-1.394696
53,-9.815051,0.171456,-0.032531,-5.169836,3.209021,-1.394696
54,-9.819676,0.162873,-0.027668,-5.169836,3.215125,-1.396222
55,-9.821424,0.165313,-0.028767,-5.153050,3.212073,-1.384014
57,-9.820046,0.161089,-0.020213,-5.151525,3.209021,-1.388592
58,-9.820090,0.164822,-0.021870,-5.153051,3.212073,-1.385540
59,-9.815949,0.164012,-0.027257,-5.175940,3.212073,-1.387066
60,-9.813011,0.166122,-0.029544,-5.177465,3.204443,-1.382488
61,-9.813556,0.162519,-0.028481,-5.183569,3.205969,-1.391644
62,-9.810973,0.167395,-0.036732,-5.180517,3.209021,-1.390118
64,-9.811697,0.167771,-0.036050,-5.162206,3.209021,-1.391644
65,-9.817840,0.171028,-0.030719,-5.133214,3.210547,-1.390118
66,-9.816035,0.173633,-0.037105,-5.122532,3.199866,-1.391644
67,-9.814051,0.171189,-0.035769,-5.117954,3.192236,-1.384014
68,-9.818789,0.171648,-0.030857,-5.130162,3.207495,-1.379437
69,-9.818349,0.168385,-0.031291,-5.139317,3.210547,-1.379437
71,-9.812159,0.166830,-0.029766,-5.145421,3.209021,-1.390118
72,-9.815140,0.165209,-0.023991,-5.157628,3.225806,-1.382489
73,-9.813783,0.165541,-0.026412,-5.146946,3.225806,-1.394696
74,-9.814567,0.163150,-0.024198,-5.134739,3.212073,-1.406903
75,-9.813744,0.161103,-0.016602,-5.137791,3.190710,-1.416059
76,-9.815146,0.158949,-0.021269,-5.125584,3.192236,-1.402325
78,-9.816381,0.158596,-0.027575,-5.122532,3.175451,-1.405377
79,-9.817129,0.158735,-0.025379,-5.127110,3.170873,-1.397748
80,-9.817294,0.156691,-0.024203,-5.134739,3.160192,-1.385540
81,-9.816924,0.159201,-0.030965,-5.124058,3.175451,-1.380962
82,-9.818887,0.163089,-0.032427,-5.137791,3.189184,-1.371807
83,-9.819902,0.163358,-0.028142,-5.133213,3.195288,-1.374859
85,-9.819829,0.162379,-0.034303,-5.151525,3.204444,-1.384014
86,-9.817250,0.163168,-0.037868,-5.148473,3.212073,-1.387066
87,-9.818898,0.166334,-0.036874,-5.148473,3.209021,-1.385540
88,-9.818978,0.164313,-0.024756,-5.131688,3.196814,-1.408429
89,-9.816612,0.168846,-0.026489,-5.137791,3.202917,-1.399274
90,-9.815248,0.169074,-0.020994,-5.127110,3.201391,-1.394696
92,-9.816373,0.174397,-0.020938,-5.117954,3.205969,-1.400800
93,-9.812606,0.168421,-0.021987,-5.128635,3.215125,-1.400800
94,-9.812165,0.169005,-0.027105,-5.139317,3.213599,-1.393170
95,-9.814275,0.162430,-0.020113,-5.122532,3.216651,-1.396222
96,-9.821021,0.160867,-0.019299,-5.110324,3.213599,-1.396222
97,-9.823993,0.155622,-0.017804,-5.111850,3.218177,-1.393170
99,-9.825205,0.156854,-0.015625,-5.104220,3.216651,-1.397748
100,-9.823695,0.153452,-0.015572,-5.096591,3.219703,-1.397748
101,-9.818578,0.156849,-0.018060,-5.099643,3.210547,-1.397748
102,-9.813930,0.160856,-0.020678,-5.119480,3.213599,-1.390118
103,-9.810398,0.165735,-0.019715,-5.122532,3.216651,-1.394696
104,-9.812499,0.166248,-0.023250,-5.137791,3.205969,-1.385540
106,-9.816210,0.168609,-0.021242,-5.139317,3.202918,-1.385540
107,-9.821107,0.169299,-0.021805,-5.148472,3.207495,-1.393170
108,-9.820793,0.166040,-0.021776,-5.133213,3.199866,-1.400800
109,-9.824341,0.165131,-0.026144,-5.134739,3.175451,-1.393170
110,-9.822895,0.165484,-0.017854,-5.130161,3.181554,-1.396222
111,-9.818525,0.163826,-0.023347,-5.128635,3.186132,-1.397748
113,-9.817168,0.160311,-0.021084,-5.125584,3.172399,-1.388592
