seq,ax,ay,az,wroll,wpitch,wyaw
2814,0.205802,-9.847841,0.191623,-6.469924,3.295999,-3.097629
2815,0.187680,-9.874714,0.153637,-5.966369,3.254036,-3.013703
2816,0.213144,-9.863298,0.165683,-5.383974,3.224789,-2.685629
2817,0.204872,-9.880381,0.182664,-5.033647,3.271203,-2.004685
2818,0.171199,-9.884499,0.118359,-4.901273,3.248695,-1.911985
2819,0.126462,-9.905279,0.057012,-4.303110,3.236488,-1.588489
2821,0.108590,-9.919081,-0.057754,-4.065065,3.253273,-1.316874
2822,0.054869,-9.912548,0.051737,-3.601184,3.245644,-1.222266
2823,0.025196,-9.906381,0.036929,-4.568621,3.180029,-1.519822
2824,0.029480,-9.907883,0.046215,-4.841762,3.193762,-1.506088
2825,0.030168,-9.899596,0.039654,-5.203406,3.189184,-1.507614
2826,0.018102,-9.890448,0.096736,-5.410932,3.175451,-1.486251
2827,0.030598,-9.916623,-0.075555,-6.074709,3.186132,-1.466414
2828,0.025739,-9.921132,-0.134855,-5.365154,3.213599,-1.472518
2829,0.017684,-9.922934,-0.143492,-5.267495,3.219703,-1.486251
2830,0.026663,-9.922612,-0.142392,-5.236976,3.218177,-1.496933
2831,0.024288,-9.920016,-0.132912,-5.220191,3.216651,-1.507615
2832,0.016207,-9.918191,-0.136105,-5.223243,3.219703,-1.519822
2833,0.024665,-9.920388,-0.134531,-5.214087,3.219703,-1.525926
2834,0.028264,-9.917455,-0.140302,-5.207983,3.222754,-1.518296
2835,0.027158,-9.918517,-0.139384,-5.223243,3.222754,-1.519822
2836,0.036666,-9.915072,-0.138645,-5.211035,3.231910,-1.518296
2837,0.045835,-9.916196,-0.135436,-5.206458,3.238014,-1.515244
2838,0.036306,-9.909530,-0.141600,-5.189672,3.245643,-1.509140
2839,0.038733,-9.912116,-0.146307,-5.175939,3.236488,-1.506088
2840,0.041256,-9.914337,-0.148920,-5.185095,3.248695,-1.487777
2841,0.035437,-9.920138,-0.150039,-5.178991,3.234962,-1.487777
2842,0.030071,-9.917147,-0.149115,-5.183569,3.225807,-1.481674
2843,0.035162,-9.919040,-0.146444,-5.186621,3.224281,-1.484725
2844,0.027675,-9.920808,-0.135868,-5.188147,3.216651,-1.481674
2845,0.025154,-9.920520,-0.135336,-5.168309,3.218177,-1.495407
2846,0.031245,-9.920264,-0.133475,-5.178991,3.222754,-1.498459
2847,0.027834,-9.918884,-0.136692,-5.171361,3.222754,-1.512192
2848,0.025056,-9.923420,-0.139740,-5.183569,3.216651,-1.528978
2849,0.036002,-9.920243,-0.139203,-5.168310,3.224281,-1.551866
