seq,ax,ay,az,wroll,wpitch,wyaw
1,0.013735,-0.028678,9.853128,0.480797,-0.132093,0.216792
2,0.002306,-0.054733,9.830111,0.384362,-0.085651,0.087787
3,-0.000609,-0.053385,9.825680,0.230999,-0.059902,-0.018720
4,-0.006449,-0.048978,9.840379,-0.186364,-0.039580,-0.138334
5,-0.019446,-0.088235,9.843149,-0.762380,-0.071803,-0.245217
6,-0.022873,-0.078193,9.832653,-0.349224,-0.394147,-0.550068
8,-0.018379,-0.070675,9.835943,-0.309733,-0.410744,-0.515800
9,-0.016340,-0.071437,9.835173,-0.275965,-0.403181,-0.448709
10,-0.005267,-0.071423,9.823509,0.035642,-0.392915,-0.318879
11,0.008512,-0.029391,9.814856,0.669110,-0.329853,-0.174118
12,0.013206,-0.042365,9.817598,0.182266,0.030749,0.101680
13,0.010667,-0.037745,9.815189,0.105447,0.069590,0.093919
15,0.010002,-0.030132,9.818963,0.299761,0.031887,0.067226
16,0.008044,-0.028418,9.814957,0.275175,0.027890,0.034028
17,0.012014,-0.027043,9.815372,0.053624,0.052066,0.047671
18,0.011292,-0.016540,9.817494,0.048914,0.056263,0.050536
19,0.007409,-0.023876,9.847504,0.296738,0.058846,0.102012
20,0.008317,-0.037876,9.845643,0.034631,0.117428,0.142944
22,0.007797,-0.040276,9.846116,-0.010782,0.135717,0.167776
23,0.009871,-0.035971,9.847870,0.179963,0.110605,0.162276
24,0.010626,-0.046117,9.843767,0.086985,0.127642,0.177618
25,0.012741,-0.045862,9.813076,-0.119541,0.133789,0.139326
26,0.019438,-0.034647,9.816847,0.113142,0.108740,0.121475
27,0.039789,-0.008806,9.734171,0.097626,0.043187,0.074691
29,0.040212,0.010947,9.732408,0.116564,0.022585,0.064863
30,0.039782,0.018315,9.736188,0.186537,0.010037,0.042074
31,0.048690,0.025394,9.740613,0.130241,0.002328,0.027412
32,0.045270,0.028086,9.730751,-0.061468,0.019963,0.030941
33,0.026234,0.001980,9.813454,0.008439,0.070965,0.063872
34,0.025585,-0.024878,9.815730,0.002259,0.081921,0.049971
36,0.025250,-0.034641,9.812767,-0.000767,0.068904,0.061616
37,0.021600,-0.038068,9.813189,-0.008122,0.060742,0.058120
38,0.020972,-0.042502,9.819261,-0.003428,0.051371,0.038504
39,0.017069,-0.044837,9.821648,-0.009219,0.033452,0.043145
40,0.018417,-0.041846,9.822583,-0.013345,0.030879,0.068297
41,0.017963,-0.039547,9.823024,-0.007004,0.031343,0.058678
43,0.020433,-0.041034,9.824944,0.009461,0.028840,0.058230
44,0.023598,-0.040374,9.822206,0.010627,0.026418,0.071080
45,0.027648,-0.034907,9.820962,0.007327,0.035883,0.068750
46,0.024382,-0.039674,9.818257,0.021845,0.031755,0.059117
47,0.025486,-0.036195,9.820000,0.022605,0.039569,0.054227
48,0.023705,-0.038461,9.816489,0.017436,0.045652,0.052449
50,0.021204,-0.040935,9.821349,0.019817,0.036775,0.050729
51,0.019953,-0.042716,9.823317,0.026546,0.037046,0.050542
52,0.023108,-0.037103,9.826130,0.030104,0.026976,0.051837
53,0.021202,-0.041762,9.829154,0.030593,0.020188,0.057517
54,0.019019,-0.040148,9.832593,0.019259,0.023954,0.051204
55,0.019438,-0.041614,9.826908,0.021579,0.037927,0.048049
57,0.016982,-0.046995,9.825736,0.010541,0.047015,0.043522
58,0.013714,-0.046690,9.828232,-0.004564,0.060233,0.045047
59,0.014833,-0.047803,9.824304,0.000013,0.059734,0.028811
60,0.011440,-0.045701,9.820499,0.004440,0.048921,0.029343
61,0.010975,-0.041830,9.823256,0.011674,0.036986,0.018049
62,0.011962,-0.035590,9.819040,0.015719,0.035773,0.020409
64,0.011409,-0.039090,9.812304,0.016680,0.025745,0.013837
65,0.012774,-0.038639,9.809417,0.024988,0.018997,0.020763
66,0.019402,-0.041906,9.803745,0.024169,0.028705,0.023034
67,0.015162,-0.044943,9.812301,0.008618,0.035144,0.032610
68,0.020031,-0.047905,9.821144,0.008335,0.033992,0.041872
69,0.022123,-0.051193,9.822488,0.009538,0.038781,0.046403
71,0.026086,-0.049455,9.823714,0.001846,0.038985,0.055213
72,0.022939,-0.046615,9.828639,-0.011498,0.025900,0.054879
73,0.029945,-0.048098,9.814932,-0.012597,0.022099,0.041273
74,0.026390,-0.045401,9.806231,-0.013660,0.009568,0.035492
75,0.025564,-0.042871,9.799330,-0.014688,0.004826,0.031376
76,0.019546,-0.045415,9.798535,-0.020110,0.012048,0.018541
78,0.022900,-0.046200,9.797906,-0.006167,0.008701,0.010553
79,0.021975,-0.039183,9.802494,0.005842,0.006940,0.029394
80,0.021489,-0.036980,9.813643,0.014506,0.011140,0.015147
81,0.022905,-0.040004,9.820676,0.008127,0.006347,0.011699
82,0.023580,-0.039164,9.824640,0.010812,-0.002716,0.012791
83,0.028652,-0.035155,9.825988,0.023741,0.000324,0.018275
85,0.026846,-0.036450,9.825264,0.022962,0.006217,0.016200
86,0.027744,-0.039012,9.818548,0.020733,0.007489,0.009766
87,0.029851,-0.040370,9.820810,0.021530,0.026431,0.013873
88,0.030371,-0.034728,9.815076,0.022300,0.035895,0.022274
89,0.024782,-0.044881,9.810270,0.023044,0.039146,0.011212
90,0.022494,-0.045200,9.810696,0.011958,0.031959,0.006417
92,0.024354,-0.040292,9.811161,0.007138,0.030912,0.020966
93,0.024359,-0.032823,9.809711,0.009856,0.019567,0.012899
94,0.026459,-0.042496,9.812730,0.008057,0.015974,0.012476
95,0.025845,-0.035496,9.812202,-0.009918,0.019878,0.020922
96,0.027692,-0.039021,9.813776,0.002214,0.020702,0.015809
97,0.030388,-0.045100,9.812008,0.003617,0.021499,0.010863
99,0.027368,-0.045524,9.813234,-0.002405,0.029650,0.006079
100,0.026321,-0.039592,9.816896,-0.003802,0.025726,-0.001500
101,0.027912,-0.040815,9.821824,-0.000725,0.021930,-0.008830
102,0.028736,-0.040466,9.823235,-0.011033,0.025639,0.000315
103,0.021208,-0.040211,9.821810,-0.007719,0.029226,0.006208
104,0.021259,-0.043100,9.823811,-0.001563,0.022365,0.020764
106,0.017108,-0.044360,9.819433,0.008820,0.020156,0.015655
107,0.014410,-0.045649,9.813921,0.020338,0.018019,0.025473
108,0.015329,-0.042761,9.819621,0.025575,0.023332,0.012831
109,0.018015,-0.046905,9.820517,0.026212,0.012236,0.002079
110,0.020321,-0.045140,9.820314,0.028305,0.001503,-0.008321
111,0.022738,-0.046153,9.817924,0.012618,0.004406,-0.009524
113,0.022267,-0.041677,9.821723,0.009252,0.007213,-0.009211
114,0.019194,-0.046217,9.814132,0.007473,-0.006307,-0.008909
115,0.018608,-0.041136,9.818274,0.002800,0.002756,0.000238
116,0.015101,-0.039033,9.814003,0.005660,0.018900,0.004658
117,0.016009,-0.039162,9.817513,0.017282,0.006473,0.016312
118,0.017695,-0.045456,9.819220,0.004908,0.006261,0.005446
120,0.021345,-0.038767,9.822035,0.004747,0.013435,0.015599
121,0.020880,-0.039244,9.820516,0.000164,0.011519,0.007708
122,0.018324,-0.044626,9.817945,0.001635,0.006713,0.010407
123,0.018095,-0.042571,9.819206,0.006009,0.003542,-0.000265
124,0.014734,-0.041181,9.820879,0.002860,-0.003954,0.007123
125,0.015089,-0.046501,9.815919,0.004242,-0.009728,0.002462
127,0.015667,-0.047232,9.816750,0.007055,-0.015313,0.012712
128,0.017971,-0.047158,9.814931,0.002396,-0.019238,0.007868
129,0.019146,-0.045141,9.810166,-0.015393,-0.008276,0.004658
130,0.020103,-0.041293,9.814115,-0.008985,-0.005053,0.008933
