seq,ax,ay,az,wroll,wpitch,wyaw
1,0.033096,-9.937152,-0.220704,-4.654073,-26.451918,-2.090518
2,0.026764,-9.932455,-0.192049,-4.863888,-16.075624,-1.960814
3,0.027065,-9.927187,-0.123309,-5.045727,-9.631133,-1.833654
4,0.024109,-9.926408,-0.135980,-5.731758,-6.330683,-1.737648
5,0.018806,-9.926499,-0.098018,-5.584888,-4.371777,-1.667837
6,0.013650,-9.928643,-0.074587,-5.711539,1.573229,-1.532029
8,0.013707,-9.931375,-0.055827,-5.906857,3.355510,-1.425214
9,0.009722,-9.936287,-0.075655,-5.847346,3.373821,-1.365703
10,0.007628,-9.932663,-0.034166,-5.125584,3.346354,-1.319925
11,0.008426,-9.935607,-0.051124,-5.154576,3.338725,-1.293985
12,0.004536,-9.933214,-0.036432,-5.204932,3.346354,-1.275674
13,0.000503,-9.931094,-0.037339,-5.160680,3.332621,-1.300088
15,-0.001158,-9.928874,-0.027841,-5.119480,3.256325,-1.319926
16,-0.002603,-9.929609,-0.045090,-5.218665,3.187658,-1.347392
17,-0.003372,-9.927209,-0.056180,-5.255287,3.149510,-1.384015
18,-0.001219,-9.924972,-0.062092,-5.207983,3.097629,-1.409955
19,0.000557,-9.921034,-0.065113,-5.063021,3.091525,-1.408429
20,0.000681,-9.922142,-0.074996,-5.029450,3.149510,-1.403852
22,0.003017,-9.924572,-0.064575,-4.913480,3.173925,-1.428266
23,0.005697,-9.925212,-0.059747,-4.637287,3.152562,-1.405377
24,0.003964,-9.925599,-0.030794,-5.009613,3.219703,-1.440474
25,0.002769,-9.928319,-0.016829,-5.296487,3.244117,-1.470992
26,0.002088,-9.929055,-0.028710,-5.468916,3.242592,-1.496933
27,0.001344,-9.927124,-0.033510,-5.659657,3.256325,-1.480148
29,0.001427,-9.923757,-0.036094,-5.905331,3.279214,-1.493881
30,0.008879,-9.922503,-0.061685,-5.505539,3.231910,-1.461837
31,0.009943,-9.924350,-0.070964,-5.252235,3.221229,-1.432844
32,0.010961,-9.917957,-0.060282,-5.163732,3.201392,-1.417585
33,0.011820,-9.919064,-0.062818,-5.166783,3.183081,-1.420637
34,0.011879,-9.922074,-0.061515,-5.175939,3.175451,-1.429792
36,0.007773,-9.922840,-0.060074,-5.191198,3.176977,-1.425215
37,0.004933,-9.920500,-0.060378,-5.168309,3.180029,-1.419111
38,0.007191,-9.920640,-0.050673,-5.154576,3.178503,-1.417585
39,0.008273,-9.926940,-0.057125,-5.175939,3.173925,-1.419111
40,0.005767,-9.922669,-0.053712,-5.146946,3.161717,-1.414533
41,0.006982,-9.924385,-0.056586,-5.127110,3.172399,-1.403851
43,0.008751,-9.922963,-0.053071,-5.111850,3.172399,-1.413007
44,0.008793,-9.920796,-0.053900,-5.130161,3.180029,-1.413007
45,0.008505,-9.912710,-0.050938,-5.124058,3.186132,-1.409955
46,0.009339,-9.912362,-0.050226,-5.128635,3.198340,-1.399273
47,0.007458,-9.913179,-0.053631,-5.134739,3.176977,-1.400799
48,0.008332,-9.918255,-0.052647,-5.131687,3.169347,-1.394696
50,0.002639,-9.922610,-0.052840,-5.128635,3.173925,-1.403851
51,0.001502,-9.924755,-0.050868,-5.122531,3.173925,-1.403851
52,0.003847,-9.932055,-0.062876,-5.143895,3.181555,-1.408429
53,0.001673,-9.933342,-0.063025,-5.127110,3.201392,-1.414533
54,0.000150,-9.927541,-0.068217,-5.145421,3.199866,-1.408429
55,0.003532,-9.931833,-0.074291,-5.146946,3.180029,-1.394696
57,0.002806,-9.931578,-0.073608,-5.159154,3.175451,-1.399274
58,-0.000603,-9.930039,-0.059832,-5.143895,3.170873,-1.403851
59,0.002296,-9.927801,-0.059212,-5.154576,3.167821,-1.397748
60,0.008303,-9.931396,-0.055231,-5.153050,3.172399,-1.406903
61,0.004279,-9.925413,-0.052905,-5.156102,3.192236,-1.411481
62,0.007012,-9.926787,-0.052611,-5.142369,3.193762,-1.408429
64,0.008926,-9.925754,-0.059799,-5.151525,3.187658,-1.416059
65,0.009054,-9.924289,-0.050378,-5.146947,3.195288,-1.416059
66,0.004942,-9.924348,-0.056392,-5.166784,3.199866,-1.416059
67,0.012658,-9.923389,-0.050084,-5.143895,3.193762,-1.414533
68,0.012138,-9.927499,-0.059725,-5.154576,3.198340,-1.417585
69,0.011104,-9.925917,-0.061386,-5.157628,3.190710,-1.406903
71,0.008452,-9.928542,-0.071428,-5.169836,3.180029,-1.408429
72,0.009231,-9.926735,-0.065373,-5.143895,3.175451,-1.399274
73,0.007607,-9.931285,-0.065255,-5.156102,3.170873,-1.402325
74,0.005204,-9.928824,-0.062408,-5.149999,3.163243,-1.406903
75,0.010028,-9.929744,-0.056839,-5.127110,3.160192,-1.416059
76,0.009344,-9.924422,-0.054097,-5.116428,3.164769,-1.411481
78,0.010983,-9.926620,-0.053468,-5.122532,3.172399,-1.425215
79,0.006967,-9.924866,-0.056001,-5.127110,3.180029,-1.414533
80,0.010077,-9.922384,-0.053050,-5.128635,3.184606,-1.394696
81,0.005410,-9.918334,-0.058056,-5.133214,3.181554,-1.391644
82,0.007565,-9.921634,-0.061135,-5.143895,3.175451,-1.400800
83,0.004556,-9.918697,-0.065869,-5.134739,3.164769,-1.393170
85,0.006011,-9.916553,-0.064925,-5.122532,3.163243,-1.411481
86,0.004321,-9.915915,-0.063449,-5.121006,3.167821,-1.431318
87,0.001369,-9.921165,-0.063351,-5.134739,3.187658,-1.432844
88,0.001684,-9.922612,-0.061588,-5.116428,3.193762,-1.425214
89,-0.000274,-9.925228,-0.061374,-5.124058,3.196814,-1.419111
90,0.002979,-9.929154,-0.066406,-5.125584,3.192236,-1.416059
92,0.002581,-9.931074,-0.065585,-5.124058,3.186133,-1.408429
93,0.009117,-9.931546,-0.062082,-5.102695,3.183081,-1.406903
94,0.008129,-9.929852,-0.066769,-5.122532,3.183081,-1.413007
95,0.008194,-9.932743,-0.065815,-5.124058,3.178503,-1.420637
96,0.007296,-9.930200,-0.067597,-5.122532,3.181555,-1.422163
97,0.005766,-9.930297,-0.069720,-5.134739,3.187658,-1.411481
99,0.005247,-9.929557,-0.066127,-5.154576,3.189184,-1.408429
100,0.010537,-9.932396,-0.053086,-5.142369,3.198340,-1.414533
101,0.009893,-9.930100,-0.056141,-5.149999,3.215125,-1.413007
102,0.009598,-9.935382,-0.049008,-5.156103,3.219703,-1.406903
103,0.011383,-9.936277,-0.057465,-5.140843,3.219703,-1.414533
104,0.009638,-9.934321,-0.059258,-5.133214,3.210547,-1.406903
106,0.006477,-9.930188,-0.069009,-5.134739,3.193762,-1.393170
107,0.008477,-9.928407,-0.064561,-5.125584,3.189184,-1.393170
108,0.009769,-9.923735,-0.066548,-5.127110,3.186132,-1.385540
109,0.012123,-9.920992,-0.060704,-5.131687,3.187658,-1.388592
110,0.016305,-9.924327,-0.063045,-5.139317,3.181555,-1.394696
111,0.017804,-9.926157,-0.060675,-5.146946,3.190710,-1.394696
113,0.019665,-9.926683,-0.065641,-5.139317,3.180029,-1.380963
114,0.015193,-9.928770,-0.065129,-5.134739,3.169347,-1.385540
115,0.010148,-9.931817,-0.067414,-5.142369,3.166295,-1.377911
116,0.003060,-9.928082,-0.071068,-5.134739,3.184606,-1.379437
117,0.003358,-9.927976,-0.075137,-5.131687,3.184606,-1.387066
118,0.002276,-9.926970,-0.065387,-5.142369,3.192236,-1.396222
120,0.004702,-9.928226,-0.068707,-5.148473,3.205969,-1.399274
121,0.006084,-9.925103,-0.061603,-5.140843,3.212073,-1.403852
122,0.009594,-9.930328,-0.052187,-5.142369,3.202918,-1.396222
123,0.014751,-9.934268,-0.047754,-5.145421,3.190710,-1.390118
124,0.017215,-9.937826,-0.056063,-5.127110,3.184606,-1.400800
125,0.018228,-9.940250,-0.053815,-5.122532,3.176977,-1.393170
127,0.017539,-9.946262,-0.053436,-5.119480,3.176977,-1.387066
128,0.016763,-9.940600,-0.060708,-5.116428,3.190710,-1.400800
129,0.009642,-9.936376,-0.061572,-5.121006,3.195288,-1.406903
130,0.008118,-9.934885,-0.054045,-5.134739,3.207495,-1.402326
131,0.005884,-9.935334,-0.057576,-5.146946,3.204443,-1.416059
132,0.006766,-9.931009,-0.056310,-5.154576,3.189184,-1.425215
134,0.006614,-9.931847,-0.054910,-5.165258,3.178503,-1.435896
135,0.004654,-9.928803,-0.057413,-5.151525,3.184606,-1.432844
136,0.003477,-9.927336,-0.057446,-5.162206,3.181555,-1.426740
137,0.004562,-9.926512,-0.057082,-5.160680,3.193762,-1.417585
138,0.005854,-9.928825,-0.057507,-5.162206,3.204443,-1.414533
139,0.002350,-9.930932,-0.057675,-5.159154,3.207495,-1.408429
141,0.006049,-9.932929,-0.058405,-5.169836,3.199866,-1.403852
142,0.007588,-9.934161,-0.058251,-5.153050,3.193762,-1.408429
143,0.009346,-9.929496,-0.059298,-5.160680,3.184607,-1.399274
144,0.008142,-9.924902,-0.062846,-5.157628,3.180029,-1.390118
145,0.013738,-9.923911,-0.059139,-5.149998,3.167821,-1.382488
146,0.010393,-9.924818,-0.060825,-5.162206,3.186132,-1.384014
147,0.009020,-9.923233,-0.063889,-5.148472,3.186132,-1.377911
148,0.007460,-9.927172,-0.059235,-5.136265,3.190710,-1.387066
149,0.004514,-9.929663,-0.065325,-5.140843,3.195288,-1.397748
150,0.000142,-9.932352,-0.063992,-5.143895,3.209021,-1.390118
151,0.000674,-9.935128,-0.061983,-5.140843,3.187658,-1.393170
152,0.000285,-9.935238,-0.060011,-5.157629,3.192236,-1.408429
153,0.000144,-9.932593,-0.064339,-5.157629,3.190710,-1.408429
154,0.003733,-9.929638,-0.060917,-5.165258,3.181554,-1.409955
155,0.005896,-9.927866,-0.059492,-5.178991,3.173925,-1.417585
156,0.006644,-9.924623,-0.058337,-5.166784,3.186132,-1.417585
157,0.006118,-9.923176,-0.062082,-5.182043,3.186132,-1.403851
158,0.008187,-9.922132,-0.063214,-5.182043,3.190710,-1.399274
159,0.008414,-9.926965,-0.067133,-5.174413,3.190710,-1.394696
160,0.009261,-9.923861,-0.073075,-5.163732,3.199865,-1.387066
161,0.009810,-9.921345,-0.075528,-5.156102,3.198340,-1.384014
162,0.011709,-9.924396,-0.077216,-5.151525,3.205970,-1.391644
163,0.007280,-9.925524,-0.078805,-5.145421,3.209021,-1.399274
164,0.004487,-9.923052,-0.073754,-5.148473,3.213599,-1.400800
165,0.003392,-9.929069,-0.078620,-5.159154,3.205969,-1.400800
166,0.001431,-9.931805,-0.078288,-5.166784,3.210547,-1.393170
167,-0.002655,-9.928123,-0.082350,-5.168310,3.198340,-1.390118
168,-0.000445,-9.929584,-0.070541,-5.162206,3.192236,-1.388592
169,-0.000994,-9.936568,-0.072597,-5.162206,3.180029,-1.393170
170,-0.001212,-9.931011,-0.068567,-5.140843,3.181555,-1.409955
171,-0.000888,-9.932461,-0.067503,-5.137792,3.172399,-1.419111
172,0.001024,-9.934772,-0.060931,-5.134740,3.169347,-1.413007
173,0.001502,-9.934557,-0.069072,-5.151525,3.170873,-1.403852
174,0.004890,-9.930034,-0.066828,-5.140843,3.184606,-1.402326
175,0.005483,-9.932339,-0.068663,-5.140843,3.184606,-1.391644
176,0.005207,-9.930535,-0.072755,-5.139317,3.195288,-1.396222
177,0.006331,-9.933702,-0.079113,-5.128635,3.196814,-1.396222
178,0.005613,-9.931274,-0.076816,-5.128635,3.195288,-1.408429
179,0.003969,-9.932819,-0.080794,-5.137791,3.186132,-1.400800
180,0.007750,-9.931328,-0.083875,-5.148472,3.186132,-1.393170
181,0.008491,-9.930360,-0.075953,-5.157628,3.178503,-1.379437
182,0.009453,-9.930359,-0.067671,-5.166783,3.181555,-1.382489
183,0.011164,-9.928946,-0.068580,-5.156102,3.189184,-1.374859
184,0.012004,-9.924976,-0.064751,-5.157628,3.202918,-1.374859
185,0.008140,-9.929231,-0.058508,-5.162206,3.207495,-1.385540
186,0.008304,-9.933812,-0.057657,-5.149999,3.204443,-1.394696
187,0.006103,-9.933542,-0.062823,-5.136265,3.204443,-1.396222
188,0.004526,-9.938342,-0.066310,-5.130162,3.192236,-1.391644
189,0.005420,-9.939092,-0.070944,-5.124058,3.184607,-1.387066
190,0.009928,-9.938079,-0.066559,-5.108799,3.183081,-1.379437
