seq,ax,ay,az,wroll,wpitch,wyaw
1,1.536928,-2.141557,-9.278609,1.548945,-1.223130,2.910051
2,1.523966,-2.190681,-9.258442,1.095544,-0.214227,3.017319
3,1.451058,-2.197476,-9.294606,1.021027,0.135528,2.898398
4,1.470781,-2.169408,-9.269789,1.268112,0.250060,2.527486
5,1.470771,-2.181949,-9.234904,1.293972,0.063984,2.229247
6,1.464004,-2.188862,-9.254887,1.224984,0.138633,1.784237
7,1.450311,-2.173007,-9.228723,1.077084,0.321527,1.241648
8,1.435843,-2.177623,-9.201967,0.748069,0.138306,0.818684
9,1.407340,-2.201548,-9.193734,0.093335,-0.096469,0.408110
10,1.350229,-2.166621,-9.180868,-0.842494,-0.001800,-0.115931
11,1.334609,-1.998158,-9.095622,-1.971979,-0.237885,-0.448635
12,1.248229,-1.781481,-8.934666,-4.296924,-1.420665,-0.174282
13,0.925055,-1.476120,-8.758828,-8.635227,-4.342023,0.238051
14,0.683227,-1.273429,-8.622277,-14.681981,-9.807981,0.974133
15,0.617534,-1.047050,-8.532800,-22.566835,-18.571341,2.305269
16,0.628269,-0.999933,-8.397334,-31.481293,-29.023930,3.712173
17,0.361848,-1.045100,-8.497431,-40.290462,-39.038578,6.110928
18,0.436909,-1.025724,-8.751006,-44.924698,-46.982548,8.257905
19,0.249749,-0.920960,-9.153329,-48.533512,-53.603539,10.986259
20,0.012852,-0.735517,-9.450785,-48.680000,-58.974796,13.203429
21,-0.434814,-0.714686,-9.943630,-45.829571,-61.698570,15.425177
22,-0.593638,-0.661154,-10.391611,-40.839794,-65.194466,16.803087
23,-0.561960,-0.718580,-10.535738,-37.082966,-66.071877,18.864613
24,-0.718363,-0.619276,-10.456314,-30.819040,-62.482895,20.569073
25,-1.195913,-0.639761,-10.606004,-22.667547,-55.498737,22.719101
26,-1.427669,-0.387247,-10.471000,-14.377193,-47.801968,24.161100
27,-1.462754,-0.036458,-10.379466,-6.680425,-36.848877,24.794359
28,-2.058977,0.129291,-10.446002,1.898328,-25.975130,23.663649
29,-2.387884,0.264866,-10.262354,10.036089,-17.484882,20.314241
30,-1.854275,0.350206,-10.079103,15.070117,-11.404068,16.648970
31,-1.275675,0.547175,-9.940335,20.519196,-2.575063,11.917074
32,-1.294250,0.388895,-9.283674,29.187979,9.040281,3.635876
33,-1.664706,0.253529,-9.135150,35.964615,14.879998,-4.050210
34,-1.222490,0.014241,-9.143907,39.848095,12.020413,-8.702757
35,-1.806955,-0.251597,-8.579833,41.152760,13.283880,-11.481467
36,-2.251699,-0.910103,-8.147834,40.693455,10.613510,-12.546563
37,-2.481765,-1.123373,-8.069528,37.383724,5.809896,-8.597467
38,-2.008658,-1.004782,-7.533280,32.949383,4.898919,-3.178906
39,-2.196627,-0.942630,-7.250535,27.297356,14.402383,2.450233
40,-1.700853,-0.619156,-7.249456,21.894054,26.176424,7.449164
41,-1.526215,-0.367107,-6.683636,14.430753,42.892937,12.557962
42,-1.109174,0.004430,-6.475371,4.005630,57.439587,15.187132
43,-1.230703,0.368026,-6.938507,-10.615788,66.022919,14.941459
44,-0.998285,0.968236,-7.977834,-28.656805,65.504105,9.113949
45,-0.613372,0.901166,-9.147101,-48.582340,54.345009,-1.793366
46,-0.394086,0.941899,-10.746465,-69.893417,38.458599,-16.033302
47,-0.623054,1.030616,-11.896297,-88.814896,18.052397,-30.213728
48,0.179239,0.955664,-12.113213,-102.726753,0.783498,-41.076790
49,0.339513,0.742605,-11.697391,-109.013565,-8.782529,-46.141338
50,-0.084857,1.046087,-10.995915,-110.302971,-14.642082,-46.370228
51,-0.133604,1.662290,-10.309897,-106.846756,-20.236126,-40.522881
52,0.001368,2.280685,-9.889808,-101.525848,-22.203043,-31.541283
53,-0.327585,3.064853,-9.736811,-95.606789,-21.638451,-23.778900
54,-0.391647,3.886496,-9.332165,-92.133781,-22.090124,-16.103495
55,-0.514940,4.424285,-9.005255,-85.956833,-20.675592,-5.724151
56,-0.969869,5.023355,-8.646814,-76.229057,-20.693903,0.315462
57,-0.976529,5.324681,-8.410434,-63.806499,-21.784939,2.837817
58,-1.213358,5.510751,-8.024849,-47.965866,-22.419724,5.836261
59,-1.387673,5.578695,-7.735482,-32.244255,-25.306776,7.018853
60,-1.302118,5.738351,-7.642190,-17.763222,-28.672968,4.528543
61,-1.216242,6.004651,-7.753992,-6.575137,-30.560537,3.321536
62,-1.495001,6.066038,-7.833527,0.111469,-30.507130,3.426825
63,-1.491213,6.043715,-7.920238,2.051041,-24.980370,2.008701
64,-1.636768,5.620360,-8.135528,4.143207,-8.668368,3.770606
65,-1.866574,5.178855,-8.056460,5.431210,5.649248,9.301547
66,-1.992251,4.673650,-8.232866,10.978070,17.768005,14.278577
67,-1.956672,4.433456,-8.486922,23.663212,30.088184,13.891978
68,-1.955039,4.434537,-8.940786,35.139698,35.573887,14.540497
69,-1.857968,5.015153,-9.048836,38.220539,28.652288,16.977400
70,-1.717622,5.505888,-9.331059,32.144302,21.604040,13.978956
71,-1.505529,5.876218,-9.219924,20.710545,16.399109,10.917950
72,-1.186215,5.952936,-8.717283,3.244802,10.533451,13.562378
73,-1.039195,6.282796,-8.070827,-11.776408,5.436860,13.815682
74,-0.912891,5.920167,-7.724104,-18.588139,1.208521,9.678898
75,-0.776097,5.986944,-7.633500,-14.899977,-1.554931,6.346277
76,-0.728249,6.014450,-7.454711,-11.204321,-3.469886,3.274217
77,-0.708272,5.995525,-7.249949,-7.134813,-5.139168,0.189950
78,-0.687422,5.756473,-7.232543,-1.782124,-6.695775,-0.820493
79,-0.765369,5.986163,-7.265174,4.456108,-5.186558,-1.978563
80,-0.791277,6.020358,-7.323397,7.542366,-1.961090,-2.314283
81,-0.695837,5.925748,-7.724301,8.648108,1.903660,-1.683722
82,-0.637258,5.771247,-8.205916,6.511258,7.395046,-0.491619
