seq,ax,ay,az,wroll,wpitch,wyaw
1,0.013735,-0.028678,9.853128,-4.699851,3.028962,-1.236000
2,0.002306,-0.054733,9.830111,-4.791406,3.074739,-1.365703
3,-0.000609,-0.053385,9.825680,-4.943999,3.100172,-1.475061
4,-0.006449,-0.048978,9.840379,-5.373165,3.120517,-1.600314
5,-0.019446,-0.088235,9.843149,-5.977050,3.086947,-1.715140
6,-0.022873,-0.078193,9.832653,-5.575732,2.751244,-2.038637
8,-0.018379,-0.070675,9.835943,-5.546740,2.720725,-2.021851
9,-0.016340,-0.071437,9.835173,-5.522325,2.714622,-1.969970
10,-0.005267,-0.071423,9.823509,-5.209510,2.711569,-1.850948
11,0.008512,-0.029391,9.814856,-4.553361,2.763451,-1.712089
12,0.013206,-0.042365,9.817598,-5.034028,3.125095,-1.432844
13,0.010667,-0.037745,9.815189,-5.107273,3.166295,-1.437422
15,0.010002,-0.030132,9.818963,-4.902799,3.129673,-1.461837
16,0.008044,-0.028418,9.814957,-4.918058,3.126621,-1.493881
17,0.012014,-0.027043,9.815372,-5.137791,3.152562,-1.478622
18,0.011292,-0.016540,9.817494,-5.140843,3.158666,-1.474044
19,0.007409,-0.023876,9.847504,-4.882961,3.163244,-1.419111
20,0.008317,-0.037876,9.845643,-5.143895,3.225806,-1.373333
22,0.007797,-0.040276,9.846116,-5.189672,3.248695,-1.342814
23,0.009871,-0.035971,9.847870,-4.992828,3.227332,-1.342814
24,0.010626,-0.046117,9.843767,-5.082858,3.248695,-1.321451
25,0.012741,-0.045862,9.813076,-5.293436,3.259377,-1.355022
26,0.019438,-0.034647,9.816847,-5.056917,3.238014,-1.368755
27,0.039789,-0.008806,9.734171,-5.069124,3.173925,-1.413007
29,0.040212,0.010947,9.732408,-5.046235,3.154088,-1.420637
30,0.039782,0.018315,9.736188,-4.969939,3.141880,-1.442000
31,0.048690,0.025394,9.740613,-5.021821,3.134251,-1.455733
32,0.045270,0.028086,9.730751,-5.215613,3.152562,-1.451155
33,0.026234,0.001980,9.813454,-5.145421,3.205969,-1.416059
34,0.025585,-0.024878,9.815730,-5.151525,3.219703,-1.428266
36,0.025250,-0.034641,9.812767,-5.154576,3.209021,-1.414533
37,0.021600,-0.038068,9.813189,-5.162206,3.202918,-1.416059
38,0.020972,-0.042502,9.819261,-5.157628,3.195288,-1.434370
39,0.017069,-0.044837,9.821648,-5.163732,3.178503,-1.428266
40,0.018417,-0.041846,9.822583,-5.168310,3.176977,-1.400799
41,0.017963,-0.039547,9.823024,-5.162206,3.178503,-1.408429
43,0.020433,-0.041034,9.824944,-5.145421,3.176977,-1.406903
44,0.023598,-0.040374,9.822206,-5.143895,3.175451,-1.391644
45,0.027648,-0.034907,9.820962,-5.146947,3.186132,-1.391644
46,0.024382,-0.039674,9.818257,-5.131688,3.183081,-1.399273
47,0.025486,-0.036195,9.820000,-5.130162,3.192236,-1.402325
48,0.023705,-0.038461,9.816489,-5.134739,3.199866,-1.402325
50,0.021204,-0.040935,9.821349,-5.131688,3.192236,-1.402325
51,0.019953,-0.042716,9.823317,-5.124058,3.193762,-1.400800
52,0.023108,-0.037103,9.826130,-5.119480,3.184606,-1.397748
53,0.021202,-0.041762,9.829154,-5.117954,3.178503,-1.390118
54,0.019019,-0.040148,9.832593,-5.128636,3.183080,-1.394696
55,0.019438,-0.041614,9.826908,-5.125584,3.198340,-1.396222
57,0.016982,-0.046995,9.825736,-5.136265,3.209021,-1.399274
58,0.013714,-0.046690,9.828232,-5.151525,3.224280,-1.396222
59,0.014833,-0.047803,9.824304,-5.146946,3.225806,-1.411481
60,0.011440,-0.045701,9.820499,-5.142369,3.216651,-1.409955
61,0.010975,-0.041830,9.823256,-5.134739,3.205969,-1.420637
62,0.011962,-0.035590,9.819040,-5.130162,3.205969,-1.417585
64,0.011409,-0.039090,9.812304,-5.128635,3.196814,-1.423688
65,0.012774,-0.038639,9.809417,-5.119480,3.190710,-1.416059
66,0.019402,-0.041906,9.803745,-5.119480,3.201392,-1.413007
67,0.015162,-0.044943,9.812301,-5.134739,3.209022,-1.402326
68,0.020031,-0.047905,9.821144,-5.134739,3.209022,-1.391644
69,0.022123,-0.051193,9.822488,-5.133214,3.215125,-1.385540
71,0.026086,-0.049455,9.823714,-5.140843,3.216651,-1.374859
72,0.022939,-0.046615,9.828639,-5.154576,3.204444,-1.373333
73,0.029945,-0.048098,9.814932,-5.156103,3.201392,-1.385540
74,0.026390,-0.045401,9.806231,-5.157628,3.189184,-1.390118
75,0.025564,-0.042871,9.799330,-5.159154,3.184607,-1.393170
76,0.019546,-0.045415,9.798535,-5.165258,3.192236,-1.405377
78,0.022900,-0.046200,9.797906,-5.151525,3.189184,-1.413007
79,0.021975,-0.039183,9.802494,-5.139317,3.187658,-1.393170
80,0.021489,-0.036980,9.813643,-5.130161,3.192236,-1.406903
81,0.022905,-0.040004,9.820676,-5.136265,3.187658,-1.409955
82,0.023580,-0.039164,9.824640,-5.133213,3.178503,-1.408429
