seq,ax,ay,az,wroll,wpitch,wyaw
1,0.867660,-9.882708,-1.083835,-6.012146,2.006592,-0.289926
2,0.848743,-9.861018,-1.102094,-5.149998,1.548815,-0.171667
3,0.882571,-9.844851,-1.097583,-4.674418,1.556444,-0.315358
4,0.888863,-9.823972,-1.051975,-4.287850,1.663259,-0.530259
5,0.897576,-9.862589,-1.060125,-4.400769,1.402326,-0.715659
6,0.918516,-9.844906,-1.065317,-3.874325,1.284829,-0.946074
7,0.946054,-9.806046,-1.032820,-3.729362,1.632740,-1.316874
8,0.954836,-9.804379,-1.024866,-4.036073,1.802118,-1.644948
9,0.960789,-9.828193,-1.062645,-4.429762,1.754815,-1.805170
10,0.984440,-9.820174,-1.057244,-4.261910,2.255318,-1.956237
11,0.975431,-9.854856,-1.014000,-4.133732,2.937407,-2.214118
12,0.910045,-9.912686,-0.898004,-4.651021,2.729881,-2.841273
13,0.768567,-9.853948,-0.786825,-5.072176,0.364696,-3.376873
14,0.710522,-9.766973,-0.630720,-6.749168,-4.245125,-3.653066
15,0.474017,-9.841063,-0.653932,-7.931760,-10.434278,-3.505051
16,0.194094,-9.788701,-0.685595,-7.870723,-20.476395,-3.910947
17,0.255585,-9.895422,-0.808330,-6.109805,-32.511368,-4.443495
18,0.506417,-9.752308,-0.890528,-1.078829,-45.037689,-5.948058
19,0.477950,-9.501713,-1.443282,0.498978,-55.847343,-7.235939
20,0.775025,-9.612222,-1.512609,-0.773644,-63.110752,-9.636219
21,0.965892,-9.727591,-1.391669,-2.917569,-67.835014,-12.448500
22,0.972672,-9.724247,-1.248879,-6.259346,-72.936188,-15.361491
23,1.002707,-9.800270,-1.422470,-13.904233,-77.326271,-18.405712
24,1.200533,-9.830580,-1.098665,-17.555773,-80.974762,-21.387371
25,1.209987,-9.442519,-1.110466,-19.553209,-86.619156,-22.597429
26,1.396464,-9.260945,-1.478013,-22.365490,-91.550949,-21.869564
27,1.497228,-9.131724,-1.812622,-24.083681,-93.971069,-19.295328
28,1.414800,-9.345736,-1.833440,-23.261208,-95.017853,-13.881344
29,1.325690,-9.773775,-2.120125,-20.551165,-95.658745,-7.673879
30,1.147531,-9.756807,-2.534124,-19.380779,-92.880035,-2.940458
31,0.887683,-9.833319,-2.485725,-18.037966,-88.364815,0.639363
32,0.644683,-9.871730,-2.658625,-17.410810,-83.991516,1.582385
33,0.232872,-9.760186,-2.934940,-16.049685,-79.552597,-0.007629
34,-0.150775,-9.552291,-2.962323,-14.726707,-74.759666,-3.053377
35,-0.313671,-9.607034,-2.746262,-10.556353,-71.994690,-6.161687
36,-0.368043,-9.561822,-2.849097,-6.561480,-69.681389,-9.445478
37,-0.502866,-9.444510,-2.785910,-1.857051,-64.970856,-11.180456
38,-0.323795,-9.273210,-2.707438,0.839259,-57.271034,-12.210456
39,0.008442,-9.148909,-2.834503,1.252785,-48.327587,-12.651448
40,0.250616,-9.058478,-2.890784,-0.338755,-39.538254,-12.340159
41,0.294232,-9.238398,-2.813878,-2.500992,-31.472214,-11.082796
42,0.143080,-9.832411,-2.980850,-6.785790,-24.874111,-8.261360
43,-0.075086,-10.663429,-3.349276,-12.132633,-20.839563,-3.083895
44,-0.404947,-11.087047,-3.560637,-17.386395,-20.101017,2.958769
45,-0.734791,-10.866089,-3.768754,-28.218941,-22.856838,8.191168
46,-1.164283,-10.186313,-4.103785,-44.511246,-28.041933,12.813196
47,-1.678247,-8.890717,-4.143240,-59.189121,-38.933990,14.601581
48,-1.087091,-7.567580,-3.875351,-69.774467,-51.570175,15.303507
49,-0.541313,-6.685433,-3.320043,-76.036865,-57.812737,12.126530
50,-0.291840,-6.776440,-3.199432,-70.259712,-56.312752,9.099093
51,0.047153,-7.020451,-3.246090,-48.731956,-48.188725,7.267983
52,0.248755,-7.506741,-3.668222,-27.202673,-32.741783,5.172887
53,-0.698753,-8.053827,-4.066389,-9.979552,-14.456618,0.233466
54,-1.350160,-8.714118,-4.560884,2.574237,1.213110,-0.987274
55,-1.777940,-9.409106,-5.068789,8.536028,14.333017,-1.632740
56,-1.955965,-9.788221,-5.478779,7.055880,24.730675,-4.718162
57,-1.593205,-9.703077,-5.107111,7.377850,33.579517,-6.491287
58,-1.357682,-9.406671,-4.733976,7.463302,41.129795,-6.999420
59,-1.470424,-9.198606,-4.802852,6.755272,45.367290,-9.837642
60,-1.412032,-8.616221,-4.504782,8.088931,45.802177,-13.980529
61,-1.265555,-8.291725,-4.147624,8.050783,43.711662,-17.194128
62,-1.097404,-8.479782,-4.162551,4.391614,40.227974,-20.822779
