seq,ax,ay,az,wroll,wpitch,wyaw
1,0.077319,9.842169,0.271327,1.327555,3.311258,-2.403333
2,0.055448,9.873735,0.196190,2.582629,3.563036,-2.613147
3,0.054273,9.860095,0.195102,1.861629,3.662221,-2.469456
4,0.056807,9.856370,0.188775,1.697592,3.814814,-2.416685
5,0.055094,9.851332,0.199022,1.788385,4.580828,-2.352977
6,0.040388,9.861506,0.155486,1.884518,9.181494,-2.243110
8,0.042200,9.856583,0.124128,0.624104,9.422589,-1.995910
9,0.048801,9.867042,0.057598,-0.756859,11.737419,-1.808222
10,0.121065,9.885792,-0.244852,-2.407910,17.375713,-1.586962
11,0.137016,9.884134,-0.263977,-5.650502,32.209236,-1.304666
12,0.046423,9.881278,0.044879,-6.913969,39.933472,-1.269570
13,0.042764,9.879823,0.064841,-6.936857,39.620655,-1.264992
15,0.029109,9.876057,0.102788,-6.758324,37.113560,-1.257363
16,-0.049971,9.862667,0.375389,-6.901761,31.151768,-1.269570
17,-0.066286,9.864294,0.377861,-6.018250,15.280618,-1.335185
18,0.033836,9.861570,0.076210,-6.913969,2.809229,-1.199377
19,0.034335,9.866510,0.079792,-8.061464,2.670369,-1.101718
20,0.043187,9.857610,0.106214,-8.574176,2.655110,-1.066622
22,0.047982,9.857077,0.122604,-8.589435,2.739036,-1.034577
23,0.052447,9.866877,0.121804,-8.041627,2.870266,-1.080355
24,0.055167,9.868663,0.134646,-7.365642,2.980132,-1.159703
25,0.060943,9.867867,0.149311,-6.840724,3.041169,-1.226844
26,0.059363,9.866367,0.166287,-6.221198,3.035066,-1.315348
27,0.060799,9.875464,0.150069,-3.735466,1.739555,-1.646474
29,0.033018,9.889027,0.059585,-2.363659,-8.809168,-1.852474
30,0.026245,9.886279,0.069603,-2.403333,-13.066500,-1.915037
31,0.018074,9.879166,0.055415,-2.278207,-13.000885,-1.925718
32,0.010263,9.891963,0.001631,-2.302622,-12.833034,-1.852474
33,0.004317,9.887131,0.001902,-4.609821,-11.470382,-1.516770
34,0.025581,9.868101,0.073096,-6.233406,-0.891140,-1.271096
36,0.024703,9.875416,0.049166,-6.859035,3.344829,-1.113926
37,0.028565,9.875964,0.056335,-7.934813,3.247170,-0.965911
38,0.039420,9.868138,0.094776,-8.743553,3.152562,-0.907926
39,0.042896,9.865493,0.126172,-8.369701,3.106785,-0.984222
40,0.045354,9.870549,0.143875,-7.487716,3.100681,-1.097140
41,0.050542,9.861085,0.157544,-6.898709,3.132725,-1.168859
43,0.053190,9.862605,0.158281,-5.786309,3.192236,-1.312296
44,0.046753,9.869201,0.145308,-4.907376,3.210547,-1.446577
45,0.042744,9.868055,0.139421,-5.050813,3.210547,-1.423688
46,0.044598,9.867187,0.143070,-5.340739,3.199866,-1.382488
47,0.042428,9.872663,0.149392,-5.157628,3.198340,-1.408429
48,0.041423,9.873654,0.153672,-5.256813,3.195288,-1.391644
50,0.041603,9.876318,0.160524,-5.375835,3.183081,-1.361126
51,0.047341,9.877061,0.162373,-5.236976,3.187658,-1.387066
52,0.043646,9.878212,0.162062,-5.244606,3.189184,-1.388592
53,0.042836,9.873996,0.155792,-5.290383,3.186132,-1.382489
54,0.044385,9.873848,0.156288,-5.220191,3.193762,-1.396222
55,0.045519,9.869248,0.156342,-5.201880,3.190710,-1.397748
57,0.044300,9.867341,0.155867,-5.215613,3.196814,-1.387066
58,0.045629,9.860086,0.156410,-5.236976,3.195288,-1.374859
59,0.047785,9.868363,0.156275,-5.195776,3.209021,-1.380962
60,0.045559,9.868396,0.152624,-5.226295,3.210547,-1.377911
61,0.043849,9.868431,0.154920,-5.220191,3.213599,-1.382488
62,0.043874,9.866272,0.159475,-5.198828,3.204443,-1.387066
64,0.039436,9.868286,0.161705,-5.169836,3.207495,-1.394696
65,0.037465,9.862552,0.168227,-5.166784,3.198340,-1.391644
66,0.039847,9.863737,0.178972,-5.186621,3.187658,-1.374859
67,0.041637,9.868155,0.175482,-5.153050,3.190710,-1.380963
68,0.039118,9.869651,0.177053,-5.169836,3.192236,-1.382488
69,0.045674,9.875316,0.176788,-5.171361,3.195288,-1.380963
71,0.045549,9.876749,0.170140,-5.207983,3.198340,-1.387066
72,0.044469,9.873267,0.166769,-5.174413,3.187658,-1.396222
73,0.047042,9.871902,0.169971,-5.186621,3.184606,-1.393170
74,0.045708,9.872755,0.163421,-5.200354,3.178503,-1.396222
75,0.044894,9.869524,0.166921,-5.183569,3.163243,-1.394696
76,0.047258,9.867554,0.167329,-5.166784,3.164769,-1.393170
78,0.046539,9.868291,0.168008,-5.166784,3.170873,-1.405378
79,0.049115,9.863181,0.167279,-5.157628,3.167821,-1.403852
80,0.050519,9.863886,0.170444,-5.142369,3.164769,-1.402326
81,0.047107,9.864764,0.158267,-5.146947,3.178503,-1.413007
82,0.047614,9.868253,0.159765,-5.146947,3.181555,-1.416059
83,0.049500,9.871466,0.156751,-5.151525,3.189184,-1.411481
85,0.046687,9.870783,0.151581,-5.145421,3.187658,-1.423688
86,0.050069,9.871321,0.150244,-5.153050,3.193762,-1.419111
87,0.055237,9.872210,0.158717,-5.154576,3.187658,-1.417585
88,0.052753,9.871060,0.163683,-5.157628,3.180029,-1.406903
89,0.049738,9.871119,0.165022,-5.160680,3.189184,-1.402326
90,0.046443,9.876483,0.165969,-5.165258,3.195288,-1.396222
92,0.045664,9.873850,0.167603,-5.146947,3.196814,-1.390118
93,0.043495,9.874978,0.169532,-5.153050,3.196814,-1.382489
94,0.045757,9.870712,0.166347,-5.139318,3.193762,-1.384014
95,0.043682,9.872567,0.170834,-5.151525,3.181555,-1.382489
96,0.045963,9.870612,0.177177,-5.154576,3.170873,-1.382489
97,0.047402,9.871552,0.178012,-5.149998,3.167821,-1.388592
