seq,ax,ay,az,wroll,wpitch,wyaw
6682,6.891665,-0.128531,6.985203,-5.203406,3.082370,-1.564074
6683,6.905237,-0.114042,6.972261,-5.230109,3.070925,-1.575518
6684,6.908142,-0.120856,6.957912,-5.226295,3.082370,-1.564074
6685,6.909021,-0.124685,6.959023,-5.222480,3.089999,-1.569796
6686,6.907555,-0.121537,6.953561,-5.230872,3.086947,-1.565599
6687,6.908923,-0.118671,6.952868,-5.235450,3.094577,-1.570177
6689,6.911239,-0.128344,6.957520,-5.226295,3.108310,-1.561022
6690,6.909940,-0.124078,6.968873,-5.235450,3.108310,-1.556444
6691,6.907536,-0.120772,6.972644,-5.244606,3.109836,-1.550340
6692,6.911250,-0.120820,6.981212,-5.236976,3.114413,-1.554918
6693,6.912144,-0.121570,6.976579,-5.233924,3.109836,-1.547288
6694,6.904581,-0.114565,6.975803,-5.220191,3.099155,-1.554918
6696,6.905809,-0.120008,6.976797,-5.212561,3.102206,-1.550340
6697,6.909968,-0.118043,6.972904,-5.209509,3.100681,-1.544237
6698,6.907842,-0.124513,6.972677,-5.204932,3.102206,-1.541185
6699,6.904530,-0.124320,6.978200,-5.198828,3.106784,-1.539659
6700,6.907736,-0.126790,6.977930,-5.214087,3.109836,-1.535081
6701,6.904729,-0.125424,6.971461,-5.218665,3.106784,-1.547289
6703,6.901023,-0.131740,6.972949,-5.215613,3.102206,-1.550340
6704,6.898745,-0.129645,6.975102,-5.226295,3.112888,-1.542711
6705,6.901836,-0.128750,6.969335,-5.236976,3.115940,-1.547289
6706,6.903362,-0.128773,6.971575,-5.236976,3.123569,-1.544237
6707,6.904196,-0.129512,6.971247,-5.226295,3.128147,-1.539659
6708,6.905867,-0.126178,6.966599,-5.229346,3.134251,-1.550340
6710,6.907959,-0.119963,6.960425,-5.217139,3.123569,-1.557970
6711,6.910225,-0.120365,6.960820,-5.215613,3.118991,-1.556444
6712,6.908529,-0.122747,6.959757,-5.212561,3.114413,-1.556444
6713,6.907350,-0.124057,6.957067,-5.206458,3.108310,-1.556444
6714,6.909902,-0.124554,6.971087,-5.204932,3.111362,-1.550340
6715,6.908484,-0.133451,6.969261,-5.215613,3.115940,-1.551866
6717,6.906878,-0.134139,6.971913,-5.212561,3.114414,-1.557970
6718,6.910797,-0.129875,6.970327,-5.207983,3.111362,-1.554918
6719,6.912715,-0.124716,6.975448,-5.220191,3.102206,-1.562548
6720,6.905073,-0.125688,6.963903,-5.217139,3.096102,-1.564074
6721,6.899194,-0.118212,6.971653,-5.206458,3.080843,-1.551866
6722,6.901218,-0.121266,6.969618,-5.195776,3.083895,-1.547289
6724,6.895711,-0.121651,6.968702,-5.200354,3.082369,-1.554918
6725,6.896669,-0.123600,6.966872,-5.188147,3.093051,-1.551866
6726,6.901602,-0.125486,6.972217,-5.174413,3.089999,-1.545763
6727,6.908274,-0.127190,6.964906,-5.169836,3.096103,-1.553392
6728,6.910132,-0.130113,6.966243,-5.175940,3.086947,-1.548815
6729,6.907945,-0.131035,6.967372,-5.185095,3.096103,-1.544237
6731,6.906632,-0.130649,6.967344,-5.204932,3.102206,-1.536607
6732,6.901322,-0.128494,6.972001,-5.217139,3.120518,-1.539659
6733,6.902652,-0.127433,6.972251,-5.224769,3.131199,-1.548814
6734,6.894500,-0.121004,6.978684,-5.227820,3.138829,-1.547288
6735,6.895634,-0.121396,6.974402,-5.218665,3.149510,-1.557970
6736,6.899080,-0.120487,6.977488,-5.206458,3.140355,-1.561022
6738,6.906734,-0.118367,6.963882,-5.204932,3.122044,-1.564073
6739,6.906820,-0.124021,6.969162,-5.217139,3.122044,-1.561022
6740,6.908548,-0.124302,6.965356,-5.221717,3.126621,-1.565599
6741,6.911438,-0.125564,6.963208,-5.217139,3.111362,-1.562548
6742,6.905544,-0.125574,6.964609,-5.224769,3.111362,-1.574755
6743,6.905142,-0.125560,6.967628,-5.224769,3.122043,-1.579333
6745,6.901416,-0.119229,6.966115,-5.206458,3.118991,-1.568651
6746,6.906892,-0.123067,6.964966,-5.209509,3.109836,-1.574755
6747,6.908749,-0.123333,6.969077,-5.211036,3.111362,-1.565599
6748,6.907708,-0.123784,6.974415,-5.214087,3.108310,-1.556444
6749,6.906727,-0.122899,6.985332,-5.224769,3.091525,-1.548814
6750,6.904776,-0.128414,6.982192,-5.227820,3.083896,-1.565599
6752,6.903683,-0.125270,6.977841,-5.221717,3.082370,-1.554918
6753,6.898309,-0.122398,6.979232,-5.230872,3.079318,-1.554918
6754,6.904925,-0.121555,6.978421,-5.221716,3.076266,-1.562548
6755,6.902829,-0.125029,6.970607,-5.209509,3.080844,-1.568651
6756,6.903217,-0.124316,6.969329,-5.211035,3.082370,-1.553392
6757,6.900571,-0.125112,6.969168,-5.211035,3.079318,-1.556444
6759,6.903163,-0.127689,6.969818,-5.211035,3.076266,-1.556444
6760,6.898554,-0.131238,6.961608,-5.212561,3.093051,-1.545762
6761,6.894258,-0.127178,6.964291,-5.226295,3.108310,-1.536607
6762,6.899569,-0.126657,6.970674,-5.233924,3.114414,-1.538133
6763,6.900682,-0.129423,6.982471,-5.232399,3.131199,-1.536607
6764,6.905511,-0.124946,6.976012,-5.227820,3.137303,-1.538133
6766,6.909297,-0.127060,6.977496,-5.230872,3.129673,-1.544237
6767,6.914230,-0.134622,6.977178,-5.220191,3.114414,-1.562548
6768,6.912101,-0.133863,6.975852,-5.217139,3.106784,-1.577807
6769,6.911985,-0.129672,6.962782,-5.223242,3.105258,-1.577807
6770,6.904821,-0.138205,6.969226,-5.233924,3.111362,-1.582385
6771,6.904274,-0.134579,6.969190,-5.238502,3.106784,-1.582385
6773,6.902532,-0.132382,6.967395,-5.236976,3.112888,-1.568652
6774,6.905552,-0.134374,6.963742,-5.229347,3.112888,-1.557970
6775,6.900502,-0.135710,6.972036,-5.223243,3.105258,-1.559496
6776,6.899370,-0.130989,6.971981,-5.204932,3.086947,-1.562548
6777,6.897533,-0.131573,6.965665,-5.195776,3.097629,-1.562548
6778,6.897548,-0.129764,6.966351,-5.189672,3.096103,-1.559496
6780,6.894262,-0.131610,6.976545,-5.189672,3.103732,-1.564074
6781,6.894752,-0.132949,6.974469,-5.191198,3.115940,-1.574755
6782,6.896186,-0.129490,6.969698,-5.203405,3.128147,-1.577807
6783,6.897933,-0.133240,6.978139,-5.218665,3.122043,-1.582385
6784,6.901777,-0.129585,6.972715,-5.229347,3.126621,-1.582385
6785,6.898416,-0.127972,6.966122,-5.236976,3.131199,-1.574755
6787,6.904946,-0.124960,6.965060,-5.241554,3.115940,-1.559496
6788,6.907182,-0.130290,6.971193,-5.233924,3.115940,-1.556444
6789,6.905461,-0.125077,6.970891,-5.215613,3.122043,-1.539659
6790,6.901761,-0.127650,6.975728,-5.211035,3.125095,-1.539659
6791,6.902177,-0.129097,6.978772,-5.201880,3.120517,-1.541185
6792,6.899517,-0.129287,6.980236,-5.194250,3.112888,-1.550340
6794,6.901062,-0.125225,6.976744,-5.197302,3.125095,-1.544236
6795,6.902795,-0.121159,6.976864,-5.200354,3.122043,-1.550340
6796,6.902870,-0.123931,6.977351,-5.203405,3.122043,-1.539659
6797,6.906906,-0.122930,6.972648,-5.209509,3.131199,-1.541185
6798,6.909297,-0.125629,6.970385,-5.215613,3.143406,-1.541185
6799,6.909195,-0.130926,6.972400,-5.223243,3.132725,-1.541185
6801,6.907336,-0.132471,6.966672,-5.218665,3.132725,-1.547288
6802,6.910367,-0.127116,6.961103,-5.217139,3.132725,-1.550340
6803,6.911781,-0.124843,6.965072,-5.218665,3.129673,-1.544237
6804,6.909804,-0.121555,6.964079,-5.214087,3.129673,-1.528977
6805,6.911837,-0.119417,6.966547,-5.201880,3.129673,-1.530503
6806,6.910947,-0.125311,6.964244,-5.197302,3.126621,-1.536607
6808,6.910739,-0.128917,6.966944,-5.195776,3.123569,-1.545763
6809,6.912645,-0.130762,6.965946,-5.201880,3.114413,-1.547288
6810,6.914610,-0.132737,6.960643,-5.200354,3.111362,-1.561022
6811,6.910743,-0.128695,6.958329,-5.197302,3.115940,-1.570177
6812,6.908647,-0.123213,6.967911,-5.200354,3.112888,-1.573229
6813,6.908494,-0.118513,6.966478,-5.191198,3.102206,-1.586963
6814,6.903071,-0.113356,6.965057,-5.182043,3.105258,-1.588489
6815,6.904229,-0.112767,6.968567,-5.178991,3.118991,-1.585437
6816,6.906899,-0.119082,6.968430,-5.186621,3.115940,-1.573229
6817,6.912226,-0.121724,6.962148,-5.194250,3.122043,-1.570177
6818,6.912205,-0.124015,6.961349,-5.211035,3.134251,-1.554918
6819,6.914678,-0.128280,6.960263,-5.226295,3.132725,-1.550340
6820,6.910277,-0.131690,6.962881,-5.229346,3.125095,-1.554918
6821,6.908473,-0.128637,6.966317,-5.221717,3.117465,-1.562548
6822,6.906744,-0.125215,6.973360,-5.230872,3.108310,-1.559496
6823,6.907359,-0.125814,6.980127,-5.230872,3.097629,-1.576281
6824,6.907013,-0.124964,6.979998,-5.223243,3.108310,-1.577807
6825,6.909910,-0.124658,6.978886,-5.230872,3.100681,-1.570177
6826,6.913466,-0.122923,6.974984,-5.243080,3.108310,-1.562548
6827,6.911491,-0.124226,6.969252,-5.221717,3.120517,-1.565600
6828,6.906215,-0.124873,6.960194,-5.204932,3.126621,-1.551866
6829,6.902395,-0.126376,6.957572,-5.204932,3.112888,-1.561022
6830,6.901893,-0.126122,6.959423,-5.197302,3.112888,-1.565600
6831,6.898964,-0.124871,6.955867,-5.183569,3.115940,-1.570177
6832,6.904722,-0.127857,6.961119,-5.204932,3.114414,-1.567126
6833,6.908713,-0.124293,6.970597,-5.212561,3.118992,-1.579333
6834,6.916193,-0.120330,6.971176,-5.195776,3.120517,-1.583911
6835,6.917350,-0.120707,6.973762,-5.197302,3.126621,-1.590014
6836,6.921304,-0.123454,6.962682,-5.215613,3.126621,-1.597644
6837,6.914367,-0.122002,6.963006,-5.204932,3.129673,-1.594592
6838,6.916544,-0.126030,6.957605,-5.201880,3.117465,-1.585437
6839,6.908316,-0.128284,6.960841,-5.203406,3.117465,-1.577807
6840,6.904666,-0.123880,6.960507,-5.206458,3.112888,-1.576281
6841,6.897802,-0.125181,6.969931,-5.188147,3.099154,-1.570177
6842,6.902342,-0.126004,6.961759,-5.189672,3.097629,-1.577807
6843,6.900655,-0.124885,6.963465,-5.195776,3.111362,-1.570177
6844,6.904279,-0.124955,6.961439,-5.215613,3.115940,-1.571703
6845,6.904385,-0.126767,6.960639,-5.220191,3.115940,-1.564074
6846,6.904315,-0.125788,6.966567,-5.235450,3.117466,-1.571703
6847,6.902879,-0.124917,6.967232,-5.238502,3.122044,-1.570177
6848,6.897676,-0.125057,6.970510,-5.247657,3.106784,-1.567126
6849,6.894741,-0.127531,6.972101,-5.236976,3.102207,-1.561022
6850,6.894807,-0.127301,6.967678,-5.233924,3.106784,-1.554918
6851,6.897116,-0.124449,6.968283,-5.229346,3.111362,-1.547288
6852,6.902956,-0.122255,6.972918,-5.226295,3.111362,-1.542711
6853,6.908153,-0.123062,6.977561,-5.211035,3.118991,-1.548814
6854,6.909778,-0.116822,6.979061,-5.215613,3.120517,-1.557970
6855,6.913432,-0.116395,6.983899,-5.224769,3.114414,-1.562548
6856,6.912332,-0.116855,6.984930,-5.223243,3.126621,-1.557970
6857,6.904357,-0.118410,6.979319,-5.232398,3.112888,-1.547288
6858,6.905107,-0.120240,6.975389,-5.238502,3.122043,-1.553392
6859,6.904736,-0.120473,6.975965,-5.236976,3.123569,-1.539659
6860,6.899697,-0.118225,6.970034,-5.221717,3.125095,-1.541185
6861,6.900538,-0.118966,6.969124,-5.233924,3.114414,-1.553392
6862,6.901712,-0.121882,6.968003,-5.218665,3.122043,-1.557970
6863,6.900185,-0.116925,6.962234,-5.217139,3.112888,-1.554918
6864,6.905088,-0.120859,6.967594,-5.214087,3.103732,-1.562548
6865,6.909226,-0.123824,6.968741,-5.221717,3.094577,-1.565599
6866,6.909318,-0.122391,6.963611,-5.230872,3.094577,-1.564074
6867,6.912592,-0.117867,6.965503,-5.235450,3.094577,-1.571703
6868,6.913385,-0.120772,6.965888,-5.223242,3.103732,-1.573229
6869,6.908375,-0.124913,6.960003,-5.223242,3.115940,-1.573229
6870,6.903754,-0.122784,6.958271,-5.223242,3.125095,-1.564074
6871,6.902893,-0.129147,6.962025,-5.201880,3.132725,-1.553392
6872,6.901005,-0.133688,6.963884,-5.215613,3.135777,-1.544236
