seq,ax,ay,az,wroll,wpitch,wyaw
6031,-6.964677,0.074198,6.981235,-5.149999,3.120517,-1.648000
6032,-6.963769,0.061243,6.988912,-5.115665,3.131961,-1.628926
6033,-6.959778,0.057447,6.985523,-5.132196,3.120517,-1.594592
6034,-6.960242,0.056916,6.968349,-5.157628,3.116703,-1.590778
6035,-6.955751,0.053634,6.965373,-5.203406,3.118991,-1.596118
6036,-6.947946,0.046847,6.957654,-5.229347,3.112888,-1.565600
6038,-6.944725,0.045202,6.948648,-5.259865,3.106784,-1.553392
6039,-6.942538,0.047332,6.948674,-5.281228,3.091525,-1.548814
6040,-6.942221,0.053855,6.958178,-5.276650,3.088473,-1.545763
6041,-6.948973,0.057003,6.964080,-5.253761,3.088473,-1.528977
6042,-6.951873,0.054300,6.971494,-5.236976,3.094577,-1.539659
6043,-6.954741,0.062202,6.978716,-5.240028,3.093051,-1.542711
6045,-6.952274,0.053367,6.981969,-5.224769,3.109836,-1.561022
6046,-6.947026,0.047478,6.978037,-5.215613,3.112888,-1.562548
6047,-6.940740,0.049046,6.975817,-5.197302,3.114413,-1.564074
6048,-6.942651,0.053187,6.979476,-5.197302,3.103732,-1.568651
6049,-6.942707,0.047139,6.968926,-5.191198,3.103732,-1.576281
6050,-6.948759,0.060850,6.961263,-5.197302,3.108310,-1.564074
6052,-6.949919,0.061608,6.967754,-5.200354,3.109836,-1.568651
6053,-6.952428,0.059497,6.973541,-5.200354,3.105258,-1.574755
6054,-6.952433,0.055392,6.969846,-5.200354,3.114414,-1.570177
6055,-6.947830,0.061237,6.980716,-5.189672,3.118992,-1.567125
6056,-6.945327,0.056865,6.985917,-5.188147,3.114414,-1.567125
6057,-6.945053,0.052627,6.979201,-5.201880,3.129673,-1.564073
6059,-6.943360,0.053179,6.970267,-5.209510,3.137303,-1.573229
6060,-6.943354,0.058594,6.966736,-5.201880,3.147984,-1.577807
6061,-6.944191,0.055710,6.963715,-5.223243,3.144932,-1.577807
6062,-6.947689,0.058174,6.959208,-5.224769,3.143406,-1.579333
6063,-6.953557,0.056144,6.973777,-5.220191,3.125095,-1.554918
6064,-6.953815,0.055668,6.974590,-5.220191,3.108310,-1.547288
6066,-6.950528,0.055861,6.979657,-5.229347,3.096103,-1.545763
6067,-6.953019,0.053626,6.984048,-5.221717,3.096103,-1.538133
6068,-6.951545,0.053612,6.990013,-5.221717,3.099155,-1.536607
6069,-6.947384,0.061234,6.983053,-5.211035,3.105258,-1.559496
6070,-6.952426,0.060119,6.982500,-5.207983,3.114414,-1.551866
6071,-6.953138,0.064219,6.977568,-5.212561,3.118992,-1.562548
6073,-6.954991,0.063639,6.972416,-5.209509,3.114414,-1.559496
6074,-6.954257,0.060845,6.968608,-5.209509,3.105258,-1.564074
6075,-6.955791,0.059782,6.965793,-5.218665,3.114414,-1.564074
6076,-6.954386,0.059400,6.967802,-5.227821,3.114414,-1.565599
6077,-6.957136,0.057758,6.965666,-5.223243,3.106784,-1.557970
6078,-6.952226,0.060568,6.968765,-5.212562,3.111362,-1.567125
6080,-6.957541,0.061135,6.963772,-5.212562,3.115940,-1.571703
6081,-6.958365,0.061268,6.962824,-5.212562,3.108310,-1.562548
6082,-6.952761,0.063104,6.966758,-5.201880,3.103732,-1.561022
6083,-6.954305,0.062042,6.964642,-5.203406,3.102207,-1.562548
6084,-6.956281,0.058464,6.965212,-5.215613,3.103732,-1.559496
6085,-6.951335,0.052368,6.973963,-5.209509,3.103732,-1.559496
6087,-6.954061,0.050619,6.978463,-5.198828,3.096103,-1.567126
