seq,ax,ay,az,wroll,wpitch,wyaw
1,0.077319,9.842169,0.271327,6.508203,0.150203,-0.950541
2,0.055448,9.873735,0.196190,7.615448,0.391264,-1.137896
3,0.054273,9.860095,0.195102,6.787203,0.479467,-0.979239
4,0.056807,9.856370,0.188775,6.521052,0.617816,-0.912934
5,0.055094,9.851332,0.199022,6.506851,1.346401,-0.837476
6,0.040388,9.861506,0.155486,6.426553,5.902448,-0.705667
8,0.042200,9.856583,0.124128,5.036813,6.092485,-0.445348
9,0.048801,9.867042,0.057598,3.561306,8.360701,-0.249027
10,0.121065,9.885792,-0.244852,1.854504,13.959384,-0.023977
11,0.137016,9.884134,-0.263977,-1.400114,28.782177,0.258480
12,0.046423,9.881278,0.044879,-2.675606,36.495686,0.293737
13,0.042764,9.879823,0.064841,-2.709376,36.182751,0.298320
15,0.029109,9.876057,0.102788,-2.532489,33.679066,0.303608
16,-0.049971,9.862667,0.375389,-2.654381,27.725710,0.286840
17,-0.066286,9.864294,0.377861,-1.714590,11.869149,0.213217
18,0.033836,9.861570,0.076210,-2.524732,-0.582496,0.337582
19,0.034335,9.866510,0.079792,-3.551838,-0.697706,0.420972
20,0.043187,9.857610,0.106214,-3.931297,-0.689592,0.441117
22,0.047982,9.857077,0.122604,-3.817173,-0.585810,0.457649
23,0.052447,9.866877,0.121804,-3.162183,-0.439677,0.398369
24,0.055167,9.868663,0.134646,-2.404691,-0.318998,0.308562
25,0.060943,9.867867,0.149311,-1.818146,-0.249504,0.233506
26,0.059363,9.866367,0.166287,-1.159325,-0.247228,0.140249
27,0.060799,9.875464,0.150069,1.282923,-1.492162,-0.184619
29,0.033018,9.889027,0.059585,2.598710,-11.991510,-0.382924
30,0.026245,9.886279,0.069603,2.499396,-16.200531,-0.437400
31,0.018074,9.879166,0.055415,2.562735,-16.090340,-0.439911
32,0.010263,9.891963,0.001631,2.479359,-15.884877,-0.361164
33,0.004317,9.887131,0.001902,0.190771,-14.530520,-0.031145
34,0.025581,9.868101,0.073096,-1.392598,-3.960757,0.206088
36,0.024703,9.875416,0.049166,-1.952062,0.266189,0.351349
37,0.028565,9.875964,0.056335,-2.928576,0.163005,0.482993
38,0.039420,9.868138,0.094776,-3.614792,0.066155,0.523242
39,0.042896,9.865493,0.126172,-3.134690,0.019709,0.432294
40,0.045354,9.870549,0.143875,-2.178852,0.013160,0.308905
41,0.050542,9.861085,0.157544,-1.537724,0.043722,0.229410
43,0.053190,9.862605,0.158281,-0.411380,0.099849,0.083155
44,0.046753,9.869201,0.145308,0.452225,0.114286,-0.049451
45,0.042744,9.868055,0.139421,0.298664,0.110539,-0.025691
46,0.044598,9.867187,0.143070,0.008452,0.096584,0.015001
47,0.042428,9.872663,0.149392,0.185283,0.091942,-0.010581
48,0.041423,9.873654,0.153672,0.083275,0.085976,0.006000
50,0.041603,9.876318,0.160524,-0.034575,0.071350,0.035322
51,0.047341,9.877061,0.162373,0.100865,0.073439,0.009074
52,0.043646,9.878212,0.162062,0.090179,0.072507,0.007300
53,0.042836,9.873996,0.155792,0.042946,0.067178,0.012964
54,0.044385,9.873848,0.156288,0.109429,0.072355,-0.000744
55,0.045519,9.869248,0.156342,0.123552,0.067031,-0.002195
57,0.044300,9.867341,0.155867,0.106219,0.070738,0.008208
58,0.045629,9.860086,0.156410,0.082074,0.066943,0.019746
59,0.047785,9.868363,0.156275,0.119232,0.078031,0.013195
60,0.045559,9.868396,0.152624,0.085806,0.076949,0.015714
61,0.043849,9.868431,0.154920,0.088896,0.077378,0.010772
62,0.043874,9.866272,0.159475,0.106644,0.065986,0.005991
64,0.039436,9.868286,0.161705,0.131190,0.066774,-0.001585
65,0.037465,9.862552,0.168227,0.129841,0.055730,0.001418
66,0.039847,9.863737,0.178972,0.106398,0.043571,0.017607
67,0.041637,9.868155,0.175482,0.135379,0.045095,0.011126
68,0.039118,9.869651,0.177053,0.114706,0.045092,0.009285
69,0.045674,9.875316,0.176788,0.109470,0.046566,0.010457
71,0.045549,9.876749,0.170140,0.070459,0.047991,0.004211
72,0.044469,9.873267,0.166769,0.100619,0.036086,-0.004783
73,0.047042,9.871902,0.169971,0.085513,0.031951,-0.001674
74,0.045708,9.872755,0.163421,0.069427,0.025000,-0.004571
75,0.044894,9.869524,0.166921,0.083386,0.009422,-0.002945
76,0.047258,9.867554,0.167329,0.096887,0.010589,-0.001373
78,0.046539,9.868291,0.168008,0.093710,0.016145,-0.013135
79,0.049115,9.863181,0.167279,0.099493,0.012664,-0.011229
80,0.050519,9.863886,0.170444,0.110991,0.009297,-0.009385
81,0.047107,9.864764,0.158267,0.102924,0.022275,-0.019408
82,0.047614,9.868253,0.159765,0.099550,0.024497,-0.021724
83,0.049500,9.871466,0.156751,0.091859,0.031073,-0.016584
85,0.046687,9.870783,0.151581,0.094751,0.028579,-0.027847
86,0.050069,9.871321,0.150244,0.084265,0.033545,-0.022507
87,0.055237,9.872210,0.158717,0.080027,0.026542,-0.020293
88,0.052753,9.871060,0.163683,0.074451,0.018292,-0.009297
89,0.049738,9.871119,0.165022,0.069059,0.026548,-0.004564
90,0.046443,9.876483,0.165969,0.062367,0.031581,0.001489
92,0.045664,9.873850,0.167603,0.078033,0.032022,0.007344
93,0.043495,9.874978,0.169532,0.069571,0.030972,0.014483
94,0.045757,9.870712,0.166347,0.080574,0.027005,0.012532
95,0.043682,9.872567,0.170834,0.066125,0.014312,0.013597
96,0.045963,9.870612,0.177177,0.061006,0.003512,0.013151
