seq,ax,ay,az,wroll,wpitch,wyaw
7258,-0.066148,-7.037865,7.013498,-5.058443,3.143406,-1.480148
7259,-0.069271,-7.046847,7.013503,-5.043184,3.170110,-1.499222
7260,-0.068224,-7.053114,7.003868,-5.045727,3.171382,-1.510666
7261,-0.065631,-7.048906,6.997728,-5.029832,3.181555,-1.516389
7262,-0.066657,-7.048880,6.987611,-5.038606,3.189184,-1.519822
7263,-0.068922,-7.052120,6.975020,-5.043184,3.209021,-1.530503
7265,-0.068575,-7.051418,6.968154,-5.063021,3.192236,-1.535081
7266,-0.065835,-7.046895,6.965380,-5.078280,3.175451,-1.527451
7267,-0.065018,-7.049563,6.964251,-5.108799,3.170873,-1.533555
7268,-0.067310,-7.049017,6.974330,-5.116428,3.166296,-1.528977
7269,-0.063454,-7.046777,6.983582,-5.128635,3.152562,-1.528977
7270,-0.059625,-7.044913,6.985970,-5.131687,3.164769,-1.524400
7272,-0.061978,-7.047636,6.988622,-5.121006,3.170873,-1.536607
7273,-0.063452,-7.043757,6.986471,-5.117954,3.149510,-1.532029
7274,-0.065395,-7.037940,6.985577,-5.127110,3.147984,-1.536607
7275,-0.064281,-7.038811,6.982229,-5.130161,3.152562,-1.535081
7276,-0.067321,-7.035506,6.980052,-5.137791,3.147984,-1.547289
7277,-0.068391,-7.031985,6.982917,-5.160680,3.160192,-1.548815
7279,-0.067681,-7.032601,6.982935,-5.174414,3.167821,-1.554918
7280,-0.063110,-7.040398,6.982612,-5.178991,3.164769,-1.561022
7281,-0.063320,-7.041485,6.979357,-5.183569,3.143406,-1.559496
7282,-0.062074,-7.044879,6.981151,-5.183569,3.138829,-1.556444
7283,-0.058730,-7.047353,6.979602,-5.169836,3.129673,-1.551866
7284,-0.058971,-7.050108,6.985437,-5.166784,3.128147,-1.551866
7286,-0.057633,-7.046029,6.988111,-5.156102,3.120517,-1.548814
7287,-0.062144,-7.043297,6.987656,-5.153050,3.129673,-1.551866
7288,-0.061011,-7.042359,6.984761,-5.162206,3.125095,-1.553392
7289,-0.065582,-7.042636,6.985607,-5.183569,3.128147,-1.557970
7290,-0.066160,-7.037212,6.981018,-5.178991,3.126621,-1.551866
7291,-0.069033,-7.041750,6.976224,-5.195776,3.123569,-1.554918
7293,-0.069122,-7.043426,6.980890,-5.204932,3.125095,-1.562548
7294,-0.070288,-7.047860,6.982646,-5.195776,3.129673,-1.561022
7295,-0.067680,-7.044902,6.979182,-5.188147,3.123569,-1.562548
7296,-0.069621,-7.048850,6.976845,-5.192724,3.129673,-1.559496
7297,-0.068121,-7.043572,6.977767,-5.186621,3.132725,-1.556444
7298,-0.068504,-7.041527,6.972973,-5.188147,3.134251,-1.551866
7300,-0.069683,-7.038145,6.966408,-5.186621,3.122043,-1.550340
7301,-0.075494,-7.038634,6.970026,-5.186621,3.129673,-1.548814
7302,-0.077360,-7.039797,6.973608,-5.191198,3.135777,-1.550340
7303,-0.079264,-7.038557,6.973912,-5.180517,3.141881,-1.545763
7304,-0.078623,-7.041576,6.976390,-5.165258,3.141881,-1.539659
7305,-0.078073,-7.038076,6.983359,-5.163732,3.155614,-1.544237
7307,-0.072927,-7.041067,6.981034,-5.166784,3.151036,-1.539659
7308,-0.069319,-7.039564,6.981674,-5.162206,3.128147,-1.541185
7309,-0.063407,-7.045215,6.981826,-5.171361,3.122044,-1.545763
7310,-0.059354,-7.040714,6.979426,-5.188147,3.108310,-1.554918
7311,-0.058089,-7.045560,6.978437,-5.192724,3.114414,-1.550340
7312,-0.061927,-7.041039,6.974607,-5.198828,3.114414,-1.553392
7314,-0.059895,-7.040109,6.975920,-5.201880,3.134251,-1.553392
7315,-0.066288,-7.034812,6.975528,-5.198828,3.132725,-1.551866
7316,-0.067548,-7.039369,6.975304,-5.191199,3.144932,-1.545763
