seq,ax,ay,az,wroll,wpitch,wyaw
1,0.101221,-9.943401,-0.519065,-8.278146,2.716147,-1.442000
2,0.105429,-9.947958,-0.503241,-7.877590,2.494888,-1.400037
3,0.099246,-9.941422,-0.547047,-8.095035,2.639851,-1.337728
4,0.111399,-9.905560,-0.554918,-7.925276,2.597888,-1.361889
5,0.104857,-9.915489,-0.562015,-7.776116,2.604754,-1.373333
6,0.101306,-9.910621,-0.568867,-6.946012,2.389599,-1.333659
8,0.096194,-9.931068,-0.592217,-7.185583,2.386547,-1.345866
9,0.089226,-9.920753,-0.563907,-6.544694,2.157659,-1.504563
10,0.066727,-9.895972,-0.550426,-6.831568,2.351451,-1.652577
11,0.068613,-9.824015,-0.476633,-8.268991,2.917570,-2.056948
12,0.012794,-9.822926,-0.495514,-11.239967,3.866695,-2.378918
13,0.026541,-9.767245,-0.488303,-12.912382,4.324473,-2.838222
15,0.225518,-9.678473,-0.712987,-15.236366,7.620471,-3.260903
16,0.346251,-9.508768,-0.791685,-17.464218,11.644337,-3.692740
17,0.448285,-9.567209,-0.978453,-20.503860,15.027314,-4.284799
18,0.688144,-9.669890,-0.978051,-21.164587,18.073061,-4.374829
19,0.755129,-9.852186,-0.911506,-20.889919,20.509964,-3.848384
20,0.612515,-10.080667,-0.784872,-21.568956,18.158514,-2.174444
22,0.650885,-10.226650,-0.871351,-21.452986,15.404218,0.868251
23,0.230074,-10.314610,-0.887283,-19.405193,11.143834,5.081331
24,-0.134095,-10.412931,-1.494676,-16.643269,5.972472,8.406322
25,-0.062189,-10.087175,-1.797322,-10.116886,2.897732,10.776085
26,-0.241149,-9.888105,-1.846337,-6.958220,0.143437,12.506485
27,-0.652703,-9.844052,-2.021280,-6.985687,-5.314798,13.367106
28,-0.595171,-9.799317,-2.078097,-6.836146,-9.967345,12.897122
29,-0.539224,-9.576974,-1.532263,-8.987701,-12.227241,12.433241
30,-0.806084,-9.846189,-1.340338,-17.038485,-15.445417,11.989197
31,-0.869975,-10.016543,-1.357145,-15.465255,-15.994750,10.496841
32,-0.976467,-9.974265,-1.108436,-7.353435,-13.057343,8.070620
33,-1.031376,-9.858356,-1.128438,-3.236488,-9.514145,6.047243
34,-1.067986,-10.156526,-1.226359,0.257881,-6.308176,3.639332
35,-1.041187,-10.052194,-1.441289,6.683554,-1.101718,2.000488
36,-1.072830,-9.648026,-1.582705,5.566576,2.192755,0.906400
37,-0.828998,-9.636567,-1.902712,-2.058473,4.388562,0.039674
38,-0.671945,-9.580420,-1.975396,-3.027436,7.658620,-1.060518
39,-0.666941,-9.206774,-1.898733,-3.592028,9.309671,-1.657155
40,-0.760451,-9.091034,-1.774577,-8.732871,7.603687,-2.693258
41,-0.676549,-9.492542,-1.791275,-12.785729,6.085391,-3.802606
42,-0.635505,-9.625822,-1.731965,-10.573137,3.604236,-4.503006
43,-0.460720,-9.684402,-1.773843,-11.629078,2.044740,-4.231391
44,-0.384196,-9.611849,-2.052662,-13.357951,1.774652,-3.550829
45,-0.200807,-9.651793,-2.252201,-11.122470,3.067110,-2.459792
46,-0.142455,-9.429881,-2.131460,-6.118961,6.602680,-0.959807
47,-0.288110,-9.375523,-1.915704,-6.007568,12.085330,0.416578
48,-0.486672,-9.495128,-1.835928,-6.521805,16.928617,1.174963
49,-0.419100,-9.633343,-1.826469,-4.289377,20.615253,1.315348
50,-0.526032,-9.662664,-1.745098,-4.075747,24.217964,0.795007
51,-0.657059,-9.779475,-1.801497,-6.733909,24.756615,-0.503555
52,-0.520909,-9.733949,-1.940961,-7.362590,22.385326,-2.253792
53,-0.518951,-9.723698,-2.128718,-9.166234,19.777519,-4.371777
54,-0.674913,-9.985456,-2.320646,-10.734885,14.079715,-6.970428
55,-0.537730,-9.962073,-2.232878,-6.692709,6.079287,-9.256264
56,-0.502432,-9.801696,-2.221553,-4.939421,-0.480667,-11.012604
57,-0.333574,-9.864789,-2.281087,-5.145421,-5.699331,-12.166203
58,-0.088560,-9.740149,-2.063237,-1.812799,-10.588397,-12.401196
59,0.056428,-9.495234,-1.790052,-0.823999,-11.969359,-11.273538
60,0.063246,-9.553351,-1.855278,-5.705435,-10.849330,-10.022279
61,0.264429,-9.778155,-1.869089,-7.620471,-9.088412,-8.569597
62,0.129292,-9.788496,-1.825746,-6.099124,-7.148961,-6.924650
63,0.005938,-9.807490,-1.835886,-5.888546,-6.764427,-5.877865
64,0.016683,-9.794315,-1.734868,-5.464339,-7.042146,-5.561998
65,-0.009742,-9.703197,-1.725410,-4.866177,-7.435835,-5.093539
66,-0.051611,-9.531533,-1.815376,-5.360576,-6.765953,-4.971465
67,-0.027438,-9.569386,-1.892513,-8.496353,-4.756310,-5.244606
68,-0.053452,-9.605688,-2.004835,-10.773034,-2.191229,-5.185095
69,-0.049362,-9.567679,-1.951134,-13.577684,0.740074,-4.943998
70,-0.084114,-9.744476,-2.178573,-19.887386,4.029969,-5.000458
71,-0.165590,-9.746870,-2.081887,-19.769890,5.056917,-4.988251
72,-0.094282,-9.738944,-2.055790,-19.435713,4.673910,-4.594562
73,0.082066,-9.868604,-2.440126,-19.701223,7.678457,-3.686636
74,-0.033614,-9.801741,-2.365054,-13.304543,13.238930,-2.366710
75,-0.076120,-9.618434,-2.169395,-9.736930,16.467787,-1.538133
76,0.140230,-9.586864,-2.450264,-12.431714,18.895535,-0.967437
77,-0.021944,-9.269968,-2.586009,-13.301492,21.576586,-0.543229
