seq,ax,ay,az,wroll,wpitch,wyaw
1093,6.935955,0.307187,-6.833075,-0.594980,0.119685,0.697459
1094,6.953614,0.361683,-6.840989,-0.345394,0.058687,0.793029
1095,6.942249,0.334277,-6.883978,-0.216874,0.058058,1.383396
1096,6.936577,0.292330,-6.870641,-0.206445,0.049899,1.727670
1097,6.943434,0.285284,-6.866648,-0.109009,0.018270,2.075531
1098,6.947937,0.157827,-6.862389,-0.086248,0.013244,2.563901
1100,6.925560,0.151604,-6.862885,-0.703500,0.043298,0.940311
1101,6.920950,0.186119,-6.824691,-1.819457,0.021855,0.591465
1102,6.917991,0.219446,-6.819633,-2.132837,0.030633,0.032671
1103,6.909017,0.226733,-6.813570,-2.205703,0.042076,-0.736568
1104,6.906522,0.359231,-6.810727,-2.118258,0.017722,-1.449595
1105,6.924387,0.344449,-6.808769,-1.457879,-0.027467,-0.049199
1107,6.935672,0.317586,-6.819653,-0.545206,-0.022139,-0.237977
1108,6.942564,0.314915,-6.826487,-0.578989,-0.047979,-0.293639
1109,6.944332,0.322459,-6.833841,-0.824193,-0.058213,-0.266302
1110,6.943101,0.323453,-6.830613,-0.919673,-0.065160,-0.238384
1111,6.944374,0.327404,-6.831897,-0.997263,-0.061548,-0.242376
1112,6.937201,0.327410,-6.833313,-0.842069,-0.049199,-0.308225
1114,6.934462,0.345899,-6.833149,-0.929583,-0.034303,-0.526885
1115,6.934763,0.347111,-6.827797,-1.037842,-0.043509,-0.700003
1116,6.933555,0.357122,-6.834177,-1.206016,-0.050938,-0.824644
1117,6.929308,0.369508,-6.826664,-1.232893,-0.061076,-0.890591
1118,6.928142,0.375080,-6.823468,-1.227896,-0.076784,-0.908622
1119,6.933556,0.367407,-6.815511,-0.927882,-0.102309,-0.784377
1121,6.928956,0.393530,-6.811829,-0.776439,-0.118142,-0.746854
1122,6.924128,0.404818,-6.815260,-0.463184,-0.108365,-0.629388
1123,6.921688,0.407628,-6.817887,-0.309265,-0.106288,-0.561525
1124,6.926153,0.420809,-6.815453,-0.186957,-0.110183,-0.489984
1125,6.921773,0.431230,-6.825970,0.084834,-0.097716,-0.360276
1126,6.923304,0.417596,-6.820605,0.412654,-0.059091,-0.181688
1128,6.925232,0.411055,-6.819358,0.441927,-0.048298,-0.156545
1129,6.929467,0.413750,-6.819414,0.427439,-0.024576,-0.155841
1130,6.926672,0.414030,-6.824939,0.432613,-0.023771,-0.150732
1131,6.924600,0.409381,-6.818660,0.459755,-0.025943,-0.132507
1132,6.925767,0.406689,-6.827581,0.452062,-0.010333,-0.148825
1133,6.925361,0.408980,-6.830515,0.443145,-0.004091,-0.138043
1135,6.918666,0.407891,-6.832846,0.437473,0.009326,-0.123186
1136,6.921832,0.407362,-6.828359,0.395089,0.016400,-0.120623
1137,6.920009,0.409210,-6.824798,0.306865,0.032097,-0.146187
1138,6.921611,0.414730,-6.822363,0.231865,0.032521,-0.151726
1139,6.922729,0.415689,-6.815714,0.212457,0.031455,-0.161510
1140,6.924658,0.416878,-6.806840,0.202540,0.021568,-0.147360
1142,6.925209,0.420722,-6.808021,0.206231,0.038572,-0.139577
1143,6.926492,0.424430,-6.810351,0.226036,0.032880,-0.126146
1144,6.921594,0.423429,-6.812532,0.243716,0.019994,-0.135293
1145,6.924240,0.421085,-6.815491,0.265244,0.000152,-0.116099
1146,6.927384,0.420419,-6.818104,0.278687,-0.002804,-0.125576
1147,6.926294,0.413696,-6.815516,0.269550,-0.013044,-0.131790
1149,6.927827,0.414396,-6.813047,0.285804,-0.019996,-0.131897
1150,6.927824,0.412827,-6.814317,0.295621,-0.013436,-0.115766
1151,6.925415,0.410940,-6.815396,0.253459,0.007667,-0.116399
1152,6.921959,0.409792,-6.818014,0.202349,0.010367,-0.127342
1153,6.922832,0.414583,-6.824085,0.158817,0.008551,-0.140878
1154,6.919449,0.412335,-6.832979,0.152135,0.006795,-0.127404
1156,6.924335,0.412130,-6.831139,0.153051,-0.005235,-0.117323
1157,6.926617,0.411122,-6.832485,0.159840,-0.003588,-0.101670
1158,6.933622,0.411609,-6.827234,0.156076,-0.004946,-0.102764
1159,6.929609,0.416624,-6.826648,0.176050,-0.013639,-0.093492
1160,6.933859,0.417402,-6.821219,0.152567,-0.011716,-0.096330
1161,6.928667,0.422436,-6.822052,0.147566,-0.009856,-0.094648
1163,6.927035,0.428980,-6.818871,0.141252,-0.005105,-0.107780
1164,6.922547,0.433502,-6.827602,0.164663,-0.015269,-0.085060
1165,6.923085,0.428912,-6.827791,0.184355,-0.013292,-0.054229
1166,6.922884,0.426271,-6.824634,0.182739,-0.012857,-0.053927
1167,6.924580,0.425169,-6.818541,0.170844,-0.002104,-0.049208
1168,6.925467,0.420816,-6.817794,0.178527,-0.015318,-0.043167
1170,6.924996,0.420824,-6.818385,0.194812,-0.023671,-0.031420
1171,6.929200,0.418590,-6.812702,0.200233,-0.024371,-0.030390
1172,6.922291,0.423178,-6.811236,0.201048,-0.013241,-0.022014
1173,6.920929,0.423432,-6.816386,0.198885,-0.031994,-0.019817
1174,6.920443,0.422959,-6.816391,0.204172,-0.033897,-0.025071
1175,6.919638,0.417190,-6.816016,0.182719,-0.018026,-0.028676
1177,6.918447,0.420713,-6.813038,0.157542,-0.004152,-0.038068
1178,6.926394,0.415249,-6.820996,0.133190,-0.001064,-0.039771
1179,6.929395,0.416522,-6.820017,0.125872,0.022585,-0.039943
1180,6.926228,0.420313,-6.821152,0.108462,0.014465,-0.037158
1181,6.921551,0.423056,-6.818350,0.104907,0.006612,-0.038892
1182,6.917043,0.421541,-6.831694,0.098516,0.001967,-0.040568
1184,6.914754,0.426276,-6.834682,0.089382,-0.002525,-0.043666
1185,6.911911,0.422216,-6.841108,0.077597,-0.002443,-0.042235
1186,6.912559,0.421732,-6.836553,0.070625,0.012396,-0.037898
1187,6.917590,0.419226,-6.838768,0.074213,0.010514,-0.027800
1188,6.923229,0.417933,-6.831900,0.077684,0.011645,-0.016558
1189,6.926191,0.412468,-6.826450,0.073661,0.014215,-0.008635
1191,6.929250,0.417374,-6.817465,0.074198,-0.003962,-0.009828
1192,6.931144,0.420465,-6.821176,0.073242,-0.009735,-0.003602
1193,6.932823,0.418883,-6.814265,0.053130,0.000915,-0.007912
1194,6.930976,0.425307,-6.812949,0.042532,-0.007970,-0.012080
1195,6.929480,0.428948,-6.813702,0.051469,-0.012137,-0.016112
1196,6.927810,0.425112,-6.818130,0.045354,-0.007311,-0.002301
1198,6.924283,0.418318,-6.812793,0.051247,-0.011499,-0.011081
1199,6.925559,0.420215,-6.816391,0.048091,-0.009646,-0.019573
1200,6.926455,0.416465,-6.815649,0.042087,-0.015233,-0.015979
1201,6.921402,0.416560,-6.814232,0.025948,-0.016210,-0.021359
1202,6.924143,0.419773,-6.809896,0.010338,-0.012726,-0.029514
1203,6.928608,0.422446,-6.817863,-0.006236,-0.004930,-0.022643
1205,6.927578,0.426443,-6.817329,0.007252,-0.009196,-0.014521
1206,6.927451,0.427515,-6.824207,0.001111,0.005864,-0.027328
1207,6.933010,0.428011,-6.826898,-0.000402,0.013052,-0.029384
1208,6.932123,0.421754,-6.829780,0.014371,0.015576,-0.037276
1209,6.931732,0.426820,-6.830987,0.022755,0.010637,-0.037530
1210,6.928629,0.421216,-6.829027,0.017581,0.005861,-0.028920
1212,6.924057,0.419268,-6.821301,0.030288,-0.004663,-0.019116
1213,6.926395,0.411402,-6.816428,0.039626,-0.005986,-0.011110
1214,6.930216,0.414596,-6.812189,0.044230,-0.007265,-0.010746
1215,6.930770,0.408192,-6.815392,0.056063,-0.004075,-0.008918
1216,6.933687,0.408876,-6.809055,0.063081,0.000486,-0.017481
1217,6.939831,0.409605,-6.810457,0.043302,0.013753,-0.015432
1219,6.934666,0.415962,-6.811882,0.038931,0.007399,-0.011974
1220,6.931354,0.415895,-6.815086,0.034703,0.001253,-0.005678
1221,6.931060,0.416875,-6.810327,0.032089,-0.010596,-0.001064
1222,6.930405,0.415771,-6.824415,0.032513,-0.016152,-0.001029
1223,6.926915,0.411247,-6.827941,0.059489,-0.027429,0.001956
1224,6.929805,0.411796,-6.828356,0.054587,-0.026530,0.004844
1226,6.930633,0.415044,-6.824290,0.045418,-0.010901,0.004685
1227,6.930542,0.416974,-6.824421,0.029170,0.011594,0.001580
1228,6.933009,0.419835,-6.817993,0.035593,0.012690,-0.001424
1229,6.934445,0.423191,-6.814498,0.028523,0.019654,-0.005805
1230,6.934209,0.424041,-6.813927,0.033491,0.010154,-0.004139
1231,6.934319,0.421606,-6.824150,0.039773,0.000965,-0.004003
1233,6.935139,0.423285,-6.821120,0.048800,-0.015301,0.006460
1234,6.930726,0.421067,-6.824913,0.030965,-0.004468,0.018055
1235,6.932745,0.422120,-6.822554,0.025522,-0.004322,0.027794
1236,6.931091,0.417919,-6.828375,0.029113,0.015007,0.029835
1237,6.927545,0.417270,-6.824131,0.039966,0.004184,0.039188
1238,6.927160,0.407879,-6.823140,0.035704,0.008474,0.033476
1239,6.929765,0.412649,-6.824638,0.030106,0.000817,0.036806
1240,6.927362,0.412331,-6.824565,0.037974,-0.003638,0.038551
1241,6.928695,0.416048,-6.821889,0.050013,-0.022705,0.022528
1242,6.931226,0.416363,-6.822542,0.032138,-0.017533,0.008507
1243,6.930450,0.421421,-6.830508,0.032560,-0.016958,0.003800
1244,6.928558,0.418571,-6.826682,0.043300,-0.022306,-0.000752
1245,6.929663,0.417823,-6.829216,0.046308,-0.028954,-0.009583
1246,6.928615,0.416648,-6.824107,0.025603,-0.022101,-0.001890
1247,6.929789,0.418442,-6.820605,0.042475,-0.009570,0.004076
1248,6.932106,0.418654,-6.814743,0.039606,-0.007780,0.006894
1249,6.933897,0.417656,-6.815167,0.025025,0.014614,-0.003663
1250,6.932740,0.418758,-6.817060,0.006494,0.017086,-0.002067
1251,6.934200,0.419090,-6.818198,0.007757,0.015050,0.003904
1252,6.932123,0.418028,-6.824981,-0.013160,-0.012009,-0.010983
1253,6.926819,0.415472,-6.825412,-0.012729,-0.014567,-0.007671
1254,6.925732,0.414648,-6.825660,-0.012311,-0.027373,-0.001516
1255,6.923833,0.415525,-6.826168,-0.000101,-0.023524,-0.002942
1256,6.923937,0.416715,-6.832344,0.004330,-0.024229,-0.011701
