seq,ax,ay,az,wroll,wpitch,wyaw
5440,-0.078043,6.303371,-7.225590,-0.373721,-0.162611,-2.011059
5441,-0.136242,6.217014,-7.243533,-0.090864,-0.196843,-3.195711
5442,-0.114825,6.454241,-7.243860,0.072088,-0.243859,-4.961385
5443,-0.121370,6.452045,-7.245957,0.476846,-0.288581,-4.193558
5444,-0.150029,6.393563,-7.250416,0.594967,-0.256558,-3.723421
5445,-0.154307,6.399591,-7.230054,-0.140694,-0.116973,-4.588553
5447,-0.148792,6.481192,-7.233912,-0.188082,-0.091181,-3.537648
5448,-0.175482,6.439854,-7.235517,-0.614356,0.020107,-1.458947
5449,-0.165560,6.507007,-7.251642,-1.085692,0.114463,-0.598119
5450,-0.139955,6.586577,-7.245559,-1.455973,0.151118,-0.060693
5451,-0.157124,6.631674,-7.266694,-0.745562,0.048754,1.243040
5452,-0.156454,6.642540,-7.252442,-0.824432,0.075198,1.078313
5454,-0.148085,6.612755,-7.246482,-0.450568,0.018124,0.697601
5455,-0.162655,6.567042,-7.219426,-0.292634,-0.001656,0.214250
5456,-0.167571,6.566286,-7.220096,-0.122167,-0.022265,0.055209
5457,-0.160578,6.569293,-7.219985,-0.029608,-0.031866,0.028309
5458,-0.162815,6.562582,-7.221026,0.025971,-0.030821,0.022953
5459,-0.160542,6.559661,-7.215142,-0.005875,-0.028335,0.022200
5461,-0.161189,6.558696,-7.221200,-0.010110,-0.030358,0.030328
5462,-0.160255,6.559649,-7.218513,-0.015682,-0.008700,0.035237
5463,-0.167602,6.557493,-7.218171,-0.000409,-0.012842,0.031130
5464,-0.166081,6.560370,-7.212692,0.083731,-0.030132,0.019778
5465,-0.166363,6.556257,-7.222212,0.188726,-0.024717,0.058979
5466,-0.165140,6.557076,-7.223126,0.207630,-0.019479,0.058521
5468,-0.161170,6.554121,-7.218606,0.236244,-0.048358,0.035940
5469,-0.157452,6.552242,-7.220618,0.241782,-0.045297,0.036238
5470,-0.156628,6.544862,-7.226835,0.174820,-0.043812,0.052761
5471,-0.155496,6.547128,-7.228343,0.049541,-0.039424,0.009706
5472,-0.160592,6.547593,-7.223554,-0.043589,-0.023372,-0.005371
5473,-0.163453,6.550643,-7.230148,-0.092341,-0.009323,-0.005195
5475,-0.161066,6.549774,-7.221832,-0.117356,-0.017873,-0.012405
5476,-0.165765,6.552985,-7.225437,-0.140075,0.003376,-0.032660
5477,-0.168142,6.555078,-7.224798,-0.122199,0.001789,-0.028638
5478,-0.160572,6.556730,-7.232931,-0.045874,-0.018932,-0.014416
5479,-0.165096,6.555117,-7.236730,-0.029611,-0.030118,-0.009516
5480,-0.168026,6.555020,-7.250054,-0.043399,-0.015848,-0.003300
5482,-0.163940,6.556031,-7.249752,-0.022790,-0.028612,0.004188
5483,-0.168169,6.555993,-7.247387,-0.050085,-0.017342,-0.000377
5484,-0.172144,6.557499,-7.253060,-0.101575,0.006841,-0.012172
5485,-0.168273,6.561790,-7.242774,-0.146950,0.025803,-0.017677
5486,-0.166259,6.564795,-7.229605,-0.156891,0.022005,-0.031856
5487,-0.161062,6.562901,-7.226001,-0.159127,0.012428,-0.027860
5489,-0.154679,6.566041,-7.224971,-0.146531,0.017925,-0.032850
5490,-0.150142,6.565135,-7.216148,-0.129920,0.009957,-0.028822
5491,-0.152853,6.561674,-7.222810,-0.128612,-0.003652,-0.036732
5492,-0.154197,6.562771,-7.228430,-0.125872,0.000895,-0.026673
5493,-0.156489,6.563902,-7.226270,-0.114366,0.011197,-0.025798
5494,-0.162904,6.559801,-7.226014,-0.084050,-0.012784,-0.017573
5496,-0.165827,6.562983,-7.228071,-0.076867,-0.022696,-0.014045
5497,-0.167549,6.562659,-7.225307,-0.044829,-0.017524,-0.001777
