seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-0.514160,-0.107988,9.822762,0.025396,3.095615,0.448116,0.000000,2.996160,0.000000
2,-0.482258,-0.116393,9.831924,0.109322,2.294505,0.890634,0.002915,3.019699,0.029688
3,-0.630607,-0.093673,9.807269,0.254285,3.347393,0.234486,0.009113,3.240800,0.037504
4,-0.574559,-0.154687,9.678162,0.033026,2.233468,0.692264,-0.174966,3.331606,0.060579
5,-0.585955,-0.085462,9.834167,0.048285,1.996949,0.532042,-0.138685,3.400482,0.078314
6,-0.548753,-0.090251,9.798553,0.216431,-1.020319,1.473934,-0.105177,3.334233,0.127445
8,-0.599427,-0.090809,9.932637,0.040949,3.526940,0.855934,-0.083049,3.452123,0.155976
9,-0.488311,-0.058844,9.757189,-0.546532,0.177533,1.328971,-0.081014,3.339432,0.200276
10,-0.507221,-0.042260,9.556436,-0.714384,3.702421,-0.326658,-0.083861,3.377912,0.189387
11,-0.215842,-0.095002,9.479927,-1.980902,9.218642,-2.348509,-0.146144,3.625676,0.111103
12,-0.643964,0.188777,9.794092,-1.393421,13.834567,-3.271694,-0.160171,4.078684,0.002047
13,-0.564147,-0.159645,9.656778,-2.255569,11.889012,-1.432954,-0.253151,4.446684,-0.045718
15,-1.620559,-1.053875,9.305972,-2.659939,11.797456,-15.151024,-0.494797,4.964359,-0.550753
16,-0.906311,-0.646226,8.710722,-2.873568,14.841678,-20.445986,-0.681889,5.470700,-1.232285
17,-1.154672,-0.605059,9.761276,-4.941198,24.416859,-19.263393,-0.914105,6.295816,-1.874399
18,-0.639366,-1.010068,10.296203,-1.843569,17.138195,-18.500431,-1.091240,6.783823,-2.491080
19,-0.225516,-0.494071,10.559547,0.376653,10.515677,-13.617470,-1.118689,6.986540,-2.944995
20,-0.979097,-0.340365,10.444670,5.709762,15.192639,-3.393768,-0.951816,7.439450,-3.058121
22,-1.338778,-0.837779,9.430075,12.339908,14.261827,-6.674508,-0.653896,7.918197,-3.280605
23,-1.234290,1.498775,10.207450,16.124203,14.177899,2.038527,0.095316,8.351583,-3.212654
24,-3.696102,0.810272,10.775303,14.781389,3.328569,7.356376,0.680838,8.723054,-2.967441
25,-1.755066,-0.854426,8.936038,12.225464,-22.116238,1.756230,0.924600,8.062761,-2.908900
26,-1.230090,0.553803,9.462298,14.361760,-0.600689,10.377708,1.451981,8.026528,-2.562976
27,-2.221355,1.219400,9.217804,16.643019,14.399159,20.616669,2.144974,8.629746,-1.875754
28,-1.521016,1.211035,9.982808,13.774280,13.430196,25.301260,2.711936,9.065511,-1.032379
29,-0.952416,0.530445,9.688473,12.461983,14.086345,18.655853,3.127497,9.436830,-0.410517
30,-0.784469,0.480325,10.281566,10.005242,18.137676,17.847113,3.441349,9.899343,0.184387
31,-1.311626,0.873555,10.307014,6.899984,-8.466834,13.124374,3.700676,9.557353,0.621866
32,-0.970414,1.751820,9.018370,4.511911,-26.159941,5.929636,4.029617,8.618966,0.819521
33,-1.624057,1.485268,9.409763,3.657393,-7.154539,7.585266,4.271985,8.412842,1.072363
