seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6099,-6.950475,6.970869,-0.056601,-0.031266,-0.110473,0.042093,90.465202,44.915131,90.658867,0.650421,0.269965,0.655739,0.272173
6101,-6.949268,6.973403,-0.071009,0.225294,0.162429,0.099362,90.469284,44.912758,90.660065,0.650403,0.269995,0.655746,0.272169
6102,-6.950685,6.982440,-0.073104,0.268639,0.196056,0.238617,90.483429,44.907078,90.668434,0.650336,0.270060,0.655786,0.272168
6103,-6.952560,6.976489,-0.070112,0.177710,0.103960,0.079331,90.495804,44.901741,90.675430,0.650277,0.270120,0.655820,0.272168
6104,-6.951293,6.976478,-0.075030,0.257805,0.168546,0.075758,90.507561,44.899113,90.681801,0.650228,0.270166,0.655857,0.272151
6105,-6.945127,6.972638,-0.074909,0.219161,0.151625,0.113707,90.520805,44.895908,90.689301,0.650171,0.270216,0.655898,0.272137
6106,-6.945382,6.964144,-0.073811,0.170460,0.103013,-0.063836,90.531517,44.895035,90.695282,0.650129,0.270248,0.655936,0.272114
6108,-6.942073,6.964346,-0.070618,0.073258,0.026492,-0.008483,90.537743,44.896221,90.698341,0.650110,0.270259,0.655961,0.272089
6109,-6.944502,6.964316,-0.068372,0.015951,-0.035573,-0.060890,90.539101,44.897385,90.698151,0.650110,0.270261,0.655966,0.272074
6110,-6.943231,6.964827,-0.065457,-0.039779,-0.086162,-0.014985,90.536690,44.898666,90.695305,0.650126,0.270256,0.655957,0.272064
6111,-6.944204,6.962504,-0.062096,-0.081100,-0.143061,-0.067272,90.530876,44.900070,90.689919,0.650156,0.270246,0.655933,0.272059
6112,-6.945793,6.959716,-0.057177,-0.152782,-0.216687,-0.123898,90.521034,44.903309,90.681503,0.650207,0.270220,0.655898,0.272049
6113,-6.951653,6.962950,-0.061388,-0.060510,-0.131148,-0.158360,90.511749,44.908073,90.673378,0.650260,0.270186,0.655867,0.272029
6115,-6.948459,6.957771,-0.061680,-0.042445,-0.113276,-0.173837,90.506004,44.913635,90.667686,0.650300,0.270155,0.655853,0.271998
6116,-6.951593,6.952867,-0.055460,-0.148799,-0.221929,-0.305523,90.497314,44.921673,90.659889,0.650359,0.270104,0.655833,0.271957
6117,-6.954027,6.956191,-0.056234,-0.124496,-0.198762,-0.265297,90.485847,44.931248,90.650101,0.650432,0.270040,0.655805,0.271913
6118,-6.956595,6.964143,-0.060637,-0.027375,-0.097597,-0.144132,90.478455,44.938110,90.643211,0.650482,0.269999,0.655787,0.271877
6119,-6.953354,6.959348,-0.056108,-0.092433,-0.154838,-0.131419,90.472290,44.942741,90.637321,0.650522,0.269971,0.655769,0.271852
6120,-6.957143,6.961795,-0.061967,0.038886,-0.028359,-0.134100,90.468399,44.947201,90.633064,0.650552,0.269948,0.655760,0.271825
6122,-6.956346,6.965067,-0.062201,0.045396,-0.021069,-0.025087,90.469002,44.949852,90.631927,0.650560,0.269943,0.655765,0.271800
6123,-6.949229,6.968244,-0.060030,0.015538,-0.061395,0.194426,90.468620,44.947048,90.629951,0.650559,0.269968,0.655753,0.271807
6124,-6.946789,6.975439,-0.053253,-0.113375,-0.185678,0.361634,90.462807,44.937817,90.624031,0.650564,0.270021,0.655704,0.271859
6125,-6.947203,6.969851,-0.052284,-0.097581,-0.187901,0.205941,90.452988,44.928394,90.615112,0.650586,0.270070,0.655638,0.271918
6126,-6.943968,6.975752,-0.049587,-0.130928,-0.204917,0.326468,90.442581,44.919575,90.605766,0.650611,0.270115,0.655571,0.271975
6127,-6.946464,6.977543,-0.052890,-0.034224,-0.113453,0.268783,90.434471,44.909691,90.598183,0.650624,0.270169,0.655510,0.272035
6129,-6.953893,6.976131,-0.051696,-0.040893,-0.111035,0.046561,90.429459,44.904465,90.592842,0.650636,0.270201,0.655474,0.272063
6130,-6.953326,6.967137,-0.057451,0.079969,0.008092,-0.125205,90.428398,44.905788,90.590431,0.650648,0.270201,0.655469,0.272048
6131,-6.949822,6.972913,-0.056677,0.056494,-0.006373,0.043379,90.430710,44.907150,90.590485,0.650645,0.270206,0.655478,0.272027
6132,-6.949219,6.968355,-0.060874,0.134403,0.054015,-0.011351,90.434669,44.906612,90.591599,0.650632,0.270225,0.655488,0.272014
6133,-6.953202,6.970027,-0.060588,0.113771,0.043760,-0.050543,90.440445,44.907635,90.593918,0.650615,0.270239,0.655510,0.271988
6134,-6.950241,6.968251,-0.056312,0.006460,-0.043219,-0.026861,90.442474,44.908924,90.593948,0.650614,0.270243,0.655518,0.271969
6136,-6.949660,6.968850,-0.055580,-0.011781,-0.061188,0.006946,90.440651,44.909271,90.591492,0.650625,0.270245,0.655508,0.271964
6137,-6.949675,6.972555,-0.058240,0.048765,-0.009426,0.085863,90.440079,44.907734,90.589821,0.650626,0.270260,0.655500,0.271966
6138,-6.952185,6.968921,-0.055144,-0.005324,-0.065795,-0.043980,90.439552,44.907051,90.588036,0.650630,0.270271,0.655492,0.271963
6139,-6.947498,6.963974,-0.059507,0.074543,0.004591,-0.073058,90.439705,44.909008,90.586617,0.650638,0.270269,0.655494,0.271943
6140,-6.946488,6.962580,-0.061775,0.121112,0.047997,-0.062150,90.443848,44.911255,90.587875,0.650630,0.270272,0.655512,0.271914
6141,-6.945336,6.957364,-0.061743,0.122665,0.038396,-0.133325,90.449371,44.914505,90.589943,0.650620,0.270273,0.655538,0.271875
6143,-6.950473,6.956218,-0.061834,0.101353,0.019370,-0.238237,90.454117,44.920689,90.591370,0.650621,0.270257,0.655566,0.271821
6144,-6.951666,6.960414,-0.057888,0.015228,-0.056701,-0.145566,90.455490,44.927082,90.590553,0.650635,0.270233,0.655583,0.271772
6145,-6.954465,6.967031,-0.053012,-0.083878,-0.145617,-0.035488,90.451012,44.930134,90.585831,0.650664,0.270217,0.655568,0.271754
6146,-6.958015,6.964514,-0.053794,-0.058904,-0.136737,-0.143392,90.443962,44.933144,90.579224,0.650704,0.270197,0.655543,0.271739
6147,-6.961715,6.967210,-0.057603,0.018023,-0.046295,-0.157757,90.440277,44.938187,90.574974,0.650734,0.270172,0.655535,0.271708
6148,-6.961709,6.966167,-0.056998,0.025946,-0.041367,-0.164994,90.439590,44.943577,90.572968,0.650754,0.270149,0.655542,0.271669
6150,-6.961542,6.965337,-0.059524,0.078991,0.004062,-0.157629,90.440765,44.948959,90.572144,0.650766,0.270130,0.655555,0.271627
6151,-6.959732,6.963863,-0.058885,0.075422,-0.002282,-0.134782,90.443405,44.953827,90.572250,0.650771,0.270116,0.655573,0.271585
6152,-6.956390,6.969888,-0.055343,0.001435,-0.063952,0.065157,90.443596,44.954994,90.570702,0.650777,0.270119,0.655572,0.271569
6153,-6.952435,6.969731,-0.055150,-0.002544,-0.067338,0.151501,90.441368,44.951401,90.567574,0.650781,0.270145,0.655551,0.271584
6154,-6.951097,6.965178,-0.060539,0.100020,0.040565,0.080437,90.442513,44.947540,90.566902,0.650771,0.270178,0.655543,0.271596
6155,-6.955294,6.969321,-0.056045,0.011982,-0.039848,0.068032,90.444374,44.945061,90.566887,0.650761,0.270202,0.655542,0.271599
6157,-6.954066,6.967249,-0.056018,0.004547,-0.053589,0.047458,90.443077,44.943150,90.564659,0.650764,0.270219,0.655529,0.271605
6158,-6.952801,6.962848,-0.056347,0.014227,-0.050549,-0.019179,90.441658,44.942696,90.562210,0.650772,0.270227,0.655519,0.271601
6159,-6.955011,6.966416,-0.056154,0.031639,-0.063476,-0.005341,90.440529,44.943111,90.559525,0.650782,0.270234,0.655511,0.271590
6160,-6.956394,6.973125,-0.058363,0.080232,-0.014191,0.091915,90.441086,44.941681,90.557686,0.650782,0.270256,0.655505,0.271585
6161,-6.950583,6.971010,-0.060302,0.115274,0.019729,0.148035,90.444405,44.937675,90.557762,0.650764,0.270297,0.655504,0.271589
6162,-6.947444,6.969903,-0.060724,0.120407,0.026530,0.169380,90.449059,44.932381,90.558800,0.650738,0.270348,0.655505,0.271598
6164,-6.953240,6.975824,-0.063735,0.167813,0.075178,0.144546,90.455521,44.927143,90.561142,0.650705,0.270401,0.655513,0.271605
