seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.042302,0.127615,-9.869630,0.398863,-0.017355,-2.217192,179.259201,-0.245553,-179.996826,-0.002143,-0.000014,0.999977,0.006465
71,0.045549,0.170140,-9.876749,-0.644650,0.113354,-0.046716,179.254944,-0.246663,-179.959076,-0.002155,-0.000343,0.999977,0.006501
72,0.044469,0.166769,-9.873267,-0.552570,0.085999,-0.036028,179.234985,-0.249964,-179.957657,-0.002184,-0.000355,0.999975,0.006675
73,0.047042,0.169971,-9.871902,-0.561806,0.118223,-0.032595,179.216400,-0.253352,-179.956467,-0.002213,-0.000365,0.999974,0.006837
74,0.045708,0.163421,-9.872755,-0.434009,0.087303,-0.026261,179.199799,-0.256763,-179.955429,-0.002243,-0.000373,0.999973,0.006982
75,0.044894,0.166921,-9.869524,-0.427389,0.068710,-0.011344,179.185440,-0.259355,-179.954773,-0.002266,-0.000379,0.999972,0.007107
76,0.047258,0.167329,-9.867554,-0.381218,0.098200,-0.012356,179.171967,-0.262130,-179.954330,-0.002290,-0.000382,0.999971,0.007225
78,0.046539,0.168008,-9.868291,-0.357295,0.068574,-0.018612,179.159653,-0.264902,-179.953781,-0.002315,-0.000386,0.999970,0.007332
79,0.049115,0.167279,-9.863181,-0.308134,0.100929,-0.014937,179.148560,-0.267719,-179.953186,-0.002339,-0.000391,0.999970,0.007429
80,0.050519,0.170444,-9.863886,-0.311005,0.115760,-0.011778,179.138245,-0.271323,-179.952682,-0.002371,-0.000395,0.999969,0.007519
81,0.047107,0.158267,-9.864764,-0.112865,0.046482,-0.025444,179.131165,-0.274018,-179.952026,-0.002394,-0.000401,0.999968,0.007581
82,0.047614,0.159765,-9.868253,-0.116160,0.043811,-0.028512,179.127350,-0.275509,-179.951096,-0.002407,-0.000408,0.999968,0.007614
83,0.049500,0.156751,-9.871466,-0.066740,0.071800,-0.035528,179.124298,-0.277419,-179.949997,-0.002424,-0.000418,0.999968,0.007641
85,0.046687,0.151581,-9.870783,0.021831,0.014059,-0.034300,179.123535,-0.278832,-179.948822,-0.002437,-0.000428,0.999968,0.007647
86,0.050069,0.150244,-9.871321,0.035603,0.064131,-0.039604,179.124496,-0.280116,-179.947556,-0.002448,-0.000439,0.999968,0.007639
87,0.055237,0.158717,-9.872210,-0.091022,0.137362,-0.033016,179.123566,-0.283455,-179.946304,-0.002477,-0.000450,0.999968,0.007647
88,0.052753,0.163683,-9.871060,-0.164098,0.103775,-0.026416,179.119308,-0.287459,-179.945251,-0.002512,-0.000458,0.999967,0.007684
89,0.049738,0.165022,-9.871119,-0.175968,0.054610,-0.036450,179.113632,-0.290082,-179.944168,-0.002535,-0.000468,0.999967,0.007734
90,0.046443,0.165969,-9.876483,-0.178846,0.005983,-0.043401,179.107712,-0.291071,-179.942810,-0.002544,-0.000479,0.999966,0.007785
92,0.045664,0.167603,-9.873850,-0.170125,-0.001520,-0.045196,179.101883,-0.291122,-179.941330,-0.002544,-0.000492,0.999966,0.007836
93,0.043495,0.169532,-9.874978,-0.189418,-0.025570,-0.045767,179.095886,-0.290647,-179.939835,-0.002540,-0.000505,0.999966,0.007888
94,0.045757,0.166347,-9.870712,-0.115593,0.007158,-0.041878,179.090790,-0.290317,-179.938370,-0.002538,-0.000518,0.999965,0.007933
95,0.043682,0.170834,-9.872567,-0.179748,-0.020735,-0.030405,179.085861,-0.290072,-179.937164,-0.002536,-0.000528,0.999965,0.007976
96,0.045963,0.177177,-9.870612,-0.263051,0.013075,-0.019597,179.078491,-0.289931,-179.936340,-0.002535,-0.000535,0.999964,0.008040
97,0.047402,0.178012,-9.871552,-0.251955,0.028121,-0.016179,179.069901,-0.290608,-179.935730,-0.002540,-0.000540,0.999964,0.008115
99,0.045836,0.173364,-9.866267,-0.159901,-0.005102,-0.031394,179.063034,-0.290978,-179.934937,-0.002544,-0.000547,0.999963,0.008175
100,0.047172,0.172687,-9.866844,-0.120598,0.014832,-0.037068,179.058350,-0.291122,-179.933792,-0.002545,-0.000557,0.999963,0.008216
101,0.048458,0.169377,-9.861149,-0.031797,0.039637,-0.033416,179.055801,-0.292010,-179.932602,-0.002553,-0.000567,0.999963,0.008238
102,0.049957,0.166947,-9.863045,0.004193,0.080403,-0.048144,179.055328,-0.293988,-179.931213,-0.002570,-0.000579,0.999963,0.008242
103,0.047318,0.164587,-9.860557,0.051216,0.040363,-0.053256,179.056244,-0.295973,-179.929489,-0.002588,-0.000594,0.999963,0.008234
104,0.049452,0.167181,-9.861487,-0.012939,0.081574,-0.045404,179.056885,-0.297978,-179.927811,-0.002605,-0.000609,0.999963,0.008229
106,0.046616,0.164565,-9.861774,0.037263,0.035350,-0.033770,179.057281,-0.299905,-179.926453,-0.002622,-0.000620,0.999963,0.008225
107,0.045156,0.166513,-9.862166,-0.028557,0.007761,-0.034352,179.057419,-0.300604,-179.925308,-0.002629,-0.000630,0.999963,0.008224
108,0.048193,0.167882,-9.857897,-0.026968,0.024451,-0.030711,179.056488,-0.301123,-179.924210,-0.002633,-0.000640,0.999962,0.008232
109,0.049474,0.163588,-9.859430,0.025884,0.040112,-0.036192,179.056458,-0.302181,-179.923080,-0.002642,-0.000649,0.999962,0.008232
110,0.049785,0.168010,-9.860399,-0.018216,0.034277,-0.028870,179.056580,-0.303403,-179.921982,-0.002653,-0.000659,0.999962,0.008231
111,0.050650,0.170093,-9.864365,-0.064588,0.038904,-0.028877,179.055191,-0.304606,-179.920990,-0.002664,-0.000667,0.999962,0.008243
113,0.053584,0.166884,-9.865148,0.025301,0.058586,-0.037117,179.054535,-0.306213,-179.919876,-0.002678,-0.000677,0.999962,0.008249
114,0.048232,0.162772,-9.872587,0.060945,-0.014495,-0.033560,179.055969,-0.306928,-179.918686,-0.002684,-0.000688,0.999962,0.008236
115,0.047181,0.174817,-9.878177,-0.122028,-0.038036,-0.022586,179.054947,-0.306037,-179.917755,-0.002677,-0.000696,0.999962,0.008245
116,0.043606,0.175201,-9.880050,-0.100188,-0.090833,-0.034102,179.051239,-0.303874,-179.916855,-0.002658,-0.000704,0.999962,0.008277
117,0.043349,0.177286,-9.880903,-0.146902,-0.081611,-0.046394,179.047119,-0.300978,-179.915558,-0.002633,-0.000715,0.999962,0.008313
118,0.048490,0.179238,-9.881898,-0.161619,0.013769,-0.045129,179.041962,-0.299822,-179.914047,-0.002623,-0.000728,0.999961,0.008358
