seq,ax,ay,az,wroll,wpitch,wyaw
6057,0.013921,-9.920522,-0.171745,0.106946,0.104426,0.018422
6058,0.027386,-9.923782,-0.173502,0.097813,0.073196,-0.004018
6059,0.031926,-9.924677,-0.177580,0.091340,0.077086,-0.035808
6060,-0.011999,-9.905626,-0.316220,0.041339,0.048818,-0.093320
6061,-0.047314,-9.906177,-0.387971,-0.142919,0.274140,0.089397
6062,-0.085826,-9.897134,-0.478499,-0.126426,0.406839,0.179448
6063,-0.135328,-9.899955,-0.575091,0.010550,0.340369,0.141095
6064,-0.179310,-9.897241,-0.683487,0.092854,0.253940,0.174843
6065,-0.190539,-9.913793,-0.685799,0.016015,0.382873,0.459863
6066,-0.191081,-9.904714,-0.672372,0.149797,0.284719,0.258824
6067,-0.194462,-9.911070,-0.685427,0.152266,0.144030,0.017146
6068,-0.183708,-9.901174,-0.698558,-0.066732,0.235241,0.133180
6069,-0.183916,-9.872146,-0.705861,-0.054212,0.280662,0.021073
6070,-0.181081,-9.855542,-0.694864,0.083348,0.255226,-0.320550
6071,-0.173883,-9.868497,-0.716634,0.061428,0.277852,-0.189017
6072,-0.177596,-9.869154,-0.717515,-0.021760,0.379436,0.063654
6073,-0.184007,-9.876980,-0.712696,-0.235052,0.405370,0.095513
6074,-0.177879,-9.890702,-0.710389,-0.485629,0.474730,0.167653
6075,-0.173372,-9.899796,-0.699068,-0.794406,0.476877,0.213813
6076,-0.175508,-9.913388,-0.705649,-0.830350,0.422870,0.119725
6077,-0.169080,-9.908484,-0.723017,-0.645206,0.140393,-0.095254
6078,-0.155682,-9.894169,-0.732287,-0.286073,-0.153486,-0.672159
6079,-0.164209,-9.892803,-0.729782,-0.005129,-0.108605,-0.855273
6080,-0.168751,-9.890930,-0.737330,0.361062,-0.106520,-0.719494
6081,-0.166560,-9.878173,-0.727018,0.634074,-0.348027,-0.679671
6082,-0.172732,-9.894679,-0.722367,0.567533,-0.175745,-0.430100
6083,-0.183774,-9.895423,-0.713612,0.621246,0.007125,-0.017507
6084,-0.172352,-9.907191,-0.710752,0.606783,-0.286813,0.011109
6085,-0.156846,-9.907824,-0.705912,0.532282,-0.402862,0.004841
6086,-0.151434,-9.888417,-0.713274,0.442513,-0.240588,0.053388
6087,-0.145922,-9.848859,-0.707739,0.414723,-0.303544,-0.196314
6088,-0.149960,-9.846859,-0.708412,0.390795,-0.185852,0.018224
6089,-0.152073,-9.857780,-0.705467,0.645121,0.040150,0.343801
6090,-0.151624,-9.894663,-0.706020,0.820266,0.006364,0.249879
6091,-0.159597,-9.932194,-0.688107,0.768285,0.102089,0.039489
6092,-0.159270,-9.949648,-0.677739,0.698820,0.240429,-0.130059
6093,-0.152706,-9.912621,-0.664252,0.494375,0.315197,-0.536095
6094,-0.155203,-9.884013,-0.662751,-0.180084,0.442122,-0.663158
6095,-0.166504,-9.838245,-0.657347,-0.690745,0.591452,-0.422984
6096,-0.166056,-9.825143,-0.667554,-0.769937,0.561731,-0.109509
6097,-0.155281,-9.845124,-0.677917,-0.805207,0.445906,0.248297
6098,-0.159250,-9.892478,-0.707112,-1.065134,0.497703,0.620939
6099,-0.164673,-9.885369,-0.698070,-0.887053,0.499097,0.708323
6100,-0.162252,-9.900757,-0.715026,-0.586406,0.392705,0.778083
6101,-0.168192,-9.898344,-0.707940,-0.580465,0.242572,0.681731
6102,-0.184772,-9.902625,-0.709508,-0.657368,0.129830,0.470466
6103,-0.183088,-9.893619,-0.709421,-0.433619,-0.292106,0.269079
6104,-0.173054,-9.906859,-0.728574,-0.502054,-0.685450,0.078722
6105,-0.176800,-9.894848,-0.723025,-0.630232,-0.692496,-0.120154
6106,-0.175343,-9.880424,-0.726938,-0.528397,-0.672746,-0.229859
6107,-0.162076,-9.872364,-0.733141,-0.503694,-0.511956,-0.132293
6108,-0.167320,-9.879360,-0.725279,-0.473898,-0.118817,0.214453
6109,-0.171676,-9.869994,-0.721586,-0.096766,0.038571,0.149862
6110,-0.173031,-9.874574,-0.732055,0.259146,-0.101428,-0.314055
6111,-0.168997,-9.882893,-0.754382,0.160621,0.021446,-0.305235
6112,-0.175240,-9.879738,-0.742070,0.084512,0.025170,-0.159446
6113,-0.170279,-9.883540,-0.732173,0.016801,-0.259027,-0.521718
6114,-0.167383,-9.910612,-0.743453,-0.304020,-0.160505,-0.486903
6115,-0.165968,-9.888106,-0.744861,-0.550859,0.064666,-0.194948
6116,-0.163347,-9.869329,-0.733535,-0.461957,-0.028960,-0.253496
6117,-0.155090,-9.867806,-0.739439,-0.257897,-0.054577,-0.195005
6118,-0.152396,-9.868025,-0.760684,-0.060527,0.105133,-0.048401
6119,-0.162695,-9.852620,-0.746090,0.176126,0.200572,0.122914
6120,-0.157967,-9.867149,-0.738801,0.540802,0.196948,0.343221
6121,-0.161272,-9.882619,-0.732356,0.707560,0.256907,0.498746
6122,-0.174093,-9.856157,-0.697985,0.833429,0.111226,0.287576
6123,-0.175377,-9.863448,-0.682248,1.176557,-0.354377,0.008059
6124,-0.161354,-9.864267,-0.665914,1.679640,-0.763391,-0.550096
6125,-0.153291,-9.887912,-0.666179,1.543400,-0.853484,-0.840524
6126,-0.144044,-9.876387,-0.664452,1.355543,-0.612974,-1.003360
6127,-0.138688,-9.885676,-0.679416,1.345049,-0.274084,-1.162333
6128,-0.134329,-9.870443,-0.675830,1.324567,0.220473,-1.361847
6129,-0.130962,-9.883753,-0.672880,1.089276,0.918725,-1.002833
6130,-0.120535,-9.891431,-0.680309,0.867602,1.877458,-0.451916
6131,-0.133479,-9.913118,-0.676567,0.186083,3.229084,0.116426
6132,-0.125266,-9.915192,-0.674534,-1.348452,4.260373,0.755754
6133,-0.136505,-9.931036,-0.683833,-3.014464,4.906380,1.615559
6134,-0.136687,-9.931706,-0.714092,-4.094534,4.678139,2.078201
6135,-0.157508,-9.915934,-0.726469,-4.647722,3.558558,1.851189
6136,-0.140230,-9.891569,-0.737363,-4.578403,1.903766,1.405743
6137,-0.148352,-9.895834,-0.769144,-3.312775,0.743077,1.031396
6138,-0.141797,-9.882861,-0.787497,-1.607245,-0.075318,0.793909
6139,-0.151173,-9.860139,-0.780034,-0.534707,-0.567275,0.664569
6140,-0.149846,-9.865821,-0.777759,0.499718,-0.736117,0.455342
6141,-0.167647,-9.868889,-0.785061,1.712759,-1.182796,0.120144
6142,-0.160613,-9.891397,-0.770806,2.548052,-1.763897,-0.280812
6143,-0.155600,-9.894043,-0.729492,3.028310,-2.482393,-0.602207
6144,-0.157650,-9.908317,-0.717330,3.455927,-2.910196,-1.014903
6145,-0.159435,-9.878695,-0.688821,3.324917,-2.785270,-1.180877
6146,-0.157439,-9.888709,-0.678822,2.423356,-2.286610,-1.027043
6147,-0.159053,-9.883477,-0.669695,1.539543,-1.866286,-0.583073
6148,-0.153737,-9.894673,-0.675335,0.596152,-1.191127,-0.137422
6149,-0.147503,-9.888245,-0.660480,-0.102306,-0.459881,0.509099
6150,-0.156159,-9.900263,-0.662192,-0.525487,0.343326,1.469455
6151,-0.126406,-9.772470,-0.714991,0.127853,0.436860,1.353389
6152,-0.096280,-9.730648,-0.735419,0.041018,-0.538329,-1.026599
