seq,ax,ay,az,wroll,wpitch,wyaw
1,-9.806052,0.210348,-0.028449,0.526575,-0.071056,-0.111282
2,-9.798990,0.177979,-0.030120,0.366664,-0.025615,-0.061491
3,-9.810768,0.183309,-0.032613,0.286502,0.016374,-0.032467
4,-9.810559,0.178797,-0.027144,0.182662,0.001493,-0.029234
5,-9.811672,0.174187,-0.022942,0.138913,0.014987,-0.015359
6,-9.814957,0.166525,-0.027140,0.067943,0.030730,-0.001572
8,-9.815860,0.170276,-0.027417,0.064240,0.026771,-0.001521
9,-9.814668,0.168685,-0.028547,0.057707,0.012610,-0.008850
10,-9.818474,0.172475,-0.035397,0.089760,0.028432,0.000295
11,-9.822077,0.177838,-0.038065,0.122239,0.014217,-0.002666
12,-9.820115,0.181075,-0.029437,0.100521,0.024082,0.022512
13,-9.825462,0.177681,-0.027652,0.075087,0.030672,0.027677
15,-9.825603,0.171063,-0.024231,0.047535,0.029666,0.047432
16,-9.822947,0.167649,-0.020548,0.032693,0.033121,0.056209
17,-9.818027,0.171042,-0.025950,0.005055,0.033511,0.061746
18,-9.821342,0.165540,-0.034354,-0.011345,0.027985,0.047914
19,-9.820498,0.175874,-0.041396,-0.019829,0.031495,0.052247
20,-9.819802,0.183093,-0.041086,-0.010323,0.034890,0.035775
22,-9.822371,0.180973,-0.039606,0.009202,0.027843,0.015416
23,-9.825561,0.174177,-0.032634,0.004473,0.016599,0.010483
24,-9.823997,0.175476,-0.031799,-0.007481,0.016054,0.016042
25,-9.823465,0.169940,-0.023950,-0.014615,0.014052,0.021420
26,-9.821215,0.167125,-0.024818,-0.012660,0.018019,0.011862
27,-9.817884,0.170673,-0.027923,0.008418,0.023332,-0.000334
29,-9.817511,0.167060,-0.024049,0.046515,0.015188,-0.013606
30,-9.819389,0.167329,-0.026531,0.044990,0.002883,-0.019063
31,-9.818468,0.166111,-0.025108,0.056798,0.035258,-0.034673
32,-9.819877,0.164097,-0.020697,0.105116,0.016392,-0.052723
33,-9.819443,0.165889,-0.024194,0.092815,0.012902,-0.043615
34,-9.819590,0.168033,-0.037132,0.024832,0.030190,-0.025951
36,-9.819793,0.169257,-0.030045,0.040253,0.049863,-0.020672
37,-9.820686,0.167954,-0.027491,0.027126,0.014283,0.008048
38,-9.817625,0.167646,-0.032320,-0.023943,0.019718,0.043205
39,-9.816821,0.165342,-0.032172,-0.064484,0.024975,0.065403
40,-9.816101,0.169798,-0.027767,-0.029900,0.030060,0.066211
41,-9.814835,0.166763,-0.027139,-0.015636,0.024647,0.071420
43,-9.812924,0.169006,-0.032822,-0.003317,0.017935,0.049892
44,-9.816997,0.168596,-0.033479,-0.013539,0.026203,0.051208
45,-9.819117,0.165628,-0.030588,-0.008668,0.012060,0.046577
46,-9.817507,0.155242,-0.027572,-0.003956,0.001334,0.042098
47,-9.813726,0.150230,-0.028629,-0.020061,-0.016421,0.036291
48,-9.811852,0.154411,-0.029904,-0.028259,-0.009979,0.033625
50,-9.810084,0.157161,-0.025001,-0.028808,-0.008176,0.028095
