seq,ax,ay,az,wroll,wpitch,wyaw
1093,6.935955,0.307187,-6.833075,-0.594980,0.119685,0.697459
1094,6.953614,0.361683,-6.840989,-0.345394,0.058687,0.793029
1095,6.942249,0.334277,-6.883978,-0.216874,0.058058,1.383396
1096,6.936577,0.292330,-6.870641,-0.206445,0.049899,1.727670
1097,6.943434,0.285284,-6.866648,-0.109009,0.018270,2.075531
1098,6.947937,0.157827,-6.862389,-0.086248,0.013244,2.563901
1100,6.925560,0.151604,-6.862885,-0.682636,0.042327,0.987712
1101,6.920950,0.186119,-6.824691,-1.742091,0.020277,0.679338
1102,6.917991,0.219446,-6.819633,-2.000821,0.028468,0.159688
1103,6.909017,0.226733,-6.813570,-2.020829,0.039342,-0.571690
1104,6.906522,0.359231,-6.810727,-1.882259,0.014437,-1.248096
1105,6.924387,0.344449,-6.808769,-1.193294,-0.030313,0.140318
1107,6.935672,0.317586,-6.819653,-0.289296,-0.024891,-0.054674
1108,6.942564,0.314915,-6.826487,-0.331468,-0.050641,-0.116345
1109,6.944332,0.322459,-6.833841,-0.584787,-0.060788,-0.094820
1110,6.943101,0.323453,-6.830613,-0.688115,-0.067651,-0.072525
1111,6.944374,0.327404,-6.831897,-0.773297,-0.063957,-0.081954
1112,6.937201,0.327410,-6.833313,-0.625445,-0.051529,-0.153062
1114,6.934462,0.345899,-6.833149,-0.720061,-0.036557,-0.376809
1115,6.934763,0.347111,-6.827797,-0.835189,-0.045690,-0.554847
1116,6.933555,0.357122,-6.834177,-1.010007,-0.053047,-0.684246
1117,6.929308,0.369508,-6.826664,-1.043310,-0.063115,-0.754796
1118,6.928142,0.375080,-6.823468,-1.044528,-0.078757,-0.777280
1119,6.933556,0.367407,-6.815511,-0.750526,-0.104217,-0.657340
1121,6.928956,0.393530,-6.811829,-0.604897,-0.119987,-0.623982
1122,6.924128,0.404818,-6.815260,-0.297266,-0.110150,-0.510544
1123,6.921688,0.407628,-6.817887,-0.148786,-0.108015,-0.446578
1124,6.926153,0.420809,-6.815453,-0.031739,-0.111853,-0.378805
1125,6.921773,0.431230,-6.825970,0.234963,-0.099331,-0.252742
1126,6.923304,0.417596,-6.820605,0.557862,-0.060652,-0.077679
1128,6.925232,0.411055,-6.819358,0.582374,-0.049809,-0.055946
1129,6.929467,0.413750,-6.819414,0.563281,-0.026037,-0.058539
1130,6.926672,0.414030,-6.824939,0.564001,-0.025184,-0.056620
1131,6.924600,0.409381,-6.818660,0.586836,-0.027310,-0.041481
1132,6.925767,0.406689,-6.827581,0.574977,-0.011656,-0.060784
1133,6.925361,0.408980,-6.830515,0.562031,-0.005370,-0.052888
1135,6.918666,0.407891,-6.832846,0.552460,0.008089,-0.040822
1136,6.921832,0.407362,-6.828359,0.506307,0.015204,-0.040960
1137,6.920009,0.409210,-6.824798,0.414437,0.030940,-0.069135
1138,6.921611,0.414730,-6.822363,0.335911,0.031402,-0.077200
1139,6.922729,0.415689,-6.815714,0.313091,0.030372,-0.089428
1140,6.924658,0.416878,-6.806840,0.299875,0.020521,-0.077641
1142,6.925209,0.420722,-6.808021,0.300375,0.037559,-0.072143
1143,6.926492,0.424430,-6.810351,0.317094,0.031900,-0.060923
1144,6.921594,0.423429,-6.812532,0.331789,0.019047,-0.072209
1145,6.924240,0.421085,-6.815491,0.350429,-0.000764,-0.055083
1146,6.927384,0.420419,-6.818104,0.361079,-0.003691,-0.066560
1147,6.926294,0.413696,-6.815516,0.349242,-0.013901,-0.074709
1149,6.927827,0.414396,-6.813047,0.362883,-0.020825,-0.076687
1150,6.927824,0.412827,-6.814317,0.370173,-0.014239,-0.062366
1151,6.925415,0.410940,-6.815396,0.325567,0.006891,-0.064749
1152,6.921959,0.409792,-6.818014,0.272093,0.009617,-0.077385
1153,6.922832,0.414583,-6.824085,0.226275,0.007826,-0.092559
1154,6.919449,0.412335,-6.832979,0.217381,0.006093,-0.080669
1156,6.924335,0.412130,-6.831139,0.216158,-0.005914,-0.072121
1157,6.926617,0.411122,-6.832485,0.220878,-0.004244,-0.057950
1158,6.933622,0.411609,-6.827234,0.215113,-0.005581,-0.060477
1159,6.929609,0.416624,-6.826648,0.233151,-0.014253,-0.052591
1160,6.933859,0.417402,-6.821219,0.207797,-0.012310,-0.056771
1161,6.928667,0.422436,-6.822052,0.200984,-0.010431,-0.056385
1163,6.927035,0.428980,-6.818871,0.192919,-0.005661,-0.070772
1164,6.922547,0.433502,-6.827602,0.214637,-0.015807,-0.049265
1165,6.923085,0.428912,-6.827791,0.232690,-0.013813,-0.019608
1166,6.922884,0.426271,-6.824634,0.229490,-0.013360,-0.020441
1167,6.924580,0.425169,-6.818541,0.216063,-0.002590,-0.016819
1168,6.925467,0.420816,-6.817794,0.222262,-0.015789,-0.011840
1170,6.924996,0.420824,-6.818385,0.237114,-0.024126,-0.001121
1171,6.929200,0.418590,-6.812702,0.241148,-0.024811,-0.001084
1172,6.922291,0.423178,-6.811236,0.240621,-0.013667,0.006331
1173,6.920929,0.423432,-6.816386,0.237160,-0.032405,0.007600
1174,6.920443,0.422959,-6.816391,0.241193,-0.034295,0.001447
1175,6.919638,0.417190,-6.816016,0.218526,-0.018412,-0.003028
1177,6.918447,0.420713,-6.813038,0.192176,-0.004525,-0.013260
1178,6.926394,0.415249,-6.820996,0.166689,-0.001425,-0.015777
1179,6.929395,0.416522,-6.820017,0.158272,0.022237,-0.016736
1180,6.926228,0.420313,-6.821152,0.139800,0.014128,-0.014711
1181,6.921551,0.423056,-6.818350,0.135217,0.006286,-0.017181
1182,6.917043,0.421541,-6.831694,0.127832,0.001652,-0.019569
1184,6.914754,0.426276,-6.834682,0.117738,-0.002830,-0.023356
1185,6.911911,0.422216,-6.841108,0.105023,-0.002737,-0.022590
1186,6.912559,0.421732,-6.836553,0.097152,0.012111,-0.018898
1187,6.917590,0.419226,-6.838768,0.099871,0.010238,-0.009423
1188,6.923229,0.417933,-6.831900,0.102500,0.011378,0.001218
1189,6.926191,0.412468,-6.826450,0.097664,0.013957,0.008557
1191,6.929250,0.417374,-6.817465,0.097414,-0.004211,0.006801
1192,6.931144,0.420465,-6.821176,0.095696,-0.009977,0.012482
1193,6.932823,0.418883,-6.814265,0.074848,0.000682,0.007645
1194,6.930976,0.425307,-6.812949,0.063539,-0.008196,0.002966
1195,6.929480,0.428948,-6.813702,0.071787,-0.012355,-0.001559
1196,6.927810,0.425112,-6.818130,0.065006,-0.007522,0.011776
1198,6.924283,0.418318,-6.812793,0.070254,-0.011703,0.002534
1199,6.925559,0.420215,-6.816391,0.066475,-0.009844,-0.006404
1200,6.926455,0.416465,-6.815649,0.059868,-0.015425,-0.003243
1201,6.921402,0.416560,-6.814232,0.043146,-0.016395,-0.009040
1202,6.924143,0.419773,-6.809896,0.026973,-0.012906,-0.017599
1203,6.928608,0.422446,-6.817863,0.009854,-0.005103,-0.011119
1205,6.927578,0.426443,-6.817329,0.022814,-0.009363,-0.003375
1206,6.927451,0.427515,-6.824207,0.016162,0.005703,-0.016547
1207,6.933010,0.428011,-6.826898,0.014156,0.012895,-0.018956
1208,6.932123,0.421754,-6.829780,0.028451,0.015424,-0.027190
1209,6.931732,0.426820,-6.830987,0.036374,0.010491,-0.027774
1210,6.928629,0.421216,-6.829027,0.030754,0.005719,-0.019484
1212,6.924057,0.419268,-6.821301,0.043029,-0.004800,-0.009990
1213,6.926395,0.411402,-6.816428,0.051950,-0.006118,-0.002283
1214,6.930216,0.414596,-6.812189,0.056150,-0.007393,-0.002208
1215,6.930770,0.408192,-6.815392,0.067592,-0.004199,-0.000660
1216,6.933687,0.408876,-6.809055,0.074232,0.000366,-0.009494
1217,6.939831,0.409605,-6.810457,0.054087,0.013637,-0.007707
1219,6.934666,0.415962,-6.811882,0.049362,0.007286,-0.004502
1220,6.931354,0.415895,-6.815086,0.044792,0.001144,0.001549
1221,6.931060,0.416875,-6.810327,0.041848,-0.010701,0.005926
1222,6.930405,0.415771,-6.824415,0.041952,-0.016253,0.005731
1223,6.926915,0.411247,-6.827941,0.068619,-0.027528,0.008495
1224,6.929805,0.411796,-6.828356,0.063417,-0.026625,0.011169
1226,6.930633,0.415044,-6.824290,0.053959,-0.010993,0.010802
1227,6.930542,0.416974,-6.824421,0.037431,0.011506,0.007496
1228,6.933009,0.419835,-6.817993,0.043583,0.012604,0.004299
1229,6.934445,0.423191,-6.814498,0.036250,0.019570,-0.000270
1230,6.934209,0.424041,-6.813927,0.040966,0.010073,0.001215
1231,6.934319,0.421606,-6.824150,0.047002,0.000888,0.001175
1233,6.935139,0.423285,-6.821120,0.055792,-0.015376,0.011468
1234,6.930726,0.421067,-6.824913,0.037729,-0.004541,0.022899
1235,6.932745,0.422120,-6.822554,0.032064,-0.004392,0.032480
1236,6.931091,0.417919,-6.828375,0.035440,0.014939,0.034367
1237,6.927545,0.417270,-6.824131,0.046086,0.004118,0.043572
1238,6.927160,0.407879,-6.823140,0.041623,0.008410,0.037715
1239,6.929765,0.412649,-6.824638,0.035831,0.000755,0.040907
1240,6.927362,0.412331,-6.824565,0.043511,-0.003697,0.042517
1241,6.928695,0.416048,-6.821889,0.055368,-0.022763,0.026364
1242,6.931226,0.416363,-6.822542,0.037318,-0.017589,0.012217
1243,6.930450,0.421421,-6.830508,0.037571,-0.017012,0.007389
1244,6.928558,0.418571,-6.826682,0.048146,-0.022358,0.002719
1245,6.929663,0.417823,-6.829216,0.050995,-0.029005,-0.006226
1246,6.928615,0.416648,-6.824107,0.030137,-0.022150,0.001358
1247,6.929789,0.418442,-6.820605,0.046860,-0.009617,0.007217
1248,6.932106,0.418654,-6.814743,0.043847,-0.007825,0.009932
1249,6.933897,0.417656,-6.815167,0.029127,0.014570,-0.000725
1250,6.932740,0.418758,-6.817060,0.010461,0.017044,0.000775
1251,6.934200,0.419090,-6.818198,0.011594,0.015009,0.006653
1252,6.932123,0.418028,-6.824981,-0.009448,-0.012049,-0.008324
1253,6.926819,0.415472,-6.825412,-0.009139,-0.014606,-0.005099
1254,6.925732,0.414648,-6.825660,-0.008839,-0.027410,0.000972
1255,6.923833,0.415525,-6.826168,0.003258,-0.023560,-0.000536
1256,6.923937,0.416715,-6.832344,0.007579,-0.024263,-0.009374
1257,6.923191,0.420114,-6.827028,0.002902,-0.007233,0.005692
