seq,ax,ay,az,wroll,wpitch,wyaw
1,0.033096,-9.937152,-0.220704,0.526575,-29.612972,-0.637726
2,0.026764,-9.932455,-0.192049,0.315007,-19.091440,-0.501821
3,0.027065,-9.927187,-0.123309,0.135122,-12.602768,-0.371346
4,0.024109,-9.926408,-0.135980,-0.528581,-9.285862,-0.273841
5,0.018806,-9.926499,-0.098018,-0.370102,-7.320740,-0.203653
6,0.013650,-9.928643,-0.074587,-0.480468,-1.330633,-0.065622
8,0.013707,-9.931375,-0.055827,-0.653632,0.436842,0.039843
9,0.009722,-9.936287,-0.075655,-0.574643,0.440231,0.096097
10,0.007628,-9.932663,-0.034166,0.142297,0.399232,0.137223
11,0.008426,-9.935607,-0.051124,0.109590,0.378765,0.157815
12,0.004536,-9.933214,-0.036432,0.057292,0.373727,0.170352
13,0.000503,-9.931094,-0.037339,0.098215,0.348191,0.141153
15,-0.001158,-9.928874,-0.027841,0.134844,0.262981,0.117338
16,-0.002603,-9.929609,-0.045090,0.034490,0.187944,0.086925
17,-0.003372,-9.927209,-0.056180,-0.002062,0.144885,0.048654
18,-0.001219,-9.924972,-0.062092,0.043758,0.089955,0.021969
19,0.000557,-9.921034,-0.065113,0.182534,0.081102,0.022724
20,0.000681,-9.922142,-0.074996,0.209020,0.134527,0.026407
22,0.003017,-9.924572,-0.064575,0.314335,0.153731,0.001927
23,0.005697,-9.925212,-0.059747,0.571168,0.128029,0.024002
24,0.003964,-9.925599,-0.030794,0.192324,0.188771,-0.010730
25,0.002769,-9.928319,-0.016829,-0.091450,0.206197,-0.039897
26,0.002088,-9.929055,-0.028710,-0.255229,0.197961,-0.063679
27,0.001344,-9.927124,-0.033510,-0.431349,0.204754,-0.045356
29,0.001427,-9.923757,-0.036094,-0.654828,0.220180,-0.057153
30,0.008879,-9.922503,-0.061685,-0.246674,0.167209,-0.024285
31,0.009943,-9.924350,-0.070964,0.006412,0.151396,0.004553
32,0.010961,-9.917957,-0.060282,0.091804,0.127246,0.019163
33,0.011820,-9.919064,-0.062818,0.085843,0.105363,0.015583
34,0.011879,-9.922074,-0.061515,0.074173,0.094530,0.006217
36,0.007773,-9.922840,-0.060074,0.056982,0.092907,0.010441
37,0.004933,-9.920500,-0.060378,0.077253,0.092812,0.016002
38,0.007191,-9.920640,-0.050673,0.088003,0.088294,0.016953
39,0.008273,-9.926940,-0.057125,0.064455,0.080971,0.014922
40,0.005767,-9.922669,-0.053712,0.090384,0.066510,0.018860
41,0.006982,-9.924385,-0.056586,0.106608,0.074661,0.028573
43,0.008751,-9.922963,-0.053071,0.117872,0.072213,0.018781
44,0.008793,-9.920796,-0.053900,0.096297,0.077225,0.018165
45,0.008505,-9.912710,-0.050938,0.099044,0.080597,0.020521
46,0.009339,-9.912362,-0.050226,0.091369,0.089762,0.030180
47,0.007458,-9.913179,-0.053631,0.082470,0.066156,0.027715
48,0.008332,-9.918255,-0.052647,0.082718,0.056608,0.032710
50,0.002639,-9.922610,-0.052840,0.082958,0.059180,0.022782
51,0.001502,-9.924755,-0.050868,0.086142,0.057240,0.022035
52,0.003847,-9.932055,-0.062876,0.062655,0.062743,0.016885
53,0.001673,-9.933342,-0.063025,0.076836,0.079872,0.010428
54,0.000150,-9.927541,-0.068217,0.056606,0.075778,0.015990
55,0.003532,-9.931833,-0.074291,0.053274,0.054107,0.028749
57,0.002806,-9.931578,-0.073608,0.039721,0.047906,0.023378
58,-0.000603,-9.930039,-0.059832,0.053177,0.041907,0.018184
59,0.002296,-9.927801,-0.059212,0.041103,0.037582,0.023492
60,0.008303,-9.931396,-0.055231,0.041231,0.040777,0.013866
61,0.004279,-9.925413,-0.052905,0.036928,0.058627,0.008984
62,0.007012,-9.926787,-0.052611,0.049000,0.058181,0.011641
64,0.008926,-9.925754,-0.059799,0.038538,0.050370,0.003880
65,0.009054,-9.924289,-0.050378,0.041702,0.056098,0.003753
66,0.004942,-9.924348,-0.056392,0.021149,0.058687,0.003630
67,0.012658,-9.923389,-0.050084,0.042594,0.050859,0.004987
68,0.012138,-9.927499,-0.059725,0.030866,0.053619,0.001871
69,0.011104,-9.925917,-0.061386,0.026902,0.044482,0.012141
71,0.008452,-9.928542,-0.071428,0.014213,0.032692,0.010267
72,0.009231,-9.926735,-0.065373,0.038838,0.027193,0.018786
73,0.007607,-9.931285,-0.065255,0.025757,0.021874,0.015219
74,0.005204,-9.928824,-0.062408,0.030816,0.013777,0.010292
75,0.010028,-9.929744,-0.056839,0.051944,0.010374,0.001099
76,0.009344,-9.924422,-0.054097,0.060573,0.014462,0.005491
78,0.010983,-9.926620,-0.053468,0.052683,0.021367,-0.007972
79,0.006967,-9.924866,-0.056001,0.046529,0.028046,0.002620
80,0.010077,-9.922384,-0.053050,0.043527,0.031554,0.021721
81,0.005410,-9.918334,-0.058056,0.037673,0.027568,0.023960
82,0.007565,-9.921634,-0.061135,0.026106,0.020761,0.014320
83,0.004556,-9.918697,-0.065869,0.034106,0.009749,0.021230
85,0.006011,-9.916553,-0.064925,0.044795,0.007953,0.002823
86,0.004321,-9.915915,-0.063449,0.044802,0.012120,-0.016456
87,0.001369,-9.921165,-0.063351,0.030050,0.030909,-0.017393
88,0.001684,-9.922612,-0.061588,0.046776,0.035800,-0.009443
89,-0.000274,-9.925228,-0.061374,0.037863,0.037578,-0.003230
90,0.002979,-9.929154,-0.066406,0.035146,0.031918,-0.000172
92,0.002581,-9.931074,-0.065585,0.035469,0.024968,0.007213
93,0.009117,-9.931546,-0.062082,0.054969,0.021198,0.008453
94,0.008129,-9.929852,-0.066769,0.033980,0.020503,0.002272
95,0.008194,-9.932743,-0.065815,0.031390,0.015403,-0.005182
96,0.007296,-9.930200,-0.067597,0.031837,0.017850,-0.006488
