seq,ax,ay,az,wroll,wpitch,wyaw
6682,1.378333,-0.025706,1.397041,-0.004552,-0.015737,-0.022256
6683,2.762095,-0.045617,2.788905,-0.019285,-0.035386,-0.048211
6684,4.144885,-0.072513,4.174747,-0.026156,-0.045535,-0.064459
6685,5.527217,-0.099748,5.567219,-0.031326,-0.053876,-0.089030
6686,6.907555,-0.121537,6.953561,-0.046658,-0.069323,-0.105416
6687,6.908923,-0.118671,6.952868,-0.049556,-0.059671,-0.106387
6689,6.911239,-0.128344,6.957520,-0.039076,-0.044432,-0.094044
6690,6.909940,-0.124078,6.968873,-0.046650,-0.042975,-0.086533
6691,6.907536,-0.120772,6.972644,-0.053976,-0.040090,-0.077793
6692,6.911250,-0.120820,6.981212,-0.044827,-0.034348,-0.079670
6693,6.912144,-0.121570,6.976579,-0.040406,-0.037650,-0.069679
6694,6.904581,-0.114565,6.975803,-0.025798,-0.046747,-0.074774
6696,6.905809,-0.120008,6.976797,-0.017573,-0.042262,-0.067895
6697,6.909968,-0.118043,6.972904,-0.014045,-0.042353,-0.059765
6698,6.907842,-0.124513,6.972677,-0.009157,-0.039488,-0.054854
6699,6.904530,-0.124320,6.978200,-0.002953,-0.033766,-0.051580
6700,6.907736,-0.126790,6.977930,-0.017615,-0.029707,-0.045461
6701,6.904729,-0.125424,6.971461,-0.021465,-0.031685,-0.055778
6703,6.901023,-0.131740,6.972949,-0.017810,-0.035074,-0.056901
6704,6.898745,-0.129645,6.975102,-0.027557,-0.023593,-0.047656
6705,6.901836,-0.128750,6.969335,-0.036985,-0.019867,-0.050521
6706,6.903362,-0.128773,6.971575,-0.035773,-0.011837,-0.045913
6707,6.904196,-0.129512,6.971247,-0.024269,-0.007021,-0.039980
6708,6.905867,-0.126178,6.966599,-0.026425,-0.000887,-0.049001
6710,6.907959,-0.119963,6.960425,-0.013752,-0.011189,-0.054774
6711,6.910225,-0.120365,6.960820,-0.011825,-0.015250,-0.051503
6712,6.908529,-0.122747,6.959757,-0.008485,-0.019178,-0.049814
6713,6.907350,-0.124057,6.957067,-0.002304,-0.024453,-0.048181
6714,6.909902,-0.124554,6.971087,-0.000752,-0.020700,-0.040698
6715,6.908484,-0.133451,6.969261,-0.011059,-0.015593,-0.040840
6717,6.906878,-0.134139,6.971913,-0.007744,-0.016558,-0.045404
6718,6.910797,-0.129875,6.970327,-0.003063,-0.018967,-0.040964
6719,6.912715,-0.124716,6.975448,-0.014770,-0.027200,-0.047001
6720,6.905073,-0.125688,6.963903,-0.011334,-0.032212,-0.046936
6721,6.899194,-0.118212,6.971653,-0.000631,-0.045915,-0.033590
6722,6.901218,-0.121266,6.969618,0.009721,-0.041458,-0.028061
6724,6.895711,-0.121651,6.968702,0.004975,-0.041575,-0.034520
6725,6.896669,-0.123600,6.966872,0.016619,-0.029880,-0.030437
6726,6.901602,-0.125486,6.972217,0.029357,-0.031853,-0.023535
6727,6.908274,-0.127190,6.964906,0.032823,-0.024905,-0.030143
6728,6.910132,-0.130113,6.966243,0.025843,-0.032944,-0.024727
6729,6.907945,-0.131035,6.967372,0.016140,-0.023008,-0.019489
6731,6.906632,-0.130649,6.967344,-0.003576,-0.016350,-0.011471
6732,6.901322,-0.128494,6.972001,-0.015266,0.001896,-0.014046
6733,6.902652,-0.127433,6.972251,-0.022145,0.012165,-0.022441
6734,6.894500,-0.121004,6.978684,-0.024370,0.019146,-0.020230
6735,6.895634,-0.121396,6.974402,-0.014716,0.028850,-0.029898
6736,6.899080,-0.120487,6.977488,-0.002426,0.019048,-0.031869
