seq,ax,ay,az,wroll,wpitch,wyaw
7258,-0.013230,-1.407573,1.402700,0.024441,-0.003530,-0.005471
7259,-0.027709,-2.818739,2.805401,0.053984,0.003387,-0.018142
7260,-0.040935,-4.231868,4.202321,0.078131,0.005650,-0.033350
7261,-0.052505,-5.639125,5.598182,0.114770,0.015218,-0.048059
7262,-0.066657,-7.048880,6.987611,0.132496,0.025949,-0.062286
7263,-0.068922,-7.052120,6.975020,0.123725,0.044285,-0.070575
7265,-0.068575,-7.051418,6.968154,0.100482,0.026598,-0.072689
7266,-0.065835,-7.046895,6.965380,0.082429,0.009491,-0.062927
7267,-0.065018,-7.049563,6.964251,0.050209,0.004752,-0.066767
7268,-0.067310,-7.049017,6.974330,0.041183,0.000169,-0.060151
7269,-0.063454,-7.046777,6.983582,0.028026,-0.013120,-0.058179
7270,-0.059625,-7.044913,6.985970,0.024155,-0.000883,-0.051844
7272,-0.061978,-7.047636,6.988622,0.033694,0.005050,-0.061951
7273,-0.063452,-7.043757,6.986471,0.035542,-0.015778,-0.055493
7274,-0.065395,-7.037940,6.985577,0.025521,-0.016737,-0.058101
7275,-0.064281,-7.038811,6.982229,0.021733,-0.011760,-0.054720
7276,-0.067321,-7.035506,6.980052,0.013641,-0.015802,-0.064734
7277,-0.068391,-7.031985,6.982917,-0.008945,-0.003477,-0.064087
7279,-0.067681,-7.032601,6.982935,-0.021935,0.004016,-0.067890
7280,-0.063110,-7.040398,6.982612,-0.025643,0.000933,-0.071568
7281,-0.063320,-7.041485,6.979357,-0.029231,-0.019760,-0.067746
7282,-0.062074,-7.044879,6.981151,-0.028272,-0.023540,-0.062573
7283,-0.058730,-7.047353,6.979602,-0.014062,-0.031624,-0.056094
7284,-0.058971,-7.050108,6.985437,-0.010649,-0.032063,-0.054255
7286,-0.057633,-7.046029,6.988111,0.000031,-0.038392,-0.049524
7287,-0.062144,-7.043297,6.987656,0.002982,-0.028278,-0.050852
7288,-0.061011,-7.042359,6.984761,-0.005971,-0.031778,-0.050661
7289,-0.065582,-7.042636,6.985607,-0.026438,-0.027785,-0.053428
7290,-0.066160,-7.037212,6.981018,-0.021144,-0.028350,-0.045773
7291,-0.069033,-7.041750,6.976224,-0.036685,-0.030372,-0.047224
7293,-0.069122,-7.043426,6.980890,-0.044338,-0.027900,-0.053055
7294,-0.070288,-7.047860,6.982646,-0.034029,-0.022558,-0.049840
7295,-0.067680,-7.044902,6.979182,-0.025534,-0.027722,-0.049682
7296,-0.069621,-7.048850,6.976845,-0.029125,-0.020910,-0.045102
7297,-0.068121,-7.043572,6.977767,-0.022266,-0.017272,-0.040671
7298,-0.068504,-7.041527,6.972973,-0.023012,-0.015230,-0.034910
7300,-0.069683,-7.038145,6.966408,-0.020782,-0.026538,-0.032290
7301,-0.075494,-7.038634,6.970026,-0.020100,-0.018288,-0.029755
7302,-0.077360,-7.039797,6.973608,-0.023869,-0.011785,-0.030256
7303,-0.079264,-7.038557,6.973912,-0.012755,-0.005495,-0.024836
7304,-0.078623,-7.041576,6.976390,0.002422,-0.005315,-0.018118
7305,-0.078073,-7.038076,6.983359,0.003818,0.008142,-0.021952
7307,-0.072927,-7.041067,6.981034,0.000741,0.003447,-0.016805
7308,-0.069319,-7.039564,6.981674,0.005145,-0.018804,-0.017730
7309,-0.063407,-7.045215,6.981826,-0.003879,-0.024091,-0.021576
7310,-0.059354,-7.040714,6.979426,-0.019987,-0.036584,-0.029724
7311,-0.058089,-7.045560,6.978437,-0.023759,-0.029481,-0.024322
7312,-0.061927,-7.041039,6.974607,-0.028884,-0.028515,-0.026476
7314,-0.059895,-7.040109,6.975920,-0.030889,-0.008393,-0.025608
7315,-0.066288,-7.034812,6.975528,-0.026925,-0.009594,-0.023293
7316,-0.067548,-7.039369,6.975304,-0.018662,0.002528,-0.016626
7317,-0.067166,-7.037809,6.975300,-0.022478,-0.004935,-0.016080
7318,-0.062757,-7.042336,6.981120,-0.015838,-0.004773,-0.022933
7319,-0.065963,-7.039886,6.972893,-0.015318,-0.004616,-0.025133
7321,-0.065596,-7.044241,6.968043,-0.026623,-0.016272,-0.016929
7322,-0.071222,-7.040276,6.971399,-0.021323,-0.018691,-0.019326
7323,-0.075209,-7.041527,6.972380,-0.019148,-0.007747,-0.017217
7324,-0.077906,-7.035810,6.973801,-0.022948,-0.016348,0.005486
7325,-0.077959,-7.039405,6.982440,-0.026623,-0.027619,0.008258
7326,-0.074570,-7.033916,6.985607,-0.009516,-0.011955,0.000608
7328,-0.071148,-7.034230,6.980669,-0.016583,-0.017466,-0.003840
7329,-0.066055,-7.037333,6.981952,-0.010136,-0.018370,-0.003714
7330,-0.064935,-7.042655,6.982244,0.000528,-0.008912,-0.013923
7331,-0.066513,-7.043228,6.983033,0.007890,-0.004192,-0.009039
7332,-0.068547,-7.045588,6.988948,0.007631,-0.012910,0.001588
7333,-0.069249,-7.044110,6.997654,0.000001,-0.003632,0.007440
7335,-0.073851,-7.037395,6.999148,-0.010330,-0.013844,0.005720
7336,-0.074779,-7.035952,6.989925,-0.014419,-0.016342,0.007008
7337,-0.070989,-7.032167,6.988456,-0.033133,-0.029089,0.002351
7338,-0.069309,-7.036667,6.983865,-0.045330,-0.022232,-0.008057
7339,-0.065779,-7.036860,6.979859,-0.033512,-0.021503,-0.009269
7340,-0.061823,-7.036329,6.980396,-0.027986,-0.017846,-0.007489
7342,-0.061614,-7.033912,6.984922,-0.025593,-0.008406,-0.010196
7343,-0.063525,-7.036396,6.990490,-0.011470,0.000725,-0.009861
7344,-0.066715,-7.032239,6.991331,-0.019950,-0.008154,-0.005110
7345,-0.071195,-7.034083,6.992656,-0.025199,-0.015266,-0.000515
7346,-0.076561,-7.035318,6.989420,-0.021422,-0.002958,0.003929
7347,-0.074906,-7.039814,6.986574,-0.034002,-0.008765,-0.003579
7349,-0.074242,-7.038869,6.982972,-0.026984,-0.009954,-0.001986
7350,-0.073600,-7.037197,6.981575,-0.011340,0.006608,-0.013728
7351,-0.070528,-7.034849,6.978590,-0.006541,0.013770,-0.007374
7352,-0.067019,-7.034676,6.976444,0.002529,0.001512,-0.013036
7353,-0.066296,-7.028066,6.974315,0.005398,-0.000014,-0.011133
7354,-0.064589,-7.030155,6.970171,-0.005111,0.002939,-0.018147
7356,-0.063506,-7.031383,6.968688,-0.013798,-0.006013,-0.011649
7357,-0.063778,-7.033185,6.969161,-0.008918,-0.007292,-0.021598
7358,-0.061691,-7.031883,6.975477,-0.018957,-0.004101,-0.020890
7359,-0.061648,-7.037891,6.983436,-0.013908,-0.012822,-0.021681
7360,-0.068226,-7.033789,6.986425,-0.004597,-0.009450,-0.019494
7361,-0.067610,-7.038615,6.988915,0.005885,-0.013568,-0.017379
7363,-0.073580,-7.042821,7.000007,-0.006115,-0.011647,-0.015334
7364,-0.076483,-7.045784,6.998925,-0.013294,-0.024548,-0.011879
7365,-0.080083,-7.044027,7.000939,-0.004003,-0.019316,0.001793
7366,-0.075944,-7.047113,7.001855,-0.011251,-0.008351,0.004686
7367,-0.075681,-7.044687,7.011155,-0.018261,0.002254,0.010436
7368,-0.068691,-7.040611,7.004041,-0.017663,-0.005199,0.007142
7370,-0.066980,-7.042459,6.999897,-0.005276,0.009730,0.003956
