seq,ax,ay,az,wroll,wpitch,wyaw
1,0.101982,-2.007540,-0.011111,-0.646966,-0.182063,0.139492
2,0.166026,-3.945191,-0.008065,-0.863898,-0.483609,0.352633
3,0.240146,-5.968702,-0.056840,-1.308386,-0.766413,0.498275
4,0.337534,-7.927636,-0.084783,-1.177460,-0.955820,0.569775
5,0.408711,-9.873578,-0.119717,-1.561488,-1.180342,0.693539
6,0.411471,-9.802042,-0.116665,-1.377465,-1.249387,0.658995
7,0.453217,-9.857622,-0.165529,-1.499083,-0.941289,0.547360
8,0.460574,-9.716161,-0.163802,-1.841051,-0.340733,0.501374
9,0.450747,-9.781807,-0.280152,-4.279780,0.311389,0.618033
10,0.423078,-9.884876,-0.460480,-5.066741,1.172581,0.517627
11,0.402656,-9.816230,-0.533383,-5.027966,2.252016,0.051539
12,0.403988,-9.796688,-0.565846,-6.918753,3.462903,-0.203583
13,0.413343,-9.971817,-0.612993,-8.518806,4.289345,-0.203550
14,0.339697,-9.911949,-0.626799,-7.686532,4.067476,-0.452242
15,0.441310,-9.707512,-0.480089,-8.410703,4.101963,-0.380490
16,0.529105,-9.819980,-0.433994,-11.966108,4.570422,0.457243
17,0.490074,-9.793894,-0.403031,-14.706671,4.251504,0.933332
18,0.511817,-9.628882,-0.318560,-18.204092,4.929015,1.462828
19,0.648578,-9.684117,-0.151818,-23.224386,7.367444,2.614902
20,0.530077,-9.759373,-0.221997,-29.173969,8.693473,3.510620
21,0.338520,-9.714553,-0.423582,-33.611359,8.163977,3.994339
22,0.334894,-9.711030,-0.697987,-36.860054,7.352184,4.468902
23,0.266274,-9.740017,-1.053946,-40.462765,5.478348,4.691687
24,0.226852,-9.661057,-1.502614,-43.911358,2.507371,4.200338
25,0.232368,-9.731242,-1.843955,-45.772987,0.224586,3.603702
26,0.249182,-9.713284,-2.125284,-47.364525,-0.665028,3.342769
27,0.175584,-9.726513,-2.376354,-49.294823,-0.854243,2.845317
28,0.183757,-9.709727,-2.607215,-50.246998,-1.524124,2.286828
29,0.122118,-9.692046,-2.842441,-50.019638,-1.652302,2.154073
