seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
61,0.776539,-8.962157,0.035727,-31.133804,-10.871120,18.045164,-89.771683,-4.951992,87.356018,0.532996,-0.488768,-0.509039,0.466798
62,0.107137,-7.678154,-5.694503,-24.950750,-7.810114,21.292332,-91.853310,-4.396800,87.587090,0.520799,-0.499757,-0.516106,0.461136
63,0.000144,-7.426669,-5.738002,-15.464071,-6.928130,23.247044,-94.805412,-3.405546,87.965065,0.501997,-0.515482,-0.525443,0.454078
64,-0.134403,-7.141312,-5.518179,-5.435690,-5.534960,22.754169,-97.315041,-2.372338,88.227707,0.484970,-0.529391,-0.532310,0.448549
65,-0.419664,-7.107518,-5.768294,2.479285,-5.722649,23.787222,-99.406471,-1.295521,88.394051,0.469664,-0.541687,-0.536911,0.444654
66,-0.575049,-7.593800,-5.951335,8.285432,-8.240425,25.629013,-101.145668,-0.135873,88.529144,0.455447,-0.552632,-0.539676,0.442624
67,-0.899583,-7.844192,-6.106666,11.228941,-9.320781,18.214542,-102.589943,0.967141,88.680405,0.442605,-0.561795,-0.541624,0.441736
68,-1.225523,-7.886229,-5.492496,6.736617,-7.102086,7.418620,-103.860779,1.833093,88.830246,0.431573,-0.569163,-0.543851,0.440481
69,-1.650808,-8.053782,-4.796932,3.597789,-4.639241,0.992947,-104.948891,2.502202,88.945457,0.422420,-0.575113,-0.545986,0.438983
70,-1.845978,-8.391514,-4.524458,6.043847,-3.366620,-7.880308,-105.763313,2.982675,89.059151,0.415503,-0.579272,-0.547806,0.437846
71,-1.915445,-9.078688,-4.221534,13.121088,-0.954132,-18.593830,-106.168274,3.122770,89.209320,0.412182,-0.580513,-0.549570,0.437131
72,-2.022645,-9.518482,-4.852078,23.234922,3.233008,-23.241796,-106.207214,2.958595,89.330368,0.412344,-0.579490,-0.550964,0.436581
73,-2.082577,-10.021801,-5.813962,28.320831,6.332162,-19.875607,-106.151619,2.721554,89.334915,0.413792,-0.578424,-0.551688,0.435710
