seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.015224,9.816928,0.037260,0.047691,-0.004228,0.009980,89.782547,-0.088852,-179.999664,-0.000549,0.000547,0.705763,0.708447
71,0.026086,9.823714,0.049455,0.002266,0.078855,-0.031306,89.783371,-0.088492,-179.998413,-0.000555,0.000537,0.705769,0.708442
72,0.022939,9.828639,0.046615,-0.003616,0.080403,-0.028057,89.783356,-0.087493,-179.995773,-0.000565,0.000515,0.705768,0.708442
73,0.029945,9.814932,0.048098,-0.009729,0.068122,-0.003875,89.783127,-0.086951,-179.993301,-0.000577,0.000496,0.705767,0.708444
74,0.026390,9.806231,0.045401,-0.003460,0.063570,-0.001601,89.782906,-0.086851,-179.991104,-0.000590,0.000482,0.705766,0.708445
75,0.025564,9.799330,0.042871,0.002372,0.060515,0.000752,89.782883,-0.086829,-179.989029,-0.000603,0.000469,0.705766,0.708445
76,0.019546,9.798535,0.045415,-0.011223,0.048386,-0.024394,89.782738,-0.086429,-179.987213,-0.000611,0.000456,0.705765,0.708446
78,0.022900,9.797906,0.046200,0.000210,0.040721,-0.011282,89.782555,-0.085828,-179.985733,-0.000617,0.000443,0.705764,0.708447
79,0.021975,9.802494,0.039183,0.033037,0.060535,-0.012130,89.783096,-0.085432,-179.984055,-0.000625,0.000430,0.705767,0.708444
80,0.021489,9.813643,0.036980,0.048476,0.046798,-0.017946,89.784462,-0.084924,-179.982269,-0.000633,0.000416,0.705775,0.708435
81,0.022905,9.820676,0.040004,0.032937,0.043744,-0.008970,89.785812,-0.084469,-179.980759,-0.000639,0.000404,0.705784,0.708427
82,0.023580,9.824640,0.039164,0.037787,0.045259,0.002422,89.786995,-0.084355,-179.979279,-0.000648,0.000394,0.705791,0.708420
83,0.028652,9.825988,0.035155,0.062630,0.051291,0.014295,89.788658,-0.084627,-179.977661,-0.000659,0.000386,0.705801,0.708409
85,0.026846,9.825264,0.036450,0.058016,0.049793,0.002899,89.790665,-0.084908,-179.975983,-0.000671,0.000377,0.705814,0.708397
86,0.027744,9.818548,0.039012,0.047926,0.043694,0.004006,89.792427,-0.085017,-179.974426,-0.000682,0.000368,0.705825,0.708386
87,0.029851,9.820810,0.040370,0.044605,0.048258,-0.009648,89.793968,-0.084918,-179.972885,-0.000691,0.000358,0.705834,0.708377
88,0.030371,9.815076,0.034728,0.061744,0.057385,-0.018590,89.795746,-0.084441,-179.971130,-0.000699,0.000344,0.705845,0.708366
89,0.024782,9.810270,0.044881,0.032650,0.046807,-0.039104,89.797318,-0.083473,-179.969391,-0.000703,0.000327,0.705855,0.708356
90,0.022494,9.810696,0.045200,0.020176,0.042254,-0.039129,89.798187,-0.082164,-179.967911,-0.000704,0.000310,0.705860,0.708351
92,0.024354,9.811161,0.040292,0.029435,0.057471,-0.032975,89.799019,-0.080956,-179.966263,-0.000707,0.000293,0.705865,0.708346
93,0.024359,9.809711,0.032823,0.053853,0.049809,-0.021583,89.800400,-0.080041,-179.964478,-0.000713,0.000276,0.705874,0.708337
94,0.026459,9.812730,0.042496,0.023400,0.049827,-0.011874,89.801682,-0.079477,-179.962814,-0.000719,0.000262,0.705882,0.708329
95,0.025845,9.812202,0.035496,0.024838,0.058960,-0.017861,89.802475,-0.078976,-179.960999,-0.000728,0.000248,0.705887,0.708324
96,0.027692,9.813776,0.039021,0.026346,0.054378,-0.013654,89.803337,-0.078444,-179.959122,-0.000736,0.000233,0.705892,0.708319
97,0.030388,9.812008,0.045100,0.009614,0.049798,-0.006907,89.803932,-0.078095,-179.957382,-0.000745,0.000220,0.705896,0.708315
99,0.027368,9.813234,0.045524,0.001898,0.045251,-0.024596,89.804123,-0.077565,-179.955795,-0.000751,0.000207,0.705897,0.708314
100,0.026321,9.816896,0.039592,0.017565,0.037607,-0.024258,89.804443,-0.076746,-179.954422,-0.000755,0.000194,0.705899,0.708312
101,0.027912,9.821824,0.040815,0.016897,0.029965,-0.016087,89.805008,-0.076070,-179.953293,-0.000757,0.000182,0.705903,0.708309
102,0.028736,9.823235,0.040466,0.006910,0.039110,-0.017817,89.805405,-0.075501,-179.952148,-0.000761,0.000172,0.705905,0.708306
103,0.021208,9.821810,0.040211,0.010437,0.045287,-0.043962,89.805695,-0.074466,-179.950745,-0.000763,0.000157,0.705907,0.708304
104,0.021259,9.823811,0.043100,0.007929,0.060555,-0.037140,89.806000,-0.073108,-179.948990,-0.000766,0.000138,0.705909,0.708302
106,0.017108,9.819433,0.044360,0.014645,0.056020,-0.046967,89.806374,-0.071700,-179.947052,-0.000769,0.000117,0.705911,0.708300
107,0.014410,9.813921,0.045649,0.022738,0.066730,-0.052558,89.806992,-0.070034,-179.945007,-0.000771,0.000094,0.705915,0.708296
108,0.015329,9.819621,0.042761,0.036949,0.054499,-0.055152,89.807983,-0.068233,-179.942993,-0.000773,0.000071,0.705921,0.708290
109,0.018015,9.820517,0.046905,0.025808,0.043803,-0.035700,89.809036,-0.066713,-179.941360,-0.000773,0.000051,0.705927,0.708284
110,0.020321,9.820314,0.045140,0.033381,0.033090,-0.017472,89.810020,-0.065822,-179.940079,-0.000776,0.000038,0.705934,0.708278
111,0.022738,9.817924,0.046153,0.014540,0.031543,-0.012932,89.810814,-0.065312,-179.939011,-0.000779,0.000028,0.705938,0.708273
113,0.022267,9.821723,0.041677,0.024109,0.031532,-0.017040,89.811462,-0.064809,-179.937958,-0.000783,0.000018,0.705942,0.708269
114,0.019194,9.814132,0.046217,0.008823,0.031576,-0.011901,89.812012,-0.064323,-179.936905,-0.000786,0.000009,0.705946,0.708265
115,0.018608,9.818274,0.041136,0.018762,0.040720,-0.022486,89.812469,-0.063746,-179.935699,-0.000790,-0.000002,0.705949,0.708263
116,0.015101,9.814003,0.039033,0.027612,0.045324,-0.049150,89.813240,-0.062548,-179.934265,-0.000792,-0.000018,0.705953,0.708258
117,0.016009,9.817513,0.039162,0.039043,0.057521,-0.033673,89.814354,-0.061162,-179.932556,-0.000794,-0.000037,0.705960,0.708251
118,0.017695,9.819220,0.045456,0.007856,0.046842,-0.028021,89.815132,-0.060128,-179.930832,-0.000798,-0.000055,0.705965,0.708246
120,0.021345,9.822035,0.038767,0.026934,0.057466,-0.024431,89.815712,-0.059248,-179.929092,-0.000803,-0.000071,0.705969,0.708243
121,0.020880,9.820516,0.039244,0.020598,0.049841,-0.023727,89.816513,-0.058440,-179.927307,-0.000809,-0.000087,0.705974,0.708238
122,0.018324,9.817945,0.044626,0.005913,0.052932,-0.026113,89.816940,-0.057604,-179.925598,-0.000815,-0.000102,0.705976,0.708235
123,0.018095,9.819206,0.042571,0.016185,0.042245,-0.023255,89.817322,-0.056776,-179.924011,-0.000819,-0.000117,0.705979,0.708233
124,0.014734,9.820879,0.041181,0.016945,0.049901,-0.024972,89.817871,-0.055967,-179.922470,-0.000824,-0.000132,0.705982,0.708229
125,0.015089,9.815919,0.046501,0.002510,0.045333,-0.017366,89.818192,-0.055256,-179.920898,-0.000829,-0.000146,0.705984,0.708227
127,0.015667,9.816750,0.047232,0.003159,0.056010,-0.009179,89.818291,-0.054809,-179.919205,-0.000837,-0.000159,0.705985,0.708227
128,0.017971,9.814931,0.047158,-0.001402,0.051410,0.002414,89.818306,-0.054690,-179.917419,-0.000847,-0.000171,0.705985,0.708227
129,0.019146,9.810166,0.045141,-0.014019,0.048341,-0.004680,89.818047,-0.054647,-179.915756,-0.000857,-0.000181,0.705983,0.708228
130,0.020103,9.814115,0.041293,0.003406,0.052898,-0.004859,89.817863,-0.054483,-179.914062,-0.000867,-0.000193,0.705982,0.708229
131,0.013151,9.820746,0.043080,-0.004773,0.060597,-0.032669,89.817848,-0.053851,-179.912170,-0.000875,-0.000208,0.705982,0.708229
132,0.014742,9.818795,0.042752,-0.006970,0.059054,-0.036823,89.817650,-0.052687,-179.910187,-0.000880,-0.000228,0.705981,0.708231
134,0.014184,9.822638,0.044421,-0.014840,0.057535,-0.036318,89.817276,-0.051462,-179.908249,-0.000884,-0.000247,0.705978,0.708233
135,0.016258,9.830462,0.042513,0.001595,0.071240,-0.029645,89.817055,-0.050355,-179.906097,-0.000891,-0.000267,0.705977,0.708234
136,0.018777,9.821433,0.042940,0.001784,0.063586,-0.015529,89.817116,-0.049595,-179.903854,-0.000900,-0.000286,0.705977,0.708234
137,0.023118,9.816587,0.037486,0.020594,0.048270,0.006798,89.817490,-0.049444,-179.901993,-0.000910,-0.000298,0.705980,0.708232
138,0.025539,9.820496,0.040413,0.017957,0.042152,0.020136,89.818123,-0.049888,-179.900482,-0.000922,-0.000305,0.705984,0.708228
139,0.027604,9.824798,0.034174,0.040410,0.040592,0.024517,89.819092,-0.050628,-179.899109,-0.000935,-0.000309,0.705990,0.708222
141,0.025800,9.815923,0.035005,0.026701,0.029931,0.020621,89.820229,-0.051376,-179.897934,-0.000947,-0.000311,0.705997,0.708215
142,0.022607,9.825323,0.039506,0.010012,0.020820,0.000304,89.820831,-0.051723,-179.897079,-0.000955,-0.000314,0.706000,0.708211
143,0.022881,9.830572,0.040343,0.010310,0.036080,-0.008153,89.821167,-0.051589,-179.896133,-0.000960,-0.000321,0.706002,0.708209
144,0.017675,9.826394,0.039655,0.002870,0.028496,-0.010939,89.821396,-0.051267,-179.895050,-0.000964,-0.000330,0.706004,0.708207
145,0.014712,9.829270,0.042849,-0.006598,0.036160,-0.023950,89.821327,-0.050682,-179.893982,-0.000967,-0.000340,0.706003,0.708208
146,0.014257,9.832200,0.046691,-0.002573,0.043803,-0.020373,89.821175,-0.049940,-179.892654,-0.000971,-0.000353,0.706002,0.708209
147,0.015316,9.829165,0.042619,0.013798,0.052936,-0.021432,89.821358,-0.049238,-179.891037,-0.000977,-0.000367,0.706003,0.708208
148,0.016711,9.819214,0.047246,-0.003080,0.042252,-0.000123,89.821533,-0.048874,-179.889450,-0.000984,-0.000379,0.706005,0.708207
149,0.013128,9.822029,0.043439,0.017015,0.049903,-0.014932,89.821762,-0.048618,-179.887924,-0.000992,-0.000390,0.706006,0.708205
150,0.013209,9.821935,0.046333,0.003769,0.042280,-0.008427,89.822113,-0.048224,-179.886383,-0.000999,-0.000402,0.706008,0.708203
151,0.012964,9.825169,0.043429,-0.001737,0.039223,-0.018075,89.822144,-0.047778,-179.885025,-0.001005,-0.000413,0.706008,0.708203
152,0.014555,9.821599,0.044671,-0.005530,0.037684,0.003631,89.822021,-0.047533,-179.883743,-0.001011,-0.000422,0.706008,0.708203
153,0.014606,9.821342,0.041298,-0.010990,0.031571,-0.005202,89.821747,-0.047503,-179.882599,-0.001018,-0.000430,0.706006,0.708205
154,0.019673,9.822115,0.038254,-0.002037,0.036095,-0.002550,89.821526,-0.047371,-179.881470,-0.001024,-0.000438,0.706005,0.708207
155,0.020001,9.815836,0.038274,-0.000589,0.048299,-0.009028,89.821480,-0.047173,-179.880066,-0.001032,-0.000447,0.706004,0.708207
156,0.020376,9.812369,0.040699,-0.001654,0.040671,-0.009246,89.821442,-0.046864,-179.878571,-0.001039,-0.000458,0.706004,0.708207
157,0.020814,9.808062,0.039391,0.002060,0.042189,-0.015318,89.821442,-0.046450,-179.877197,-0.001045,-0.000470,0.706004,0.708207
158,0.019488,9.816191,0.040313,0.022280,0.049832,-0.023514,89.821854,-0.045798,-179.875671,-0.001051,-0.000483,0.706006,0.708204
159,0.020322,9.813897,0.042984,0.015693,0.039148,-0.017595,89.822479,-0.045109,-179.874191,-0.001055,-0.000496,0.706010,0.708201
160,0.025008,9.817331,0.038723,0.035405,0.026888,-0.003481,89.823334,-0.044754,-179.873093,-0.001060,-0.000505,0.706016,0.708195
161,0.024504,9.820685,0.037140,0.042629,0.028414,0.006015,89.824638,-0.044793,-179.872162,-0.001066,-0.000511,0.706024,0.708187
162,0.024559,9.826729,0.035682,0.038615,0.037567,0.003191,89.825996,-0.044944,-179.871063,-0.001074,-0.000517,0.706032,0.708179
163,0.027366,9.825485,0.033325,0.038658,0.043643,0.022133,89.827278,-0.045362,-179.869705,-0.001085,-0.000522,0.706040,0.708171
164,0.025999,9.826061,0.036191,0.018948,0.055870,0.030288,89.828232,-0.046230,-179.868042,-0.001100,-0.000527,0.706046,0.708165
165,0.025638,9.822242,0.040170,-0.011557,0.061989,0.039652,89.828362,-0.047390,-179.866074,-0.001120,-0.000532,0.706047,0.708164
166,0.025860,9.824567,0.039084,0.000651,0.077246,0.041366,89.828178,-0.048733,-179.863754,-0.001142,-0.000538,0.706046,0.708165
167,0.024326,9.821059,0.040872,-0.001544,0.066585,0.037903,89.828156,-0.050047,-179.861359,-0.001165,-0.000545,0.706045,0.708165
168,0.020646,9.814615,0.044797,-0.019276,0.063578,0.014452,89.827812,-0.050913,-179.859177,-0.001184,-0.000553,0.706043,0.708168
169,0.019670,9.817264,0.043327,-0.008787,0.060532,0.005142,89.827339,-0.051234,-179.857117,-0.001199,-0.000564,0.706040,0.708170
170,0.017677,9.827664,0.038206,0.004896,0.066640,-0.009968,89.827263,-0.051147,-179.854996,-0.001211,-0.000577,0.706040,0.708171
171,0.015847,9.829727,0.038409,-0.014017,0.052922,-0.016732,89.827110,-0.050696,-179.852997,-0.001221,-0.000592,0.706039,0.708172
172,0.018791,9.831889,0.040025,-0.024801,0.048322,-0.013975,89.826462,-0.050179,-179.851318,-0.001228,-0.000606,0.706035,0.708176
173,0.020842,9.835965,0.034991,-0.008303,0.046764,0.001476,89.825912,-0.049966,-179.849731,-0.001237,-0.000617,0.706031,0.708179
174,0.021481,9.828215,0.039961,-0.016547,0.043717,0.002064,89.825493,-0.050020,-179.848221,-0.001246,-0.000626,0.706029,0.708182
175,0.023754,9.820225,0.039779,-0.005299,0.031488,0.008828,89.825127,-0.050198,-179.846970,-0.001255,-0.000633,0.706027,0.708184
176,0.021360,9.812203,0.047587,-0.028115,0.034581,0.006493,89.824570,-0.050450,-179.845871,-0.001263,-0.000638,0.706023,0.708187
177,0.019606,9.810415,0.046233,-0.014885,0.048326,0.015082,89.823860,-0.050805,-179.844482,-0.001274,-0.000644,0.706019,0.708192
178,0.020165,9.808366,0.051189,-0.029174,0.043757,0.015110,89.823128,-0.051304,-179.842941,-0.001287,-0.000651,0.706014,0.708196
179,0.021333,9.814991,0.046737,-0.021961,0.055942,0.022902,89.822258,-0.051932,-179.841278,-0.001301,-0.000657,0.706009,0.708202
180,0.018664,9.814610,0.049340,-0.026220,0.055974,0.022517,89.821449,-0.052683,-179.839417,-0.001317,-0.000664,0.706004,0.708206
181,0.021791,9.820327,0.042877,0.000629,0.062033,0.023689,89.821014,-0.053447,-179.837448,-0.001334,-0.000671,0.706001,0.708209
182,0.021110,9.826365,0.042610,0.004659,0.062039,0.022905,89.821106,-0.054217,-179.835373,-0.001351,-0.000679,0.706002,0.708209
183,0.020192,9.833090,0.041494,0.015495,0.068150,0.019892,89.821442,-0.054924,-179.833206,-0.001369,-0.000688,0.706004,0.708207
184,0.017152,9.835712,0.041915,0.000314,0.065129,0.004637,89.821701,-0.055326,-179.830978,-0.001385,-0.000699,0.706005,0.708205
185,0.015710,9.838114,0.039714,0.001965,0.059033,-0.004298,89.821739,-0.055325,-179.828918,-0.001398,-0.000712,0.706006,0.708205
186,0.012569,9.840725,0.038808,0.006073,0.056007,-0.008840,89.821869,-0.055100,-179.826996,-0.001409,-0.000725,0.706006,0.708204
187,0.012207,9.830720,0.040511,-0.006771,0.059066,-0.014300,89.821846,-0.054708,-179.825073,-0.001418,-0.000740,0.706006,0.708204
188,0.007723,9.827133,0.039111,-0.005847,0.051473,-0.033262,89.821640,-0.053910,-179.823242,-0.001425,-0.000756,0.706005,0.708205
189,0.012051,9.822409,0.034380,0.027790,0.043789,-0.018699,89.822006,-0.053039,-179.821655,-0.001429,-0.000771,0.706007,0.708203
190,0.014668,9.822583,0.035632,0.028501,0.051398,-0.001444,89.822945,-0.052698,-179.820068,-0.001437,-0.000783,0.706013,0.708197
191,0.019788,9.823391,0.037290,0.026213,0.046778,0.004562,89.823845,-0.052745,-179.818436,-0.001447,-0.000793,0.706019,0.708191
192,0.021214,9.837584,0.032464,0.046037,0.034546,0.010223,89.825050,-0.052988,-179.817078,-0.001457,-0.000800,0.706026,0.708184
193,0.023507,9.837042,0.031904,0.048571,0.042155,0.018412,89.826637,-0.053461,-179.815796,-0.001468,-0.000805,0.706036,0.708174
194,0.021745,9.835779,0.039106,0.019122,0.039140,0.008579,89.827766,-0.053907,-179.814438,-0.001479,-0.000810,0.706043,0.708167
195,0.019167,9.831425,0.039309,0.010212,0.040691,0.000960,89.828247,-0.054062,-179.813110,-0.001488,-0.000817,0.706046,0.708164
196,0.018997,9.819884,0.037404,0.003114,0.049844,0.011210,89.828476,-0.054260,-179.811600,-0.001499,-0.000825,0.706047,0.708163
197,0.018269,9.807680,0.041756,-0.020604,0.054440,0.007599,89.828171,-0.054568,-179.809860,-0.001511,-0.000834,0.706045,0.708165
198,0.020999,9.801791,0.041095,-0.021743,0.049837,0.018589,89.827461,-0.055000,-179.808121,-0.001525,-0.000842,0.706041,0.708169
199,0.018914,9.801600,0.036117,-0.005386,0.060522,0.021519,89.827011,-0.055663,-179.806274,-0.001540,-0.000850,0.706038,0.708172
200,0.020256,9.798840,0.037232,-0.000875,0.062040,0.016049,89.826904,-0.056283,-179.804230,-0.001557,-0.000858,0.706037,0.708172
201,0.018456,9.804761,0.039958,0.000362,0.052910,-0.001687,89.826897,-0.056516,-179.802322,-0.001570,-0.000869,0.706037,0.708173
202,0.020379,9.812598,0.040216,0.011834,0.048316,0.002318,89.827103,-0.056522,-179.800629,-0.001580,-0.000879,0.706039,0.708171
203,0.019385,9.817859,0.045972,-0.005105,0.046815,-0.000538,89.827209,-0.056546,-179.799042,-0.001590,-0.000889,0.706039,0.708171
204,0.022760,9.819822,0.051211,-0.009882,0.034593,0.012425,89.826958,-0.056740,-179.797684,-0.001600,-0.000896,0.706038,0.708172
205,0.024328,9.825917,0.052913,-0.014799,0.034584,0.023070,89.826546,-0.057329,-179.796539,-0.001611,-0.000899,0.706035,0.708175
206,0.027919,9.826680,0.052494,-0.016591,0.039130,0.021158,89.826019,-0.058062,-179.795303,-0.001623,-0.000902,0.706032,0.708178
207,0.027708,9.820245,0.048407,-0.006193,0.049803,0.009686,89.825638,-0.058571,-179.793823,-0.001635,-0.000908,0.706029,0.708180
208,0.028950,9.819553,0.046021,-0.003764,0.049785,0.008626,89.825462,-0.058872,-179.792160,-0.001647,-0.000917,0.706028,0.708181
209,0.030133,9.815016,0.043160,-0.004659,0.057395,0.012120,89.825317,-0.059212,-179.790375,-0.001660,-0.000926,0.706027,0.708182
210,0.030250,9.812416,0.037504,0.002653,0.063481,0.004841,89.825279,-0.059488,-179.788361,-0.001674,-0.000936,0.706027,0.708182
211,0.024372,9.812885,0.037276,-0.001293,0.063533,-0.004698,89.825302,-0.059484,-179.786240,-0.001688,-0.000949,0.706027,0.708182
212,0.023660,9.815241,0.042922,-0.026992,0.058978,0.005523,89.824844,-0.059492,-179.784195,-0.001700,-0.000962,0.706024,0.708185
213,0.021639,9.816349,0.040593,-0.026144,0.062040,0.002762,89.823959,-0.059624,-179.782181,-0.001714,-0.000974,0.706019,0.708190
214,0.018726,9.818393,0.041138,-0.019720,0.062067,-0.014893,89.823189,-0.059415,-179.780121,-0.001725,-0.000988,0.706014,0.708195
215,0.018688,9.821648,0.040527,-0.019121,0.062065,-0.011801,89.822540,-0.058964,-179.778046,-0.001735,-0.001003,0.706010,0.708199
216,0.021683,9.824132,0.038166,-0.001268,0.068133,0.000275,89.822197,-0.058765,-179.775879,-0.001747,-0.001018,0.706008,0.708201
217,0.021106,9.823647,0.037072,0.009660,0.058978,-0.001217,89.822334,-0.058743,-179.773758,-0.001760,-0.001031,0.706009,0.708200
218,0.022580,9.821461,0.036742,0.024213,0.069645,0.007776,89.822899,-0.058846,-179.771622,-0.001774,-0.001043,0.706012,0.708197
219,0.023265,9.824150,0.036508,0.006284,0.072690,0.006752,89.823395,-0.059080,-179.769241,-0.001790,-0.001057,0.706015,0.708193
220,0.023545,9.822808,0.043506,-0.003787,0.068132,0.004512,89.823441,-0.059261,-179.766891,-0.001806,-0.001070,0.706016,0.708193
221,0.019390,9.820168,0.043315,-0.004911,0.063591,-0.009118,89.823288,-0.059177,-179.764694,-0.001819,-0.001084,0.706015,0.708194
222,0.019926,9.818531,0.040918,0.006621,0.065105,-0.008955,89.823318,-0.058869,-179.762558,-0.001830,-0.001099,0.706015,0.708194
223,0.021341,9.818223,0.042873,0.002336,0.065097,-0.007640,89.823463,-0.058586,-179.760391,-0.001842,-0.001114,0.706016,0.708193
224,0.023008,9.817566,0.044351,0.016150,0.058982,0.008145,89.823769,-0.058588,-179.758316,-0.001855,-0.001127,0.706018,0.708191
226,0.020568,9.816325,0.040091,0.025267,0.060517,0.014857,89.824448,-0.058965,-179.756317,-0.001869,-0.001137,0.706022,0.708187
227,0.022339,9.815563,0.042776,0.009361,0.060511,0.027560,89.825027,-0.059666,-179.754303,-0.001886,-0.001145,0.706025,0.708183
228,0.023117,9.819770,0.042902,-0.000496,0.069662,0.028023,89.825172,-0.060586,-179.752136,-0.001905,-0.001153,0.706026,0.708182
229,0.019697,9.824360,0.042830,-0.011081,0.071221,0.010016,89.824982,-0.061213,-179.749786,-0.001924,-0.001163,0.706025,0.708183
230,0.018658,9.824782,0.039556,-0.013726,0.074272,0.002160,89.824554,-0.061408,-179.747360,-0.001940,-0.001177,0.706022,0.708186
231,0.020777,9.828194,0.038864,-0.017634,0.078829,-0.005442,89.824036,-0.061346,-179.744812,-0.001955,-0.001193,0.706019,0.708189
232,0.021434,9.832629,0.038866,-0.020447,0.071193,-0.000390,89.823395,-0.061241,-179.742310,-0.001970,-0.001209,0.706015,0.708193
233,0.022704,9.835914,0.039002,-0.012923,0.071181,0.006482,89.822838,-0.061335,-179.739929,-0.001985,-0.001223,0.706012,0.708196
