seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.033767,-9.628616,0.219644,0.047996,0.075063,-0.002636,-88.693138,-0.200890,8.737771,0.713139,-0.696869,-0.054498,0.053255
71,0.031458,-9.632813,0.203701,-0.887561,0.078727,0.157656,-88.707123,-0.198248,8.735268,0.713054,-0.696959,-0.054473,0.053248
72,0.031337,-9.631775,0.202732,-0.807181,0.069433,0.145871,-88.735367,-0.193135,8.732912,0.712881,-0.697138,-0.054440,0.053251
73,0.030810,-9.623610,0.206440,-0.313793,0.060029,0.101639,-88.754044,-0.188964,8.730844,0.712766,-0.697257,-0.054410,0.053255
74,0.033952,-9.618765,0.208294,-0.019615,0.057554,-0.132652,-88.759598,-0.189438,8.728873,0.712734,-0.697292,-0.054403,0.053237
75,0.032708,-9.615183,0.207902,0.012617,0.070059,-0.072895,-88.759697,-0.192817,8.726673,0.712736,-0.697292,-0.054411,0.053203
76,0.032850,-9.618544,0.209720,0.117559,0.066398,-0.049945,-88.757523,-0.194815,8.724355,0.712751,-0.697279,-0.054408,0.053177
78,0.034839,-9.614552,0.209145,0.071302,0.064073,-0.150784,-88.754372,-0.198113,8.722109,0.712773,-0.697259,-0.054414,0.053145
79,0.035765,-9.622668,0.211108,0.143028,0.071512,-0.171184,-88.750786,-0.203428,8.719733,0.712798,-0.697235,-0.054431,0.053099
80,0.033116,-9.625948,0.215285,0.346920,0.061605,0.034171,-88.742615,-0.205662,8.717464,0.712850,-0.697184,-0.054427,0.053076
81,0.031090,-9.624258,0.212714,0.106819,0.065447,0.176733,-88.735046,-0.202102,8.715425,0.712895,-0.697140,-0.054389,0.053088
82,0.028445,-9.622686,0.211698,-0.019676,0.073784,0.301332,-88.733582,-0.194085,8.713281,0.712901,-0.697136,-0.054325,0.053124
83,0.025282,-9.629024,0.212860,0.023474,0.079419,0.418080,-88.733513,-0.182041,8.710994,0.712898,-0.697142,-0.054236,0.053183
85,0.024066,-9.624008,0.217527,0.316237,0.076191,0.378441,-88.727844,-0.168711,8.708694,0.712927,-0.697114,-0.054137,0.053253
86,0.028647,-9.628502,0.211715,-0.082978,0.078173,-0.018965,-88.723946,-0.162665,8.706255,0.712949,-0.697094,-0.054083,0.053276
87,0.031415,-9.641807,0.215771,0.115292,0.058493,-0.241481,-88.723404,-0.166954,8.703881,0.712955,-0.697090,-0.054095,0.053236
88,0.032114,-9.643632,0.219042,0.301704,0.059077,-0.245879,-88.716446,-0.175031,8.701739,0.713002,-0.697044,-0.054129,0.053177
89,0.030408,-9.632727,0.218625,0.215966,0.047613,-0.071983,-88.707809,-0.180287,8.699842,0.713058,-0.696988,-0.054146,0.053137
90,0.031827,-9.628760,0.215991,-0.021635,0.049188,-0.115255,-88.704567,-0.183370,8.698159,0.713080,-0.696967,-0.054153,0.053109
92,0.033231,-9.620566,0.218770,0.110045,0.036203,-0.168096,-88.703087,-0.188059,8.696630,0.713092,-0.696957,-0.054172,0.053072
93,0.033056,-9.617768,0.219845,0.160020,0.052922,-0.106807,-88.698586,-0.192606,8.695041,0.713122,-0.696927,-0.054189,0.053036
94,0.030017,-9.619713,0.216300,-0.097208,0.058733,0.118438,-88.697533,-0.192370,8.693185,0.713129,-0.696922,-0.054176,0.053027
95,0.035797,-9.624472,0.219187,0.069884,0.059034,-0.230003,-88.697983,-0.194184,8.691180,0.713128,-0.696925,-0.054175,0.053003
96,0.030718,-9.628534,0.217899,-0.009278,0.063019,0.095674,-88.696960,-0.196376,8.689094,0.713136,-0.696918,-0.054175,0.052977
97,0.025779,-9.633876,0.216495,-0.105517,0.083606,0.406113,-88.698860,-0.187959,8.686841,0.713122,-0.696935,-0.054110,0.053014
99,0.026095,-9.631884,0.217581,-0.031423,0.066295,0.299848,-88.701141,-0.176140,8.684610,0.713104,-0.696956,-0.054024,0.053070
100,0.032263,-9.630232,0.220582,0.170433,0.057447,-0.180773,-88.698814,-0.174109,8.682593,0.713118,-0.696944,-0.053998,0.053071
101,0.028747,-9.632651,0.217269,-0.062181,0.070210,0.006896,-88.697006,-0.176958,8.680400,0.713131,-0.696932,-0.054002,0.053041
102,0.034123,-9.632887,0.218814,0.011238,0.072967,-0.276556,-88.697853,-0.181397,8.677913,0.713129,-0.696936,-0.054015,0.052998
103,0.036630,-9.633412,0.220066,0.104089,0.067801,-0.370441,-88.695915,-0.192124,8.675322,0.713147,-0.696920,-0.054065,0.052918
104,0.034192,-9.629508,0.219049,0.032677,0.085480,-0.117595,-88.693634,-0.200198,8.672584,0.713166,-0.696903,-0.054097,0.052853
106,0.031349,-9.628539,0.215620,-0.202047,0.081222,0.132012,-88.696449,-0.199894,8.669812,0.713150,-0.696922,-0.054080,0.052836
107,0.037004,-9.633065,0.218746,0.015033,0.077295,-0.203273,-88.699547,-0.201022,8.667144,0.713133,-0.696942,-0.054072,0.052811
108,0.034757,-9.635203,0.218710,0.031900,0.077643,-0.068663,-88.698753,-0.205494,8.664459,0.713141,-0.696937,-0.054083,0.052768
109,0.034707,-9.632406,0.219426,0.064244,0.078850,-0.030735,-88.697144,-0.207091,8.661814,0.713153,-0.696927,-0.054076,0.052742
110,0.034751,-9.633930,0.217863,-0.037697,0.075708,-0.014010,-88.696693,-0.207778,8.659221,0.713157,-0.696925,-0.054065,0.052722
111,0.039270,-9.630706,0.217215,-0.071817,0.072646,-0.285709,-88.698509,-0.212716,8.656635,0.713149,-0.696935,-0.054080,0.052675
