seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6116,-0.153032,-0.664929,9.890185,-0.106283,-0.045034,-0.219256,-3.846276,0.884478,-0.059462
6117,-0.155090,-0.739439,9.867806,-1.325875,-0.233579,-0.108287,-3.870224,0.879478,-0.064597
6118,-0.152396,-0.760684,9.868025,-1.328525,-0.109838,-0.275956,-3.914556,0.873332,-0.070598
6119,-0.162695,-0.746090,9.852620,-0.843068,0.199753,-0.365186,-3.950913,0.874095,-0.081363
6120,-0.157967,-0.738801,9.867149,-0.291140,0.372810,-0.369642,-3.970014,0.882770,-0.094240
6121,-0.161272,-0.732356,9.882619,0.024951,0.563235,-0.435197,-3.974675,0.897404,-0.108704
6122,-0.174093,-0.697985,9.856157,0.562855,0.486049,-0.278757,-3.965085,0.914027,-0.121786
6123,-0.175377,-0.682248,9.863448,1.114484,0.187219,0.200115,-3.937163,0.925132,-0.123867
6124,-0.161354,-0.665914,9.864267,1.808212,-0.573826,0.624391,-3.888224,0.919642,-0.109715
6125,-0.153291,-0.666179,9.887912,1.641880,-0.979154,0.736183,-3.830337,0.895345,-0.085342
6126,-0.144044,-0.664452,9.876387,1.395211,-1.232194,0.511086,-3.779364,0.859951,-0.062150
6127,-0.138688,-0.679416,9.885676,1.162828,-1.423286,0.178076,-3.736521,0.816540,-0.047785
6128,-0.134329,-0.675830,9.870443,1.130624,-1.630247,-0.321917,-3.698285,0.765599,-0.046876
6129,-0.130962,-0.672880,9.883753,0.900028,-1.244500,-1.047442,-3.664698,0.716319,-0.066576
6130,-0.120535,-0.680309,9.891431,0.560576,-0.731956,-2.072784,-3.640964,0.680129,-0.116379
6131,-0.133479,-0.676567,9.913118,-0.080213,0.041699,-3.463773,-3.634034,0.662791,-0.207745
6132,-0.125266,-0.674534,9.915192,-1.451225,0.585147,-4.546548,-3.661115,0.664718,-0.341653
6133,-0.136505,-0.683833,9.931036,-3.135843,1.545682,-5.232213,-3.739520,0.689628,-0.506596
6134,-0.136687,-0.714092,9.931706,-4.383542,1.996665,-5.045469,-3.867030,0.737159,-0.681440
6135,-0.157508,-0.726469,9.915934,-4.905831,1.896361,-3.917168,-4.023906,0.791593,-0.834941
6136,-0.140230,-0.737363,9.891569,-4.774362,1.241555,-2.275570,-4.186762,0.836350,-0.941645
6137,-0.148352,-0.769144,9.895834,-3.604198,0.889979,-1.116296,-4.327282,0.867562,-1.000669
6138,-0.141797,-0.787497,9.882861,-2.024334,0.553624,-0.306083,-4.421484,0.889737,-1.026145
6139,-0.151173,-0.780034,9.860139,-0.716566,0.514381,0.213936,-4.467212,0.907362,-1.029055
6140,-0.149846,-0.777759,9.865821,0.457553,0.268973,0.405561,-4.471381,0.921181,-1.019776
6141,-0.167647,-0.785061,9.868889,1.655445,0.115124,0.904988,-4.435822,0.929259,-0.998493
6142,-0.160613,-0.770806,9.891397,2.690614,-0.396690,1.539780,-4.362724,0.927705,-0.957500
6143,-0.155600,-0.729492,9.894043,3.532507,-0.778831,2.343551,-4.257946,0.913033,-0.891478
6144,-0.157650,-0.717330,9.908317,4.034282,-1.188072,2.872150,-4.130433,0.886699,-0.802372
6145,-0.159435,-0.688821,9.878695,4.053071,-1.334900,2.846413,-3.994159,0.851509,-0.704310
6146,-0.157439,-0.678822,9.888709,3.155524,-1.152430,2.428266,-3.872700,0.816182,-0.613751
6147,-0.159053,-0.669695,9.883477,2.182249,-0.637740,2.074970,-3.782657,0.791424,-0.536865
6148,-0.153737,-0.675335,9.894673,1.022655,-0.210344,1.435690,-3.728427,0.781156,-0.477549
6149,-0.147503,-0.660480,9.888245,0.378380,0.403432,0.717421,-3.704588,0.786695,-0.441945
6150,-0.156159,-0.662192,9.900263,-0.120930,1.500409,-0.092682,-3.700179,0.819033,-0.433604
6151,-0.126406,-0.714991,9.772470,-0.188278,1.042016,-0.236671,-3.705449,0.860963,-0.441821
6152,-0.096280,-0.735419,9.730648,-0.529997,-1.726255,0.687480,-3.717297,0.850070,-0.433585
6153,-0.088234,-0.721921,9.758719,-0.088389,-4.103490,1.761471,-3.726945,0.755761,-0.386545
6154,-0.081186,-0.682817,9.840577,1.426897,-5.353736,2.661579,-3.703643,0.603247,-0.302768
6155,-0.077441,-0.649640,9.899011,2.735272,-5.794394,3.474081,-3.633248,0.424361,-0.188839
6156,-0.097227,-0.541986,10.038665,3.980068,-4.739995,3.856991,-3.520529,0.256747,-0.055952
6157,-0.100033,-0.478439,10.080642,4.890262,-2.302735,2.868652,-3.372258,0.146310,0.062972
6158,-0.099217,-0.474254,10.026902,4.746876,0.184892,1.449016,-3.211460,0.115183,0.136808
6159,-0.083829,-0.505140,9.943866,3.665149,1.292423,0.740731,-3.071171,0.141750,0.171872
6160,-0.041663,-0.507276,9.905473,2.539756,0.403144,0.671535,-2.967692,0.171205,0.193876
6161,-0.005793,-0.534408,9.888112,1.357410,-0.264696,0.364465,-2.902689,0.174396,0.211006
6162,0.009192,-0.548632,9.859737,1.155872,-0.048075,0.511848,-2.860757,0.169924,0.225858
6163,0.026079,-0.521777,9.859379,1.819022,-0.610802,1.252766,-2.811089,0.160412,0.255775
6164,0.020525,-0.516140,9.882161,1.526909,-0.869214,1.377965,-2.755208,0.137904,0.300768
6166,-0.002791,-0.483842,9.871058,2.117924,-0.382493,1.528673,-2.694350,0.119370,0.350150
6167,-0.029161,-0.434638,9.906735,2.711069,-0.558592,1.707742,-2.613758,0.106199,0.404756
6168,-0.065248,-0.402895,9.951919,2.705970,-0.387319,1.325175,-2.523385,0.092713,0.455961
6169,-0.077641,-0.391259,9.969139,2.183519,0.196179,0.621992,-2.441841,0.090934,0.488520
6170,-0.069760,-0.372025,9.934895,1.850052,0.498774,0.144441,-2.374593,0.103040,0.500793
6171,-0.033632,-0.384308,9.926903,0.852206,-0.326848,-0.140405,-2.329555,0.105904,0.500741
6172,-0.017884,-0.406630,9.903502,0.002558,-0.281557,-0.351736,-2.315322,0.095439,0.492959
6173,0.010084,-0.419180,9.879335,-0.333890,-0.625316,-0.263558,-2.320859,0.079921,0.483324
6174,0.004162,-0.421522,9.893693,-0.689429,-0.995864,-0.297657,-2.337924,0.052543,0.475077
