seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
7291,-0.064698,6.984442,7.044069,0.053068,-0.083756,-0.001082,44.756474,0.373685,0.370514,0.924685,0.380705,0.004246,0.001748
7293,-0.069122,6.980890,7.043426,-0.026285,-0.108769,0.028563,44.756809,0.371298,0.368580,0.924684,0.380708,0.004221,0.001741
7294,-0.070288,6.982646,7.047860,-0.017129,-0.107243,0.023985,44.755775,0.368628,0.366665,0.924687,0.380700,0.004193,0.001734
7295,-0.067680,6.979182,7.044902,-0.009500,-0.108769,0.030089,44.754925,0.365912,0.364767,0.924690,0.380693,0.004165,0.001728
7296,-0.069621,6.976845,7.048850,-0.014077,-0.105717,0.023985,44.753910,0.363228,0.362887,0.924694,0.380685,0.004137,0.001722
7297,-0.068121,6.977767,7.043572,-0.007974,-0.102665,0.020933,44.752926,0.360790,0.360969,0.924697,0.380678,0.004111,0.001714
7298,-0.068504,6.972973,7.041527,-0.009500,-0.098087,0.019407,44.752163,0.358488,0.359088,0.924700,0.380672,0.004086,0.001707
7300,-0.069683,6.966408,7.038145,-0.007974,-0.096561,0.031615,44.750061,0.357369,0.357397,0.924707,0.380655,0.004071,0.001697
7301,-0.075494,6.970026,7.038634,-0.007974,-0.095035,0.023985,44.747246,0.358581,0.355791,0.924716,0.380632,0.004075,0.001680
7302,-0.077360,6.973608,7.039797,-0.012550,-0.096561,0.017881,44.745258,0.361422,0.354028,0.924723,0.380616,0.004093,0.001656
7303,-0.079264,6.973912,7.038557,-0.001870,-0.091984,0.011777,44.744102,0.365030,0.352161,0.924727,0.380607,0.004115,0.001629
7304,-0.078623,6.976390,7.041576,0.013389,-0.085880,0.011777,44.743614,0.368859,0.350349,0.924728,0.380603,0.004140,0.001602
7305,-0.078073,6.983359,7.038076,0.014915,-0.090458,-0.001956,44.744804,0.372381,0.348401,0.924724,0.380612,0.004162,0.001575
7307,-0.072927,6.981034,7.041067,0.011864,-0.085880,0.002622,44.746666,0.374663,0.346349,0.924718,0.380627,0.004174,0.001550
7308,-0.069319,6.981674,7.039564,0.016441,-0.087406,0.025511,44.748013,0.374780,0.344655,0.924713,0.380638,0.004169,0.001536
7309,-0.063407,6.981826,7.045215,0.007287,-0.091984,0.031614,44.748734,0.372567,0.343228,0.924711,0.380644,0.004147,0.001532
7310,-0.059354,6.979426,7.040714,-0.009500,-0.101139,0.045348,44.748482,0.368109,0.341872,0.924712,0.380642,0.004106,0.001536
7311,-0.058089,6.978437,7.045560,-0.014077,-0.096561,0.039244,44.747353,0.362709,0.340549,0.924716,0.380633,0.004058,0.001543
7312,-0.061927,6.974607,7.041039,-0.020181,-0.099613,0.039244,44.745384,0.358226,0.339167,0.924723,0.380618,0.004017,0.001547
7314,-0.059895,6.975920,7.040109,-0.023232,-0.099613,0.019407,44.743759,0.354624,0.337519,0.924728,0.380605,0.003983,0.001546
7315,-0.066288,6.975528,7.034812,-0.020181,-0.098087,0.020933,44.743225,0.352369,0.335678,0.924730,0.380600,0.003958,0.001538
7316,-0.067548,6.975304,7.039369,-0.012551,-0.091984,0.008726,44.742958,0.352002,0.333801,0.924731,0.380598,0.003949,0.001525
7317,-0.067166,6.975300,7.037809,-0.017129,-0.091984,0.016355,44.742329,0.352014,0.331939,0.924733,0.380593,0.003943,0.001510
7318,-0.062757,6.981120,7.042336,-0.011025,-0.099613,0.016355,44.742149,0.350927,0.330080,0.924734,0.380592,0.003928,0.001498
7319,-0.065963,6.972893,7.039886,-0.011025,-0.102665,0.016355,44.741486,0.349518,0.328092,0.924736,0.380587,0.003910,0.001487
7321,-0.065596,6.968043,7.044241,-0.023232,-0.095035,0.028563,44.738602,0.348660,0.326290,0.924745,0.380564,0.003897,0.001475
7322,-0.071222,6.971399,7.040276,-0.018655,-0.098087,0.031615,44.735451,0.348768,0.324722,0.924756,0.380538,0.003893,0.001462
7323,-0.075209,6.972380,7.041527,-0.017129,-0.096561,0.020933,44.733566,0.350823,0.323053,0.924762,0.380523,0.003904,0.001442
7324,-0.077906,6.973801,7.035810,-0.021707,-0.073672,0.030089,44.732735,0.354403,0.321659,0.924765,0.380516,0.003928,0.001419
7325,-0.077959,6.982440,7.039405,-0.026285,-0.070621,0.042296,44.733505,0.358373,0.320833,0.924762,0.380522,0.003958,0.001399
7326,-0.074570,6.985607,7.033916,-0.009500,-0.078250,0.027037,44.736355,0.361421,0.319930,0.924753,0.380545,0.003979,0.001382
7328,-0.071148,6.980669,7.034230,-0.017129,-0.082828,0.033141,44.739697,0.362892,0.318777,0.924742,0.380572,0.003987,0.001367
7329,-0.066055,6.981952,7.037333,-0.011025,-0.082828,0.034666,44.741833,0.362429,0.317652,0.924734,0.380590,0.003980,0.001360
7330,-0.064935,6.982244,7.042655,-0.000344,-0.093509,0.025511,44.743145,0.360689,0.316306,0.924730,0.380600,0.003961,0.001355
7331,-0.066513,6.983033,7.043228,0.007287,-0.088932,0.020933,44.744003,0.359193,0.314720,0.924727,0.380607,0.003944,0.001347
7332,-0.068547,6.988948,7.045588,0.007287,-0.078250,0.030088,44.745426,0.358619,0.313370,0.924723,0.380619,0.003935,0.001338
7333,-0.069249,6.997654,7.044110,-0.000344,-0.072146,0.020933,44.748524,0.358824,0.312228,0.924712,0.380644,0.003933,0.001328
7335,-0.073851,6.999148,7.037395,-0.011025,-0.073672,0.031615,44.753677,0.360097,0.311173,0.924695,0.380685,0.003940,0.001315
7336,-0.074779,6.989925,7.035952,-0.015603,-0.072147,0.034667,44.758350,0.362240,0.310278,0.924680,0.380723,0.003954,0.001300
7337,-0.070989,6.988456,7.032167,-0.035440,-0.076724,0.048400,44.761536,0.363500,0.309540,0.924669,0.380749,0.003962,0.001290
7338,-0.069309,6.983865,7.036667,-0.049173,-0.087406,0.042296,44.762978,0.363329,0.308705,0.924664,0.380760,0.003958,0.001284
7339,-0.065779,6.979859,7.036860,-0.038492,-0.088932,0.042296,44.762402,0.362048,0.307642,0.924666,0.380756,0.003944,0.001279
7340,-0.061823,6.980396,7.036329,-0.033914,-0.087406,0.039245,44.761620,0.359413,0.306541,0.924669,0.380750,0.003919,0.001279
7342,-0.061614,6.984922,7.033912,-0.032389,-0.090458,0.030089,44.762081,0.356229,0.305284,0.924668,0.380754,0.003889,0.001280
7343,-0.063525,6.990490,7.036396,-0.018655,-0.090458,0.020933,44.764172,0.353737,0.303782,0.924661,0.380771,0.003864,0.001276
7344,-0.066715,6.991331,7.032239,-0.027811,-0.085880,0.030089,44.767361,0.352467,0.302341,0.924650,0.380796,0.003849,0.001268
7345,-0.071195,6.992656,7.034083,-0.033915,-0.081302,0.037718,44.770725,0.352711,0.301208,0.924639,0.380824,0.003847,0.001258
7346,-0.076561,6.989420,7.035318,-0.030863,-0.076725,0.025511,44.773148,0.355046,0.300123,0.924631,0.380843,0.003862,0.001242
7347,-0.074906,6.986574,7.039814,-0.044596,-0.084354,0.031614,44.773586,0.358045,0.298919,0.924629,0.380847,0.003883,0.001222
7349,-0.074242,6.982972,7.038869,-0.038492,-0.082828,0.033140,44.772442,0.360261,0.297724,0.924633,0.380837,0.003896,0.001205
7350,-0.073600,6.981575,7.037197,-0.023232,-0.095036,0.016355,44.771347,0.362113,0.296222,0.924637,0.380828,0.003906,0.001187
7351,-0.070528,6.978590,7.034849,-0.018655,-0.088932,0.008725,44.770596,0.363336,0.294359,0.924639,0.380822,0.003910,0.001168
7352,-0.067019,6.976444,7.034676,-0.009499,-0.095035,0.020933,44.769779,0.363141,0.292548,0.924642,0.380816,0.003902,0.001154
7353,-0.066296,6.974315,7.028066,-0.006446,-0.093509,0.022459,44.769554,0.361892,0.290849,0.924643,0.380814,0.003887,0.001144
7354,-0.064589,6.970171,7.030155,-0.017129,-0.101139,0.019407,44.768993,0.360178,0.289058,0.924645,0.380810,0.003867,0.001135
7356,-0.063506,6.968688,7.031383,-0.026285,-0.095035,0.028563,44.766907,0.357936,0.287315,0.924652,0.380793,0.003843,0.001129
7357,-0.063778,6.969161,7.033185,-0.021707,-0.105717,0.030089,44.764282,0.355489,0.285641,0.924660,0.380772,0.003818,0.001124
7358,-0.061691,6.975477,7.031883,-0.032387,-0.105717,0.027037,44.762577,0.352732,0.283831,0.924666,0.380758,0.003789,0.001118
7359,-0.061648,6.983436,7.037891,-0.027811,-0.107243,0.036192,44.762226,0.349633,0.282084,0.924667,0.380756,0.003759,0.001114
7360,-0.068226,6.986425,7.033789,-0.018655,-0.105717,0.033140,44.763412,0.347906,0.280417,0.924664,0.380765,0.003739,0.001107
7361,-0.067610,6.988915,7.038615,-0.007974,-0.104191,0.037718,44.765553,0.347500,0.278807,0.924656,0.380783,0.003731,0.001095
7363,-0.073580,7.000007,7.042821,-0.020181,-0.102665,0.036192,44.768188,0.348174,0.277273,0.924648,0.380804,0.003731,0.001080
7364,-0.076483,6.998925,7.045784,-0.027811,-0.099613,0.049925,44.770725,0.350441,0.275938,0.924639,0.380824,0.003745,0.001062
7365,-0.080083,7.000939,7.044027,-0.018655,-0.085880,0.045348,44.773087,0.353949,0.274908,0.924631,0.380843,0.003770,0.001042
7366,-0.075944,7.001855,7.047113,-0.026285,-0.082828,0.034666,44.775524,0.357534,0.273894,0.924623,0.380863,0.003795,0.001022
7367,-0.075681,7.011155,7.044687,-0.033914,-0.076724,0.023985,44.778835,0.360384,0.272742,0.924612,0.380890,0.003814,0.001003
7368,-0.068691,7.004041,7.040611,-0.033914,-0.079776,0.031615,44.783035,0.361702,0.271596,0.924598,0.380924,0.003821,0.000989
7370,-0.066980,6.999897,7.042459,-0.021707,-0.082828,0.016355,44.785938,0.361238,0.270279,0.924588,0.380947,0.003813,0.000980
7371,-0.067740,7.001868,7.043405,-0.043069,-0.078250,0.005674,44.787781,0.360885,0.268667,0.924582,0.380962,0.003805,0.000968
7372,-0.063160,7.001424,7.050599,-0.047648,-0.079776,0.019407,44.788136,0.359817,0.267120,0.924581,0.380965,0.003791,0.000959
7373,-0.063234,6.991632,7.048691,-0.053751,-0.088932,0.016355,44.786129,0.357682,0.265560,0.924588,0.380949,0.003769,0.000954
7374,-0.062710,6.998729,7.046877,-0.050698,-0.102665,0.011777,44.784260,0.355391,0.263642,0.924594,0.380934,0.003744,0.000946
7375,-0.064909,7.002291,7.046227,-0.059855,-0.098087,0.016355,44.784203,0.353455,0.261629,0.924594,0.380934,0.003722,0.000936
7377,-0.062171,6.997553,7.043877,-0.024759,-0.111821,0.020933,44.784893,0.351344,0.259619,0.924592,0.380939,0.003698,0.000927
7378,-0.064521,6.998756,7.039252,-0.017129,-0.110295,0.007200,44.786732,0.349265,0.257360,0.924586,0.380954,0.003674,0.000915
7379,-0.064419,6.991657,7.039149,-0.014077,-0.110295,0.004148,44.788502,0.347984,0.254918,0.924580,0.380969,0.003655,0.000900
7380,-0.065664,6.991657,7.042381,-0.006448,-0.098087,0.005674,44.788940,0.347199,0.252592,0.924579,0.380972,0.003641,0.000884
7381,-0.065594,6.990698,7.038407,-0.003396,-0.110295,0.007200,44.789452,0.346676,0.250302,0.924577,0.380976,0.003629,0.000867
7382,-0.064265,6.992451,7.035896,-0.018655,-0.104191,-0.006533,44.790710,0.346003,0.247801,0.924573,0.380987,0.003616,0.000849
7384,-0.065053,6.989752,7.034924,-0.021707,-0.107243,0.010252,44.791950,0.345271,0.245374,0.924569,0.380997,0.003602,0.000832
7385,-0.065335,6.997919,7.038275,-0.023232,-0.111821,0.019407,44.793461,0.344389,0.243166,0.924564,0.381009,0.003587,0.000817
7386,-0.064272,6.988410,7.040484,-0.032389,-0.101139,0.010252,44.793762,0.343479,0.241024,0.924563,0.381012,0.003573,0.000803
7387,-0.061679,6.986170,7.045839,-0.035440,-0.096561,0.014829,44.791164,0.342163,0.238990,0.924572,0.380991,0.003555,0.000791
7388,-0.062428,6.991663,7.050996,-0.040018,-0.098087,0.033140,44.787544,0.340322,0.237258,0.924584,0.380962,0.003535,0.000783
7389,-0.065148,6.995176,7.044792,-0.033915,-0.085880,0.023985,44.785530,0.339265,0.235769,0.924591,0.380946,0.003521,0.000774
7391,-0.065197,6.993637,7.041300,-0.030861,-0.079776,0.019407,44.785439,0.339223,0.234343,0.924591,0.380945,0.003516,0.000763
7392,-0.062667,6.999979,7.042537,-0.021707,-0.095035,0.034666,44.786583,0.338503,0.232942,0.924587,0.380954,0.003506,0.000754
7393,-0.068976,6.996371,7.043033,-0.021707,-0.093509,0.039244,44.787975,0.338137,0.231616,0.924582,0.380965,0.003498,0.000745
7394,-0.071031,6.989231,7.042891,-0.029336,-0.098087,0.037718,44.787651,0.339354,0.230280,0.924583,0.380963,0.003504,0.000730
7395,-0.066777,6.987317,7.040683,-0.026285,-0.107243,0.037718,44.786289,0.339985,0.228758,0.924588,0.380952,0.003504,0.000715
7396,-0.068194,6.985083,7.041385,-0.014077,-0.105717,0.034666,44.784878,0.339960,0.227110,0.924593,0.380940,0.003498,0.000702
7398,-0.073761,6.980784,7.040932,-0.014077,-0.090458,0.020933,44.782837,0.341661,0.225455,0.924600,0.380924,0.003506,0.000683
7399,-0.068552,6.984498,7.041862,-0.017129,-0.078250,0.017881,44.780701,0.343897,0.223924,0.924606,0.380907,0.003519,0.000664
7400,-0.070070,6.984449,7.039062,-0.012550,-0.076724,0.011777,44.779503,0.345559,0.222451,0.924610,0.380897,0.003528,0.000646
7401,-0.070744,6.981816,7.047010,-0.020181,-0.079776,0.014829,44.777298,0.347528,0.220918,0.924618,0.380879,0.003538,0.000627
7402,-0.068117,6.983720,7.045848,-0.030861,-0.076724,0.022459,44.773876,0.348869,0.219507,0.924629,0.380852,0.003545,0.000612
7403,-0.067464,6.983936,7.041762,-0.038492,-0.073673,0.023985,44.771343,0.349436,0.218282,0.924638,0.380831,0.003545,0.000600
7404,-0.067782,6.981367,7.041400,-0.033914,-0.084354,0.013303,44.769241,0.349898,0.216863,0.924645,0.380814,0.003544,0.000587
7405,-0.068313,6.983463,7.042953,-0.035440,-0.095036,0.023985,44.767109,0.350236,0.215193,0.924652,0.380797,0.003541,0.000573
7406,-0.068732,6.989610,7.041003,-0.035440,-0.093510,0.028563,44.766277,0.350436,0.213604,0.924654,0.380791,0.003538,0.000559
7407,-0.069966,6.992840,7.040251,-0.035440,-0.099613,0.027037,44.767197,0.350839,0.212008,0.924651,0.380798,0.003535,0.000545
7408,-0.068019,6.997314,7.042204,-0.030861,-0.113347,0.031615,44.769073,0.350806,0.210221,0.924645,0.380813,0.003529,0.000530
7409,-0.067821,7.000807,7.041718,-0.043069,-0.111821,0.030089,44.771606,0.350159,0.208331,0.924637,0.380834,0.003518,0.000517
7411,-0.063483,7.000761,7.040110,-0.046122,-0.096561,0.031615,44.774506,0.348860,0.206642,0.924627,0.380857,0.003502,0.000508
7412,-0.064808,7.000508,7.040810,-0.043069,-0.090458,0.017881,44.777306,0.347444,0.205058,0.924618,0.380880,0.003485,0.000500
7413,-0.066883,6.999217,7.044752,-0.046122,-0.091984,0.028563,44.779076,0.346859,0.203486,0.924612,0.380894,0.003475,0.000489
7414,-0.069199,6.993122,7.045084,-0.053751,-0.085880,0.020933,44.778927,0.347206,0.201993,0.924612,0.380893,0.003473,0.000476
7415,-0.070295,6.993919,7.045545,-0.040018,-0.078250,0.031615,44.778004,0.348349,0.200691,0.924616,0.380886,0.003478,0.000461
7416,-0.072460,6.994807,7.045142,-0.030861,-0.082828,0.030089,44.777714,0.349996,0.199536,0.924617,0.380883,0.003487,0.000447
7417,-0.071477,6.994813,7.043473,-0.027811,-0.082828,0.039244,44.778076,0.351635,0.198420,0.924615,0.380886,0.003497,0.000432
7418,-0.070926,6.998662,7.042993,-0.026285,-0.079776,0.036192,44.779312,0.352832,0.197416,0.924611,0.380896,0.003503,0.000420
7419,-0.071506,6.998641,7.041656,-0.027811,-0.082828,0.043822,44.781281,0.353885,0.196472,0.924605,0.380912,0.003508,0.000409
7420,-0.072345,6.995791,7.035983,-0.026285,-0.093509,0.042296,44.783699,0.354911,0.195441,0.924596,0.380932,0.003513,0.000397
7421,-0.074316,6.991675,7.035354,-0.029336,-0.084354,0.040770,44.785847,0.356440,0.194354,0.924589,0.380949,0.003522,0.000383
7422,-0.077306,6.992309,7.034214,-0.033914,-0.087406,0.040770,44.787487,0.358935,0.193319,0.924584,0.380962,0.003539,0.000366
7423,-0.075036,6.984551,7.034031,-0.030861,-0.084354,0.030089,44.788174,0.361568,0.192152,0.924582,0.380968,0.003556,0.000348
7424,-0.071096,6.984518,7.035187,-0.014077,-0.073673,0.022459,44.787918,0.363218,0.190921,0.924582,0.380966,0.003565,0.000333
7425,-0.074149,6.984142,7.039592,-0.024759,-0.067569,0.030089,44.786938,0.364748,0.189882,0.924586,0.380958,0.003574,0.000319
7426,-0.065468,6.984341,7.044329,-0.026285,-0.076724,0.028563,44.784534,0.364972,0.188872,0.924594,0.380938,0.003573,0.000311
7427,-0.066704,6.977111,7.045768,-0.029336,-0.075198,0.042296,44.780369,0.363471,0.187906,0.924607,0.380905,0.003557,0.000308
7428,-0.066246,6.980251,7.044083,-0.032387,-0.078250,0.057555,44.775791,0.361807,0.187263,0.924623,0.380868,0.003542,0.000308
