seq,ax,ay,az,wroll,wpitch,wyaw
7258,-0.066148,-7.037865,7.013498,-5.058443,3.143406,-1.480148
7259,-0.072395,-7.055829,7.013508,-5.027925,3.196814,-1.518296
7260,-0.066130,-7.065647,6.984599,-5.050813,3.173925,-1.533555
7261,-0.057851,-7.036283,6.979307,-4.982147,3.212073,-1.533555
7262,-0.070759,-7.048773,6.947142,-5.073702,3.219703,-1.533555
7263,-0.077474,-7.054068,6.950544,-5.081332,3.242592,-1.533555
7265,-0.070662,-7.052320,6.979179,-5.127110,3.112888,-1.541185
7266,-0.052431,-7.043028,6.970727,-5.127110,3.089999,-1.495407
7267,-0.053763,-7.049626,6.973660,-5.134739,3.189184,-1.564074
7268,-0.082221,-7.046043,6.997539,-5.111850,3.196814,-1.510666
7269,-0.058191,-7.042866,6.996807,-5.142369,3.173925,-1.533555
7270,-0.051519,-7.043000,6.991114,-5.142369,3.173925,-1.518296
7272,-0.064197,-7.056645,6.983988,-5.073702,3.120517,-1.556444
7273,-0.061131,-7.030233,6.962905,-5.119480,3.082370,-1.541185
7274,-0.091939,-7.016953,6.993072,-5.157628,3.189184,-1.533555
7275,-0.052621,-7.047222,6.980067,-5.157628,3.196814,-1.525926
7276,-0.066717,-7.026478,6.980232,-5.180517,3.151036,-1.579333
7277,-0.069547,-7.039041,6.998311,-5.188147,3.181555,-1.564074
7279,-0.057579,-7.033310,6.962995,-5.188147,3.120517,-1.571703
7280,-0.069088,-7.055937,6.991457,-5.180517,3.173925,-1.564074
7281,-0.053667,-7.052662,6.963789,-5.180517,3.089999,-1.518296
7282,-0.060489,-7.043444,6.989202,-5.180517,3.128147,-1.564074
7283,-0.052829,-7.051413,6.990568,-5.119480,3.135777,-1.541185
7284,-0.058784,-7.047084,6.992170,-5.172887,3.112888,-1.571703
7286,-0.062397,-7.035542,7.004823,-5.127110,3.135777,-1.548814
7287,-0.076219,-7.039001,6.961518,-5.165258,3.135777,-1.533555
7288,-0.054825,-7.038758,6.974725,-5.226295,3.105258,-1.571703
7289,-0.075684,-7.052796,6.994801,-5.226295,3.151036,-1.564074
7290,-0.061675,-7.019966,6.969223,-5.149999,3.105258,-1.541185
7291,-0.076762,-7.058232,6.980852,-5.211035,3.120517,-1.564074
7293,-0.076666,-7.047378,6.984849,-5.211035,3.143406,-1.571703
7294,-0.060654,-7.060928,6.983504,-5.180517,3.128147,-1.564074
7295,-0.062645,-7.038008,6.977481,-5.188147,3.120517,-1.571703
7296,-0.071377,-7.039701,6.957541,-5.172887,3.135777,-1.525926
7297,-0.069264,-7.031844,6.985460,-5.180517,3.135777,-1.548814
7298,-0.078581,-7.037152,6.960878,-5.218665,3.151036,-1.548814
7300,-0.066546,-7.044021,6.950680,-5.172887,3.067110,-1.556444
7301,-0.091704,-7.040453,6.995573,-5.188147,3.158666,-1.564074
7302,-0.080703,-7.045517,6.975448,-5.195776,3.166295,-1.533555
7303,-0.078788,-7.025642,6.986981,-5.127110,3.166295,-1.525926
7304,-0.075372,-7.052247,6.973269,-5.142369,3.151036,-1.518296
7305,-0.063796,-7.026520,6.985526,-5.165258,3.135777,-1.579333
7307,-0.065977,-7.055408,6.983946,-5.203406,3.135777,-1.541185
7308,-0.062661,-7.038005,6.978646,-5.172887,3.051851,-1.541185
7309,-0.049227,-7.053895,6.987744,-5.172887,3.135777,-1.548814
7310,-0.055107,-7.029744,6.961270,-5.226295,3.082370,-1.564074
7311,-0.057473,-7.050748,6.980582,-5.188147,3.166295,-1.556444
7312,-0.085169,-7.032806,6.964796,-5.233924,3.135777,-1.556444
7314,-0.052499,-7.033354,6.985207,-5.188147,3.151036,-1.541185
7315,-0.081194,-7.027408,6.985784,-5.157628,3.128147,-1.541185
7316,-0.061405,-7.052530,6.960150,-5.188147,3.143406,-1.533555
7317,-0.055565,-7.042950,6.980562,-5.211035,3.128147,-1.556444
7318,-0.063121,-7.055438,6.993894,-5.203406,3.135777,-1.594592
7319,-0.068529,-7.021102,6.944076,-5.188147,3.151036,-1.556444
7321,-0.079359,-7.049188,6.961532,-5.218665,3.067110,-1.503037
7322,-0.089534,-7.032700,6.976933,-5.165258,3.128147,-1.548814
7323,-0.075502,-7.049205,6.985466,-5.203406,3.181555,-1.548814
