seq,ax,ay,az,wroll,wpitch,wyaw
3914,0.012187,-6.678892,-7.169659,-1.342683,-0.185500,0.445681
3915,0.021158,-6.693358,-7.097799,-0.346710,-0.046588,0.283480
3916,-0.015930,-6.701056,-7.068184,-0.822390,-0.118856,0.311084
3917,0.037340,-6.679159,-7.083627,-0.323141,-0.019026,-0.186162
3918,0.026230,-6.660883,-7.085133,0.012151,0.025875,-0.084125
3919,0.018555,-6.694581,-7.126940,0.011752,-0.026630,0.080982
3921,0.022071,-6.672287,-7.099097,0.284408,-0.018377,-0.984321
3922,0.054278,-6.677773,-7.135695,0.747372,-0.010395,-1.439098
3923,0.084050,-6.712519,-7.071444,0.427691,-0.010054,-0.602312
3924,0.048581,-6.698571,-7.050101,-0.287383,-0.017104,0.435805
3925,0.030891,-6.678366,-7.050581,-0.226305,-0.060820,0.436276
3926,0.033455,-6.717089,-7.100888,-0.019640,-0.029309,0.436733
3928,0.035693,-6.704517,-7.119559,0.113835,-0.006209,0.392897
3929,0.045909,-6.692535,-7.067073,-0.310528,-0.087180,0.387396
3930,0.034212,-6.697198,-7.092287,-0.307727,-0.099081,0.418972
3931,0.072081,-6.687732,-7.132958,-0.105772,-0.088453,0.390478
3932,0.041369,-6.727425,-7.077384,0.532333,0.039898,0.311261
3933,0.041943,-6.679910,-7.113216,-0.141894,-0.094241,0.396990
3935,0.043193,-6.738842,-7.048168,0.822092,0.049059,0.265903
3936,0.029182,-6.696466,-7.074927,0.595894,0.069589,0.301463
3937,0.028335,-6.698921,-7.102280,0.207384,0.000892,0.254682
3938,0.052664,-6.707083,-7.050544,-0.050318,-0.021275,0.312748
3939,0.022927,-6.716844,-7.076645,-0.240536,-0.035337,0.332013
3940,0.047456,-6.699260,-7.098423,-0.358101,-0.034179,0.291610
3942,0.038903,-6.736938,-7.039533,0.133306,0.003840,0.274671
3943,0.063489,-6.719967,-7.065961,-0.313834,-0.070081,0.280425
3944,0.035152,-6.703912,-7.123066,-0.672520,-0.067784,0.315508
3945,0.041370,-6.694304,-7.086934,-0.650473,-0.006526,0.297785
3946,0.070328,-6.698993,-7.062489,-0.245414,-0.021071,0.243746
3947,0.040938,-6.705099,-7.067077,-0.126675,-0.035139,0.316929
3949,0.050000,-6.683024,-7.092671,-1.561525,-0.211095,2.203070
3950,0.019242,-6.684850,-7.081019,-0.698587,-0.049205,1.791388
3951,-0.055644,-6.689626,-7.130710,0.202475,-0.003315,1.289890
3952,0.017485,-6.701224,-7.142626,0.527915,0.063209,0.089021
3953,0.025140,-6.704872,-7.094150,0.414675,0.046378,-0.031970
3954,-0.002799,-6.697756,-7.103460,0.408459,0.030099,0.013355
3956,0.000476,-6.696558,-7.079545,-0.291225,-0.029924,0.079333
3957,0.019791,-6.686664,-7.079249,-0.281677,-0.073220,0.039835
3958,0.029369,-6.699612,-7.133683,-0.589761,-0.092958,0.097565
3959,0.015227,-6.689637,-7.098521,-0.400698,-0.045633,0.109125
3960,0.014144,-6.705753,-7.037898,0.254455,-0.007240,0.105548
