seq,ax,ay,az,wroll,wpitch,wyaw
1,0.061258,-10.045368,0.078030,1.851925,-4.202400,2.038760
2,-0.125213,-9.701270,0.133621,3.965332,-4.850918,2.443130
3,-0.076002,-10.121246,-0.108809,2.752221,-4.805140,2.130316
4,0.041887,-9.804066,-0.012946,5.651479,-4.370252,1.771723
5,-0.087647,-9.739306,-0.052226,3.011628,-4.583881,2.054019
6,0.078418,-9.692404,0.082753,2.538591,-4.759362,1.977723
7,0.083180,-9.972052,-0.095353,3.103184,-3.469955,1.977723
8,-0.032325,-9.422936,-0.120573,0.730370,-1.860104,1.985353
9,-0.002946,-10.119211,-0.579631,-6.876369,-1.135290,2.427871
10,-0.219195,-10.234254,-0.931626,-1.192297,-0.265512,1.603871
11,-0.015243,-9.347796,-0.290189,2.469924,0.833154,-0.379832
12,0.092884,-9.873068,-0.258677,-6.555925,2.778709,0.657798
13,0.008501,-10.284034,-0.326657,-7.341777,2.412487,1.924316
14,-0.366099,-9.822343,-0.664613,-2.786889,-2.104252,1.123205
15,0.288143,-9.236421,-0.225787,-4.885036,0.047303,1.901427
16,0.413714,-9.906904,-0.036186,-15.307108,3.175450,3.808834
17,-0.102313,-9.746541,-0.113552,-20.258736,1.184118,3.038241
18,0.119765,-9.475851,0.068811,-24.828884,5.800041,4.571796
19,0.302066,-10.108280,0.182714,-27.888363,10.087893,6.883574
20,-0.301764,-9.602262,-0.574165,-34.632954,6.677448,6.380018
21,-0.525849,-9.669552,-1.060066,-37.494064,0.527969,6.227426
22,-0.102635,-9.708018,-1.471578,-36.502213,-2.874845,5.411056
23,-0.200910,-9.591388,-1.694573,-42.842434,-3.569141,5.685722
24,0.138286,-9.683774,-2.052182,-45.131321,-4.766992,4.426834
25,-0.255953,-9.922545,-2.251283,-43.941101,-4.736474,3.396834
26,-0.423130,-9.559280,-2.452332,-45.451767,-3.920104,4.922759
27,-0.454036,-9.753802,-2.719090,-46.153690,-3.820918,2.923797
28,-0.144550,-9.490762,-2.837974,-47.603321,-6.918547,2.893279
29,-0.152975,-9.578196,-3.224681,-43.994507,-5.407881,3.763056
30,-0.263136,-9.556874,-3.333499,-39.340435,-2.584919,2.794093
31,-0.296860,-9.472242,-3.873861,-35.662952,0.733969,3.343427
32,-0.081592,-9.677400,-4.479701,-26.019104,0.199895,3.709649
33,0.052064,-9.637831,-4.992664,-13.804071,-0.852993,4.571796
34,-0.754760,-9.117222,-5.144701,3.110813,0.459302,3.022982
35,-0.318765,-7.872410,-4.659907,11.099033,-1.364178,3.953797
36,-0.188750,-7.557456,-4.282606,10.213997,-0.738549,3.900389
37,-0.242927,-8.324183,-4.741800,3.370221,-0.875882,3.450241
38,-0.195969,-8.052997,-4.270649,12.624958,-2.424696,3.145056
39,-0.588443,-8.455559,-4.456633,11.564440,-3.363141,3.740167
40,-0.077568,-8.697690,-4.749364,12.258736,-2.569659,4.228463
41,-0.217789,-8.699496,-4.292757,11.282145,-1.951660,3.854611
42,-0.352512,-8.945913,-4.010935,9.260292,-3.431807,2.717797
43,-0.287140,-8.922559,-4.243435,5.323405,-2.325511,2.000612
44,-0.442002,-8.877778,-3.957798,6.795923,-1.982178,1.291057
