seq,ax,ay,az,wroll,wpitch,wyaw
1,0.211677,-9.568483,-1.834275,8.840664,-3.942992,0.833279
2,0.102461,-9.600229,-1.846676,8.009034,-4.164251,0.985872
3,0.175314,-9.656565,-1.781784,6.834071,-4.263437,1.374983
4,0.040452,-9.676924,-1.942406,6.208442,-4.141363,1.703057
5,0.034778,-9.662567,-1.896552,7.375775,-3.683585,1.237649
6,0.065229,-9.602878,-1.820445,7.085849,-3.508104,1.100316
7,0.038026,-9.682787,-1.857102,6.574664,-4.240548,1.168983
8,0.099193,-9.686147,-1.867184,6.856960,-4.210030,1.230020
9,0.168781,-9.731088,-1.848894,7.215552,-3.828548,1.107946
10,0.158634,-9.570088,-1.863970,7.268960,-5.522326,0.894316
11,0.028383,-9.715299,-1.726772,7.391034,-8.970917,0.520464
12,0.031203,-9.804776,-1.932804,8.276071,-14.586323,-0.913906
13,0.140196,-9.182845,-1.794621,8.276071,-20.964691,-2.622942
14,0.348096,-9.319504,-2.087924,2.797998,-33.568836,-3.416423
15,0.072508,-9.142583,-1.865610,0.478592,-47.988831,-5.705312
16,-0.040566,-9.871981,-2.057483,2.492813,-60.112309,-6.178349
17,0.208042,-9.316506,-1.811637,12.159552,-71.182899,-7.116792
18,-0.206826,-9.246708,-1.706006,1.256814,-89.783928,-6.002867
19,-0.293421,-9.709555,-1.982206,-2.031556,-113.397629,-6.948941
20,-0.909558,-9.370872,-1.825665,-6.609333,-121.675774,-10.138124
21,-1.115590,-9.160058,-2.093925,-8.379406,-123.033844,-13.724049
22,-0.234288,-10.519526,-3.182294,-13.201330,-120.668663,-17.851677
23,-0.508596,-9.643209,-2.994782,-6.731407,-109.414963,-22.887232
24,-1.369069,-9.220802,-1.701237,-1.489852,-109.910889,-28.083008
25,-1.450077,-9.811231,-2.008113,-2.084963,-113.733330,-30.310860
26,-1.358535,-9.733704,-2.500017,-5.434370,-106.057922,-31.539232
27,-1.135529,-9.920263,-2.598034,-0.063112,-99.290443,-32.096195
28,-1.169550,-9.612418,-2.574680,9.527330,-92.904449,-32.088566
29,-1.283544,-9.156918,-2.894464,4.339183,-86.411636,-32.798122
30,-0.915926,-9.114175,-2.900309,2.904813,-79.956970,-31.745230
31,-0.681315,-9.567107,-3.464429,-6.655111,-71.335495,-29.273232
32,-0.108110,-10.403894,-3.193653,-10.309702,-65.666679,-26.709675
33,-0.280674,-8.444937,-2.482635,-2.512222,-64.415421,-32.218269
34,0.811605,-9.185920,-3.270900,-12.522295,-66.193123,-25.733082
35,0.114811,-8.372452,-3.144603,-13.414961,-44.723351,-19.293676
36,0.124018,-9.312953,-2.977175,-8.905851,-38.673058,-18.149233
37,1.012499,-9.287655,-3.762631,-4.328073,-40.733055,-18.713825
38,0.868931,-8.716006,-3.479601,-7.799554,-36.910610,-17.515974
39,0.488734,-9.828975,-2.920174,-13.285257,-36.048466,-18.278936
40,0.900684,-9.587079,-2.932857,-8.890593,-42.251350,-23.741751
41,1.258834,-9.509356,-3.535511,-8.829556,-45.814388,-25.801750
42,0.877148,-9.095761,-3.428775,-3.450666,-41.747795,-22.635454
43,0.660607,-9.085758,-3.348053,-4.701925,-41.419724,-18.729084
44,1.271788,-8.629279,-3.089127,-2.672444,-39.008759,-15.600937
45,1.180983,-8.667825,-3.593204,-0.314890,-31.058689,-5.758719
46,0.925345,-9.269232,-4.040779,9.611256,-25.145727,4.579426
47,0.743033,-8.909941,-3.926310,14.425550,-24.565876,6.265574
48,0.416269,-8.863983,-3.671788,8.215034,-27.236246,5.006685
49,-0.270196,-8.989226,-4.042268,4.758812,-30.890837,8.783351
50,-0.526010,-7.734607,-3.966614,-3.229408,-27.877134,13.651053
51,-0.924372,-8.132620,-4.085089,-17.077183,-41.900391,14.879424
52,0.485990,-8.757517,-5.620063,-34.976288,-67.490158,11.911499
53,-0.295162,-8.262059,-5.926675,-32.847622,-76.004822,15.199868
54,0.784833,-7.635406,-4.230834,-33.671623,-64.156013,25.072605
55,-3.710985,-9.130289,-3.481504,-31.321697,-46.905426,30.085272
56,-1.067093,-9.213805,-4.572883,-23.775993,-57.220680,21.646904
57,-0.516462,-9.545000,-4.799097,-9.546740,-38.009277,16.939423
58,-2.067564,-8.960775,-4.337615,7.413923,-14.326916,8.653647
59,-1.860819,-9.372009,-4.294335,18.484512,-15.234841,5.624685
60,-1.589874,-8.730850,-5.184636,21.879696,-15.349286,-2.462720
61,-2.240581,-8.815169,-4.579085,29.860285,-12.114324,-5.033905
62,-2.147922,-7.971700,-4.216765,31.752434,-8.169806,-5.766349
63,-1.143353,-8.087841,-4.551390,21.643177,-0.837734,-5.377237
64,-3.243181,-8.436767,-4.109750,17.469772,8.554337,-7.124422
65,-1.920300,-8.570586,-4.269786,20.307993,10.972929,-6.254645
66,-1.347488,-8.610556,-4.242426,17.988586,16.847742,-5.583238
67,-0.493689,-8.645832,-4.635054,14.761253,25.522629,-6.964200
68,-3.983211,-8.873544,-3.537160,17.668142,38.225956,-11.427531
69,-1.694606,-8.672459,-3.725104,21.200659,28.429516,-12.404123
70,-1.318057,-8.709784,-4.334793,12.312143,25.926998,-17.081085
71,-1.009319,-8.624077,-4.403316,5.315775,26.209293,-17.569382
72,-0.730388,-8.375841,-4.220709,-1.695852,25.736259,-16.493605
73,-0.185408,-8.945192,-4.423257,-6.525407,20.136110,-13.251013
74,-0.120662,-8.838109,-4.246829,-0.803185,16.420483,-8.589310
75,-0.821422,-8.977262,-3.962962,5.239479,16.069519,-1.913387
76,0.150225,-9.087571,-4.023438,7.322368,15.634630,1.054538
77,0.095663,-9.096409,-3.690902,12.029848,16.138186,0.085576
78,0.077222,-8.580389,-3.731131,10.763330,9.080781,0.299205
79,0.314821,-9.019878,-4.105129,3.156591,8.462781,2.588093
80,0.320872,-9.122589,-3.774699,6.498368,10.858484,2.984834
81,0.490370,-8.929995,-3.773392,9.756218,6.547745,4.220834
82,0.072028,-8.887682,-3.918960,-5.327554,9.508040,-0.570572
83,-0.423581,-9.233812,-4.489333,-4.541704,6.044189,-2.050720
84,0.310434,-8.376997,-3.866955,14.127995,2.069154,8.432388
85,-0.659743,-9.118494,-4.074924,15.119846,2.931301,10.561054
86,-0.747696,-9.033179,-3.930281,14.288218,0.451673,12.224314
87,-0.971041,-9.018721,-4.126839,9.351849,-0.463882,10.835721
88,-0.774922,-8.386436,-3.550433,13.067476,-3.134252,10.721276
89,0.085556,-8.780462,-3.727325,4.705405,-4.347363,13.322980
90,0.113501,-8.654859,-4.257540,7.551256,-1.432845,4.075871
91,0.078954,-8.852958,-3.812356,17.050142,-1.150549,-1.570053
92,-1.149833,-9.520549,-4.343117,23.680288,-13.106175,-2.714498
93,-1.182113,-8.982702,-3.291177,27.304361,-21.346172,-3.019683
94,0.436385,-9.461420,-2.049708,18.896511,-11.229287,-5.514571
95,-1.236712,-10.835101,-2.861328,13.227699,-24.069950,-5.102571
96,0.032559,-9.511779,-3.107494,12.701255,-26.244394,-4.446423
97,0.545318,-9.635985,-3.634215,1.302591,-24.871061,0.711205
98,-0.076386,-8.411840,-3.405766,-5.113925,-14.075138,1.489427
99,-0.788420,-8.822312,-3.719961,-11.751701,-6.590473,8.340833
100,-0.706098,-7.866763,-3.141247,-12.041628,-1.135290,8.676536
101,-1.136109,-8.793855,-3.904190,-17.832516,-3.241067,8.485795
102,-0.159694,-8.446769,-4.453572,-4.999481,-2.722252,4.594686
103,-0.518644,-8.538105,-3.810727,-1.466963,-0.273141,3.030612
104,-0.733201,-9.253212,-4.351962,-2.764000,0.871303,-0.105165
105,0.009075,-9.617684,-4.531252,5.338665,4.709004,3.419723
106,-0.536689,-9.492341,-4.132519,6.696738,4.342782,4.022463
107,-0.255680,-9.988020,-4.279931,5.773553,4.915005,2.908538
108,-0.974080,-9.404469,-3.483424,0.722740,3.030486,6.776759
110,-0.080768,-8.259592,-3.309202,-9.706963,1.321450,-2.317757
111,-0.232723,-7.624550,-3.393208,3.782220,2.282784,-12.915309
112,-0.864046,-7.540836,-3.630027,17.965698,-2.645956,-13.891901
113,-0.774715,-9.045063,-4.203730,12.388439,-8.421584,-10.252568
114,0.666334,-10.867925,-4.592689,7.345256,-5.369733,-12.106568
115,-0.001724,-9.633200,-3.629794,14.807032,-11.816768,-5.903682
116,0.447763,-9.073718,-3.202797,14.593403,-6.743066,-0.860498
117,-0.081931,-8.219901,-3.030445,3.049776,0.131228,1.565723
118,0.118930,-9.265549,-4.060613,-11.362591,6.868189,-0.547683
119,-0.129039,-9.321770,-4.894368,-5.083406,13.284706,-0.265387
120,-0.407086,-7.698564,-3.888948,2.927702,6.364634,0.512835
121,-0.101371,-8.880343,-4.847071,-2.046815,3.961301,-0.913906
122,0.727361,-9.129750,-5.251094,8.848293,6.494337,0.772242
123,-0.263780,-8.691921,-3.997903,18.911772,3.679005,-0.585832
124,-0.496569,-8.531178,-3.780749,11.480515,3.152560,0.459427
125,0.121699,-9.001465,-3.708957,4.934294,3.610338,1.352094
126,-0.492150,-9.349004,-3.661277,9.428144,-3.782770,0.161872
127,0.031230,-9.574655,-3.737143,12.518144,-1.707511,0.802761
128,0.185968,-9.254107,-3.808564,18.423475,-1.257363,2.435501
129,0.301176,-8.856798,-3.430915,20.643696,-2.424696,1.474168
130,0.527264,-9.353229,-3.448126,17.149326,2.328561,2.282908
131,0.041619,-9.568840,-3.829607,17.256142,1.847895,2.015872
132,-0.058202,-9.259878,-3.402598,25.381695,-0.090031,2.710167
133,0.081538,-8.837437,-2.936849,22.741844,-2.920622,-1.119905
134,-0.160218,-9.167389,-3.418216,21.864437,-8.787806,-1.432721
135,-0.146191,-9.401238,-3.255216,25.717398,-15.501879,-2.088868
136,0.101725,-9.123276,-3.294250,29.112583,-19.248024,-2.706868
137,0.444356,-9.300537,-3.052270,33.591175,-18.149359,-2.874720
138,0.434731,-8.677485,-2.792268,33.041840,-18.408766,-2.966276
139,0.212170,-9.038026,-3.325245,24.603474,-13.327435,0.100835
140,0.026125,-9.231997,-3.290330,23.626881,-6.331066,1.634390
141,-0.098432,-9.121453,-2.672698,19.361919,-6.582844,1.069798
142,0.114013,-9.173138,-2.303094,10.053774,-8.467361,1.802242
143,0.083303,-9.781729,-3.007854,7.780145,-7.872251,2.824612
144,-0.043841,-10.231216,-2.763583,23.047029,-9.276102,2.717797
145,-0.208941,-9.713045,-1.970052,25.709768,-2.775659,4.709130
146,-0.045655,-9.892051,-1.885421,19.453474,-2.699363,3.442612
147,-0.269579,-10.274768,-1.829986,17.866512,-3.874326,2.900908
148,-0.364025,-10.194894,-1.581801,21.597401,-2.211067,5.563648
149,-0.399283,-9.921497,-1.119213,15.753105,1.313821,11.171425
150,-0.468257,-10.084052,-1.587837,-2.428296,3.694265,17.870237
151,-1.989030,-11.131876,-2.376208,-16.817774,21.570480,34.136600
152,-0.968365,-10.001254,-0.477176,6.628071,30.161442,35.082672
153,0.104247,-6.997192,1.376730,78.781464,8.912930,-0.593461
154,-1.216039,-9.956457,-1.656582,-70.476936,-1.104771,4.938018
155,-0.340697,-12.016500,-3.985135,-111.989738,-19.064915,4.472611
156,0.233288,-11.317871,-5.268891,-18.366589,-12.907804,-0.402720
157,-1.170043,-8.088784,-1.663169,120.073006,-8.581806,2.374464
158,-0.012946,-4.217508,0.700330,32.935028,-26.763208,2.443130
159,0.040369,-10.005963,-1.626760,-88.253967,-35.552540,-9.703236
160,-0.700837,-5.435884,-1.803077,38.962433,-31.379133,-16.867456
161,-0.297145,-8.078601,-1.702772,-1.039704,-32.500687,-19.392862
162,-0.795423,-9.699217,-2.246193,-14.422071,-22.917875,-18.782492
163,0.649117,-12.075023,-3.763654,-38.104435,-14.113286,-17.653307
164,0.445501,-14.177613,-5.931887,-29.849178,5.876338,-5.087312
165,-0.467598,-9.964399,-3.891615,-6.441480,-4.637289,-0.921535
166,-0.831464,-9.765035,-2.698705,-28.155399,-5.537584,-0.173832
167,-0.401447,-10.183834,-3.809366,-15.902220,7.814263,5.983277
168,-0.491862,-10.257838,-3.712952,-18.076662,12.079226,4.945648
169,-0.887519,-9.799083,-3.937108,-21.273478,-0.601215,1.535205
170,-0.459429,-9.594726,-4.673503,-20.975922,-7.544176,2.809353
171,-0.236125,-8.712363,-3.754297,-15.513107,-4.011659,1.931946
172,-0.174020,-8.394276,-3.606029,-15.917479,-6.117436,1.100316
173,-0.389021,-7.806069,-4.367079,-11.637257,-6.041140,-0.341683
174,-0.167762,-7.866758,-4.400818,-0.391186,-14.349804,-0.868128
175,0.440547,-7.564317,-3.301111,12.281626,-15.341656,-1.676868
176,0.646586,-7.842453,-2.980830,9.893552,-11.603139,-3.729238
177,0.834164,-8.664474,-4.255314,-3.504074,0.795006,1.626760
178,-0.001100,-9.158967,-3.994028,-4.289926,9.874262,6.479203
179,-0.735693,-9.437319,-3.752344,-0.070742,9.195226,10.011722
180,-0.520376,-9.332873,-4.511374,5.132664,8.363596,18.160164
181,-0.572810,-9.493885,-4.013045,20.132511,4.472486,21.006014
182,-1.235333,-9.854495,-3.900640,15.310587,-5.552844,21.212015
183,-1.606366,-9.613926,-4.432181,11.671255,-12.167731,25.393051
184,-0.053343,-8.055438,-3.929290,20.559771,-14.563435,25.858458
185,0.469361,-7.827025,-3.135284,8.115849,-4.461807,18.801052
186,0.202897,-7.997214,-4.271125,-4.183111,-1.783808,13.872313
187,0.434557,-8.090329,-4.163949,-6.548295,2.755821,10.675499
188,-0.198606,-8.157430,-4.286409,-7.540147,6.402781,-1.722646
189,-1.206555,-9.234645,-4.205893,-11.995850,5.601671,-14.937160
190,-0.895410,-9.171604,-4.317212,1.058443,6.463819,-17.157381
191,-0.298877,-8.956606,-4.482059,21.414289,4.724264,-24.649675
192,-1.642972,-7.872683,-4.523674,19.285624,-11.961731,-36.895233
193,-1.242954,-8.666977,-3.330778,-0.543778,-15.227212,-31.440046
194,-0.814997,-8.111099,-3.976182,-11.248146,-18.073063,-22.627825
195,-0.771998,-8.531008,-4.789233,-10.904814,-23.085728,-18.500196
196,-0.173546,-8.409878,-3.993921,4.362072,-25.412764,-13.647753
197,0.484503,-8.817211,-4.012679,0.020814,-21.124912,-6.185978
198,0.450033,-9.065376,-4.929090,3.248147,-15.433211,-2.157535
199,0.363636,-8.821494,-4.502556,7.070590,-6.796473,2.725427
200,-0.200498,-8.741868,-4.306015,5.193701,0.779747,11.186685
201,-0.061476,-9.059671,-4.129672,4.033998,4.098635,19.121496
202,-0.560965,-9.512059,-4.225417,2.714073,9.424114,20.670311
203,-0.401252,-8.761219,-3.524842,13.578661,4.945523,23.874754
204,-0.415365,-8.677835,-4.440780,7.154516,8.935818,23.874754
205,-0.973046,-8.686908,-3.983384,7.162146,7.081819,20.578756
206,-0.370070,-8.219282,-4.054995,1.592517,3.404338,16.756311
207,-0.723903,-8.492230,-3.361395,3.370221,3.518783,14.238535
208,-0.809309,-8.178424,-3.534286,16.294809,5.464337,7.074314
209,-0.943129,-8.283740,-4.499177,2.492813,4.602190,-1.936276
210,-1.001594,-9.201216,-5.242968,8.184515,4.907375,-5.911312
211,-1.154986,-9.088820,-4.061374,21.727104,-1.547289,-11.366494
213,-0.315076,-8.854967,-4.100901,22.963102,-14.304027,-15.326271
214,0.287991,-8.740114,-3.817408,21.017548,-16.531878,-14.853233
215,0.991560,-8.878351,-3.870328,13.105625,-7.086399,-9.932124
216,0.909003,-8.455922,-3.808899,8.337108,-2.409437,-5.682423
217,0.584495,-8.945666,-3.797229,7.200294,-3.798029,-4.133608
218,0.622190,-9.009796,-4.077634,4.369702,-0.212105,-0.593461
219,0.676972,-9.262574,-3.756889,1.859554,3.663746,3.755426
220,0.132755,-8.966292,-3.287955,2.729332,4.007079,5.891722
221,0.222762,-9.165329,-3.074288,5.987183,-0.708030,8.493425
222,-0.970147,-9.954118,-3.399926,9.985107,-4.759362,10.194833
223,-0.694202,-9.886504,-4.200610,11.785700,-1.532030,14.566609
224,-0.604745,-9.163330,-3.735491,6.887479,-0.502030,16.206978
225,-0.692312,-8.597436,-3.896049,14.105106,-8.459732,8.897796
226,-0.395609,-8.961387,-3.554523,6.147405,-10.122991,4.312389
227,-0.571650,-9.301694,-3.753725,4.575702,-10.344250,1.603871
228,-0.780153,-9.624801,-3.507671,4.903776,-16.997284,-5.468793
229,-1.738342,-8.258770,-2.979189,5.552294,-25.244913,-10.153383
230,-1.294088,-9.214087,-4.156074,2.675924,-17.874691,-8.116273
231,-0.455430,-8.679230,-4.018156,6.696738,-21.750544,-8.703754
232,-0.859255,-8.363790,-3.395239,5.781183,-19.980469,-9.337013
233,-0.182565,-8.964178,-4.033360,4.301035,-14.578693,-5.972349
234,-0.028474,-8.964094,-3.983438,7.772515,-11.236917,-3.004424
235,0.052971,-9.116565,-4.256474,7.116367,-8.970917,-0.562943
236,-0.232047,-9.093445,-4.085176,8.802515,1.710561,4.495500
237,-0.690653,-8.963578,-3.521962,4.407850,9.080781,8.745203
238,-0.348332,-9.361129,-3.662534,-0.208075,6.334115,10.118536
239,-0.154160,-9.019869,-3.514441,1.623035,9.172337,11.217203
240,-0.481288,-8.685062,-3.594219,11.137181,11.835077,11.446092
241,-0.403031,-8.540973,-3.666122,2.149480,12.331003,11.262980
242,-0.523467,-8.929003,-4.019004,0.013185,10.797447,9.805721
243,-1.083653,-9.517851,-3.219969,0.005555,3.534043,7.471055
244,-1.052411,-9.115273,-3.384601,7.345256,3.350931,7.478684
245,-0.515701,-9.082020,-3.974970,11.037996,-6.903288,4.823574
246,-0.501375,-9.182258,-3.839412,11.572069,-9.283731,-0.883387
247,0.153665,-9.339087,-3.770990,9.275553,-10.802028,-4.141238
248,0.434463,-9.447775,-3.280821,6.002442,-12.869657,-8.162051
249,0.146989,-9.217619,-3.638255,8.634664,-10.260324,-13.388346
250,-0.343859,-9.193431,-4.239010,2.561480,-9.314250,-12.915309
251,-0.330294,-9.031638,-3.020339,-0.642963,-1.203956,-10.977384
252,-0.827379,-8.311450,-2.598786,-4.190740,-7.803584,-7.772940
253,-0.623045,-8.448942,-2.693061,-2.603778,-7.429732,-3.591905
254,-0.206540,-8.539804,-4.504915,5.636220,-5.674918,-1.699757
255,-0.054327,-8.703234,-4.016126,23.054659,1.969969,2.115057
256,-0.316311,-9.243995,-3.304772,14.913847,3.450116,5.693352
