seq,ax,ay,az,wroll,wpitch,wyaw
1,9.781956,0.120306,-0.100919,-1.190091,0.348573,0.285459
2,9.786161,0.115233,-0.062000,-0.167721,0.096796,0.132866
3,9.781668,0.117199,-0.082084,0.259538,-0.055797,0.048941
4,9.809027,0.147719,-0.043369,0.251909,0.051018,-0.012097
5,9.803007,0.103265,-0.080214,0.259538,-0.010019,0.064200
6,9.795018,0.130519,-0.039806,0.503686,-0.071056,-0.004467
8,9.803596,0.120162,-0.109283,0.885168,-0.139723,-0.019726
9,9.805634,0.141916,-0.063284,0.076427,0.028129,0.071829
10,9.793710,0.125434,-0.080822,-0.068536,0.081537,0.064200
11,9.808605,0.121117,-0.080439,-0.137202,0.089166,0.056570
12,9.773618,0.135230,-0.090219,0.038279,0.081537,0.094718
13,9.790185,0.117787,-0.092488,0.061168,0.051018,0.102348
15,9.787731,0.126083,-0.080369,-0.251647,0.127314,0.132866
16,9.785627,0.113491,-0.068434,0.114575,-0.010019,0.094718
17,9.808720,0.140155,-0.071993,0.175612,0.066277,0.064200
18,9.800487,0.106783,-0.067419,0.137464,0.043388,0.201533
19,9.804474,0.122962,-0.082905,0.068798,0.043388,0.216792
20,9.795033,0.139424,-0.032930,0.061168,0.073907,0.186274
22,9.793025,0.109974,-0.088174,0.175612,0.112055,0.140496
23,9.789497,0.129612,-0.075117,0.053538,0.089166,0.033681
24,9.791021,0.100989,-0.080414,0.160353,0.051018,0.163385
25,9.801082,0.102030,-0.071426,0.145094,0.066277,0.171015
26,9.807897,0.113950,-0.078557,0.106946,0.020499,0.186274
27,9.782419,0.097693,-0.111047,-0.213499,0.066277,0.140496
29,9.796562,0.097459,-0.095496,0.320575,-0.025278,0.155755
30,9.783941,0.131949,-0.060013,0.213760,0.020499,0.148126
31,9.803550,0.119248,-0.061723,0.167983,0.089166,0.064200
32,9.789430,0.104071,-0.092830,0.267168,0.051018,0.071829
33,9.799925,0.109179,-0.068063,0.312945,0.043388,0.125237
34,9.805466,0.092004,-0.095212,-0.015129,0.096796,0.186274
36,9.803968,0.102545,-0.063160,0.351094,0.005240,0.254940
37,9.797333,0.105842,-0.100921,0.312945,0.028129,0.338866
38,9.798860,0.090272,-0.094726,0.236650,-0.025278,0.293089
39,9.789381,0.112054,-0.037223,0.229020,-0.040538,0.140496
40,9.799023,0.106961,-0.092104,0.053538,0.028129,0.102348
41,9.796707,0.124224,-0.082499,0.084057,0.035759,0.071829
43,9.794229,0.095729,-0.101380,0.259538,-0.032908,0.125237
44,9.826769,0.112458,-0.059951,0.229020,0.020499,0.094718
45,9.816671,0.087671,-0.087273,0.236650,-0.002389,0.087089
46,9.786284,0.110548,-0.075408,0.091686,0.020499,0.033681
47,9.785989,0.121379,-0.088532,0.129835,0.028129,0.079459
48,9.806404,0.097206,-0.071227,0.114575,0.020499,0.132866
50,9.787362,0.079632,-0.094171,0.122205,-0.002389,0.125237
51,9.789071,0.108048,-0.062392,0.053538,0.028129,0.132866
52,9.777763,0.104027,-0.070175,-0.129573,0.066277,0.079459
53,9.787655,0.108249,-0.090598,-0.274536,0.073907,0.094718
54,9.799144,0.103164,-0.059747,-0.244017,0.089166,0.087089
55,9.823762,0.091716,-0.077227,0.038279,0.073907,0.094718
57,9.794430,0.112733,-0.056502,0.183242,0.012870,-0.019726
58,9.777134,0.096305,-0.074737,0.229020,-0.002389,0.048941
59,9.803657,0.106844,-0.080856,0.167983,-0.002389,0.102348
60,9.806498,0.098143,-0.122307,0.015390,0.005240,0.117607
61,9.803734,0.108068,-0.085573,-0.030387,0.104425,0.041311
62,9.771171,0.105266,-0.067984,-0.038017,0.058648,0.010792
64,9.785203,0.083029,-0.063757,0.114575,0.028129,0.140496
65,9.778824,0.098017,-0.065344,0.076427,-0.010019,0.010792
66,9.789011,0.112469,-0.098867,-0.030387,0.051018,0.018422
67,9.807450,0.096529,-0.060627,-0.083795,0.112055,0.056570
68,9.810019,0.100745,-0.070046,0.023020,0.051018,0.026052
69,9.817791,0.100673,-0.069888,0.023020,0.089166,0.079459
71,9.784707,0.105627,-0.051282,0.145094,0.020499,0.071829
72,9.790504,0.105781,-0.082276,0.106946,0.051018,0.056570
