seq,ax,ay,az,wroll,wpitch,wyaw
1,0.874377,-9.755392,-1.082613,-0.829616,-1.157671,1.177470
2,0.836574,-9.712425,-1.119565,0.865349,-2.005257,1.367633
3,0.956959,-9.685420,-1.087595,1.383062,-1.474609,0.791472
4,0.914480,-9.635947,-0.913221,1.913321,-1.027773,0.212062
5,0.939076,-9.888049,-1.091023,0.189025,-2.652883,-0.070234
6,0.979099,-9.667132,-1.109030,1.607071,-1.540161,-0.053173
7,0.974301,-9.520211,-0.956642,1.423960,-0.128680,-0.518580
8,1.000859,-9.677163,-1.047562,-0.269817,-0.540680,-0.854282
9,0.944212,-9.752629,-1.102935,-0.109595,-1.212087,-0.587247
10,1.057326,-9.847875,-1.063925,0.973812,-0.098162,-0.823764
11,0.933956,-9.840329,-0.890700,2.247960,1.870282,-1.342579
12,0.647239,-9.811592,-0.371781,-1.162484,-1.166310,-3.654356
13,0.293660,-9.393220,-0.489362,-2.375594,-12.366603,-3.532283
14,0.654138,-9.327965,-0.318892,-8.494555,-24.261192,-1.968209
15,-0.125124,-10.220301,-1.179981,-4.939149,-31.043930,-0.083691
16,-0.465257,-9.587535,-1.051812,2.553145,-48.340294,-3.372061
17,0.954480,-10.334896,-0.987450,7.642106,-61.341179,-6.317097
18,1.547944,-8.675634,-0.905225,22.779287,-74.998215,-11.055095
19,0.512712,-8.072122,-3.106337,-0.605521,-78.309471,-8.407614
20,1.359773,-10.757676,-1.526107,-11.302259,-67.360962,-12.085094
21,0.488571,-10.157199,-0.440305,-8.166481,-71.961624,-17.433462
22,0.988293,-10.322238,-0.268678,-9.066778,-86.847031,-20.882053
23,1.698032,-9.046316,-1.777576,-15.445147,-96.948654,-26.276201
24,1.501389,-8.226221,-1.475186,-18.863220,-96.551910,-23.315905
25,1.407882,-8.835616,-1.592870,-21.289440,-95.582947,-18.135387
26,1.421399,-9.242733,-2.293537,-22.227884,-96.620583,-13.794131
27,1.492506,-9.670197,-1.955319,-17.657738,-98.947617,-8.010874
28,1.285517,-10.107569,-1.878518,-11.332777,-102.182579,0.793716
29,1.055171,-10.339823,-2.910469,-5.313001,-99.756355,7.721418
30,0.517550,-8.744481,-3.677757,-15.437517,-81.689400,5.531715
31,0.122210,-9.629811,-2.049112,-15.513813,-74.044510,4.104974
32,0.277762,-9.861861,-2.825609,-14.521961,-77.081100,-3.295763
33,-0.772737,-9.558232,-3.272695,-4.527149,-79.987991,-7.156355
34,-0.862234,-9.319768,-3.053265,1.301886,-75.791695,-7.507318
35,-0.297023,-9.026001,-2.589468,5.414255,-67.864517,-10.009837
36,-0.149441,-9.404443,-2.567792,4.460552,-62.477993,-12.313983
37,-0.396009,-9.286352,-2.510103,9.000180,-53.528442,-11.970650
38,0.122771,-8.707556,-2.880452,8.954403,-41.488888,-12.306354
39,0.798983,-8.691912,-3.694427,3.369515,-31.074450,-9.712280
40,0.913847,-8.570245,-2.873880,-2.543446,-23.917858,-8.453392
41,0.068163,-10.296356,-2.177110,-6.350630,-22.147785,-6.027171
42,-1.152814,-12.226819,-3.339743,-12.423815,-20.537933,2.136530
43,-0.969423,-12.817569,-4.719897,-17.779812,-21.316156,13.580972
44,-0.850799,-10.792111,-4.751234,-22.899292,-27.381710,20.501045
45,-0.734450,-7.478935,-3.926611,-56.706173,-37.696964,17.708601
46,-2.077209,-6.932218,-3.877719,-87.812157,-48.073257,17.082972
47,-3.719316,-5.824119,-3.564333,-85.813194,-74.998215,11.078454
48,1.988502,-6.258133,-3.394960,-70.706535,-84.497101,17.090601
49,1.879141,-6.425634,-1.971135,-54.211285,-58.594513,4.616160
50,0.512406,-7.926418,-3.317067,-27.820400,-30.197042,2.571419
51,-0.383064,-8.130164,-4.107082,19.826622,-7.453123,7.927417
52,-2.712294,-8.214617,-5.679608,21.833214,2.236504,0.602975
53,-2.749077,-8.980639,-5.391411,15.409067,6.928725,-7.606503
54,-1.378404,-9.698119,-4.449586,8.557662,19.754128,-1.487542
55,-1.627282,-11.364425,-5.861792,1.988552,35.402496,-0.655913
56,-1.273589,-10.000345,-6.164255,12.425882,44.535160,-7.499688
57,-0.898883,-7.794071,-3.809284,23.443064,46.480717,-8.262651
58,-1.571273,-7.517423,-3.518044,15.836327,44.680122,-10.147169
