seq,ax,ay,az,wroll,wpitch,wyaw
220,-6.940848,-0.126558,-6.934808,-0.028505,-0.074264,-0.104307
221,-6.924802,-0.138686,-6.937872,0.002013,-0.066634,-0.119566
222,-6.921739,-0.131424,-6.977736,-0.043764,-0.028486,-0.089048
223,-6.923192,-0.163130,-6.949872,-0.089542,0.002033,-0.111937
224,-6.929456,-0.164902,-6.932398,-0.051394,-0.028486,-0.127196
225,-6.888094,-0.120085,-6.929740,-0.089542,-0.089523,-0.142455
227,-6.900131,-0.144472,-6.908612,-0.013246,-0.043745,-0.142455
228,-6.896756,-0.130597,-6.963778,-0.066653,-0.043745,-0.134826
229,-6.915033,-0.138318,-6.907802,-0.036135,-0.013227,-0.058529
230,-6.904656,-0.128741,-6.953993,-0.036135,-0.043745,-0.073789
231,-6.925437,-0.147456,-6.987005,-0.036135,-0.043745,-0.111937
232,-6.917439,-0.150182,-6.919436,-0.013246,-0.074264,-0.104307
234,-6.900926,-0.126525,-6.918789,-0.066653,-0.074264,-0.089048
235,-6.910959,-0.123238,-6.968827,-0.028505,-0.081893,-0.111937
236,-6.905791,-0.135994,-6.923466,-0.028505,-0.013227,-0.035640
237,-6.942884,-0.145023,-6.936985,-0.013246,-0.051375,-0.104307
238,-6.920643,-0.129234,-6.925591,-0.097172,-0.059005,-0.043270
239,-6.937680,-0.128339,-6.948787,-0.013246,-0.081893,-0.066159
241,-6.925537,-0.142872,-6.932567,-0.020875,-0.020856,-0.089048
242,-6.910234,-0.134662,-6.947005,-0.066653,0.047810,-0.119566
243,-6.923749,-0.143492,-6.932525,-0.036135,-0.028486,-0.073789
244,-6.906103,-0.129379,-6.937023,-0.028505,-0.081893,-0.119566
245,-6.947735,-0.146760,-6.934718,-0.066653,-0.066634,-0.119566
246,-6.915246,-0.144909,-6.899529,-0.028505,-0.097152,-0.050900
248,-6.929105,-0.141631,-6.933237,0.002013,-0.043745,-0.050900
249,-6.928208,-0.155392,-6.926034,-0.051394,-0.036116,-0.096677
