seq,ax,ay,az,wroll,wpitch,wyaw
1,-0.001839,-0.087986,9.903028,0.433851,-0.197608,0.161047
2,-0.024566,-0.139388,9.857172,0.250741,-0.106052,-0.098360
3,-0.021946,-0.109638,9.866640,-0.115482,-0.075534,-0.296731
4,-0.039432,-0.095610,9.934693,-1.526963,-0.045015,-0.579027
5,-0.086382,-0.303253,9.906564,-3.258889,-0.273904,-0.777397
6,-0.019071,-0.037940,9.849494,2.440443,-1.876126,-1.456434
8,-0.002210,-0.102107,9.873354,0.395703,-0.258645,-0.014434
9,-0.011771,-0.113286,9.862807,0.006592,-0.106052,-0.037323
10,0.015788,-0.094532,9.875922,0.037111,-0.060275,0.016084
11,-0.018092,-0.094117,9.860556,0.021852,-0.014497,-0.083101
12,0.004492,-0.102107,9.864099,0.037111,-0.067904,-0.060212
13,-0.014930,-0.079230,9.860924,0.029481,-0.052645,-0.037323
15,-0.015161,-0.075784,9.881398,1.028962,-0.289163,-0.159397
16,0.005994,-0.085951,9.855606,-0.039186,-0.075534,-0.144138
17,0.001700,-0.087152,9.862585,-1.076815,0.115207,-0.006805
18,0.000788,-0.050223,9.874193,0.021852,-0.037386,-0.037323
19,-0.034147,-0.117065,10.012684,1.318888,-0.029756,0.237343
20,-0.010488,-0.144992,9.872824,-0.275704,0.023651,0.069492
22,0.003426,-0.097880,9.858128,-0.268075,0.038911,0.008455
23,0.012006,-0.065822,9.871194,-0.092593,0.008392,-0.006805
24,0.004648,-0.100251,9.854089,-0.428297,0.069429,0.069492
25,-0.023680,-0.114337,9.857890,0.265999,0.023651,0.069492
26,0.022823,-0.089328,9.891228,0.906888,-0.083163,0.000825
27,0.104472,0.034672,9.439760,-0.329112,-0.281534,-0.212805
29,0.013903,0.032094,9.861162,0.021852,-0.090793,-0.044953
30,0.002439,-0.063954,9.872725,-0.046815,0.008392,-0.037323
31,0.020704,-0.079088,9.879839,0.006592,-0.014497,0.000825
32,0.005708,-0.075709,9.841320,-0.062075,0.008392,0.023714
33,0.009988,-0.099135,9.858285,0.021852,-0.014497,-0.037323
34,0.010949,-0.101040,9.874187,-0.008667,-0.022126,-0.105990
36,0.000861,-0.112179,9.858347,-0.062075,-0.045015,0.031343
37,0.002528,-0.096242,9.882144,-0.031556,-0.045015,-0.006805
38,0.002639,-0.097966,9.872200,-0.039186,-0.029756,-0.067842
39,-0.009453,-0.110972,9.870440,-0.008667,-0.098423,-0.006805
40,0.017644,-0.086213,9.878738,-0.031556,-0.029756,0.031343
41,-0.001424,-0.100834,9.860433,-0.031556,-0.037386,-0.006805
43,0.014869,-0.103581,9.891924,0.052370,-0.052645,0.000825
44,0.018416,-0.094439,9.858366,-0.031556,-0.037386,0.008455
45,0.010695,-0.083663,9.863875,-0.023926,-0.045015,-0.006805
46,0.001393,-0.109844,9.865355,0.044740,-0.045015,-0.006805
47,0.004048,-0.083636,9.869022,-0.023926,0.008392,-0.022064
48,0.006000,-0.114721,9.874346,0.029481,-0.014497,0.000825
50,0.005976,-0.107020,9.883004,-0.016297,-0.075534,0.008455
51,0.004475,-0.092624,9.873897,0.014222,-0.037386,0.000825
52,0.017089,-0.082034,9.879234,0.067629,-0.090793,0.008455
53,-0.005406,-0.106926,9.884533,-0.016297,-0.022126,0.016084
54,-0.004903,-0.106978,9.891587,-0.023926,0.008392,-0.022064
55,0.008068,-0.114010,9.854418,-0.001038,0.000762,0.000825
57,-0.007730,-0.119328,9.868285,-0.039186,0.016022,-0.014434
58,0.000789,-0.080775,9.891793,-0.008667,-0.014497,0.023714
59,0.000176,-0.112216,9.864790,0.006592,-0.014497,-0.060212
60,-0.021865,-0.096548,9.872263,-0.001038,-0.037386,-0.014434
61,0.005720,-0.094984,9.868096,0.037111,-0.052645,-0.052583
62,-0.002885,-0.088197,9.846665,-0.016297,0.016022,0.000825
64,-0.001955,-0.097829,9.858018,-0.001038,-0.060275,-0.006805
65,0.006978,-0.109794,9.850208,0.052370,-0.045015,-0.022064
66,0.011221,-0.112178,9.843883,-0.001038,0.016022,0.000825
67,-0.015377,-0.110594,9.911399,-0.039186,-0.014497,0.000825
