seq,ax,ay,az,wroll,wpitch,wyaw
7847,0.063053,7.031948,6.803763,0.076427,-0.139723,-0.057874
7848,0.050566,7.036991,6.801744,0.051783,-0.113003,-0.033838
7849,0.037913,7.055952,6.825231,0.094362,-0.168335,-0.062247
7850,0.044285,7.045605,6.830663,0.046992,-0.133298,-0.082345
7851,0.045173,7.050375,6.814932,0.023313,-0.069892,-0.116543
7852,0.030017,7.051281,6.828024,0.022548,-0.001185,-0.068445
7854,0.061924,7.037486,6.846770,0.036568,-0.060182,-0.080960
7855,0.030185,7.059103,6.823897,0.005851,-0.028692,-0.070927
7856,0.048609,7.061208,6.837035,-0.045997,-0.035130,-0.031704
7857,0.052167,7.039408,6.818053,-0.051868,-0.026599,-0.089700
7858,0.039691,7.050488,6.821229,0.008868,-0.070004,-0.079380
7859,0.057312,7.069455,6.823173,-0.020941,-0.082468,-0.069398
7861,0.062660,7.065137,6.822141,0.031402,-0.042867,-0.044985
7862,0.048087,7.067150,6.795079,0.008234,-0.063600,-0.095166
7863,0.050379,7.056858,6.792286,0.081759,-0.068894,-0.069908
7864,0.036112,7.064346,6.791380,-0.002095,-0.081395,-0.097134
7865,0.055793,7.053737,6.787755,0.005352,-0.100865,-0.049673
7866,0.074145,7.040247,6.833014,-0.031720,-0.009004,-0.077562
7868,0.077471,7.062479,6.831753,-0.030680,-0.008709,-0.052881
7869,0.039584,7.049903,6.828215,-0.007536,-0.023183,-0.043768
7870,0.054867,7.054409,6.811595,-0.007289,-0.051940,-0.057092
7871,0.055347,7.046568,6.812242,-0.029189,-0.013340,-0.018323
7872,0.038909,7.044492,6.828241,-0.006093,-0.035041,0.004416
7873,0.070796,7.055970,6.831091,-0.020653,-0.033892,-0.032626
7875,0.045724,7.051579,6.819590,0.002163,-0.025402,-0.031556
7876,0.044026,7.038309,6.799283,-0.005287,-0.031949,-0.045281
7877,0.043775,7.061811,6.797945,-0.005114,-0.030901,0.000481
7878,0.059264,7.051976,6.837303,0.031951,-0.007750,-0.021673
7879,0.054178,7.038828,6.844868,-0.028132,-0.022255,-0.028342
7880,0.055695,7.069456,6.810338,0.024446,-0.006766,0.016864
7882,0.044876,7.047407,6.832989,0.001507,-0.050821,-0.050105
7883,0.044013,7.060052,6.821824,-0.005922,-0.071294,-0.026323
7884,0.060385,7.060933,6.809325,0.009031,-0.002541,-0.040219
7885,0.041884,7.053406,6.796224,0.045632,-0.002458,-0.002003
7886,0.048112,7.052142,6.820795,-0.000141,0.005002,0.005442
7887,0.043690,7.038971,6.823715,0.022002,0.026977,-0.075911
7889,0.062638,7.054271,6.812907,-0.015616,-0.003425,0.015132
7890,0.045227,7.075031,6.793222,-0.029863,-0.047590,0.007256
7891,0.043341,7.047394,6.814337,-0.036264,-0.001753,-0.022500
7892,0.081291,7.053316,6.806866,-0.012936,0.035202,-0.029142
7893,0.071346,7.072180,6.808288,-0.005133,-0.032367,-0.020807
7894,0.048382,7.050887,6.800439,-0.056621,0.012971,-0.005366
7896,0.042474,7.051075,6.836991,-0.040006,-0.061249,-0.005190
7897,0.036036,7.043921,6.818879,-0.023935,0.007174,0.009739
7898,0.059446,7.038658,6.811213,0.006367,-0.000441,-0.034857
7899,0.052569,7.069533,6.819590,0.006159,-0.059462,-0.041094
7900,0.063718,7.047023,6.814144,0.013336,0.023662,0.004530
7901,0.065965,7.075899,6.811069,0.020279,-0.006632,-0.032515
7903,0.046794,7.059338,6.793947,-0.009904,0.000965,-0.009311
7904,0.044059,7.054005,6.812557,-0.039098,-0.072862,-0.031144
7905,0.065796,7.083176,6.830219,-0.023057,-0.004058,-0.044882
7906,0.045843,7.060014,6.819531,0.014596,0.025593,-0.021272
7907,0.059047,7.077794,6.793465,-0.000641,0.009995,-0.042713
7908,0.061051,7.064533,6.808147,-0.044897,0.009668,-0.033934
7910,0.063670,7.049541,6.862430,-0.006528,-0.012788,-0.018062
7911,0.064680,7.050666,6.834506,-0.006314,-0.019748,-0.010091
7912,0.068340,7.052307,6.789168,-0.006107,-0.004342,-0.024519
7913,0.056102,7.061628,6.816222,-0.013286,0.003180,0.005803
7914,0.050228,7.049732,6.838312,-0.005471,-0.004304,-0.001767
7915,0.055397,7.063469,6.825508,-0.012671,-0.033680,-0.001709
7917,0.087717,7.055037,6.820361,0.002503,-0.003058,-0.016412
7918,0.046220,7.028035,6.803472,-0.027096,-0.032476,0.006265
7919,0.047975,7.040692,6.819129,-0.026208,-0.009273,-0.001320
7920,0.053254,7.061656,6.805692,-0.003211,-0.008969,-0.030795
7921,0.058911,7.066947,6.792376,-0.010485,0.079879,0.007112
7922,0.070675,7.043310,6.827106,0.004618,0.010845,0.006879
7924,0.057646,7.050072,6.780251,-0.010293,0.025248,-0.022864
7925,0.062014,7.052474,6.812908,0.019563,-0.027236,0.022162
7926,0.053599,7.046592,6.808717,0.026301,-0.018963,0.014056
7927,0.044304,7.067852,6.808970,-0.033597,0.003797,0.013595
7928,0.076613,7.053987,6.799206,0.004402,-0.011087,-0.001609
7929,0.040731,7.060156,6.842132,0.011637,0.004036,-0.008936
7931,0.058479,7.057964,6.813966,-0.033021,0.018662,0.043013
7932,0.061976,7.058521,6.821594,-0.054077,-0.033606,-0.010053
7933,0.058959,7.065221,6.829637,-0.030166,-0.010366,-0.009724
7934,0.053309,7.058023,6.798153,-0.014418,-0.010026,-0.038923
7935,0.036845,7.070351,6.787859,-0.006566,0.019821,-0.030267
7936,0.046869,7.062344,6.791598,0.037926,0.011791,-0.014516
7937,0.055270,7.057962,6.786551,0.029304,0.004025,0.000719
7938,0.048590,7.040074,6.817399,-0.023313,0.040791,-0.014064
7939,0.069883,7.051111,6.806083,-0.037308,0.039454,-0.035741
7940,0.053771,7.047166,6.797076,-0.050844,-0.020876,-0.012431
7941,0.071904,7.055871,6.795029,-0.049177,0.053604,0.002736
7942,0.050856,7.058681,6.802758,-0.010668,-0.051467,-0.012113
7943,0.067109,7.066829,6.805918,0.011820,0.009257,-0.026475
7944,0.033916,7.039688,6.795008,-0.099260,0.045851,-0.010848
7945,0.047854,7.046054,6.790570,-0.022210,0.022209,-0.032631
7946,0.062282,7.064506,6.805843,0.059692,0.021481,0.027475
7947,0.078172,7.052788,6.814958,0.057735,-0.045639,-0.032462
7948,0.053072,7.059273,6.816182,0.048463,-0.014624,-0.009259
7949,0.067428,7.065055,6.823978,-0.034300,-0.051043,-0.016335
7950,0.047422,7.051564,6.826606,-0.018417,0.017046,-0.030559
7951,0.065036,7.056643,6.815263,-0.039952,0.016487,-0.000039
7952,0.037723,7.067460,6.850170,-0.009124,-0.028330,-0.014796
7953,0.066192,7.040323,6.802016,0.020693,-0.034781,0.000448
7954,0.081831,7.051504,6.809217,0.020015,0.018016,-0.014326
7955,0.053237,7.061659,6.806856,-0.010159,0.039564,0.000903
7956,0.051737,7.048448,6.815070,0.004933,0.001369,-0.036024
7957,0.043702,7.063032,6.804337,-0.017367,-0.020814,-0.034843
7958,0.066306,7.054193,6.807739,-0.016798,-0.005373,-0.026322
7959,0.053393,7.062236,6.796379,-0.008868,0.002183,-0.010700
7960,0.053279,7.062256,6.804524,0.020941,0.002111,0.004410
7961,0.066420,7.052965,6.798438,-0.060920,0.038939,0.033783
7962,0.062451,7.057229,6.786693,0.014872,-0.028752,0.017917
7963,0.041583,7.043796,6.807927,-0.022513,0.001708,-0.026947
7964,0.053335,7.061038,6.799296,-0.029154,0.016411,-0.003926
7965,0.049435,7.056325,6.816134,0.001319,0.023252,-0.025935
7966,0.057433,7.065810,6.810980,-0.020862,-0.043925,-0.017706
7967,0.059525,7.064518,6.788913,-0.012799,-0.012967,-0.031884
7968,0.045196,7.047955,6.810876,0.024518,0.016976,0.028197
7969,0.053321,7.064664,6.803926,0.016335,0.023799,0.027273
7970,0.059745,7.076652,6.827824,0.008420,0.059916,0.033758
7971,0.060423,7.055490,6.801216,-0.021374,0.043193,-0.019005
7972,0.078666,7.056419,6.826000,-0.005914,-0.002500,-0.055279
