seq,ax,ay,az,wroll,wpitch,wyaw
1,9.781956,0.120306,-0.100919,-1.237037,0.283059,0.229714
2,9.786161,0.115233,-0.062000,-0.214667,0.031281,0.077121
3,9.781668,0.117199,-0.082084,0.212592,-0.121312,-0.006805
4,9.809027,0.147719,-0.043369,0.204963,-0.014497,-0.067842
5,9.803007,0.103265,-0.080214,0.212592,-0.075534,0.008455
6,9.795018,0.130519,-0.039806,0.456740,-0.136571,-0.060212
8,9.803596,0.120162,-0.109283,0.838222,-0.205237,-0.075471
9,9.805634,0.141916,-0.063284,0.029481,-0.037386,0.016084
10,9.793710,0.125434,-0.080822,-0.115482,0.016022,0.008455
11,9.808605,0.121117,-0.080439,-0.184148,0.023651,0.000825
12,9.773618,0.135230,-0.090219,-0.008667,0.016022,0.038973
13,9.790185,0.117787,-0.092488,0.014222,-0.014497,0.046603
15,9.787731,0.126083,-0.080369,-0.298593,0.061800,0.077121
16,9.785627,0.113491,-0.068434,0.067629,-0.075534,0.038973
17,9.808720,0.140155,-0.071993,0.128666,0.000762,0.008455
18,9.800487,0.106783,-0.067419,0.090518,-0.022126,0.145788
19,9.804474,0.122962,-0.082905,0.021852,-0.022126,0.161047
20,9.795033,0.139424,-0.032930,0.014222,0.008392,0.130529
22,9.793025,0.109974,-0.088174,0.128666,0.046540,0.084751
23,9.789497,0.129612,-0.075117,0.006592,0.023651,-0.022064
24,9.791021,0.100989,-0.080414,0.113407,-0.014497,0.107640
25,9.801082,0.102030,-0.071426,0.098148,0.000762,0.115269
26,9.807897,0.113950,-0.078557,0.059999,-0.045015,0.130529
27,9.782419,0.097693,-0.111047,-0.260445,0.000762,0.084751
29,9.796562,0.097459,-0.095496,0.273629,-0.090793,0.100010
30,9.783941,0.131949,-0.060013,0.166814,-0.045015,0.092380
31,9.803550,0.119248,-0.061723,0.121037,0.023651,0.008455
32,9.789430,0.104071,-0.092830,0.220222,-0.014497,0.016084
33,9.799925,0.109179,-0.068063,0.265999,-0.022126,0.069492
34,9.805466,0.092004,-0.095212,-0.062075,0.031281,0.130529
