seq,ax,ay,az,wroll,wpitch,wyaw
6057,0.013921,-9.920522,-0.171745,0.106946,0.104426,0.018422
6058,0.040851,-9.927043,-0.175259,0.088680,0.041965,-0.026459
6059,0.041007,-9.926467,-0.185735,0.078394,0.084867,-0.099387
6060,-0.143774,-9.848474,-0.732140,-0.108664,-0.035987,-0.265856
6061,-0.188577,-9.908380,-0.674975,-0.879949,1.175430,0.820266
6062,-0.178639,-9.875304,-0.624387,0.189409,0.767921,0.468677
6063,-0.206656,-9.941151,-0.658220,0.773559,-0.290385,-0.218223
6064,-0.178906,-9.912897,-0.727714,0.489916,-0.347281,0.069352
6065,-0.199915,-9.931230,-0.743700,-0.492859,0.608681,1.159244
6066,-0.191287,-9.862987,-0.607838,-0.211039,0.684659,-0.184932
6067,-0.195544,-9.907084,-0.689665,0.201752,0.064474,-0.739710
6068,-0.152888,-9.891669,-0.723871,-0.321428,0.165674,0.361947
6069,-0.179947,-9.767758,-0.764229,0.552512,-0.120179,-0.491182
6070,-0.185740,-9.848212,-0.688719,0.194941,0.481501,-0.548874
6071,-0.155295,-9.927759,-0.716686,-0.320635,0.797792,0.472732
6072,-0.214109,-9.910372,-0.694071,-0.214190,0.572391,0.523649
6073,-0.184946,-9.930797,-0.699774,-1.387888,0.295343,0.521241
6074,-0.149307,-9.836370,-0.752696,-0.700371,0.226625,-0.130485
6075,-0.163204,-9.893679,-0.632113,-1.348944,0.492236,-0.318073
6076,-0.165974,-9.995726,-0.749591,-0.500356,0.527756,0.002294
6077,-0.181969,-9.885853,-0.780911,0.711527,-0.839994,-0.551245
6078,-0.117954,-9.859216,-0.746122,0.407779,-1.174052,-2.363288
6079,-0.191943,-9.829541,-0.740175,0.704349,0.451031,-1.046055
6080,-0.185915,-9.884316,-0.669853,0.482011,0.502660,0.360826
6081,-0.155019,-9.931938,-0.698031,0.864702,-0.679781,0.201406
6082,-0.212827,-9.968384,-0.757656,0.378825,0.021419,0.696610
6083,-0.173167,-9.862933,-0.702343,0.676344,-0.259704,-0.300322
6084,-0.134833,-9.888387,-0.725876,0.632034,-1.018658,-0.902974
6085,-0.108383,-9.887475,-0.645655,0.109507,-0.077584,0.329487
6086,-0.127961,-9.834908,-0.734841,0.415855,0.131586,0.444137
6087,-0.185266,-9.770594,-0.729978,0.239874,-0.293359,-0.551897
6088,-0.193359,-9.852934,-0.705708,0.556707,0.328756,0.772368
6089,-0.145397,-9.942988,-0.711155,1.903663,0.111353,0.724908
6090,-0.106139,-10.071890,-0.648416,0.985233,-0.246514,-0.140121
6091,-0.167825,-10.022563,-0.645279,0.155947,0.610210,-0.607815
6092,-0.183628,-9.857866,-0.678139,-0.107448,0.398338,-1.399633
6093,-0.160543,-9.667798,-0.638272,-0.465521,0.702597,-1.257814
6094,-0.157879,-9.799949,-0.703649,-1.468630,0.745979,0.089593
6095,-0.162644,-9.843052,-0.621394,-1.568073,0.500138,1.060750
6096,-0.165584,-9.957047,-0.696314,-0.240013,0.461603,0.959559
6097,-0.129757,-9.957777,-0.729957,-0.283800,-0.180787,0.389398
6098,-0.180387,-9.904565,-0.784244,-1.765155,0.961583,0.605396
6099,-0.184991,-9.764407,-0.658440,-0.578223,0.752949,0.526512
6100,-0.150539,-9.919990,-0.706174,-0.064841,-0.031823,1.409551
6101,-0.195284,-9.944980,-0.660886,-0.210304,-0.289062,0.477800
6102,-0.212659,-9.979186,-0.737794,-0.668318,-0.744495,-0.666928
6103,-0.171969,-9.859530,-0.783811,-0.646408,-1.148098,-0.401540
6104,-0.134820,-9.830610,-0.754205,-0.920397,-1.213772,-0.425273
6105,-0.169267,-9.859935,-0.678431,-0.705735,-0.067055,0.415173
6106,-0.188001,-9.872856,-0.680447,0.298875,-0.190308,-0.070726
6107,-0.146324,-9.938890,-0.768809,-0.544806,0.059454,-0.179099
6108,-0.198189,-9.894511,-0.744501,-0.497427,0.817594,1.332190
6109,-0.156600,-9.783779,-0.735741,0.965262,-0.426828,-0.748226
6110,-0.176042,-9.882831,-0.730776,1.073827,-0.767050,-1.904416
6111,-0.167829,-9.914453,-0.792083,-0.193753,0.424058,-0.026626
6112,-0.177540,-9.923116,-0.707250,-0.925351,0.078078,0.549848
6113,-0.173382,-9.913524,-0.695016,-0.835978,-0.603395,-0.479170
6114,-0.142120,-9.919136,-0.792141,-0.638843,0.065782,-0.574153
6115,-0.168968,-9.770305,-0.737815,-0.160370,0.358805,-0.444638
6116,-0.154723,-9.820567,-0.735452,0.250759,-0.044071,-0.319368
6117,-0.136258,-9.915499,-0.736773,0.094949,-0.050006,0.842304
6118,-0.159909,-9.914617,-0.801241,0.150872,0.195157,0.253848
6119,-0.193615,-9.842114,-0.719171,0.544418,0.542975,0.282423
6120,-0.145330,-9.842950,-0.701367,1.663013,0.340687,0.656899
6121,-0.171249,-9.897915,-0.703230,1.084548,0.255723,0.458255
6122,-0.200362,-9.783191,-0.564918,0.724295,-0.778412,-0.213544
6123,-0.166328,-9.951071,-0.722555,1.866510,-2.132859,-1.143740
6124,-0.123502,-9.846209,-0.637500,3.059834,-1.502093,-2.508348
6125,-0.105016,-9.961175,-0.702693,0.981814,-0.109780,-0.795245
6126,-0.125010,-9.840290,-0.694596,0.145262,1.458273,-0.355922
6127,-0.173584,-9.829639,-0.639735,0.671823,0.916038,-1.008409
6128,-0.144534,-9.874905,-0.704624,1.764103,0.339925,-2.141310
6129,-0.106664,-9.912756,-0.622754,1.883376,1.989168,-0.713281
6130,-0.052884,-9.999563,-0.739838,-0.126555,4.683887,1.959343
6131,-0.189731,-9.948730,-0.675884,-3.262332,8.216404,2.485787
6132,-0.132517,-9.840002,-0.629568,-7.000850,6.072480,2.188232
6133,-0.200731,-9.954129,-0.751123,-6.565961,3.569962,2.157713
6134,-0.107570,-9.916108,-0.774045,-3.516975,0.847961,1.599928
6135,-0.156992,-9.920697,-0.801725,-2.892491,-0.914020,0.824285
6136,-0.103339,-9.826910,-0.730352,-2.915735,-0.057551,0.258559
6137,-0.173127,-9.861326,-0.788476,-0.672711,0.269034,0.316497
6138,-0.167956,-9.889263,-0.842885,1.961685,-0.522013,0.970276
6139,-0.154451,-9.802499,-0.736734,1.845716,-1.611825,0.953226
6140,-0.150359,-9.949108,-0.790347,2.279633,-1.758229,-0.221847
6141,-0.192344,-9.842249,-0.766862,3.149474,-2.290947,-1.417433
6142,-0.137954,-9.973866,-0.717200,3.503751,-2.636473,-1.688282
6143,-0.142890,-9.902492,-0.636319,4.362978,-4.114492,-0.636701
6144,-0.164704,-9.873869,-0.675921,3.983798,-3.750839,-1.110254
6145,-0.159283,-9.800999,-0.647805,1.624586,-1.133601,-1.051717
6146,-0.182366,-9.892322,-0.716865,-1.358335,0.202354,-0.648263
6147,-0.146024,-9.947705,-0.671564,-0.915311,-0.534850,0.531571
6148,-0.116306,-9.958471,-0.664521,-0.353980,-0.738701,1.591552
6149,-0.133536,-9.841727,-0.601644,0.491509,-0.094605,2.122354
6150,-0.202561,-9.861087,-0.656365,-0.491320,2.882434,3.750060
6151,-0.033602,-9.253361,-0.980860,1.908365,0.670021,-1.228592
6152,0.004604,-9.738592,-0.773704,-1.349485,-5.410792,-11.368367
6153,-0.076076,-10.098828,-0.597030,0.763922,-6.234792,-10.071331
6154,-0.098293,-10.251016,-0.406124,5.137058,-4.488076,-4.545986
6155,-0.183836,-10.153258,-0.490480,3.773167,-0.909472,0.451380
6156,-0.132532,-9.951632,-0.442590,3.140282,-0.835379,1.602543
6157,-0.009428,-9.948477,-0.455970,0.808723,-0.173355,-0.442459
6158,-0.071998,-9.830131,-0.576108,0.627240,1.072083,1.594029
6159,-0.021352,-9.835833,-0.560553,1.344627,-0.874354,0.346291
6160,0.026994,-9.961293,-0.501157,-0.404119,-0.668580,-1.377105
6161,0.046820,-9.864828,-0.578254,-0.191624,0.570955,0.601471
6162,0.065495,-9.806603,-0.527090,1.275798,-0.931042,1.452533
6163,0.012439,-9.828338,-0.441831,2.650837,-2.524009,-0.307130
6164,-0.049123,-9.949741,-0.532368,-0.122206,-1.312199,-1.330191
6166,-0.089588,-9.905779,-0.339668,1.114177,-1.158488,-0.511735
6167,-0.085030,-10.043218,-0.332234,0.265905,-0.035722,-1.897062
6168,-0.114937,-10.032516,-0.368376,-0.015854,1.212585,0.238769
6169,-0.049529,-9.914442,-0.383651,0.183913,1.032622,1.824913
6170,-0.009717,-9.778517,-0.436197,-1.991689,0.984008,0.591744
6171,0.091054,-9.865820,-0.401083,-2.347025,0.058831,-2.386833
6172,-0.006289,-9.926211,-0.443844,-1.982281,0.839128,-0.721992
6173,0.024903,-9.911685,-0.431127,-0.544706,0.590233,0.054387
6174,-0.079142,-9.986234,-0.395360,-1.272179,1.102207,-0.427064
6175,-0.131987,-9.870007,-0.315121,-1.525651,1.922094,1.084975
6176,-0.143538,-9.814408,-0.333181,0.376620,1.903357,0.946093
6177,-0.053792,-9.887879,-0.394971,-0.410575,3.309479,0.214024
6178,0.009326,-9.947440,-0.382298,-0.168351,2.920560,-0.206245
6179,0.034150,-9.964138,-0.374144,0.139728,2.153278,-0.538940
6180,0.054342,-10.000304,-0.481744,-0.285484,3.853765,0.829177
6181,0.103625,-9.894727,-0.556014,0.720108,2.480288,1.466148
6182,-0.018898,-9.806197,-0.492626,0.622705,-0.744692,1.204076
6183,-0.026596,-9.956563,-0.182164,-0.438219,-2.993163,-2.296383
6184,-0.032919,-10.040536,-0.327184,-3.471586,-0.194139,-1.911160
6185,0.160734,-10.008535,-0.341743,-2.450094,-0.519852,-0.527574
6186,0.011478,-9.877681,-0.422889,-1.609683,-0.502810,1.408391
6187,-0.201880,-9.803244,-0.392564,0.155132,-0.715090,1.782850
6188,-0.125974,-9.951954,-0.270799,-1.052812,-0.979447,-0.799387
6189,0.019266,-10.009384,-0.256572,-2.508955,0.654014,-0.359928
6190,-0.083935,-9.815844,-0.226125,-0.463755,-0.120135,1.681234
6191,0.016010,-9.892017,-0.333672,-1.097948,1.418739,-0.056409
6192,0.169467,-10.047799,-0.574650,-3.128212,3.748425,-2.017507
6193,0.063057,-10.077211,-0.581137,-2.582887,2.002048,-0.165526
6194,0.054845,-9.961747,-0.479091,-1.073967,0.054641,1.898780
6195,0.004417,-9.822113,-0.419334,0.319070,-0.426818,1.991501
6196,-0.058155,-9.784999,-0.492941,-0.606448,0.229191,1.284195
6197,-0.035483,-9.742517,-0.443338,-0.143797,0.391405,1.684865
6198,-0.033425,-9.873349,-0.464510,-0.603991,0.201466,-0.111934
6199,-0.042435,-9.872579,-0.462360,-0.244733,0.187482,-0.211577
6200,-0.031579,-9.924326,-0.348907,-0.664720,-0.401645,-0.617892
6201,0.011758,-10.037274,-0.389199,-0.613410,-0.263026,-1.402001
6202,0.014770,-10.015986,-0.538838,-1.567394,0.882039,0.370765
6203,-0.061224,-9.740746,-0.401363,0.823292,-1.552593,2.447008
6204,-0.067072,-9.908661,-0.366568,-0.701737,-1.176996,-1.249169
6205,-0.021196,-10.015035,-0.410348,-2.110354,-0.511151,-1.820715
6206,-0.042641,-9.877172,-0.367482,-0.159396,-0.641984,0.895595
6207,-0.071451,-9.791184,-0.406448,-0.368176,-0.082234,0.578433
6208,-0.052761,-9.910216,-0.405272,-0.975984,-0.824868,-1.595344
6209,-0.057182,-9.856746,-0.505812,-1.187510,0.611659,-0.140938
6210,-0.033307,-9.706683,-0.561670,0.829126,0.230012,0.011273
6211,-0.009716,-9.856728,-0.386779,0.322277,-0.884454,-2.446470
6212,0.067371,-10.052857,-0.438073,-0.027746,-0.073232,-3.598641
6213,0.025512,-9.985574,-0.590050,-1.200176,1.545279,-0.536243
6214,0.030865,-9.916719,-0.476367,0.750461,-1.257934,-0.393212
6215,0.024025,-9.863914,-0.363971,0.762755,-1.452838,-0.919025
6216,0.013036,-9.929508,-0.414938,-0.723392,0.424908,-1.117660
6217,0.068395,-9.928234,-0.471498,-0.397117,-0.172003,-0.409484
6218,0.041967,-9.809577,-0.434414,1.475536,-1.443017,0.415685
6219,0.027361,-9.840074,-0.449030,0.261202,-0.820108,-1.125499
6220,0.035296,-9.968278,-0.332197,-0.603383,-1.110540,-2.269320
6221,0.085188,-9.986517,-0.530131,-2.723657,1.147096,-0.984685
6222,0.112873,-9.959863,-0.511745,-0.575485,0.113258,0.279973
6223,0.061317,-9.858674,-0.410430,0.387957,-0.871929,0.433143
6224,0.101516,-9.958651,-0.597511,1.437886,-1.271354,0.064727
6225,0.096979,-9.912219,-0.357590,2.969960,-4.550448,0.283990
6226,0.063024,-9.876510,-0.294475,1.433590,-2.615428,-0.256644
6227,0.064216,-9.901082,-0.488058,0.382980,0.193350,0.467581
6228,0.135829,-9.941291,-0.378760,1.152651,-1.414340,0.289903
6229,0.093298,-9.985112,-0.381599,0.207184,-0.305325,-0.354238
6230,0.070167,-9.837773,-0.422042,-1.378820,1.040375,-0.195034
6231,0.072194,-9.931860,-0.446960,-0.935124,0.091209,0.025365
6232,0.125247,-9.951806,-0.318953,-1.111093,0.634301,1.397119
6233,0.078748,-9.937915,-0.407806,-1.819997,3.063501,3.188812
6234,-0.014786,-9.758549,-0.439341,-1.767709,1.988973,1.394365
6235,0.015631,-9.892244,-0.434347,-1.222710,0.794704,0.448354
6236,0.074756,-9.975920,-0.459992,-0.887445,1.506600,1.208502
6237,0.039830,-10.006059,-0.478491,-0.873111,1.531003,0.098855
6238,0.055427,-9.868949,-0.470408,-0.689516,0.764999,-0.243842
6239,0.010185,-9.791482,-0.415360,0.550705,0.769437,1.188395
6240,-0.007033,-9.920233,-0.470085,0.584308,1.216500,0.891153
6241,0.033134,-9.927509,-0.435517,0.816055,-0.255004,-0.045742
6242,0.081040,-9.916296,-0.421294,2.206166,-1.043630,0.870816
6243,0.103831,-9.879568,-0.513053,2.082182,0.127027,0.185491
6244,0.013843,-9.970523,-0.428024,0.567538,0.742740,0.208929
6245,0.036032,-9.955832,-0.414318,0.386583,-0.026939,0.113525
6246,0.104734,-9.896750,-0.381988,1.215172,-0.247440,-0.170617
6247,0.063572,-9.863522,-0.405116,0.784221,0.129647,0.167054
6248,0.013357,-9.910243,-0.418556,0.485469,0.339402,0.006608
6249,0.029929,-9.875380,-0.326537,-0.024873,-0.490850,-0.790595
6250,0.043506,-9.959636,-0.438006,-0.400412,0.300089,-0.558050
6251,0.057654,-9.929057,-0.390812,-0.055207,0.452600,0.891867
6252,0.042572,-9.926448,-0.423705,0.108951,0.349209,0.132058
6253,0.039170,-9.919072,-0.387743,-0.175042,0.005683,-0.019861
6254,0.090019,-9.962662,-0.339336,0.413678,-0.629141,-0.380805
6255,0.084323,-9.867586,-0.435533,1.241379,-0.364991,-0.250249
6256,0.063848,-9.886225,-0.319995,1.532759,-0.485856,-0.168250
6257,0.086620,-9.984174,-0.289791,3.814430,0.253262,0.161964
