seq,ax,ay,az,wroll,wpitch,wyaw
1,9.823484,0.005144,-0.073328,-6.370739,3.509629,-1.167333
2,9.827667,0.000332,-0.034803,-5.348369,3.257851,-1.319926
3,9.823179,0.002178,-0.054689,-4.921110,3.105258,-1.403851
4,9.850638,0.033099,-0.015979,-4.928739,3.212073,-1.464888
5,9.844533,-0.012066,-0.053018,-4.921110,3.151036,-1.388592
6,9.836562,0.015887,-0.012630,-4.676961,3.089999,-1.457259
8,9.845173,0.004732,-0.081644,-4.295480,3.021333,-1.472518
9,9.847238,0.027091,-0.035788,-5.104221,3.189184,-1.380963
10,9.835262,0.010397,-0.053355,-5.249184,3.242592,-1.388592
11,9.850181,0.005909,-0.053040,-5.317850,3.250221,-1.396222
12,9.815155,0.020383,-0.062538,-5.142369,3.242592,-1.358074
13,9.831721,0.002602,-0.065006,-5.119480,3.212073,-1.350444
15,9.829273,0.011110,-0.052892,-5.432295,3.288369,-1.319926
16,9.827133,-0.001480,-0.041202,-5.066072,3.151036,-1.358074
17,9.850329,0.025208,-0.044446,-5.005035,3.227332,-1.388592
18,9.842008,-0.008376,-0.040288,-5.043184,3.204443,-1.251259
19,9.846045,0.007787,-0.055460,-5.111850,3.204443,-1.236000
20,9.836592,0.024940,-0.005711,-5.119480,3.234962,-1.266518
22,9.834548,-0.005273,-0.060822,-5.005035,3.273110,-1.312296
23,9.831047,0.014705,-0.047646,-5.127110,3.250221,-1.419111
24,9.832518,-0.014258,-0.053230,-5.020295,3.212073,-1.289407
25,9.842596,-0.013216,-0.044317,-5.035554,3.227332,-1.281777
26,9.849454,-0.001305,-0.051256,-5.073702,3.181555,-1.266518
27,9.823907,-0.017784,-0.083632,-5.394146,3.227332,-1.312296
29,9.838071,-0.018008,-0.068230,-4.860073,3.135777,-1.297037
30,9.825477,0.017249,-0.032638,-4.966887,3.181555,-1.304666
31,9.845100,0.004235,-0.034500,-5.012665,3.250221,-1.388592
32,9.830935,-0.011244,-0.065504,-4.913480,3.212073,-1.380963
33,9.841450,-0.005957,-0.040898,-4.867702,3.204443,-1.327555
34,9.846981,-0.023592,-0.068021,-5.195776,3.257851,-1.266518
36,9.845486,-0.012648,-0.036118,-4.829554,3.166295,-1.197852
37,9.838863,-0.009598,-0.073513,-4.867702,3.189184,-1.113926
38,9.840357,-0.025279,-0.067552,-4.943998,3.135777,-1.159703
39,9.830874,-0.002685,-0.010277,-4.951628,3.120517,-1.312296
