seq,ax,ay,az,wroll,wpitch,wyaw
1,-9.807191,0.150730,-0.076310,0.526575,-0.071056,-0.111282
2,-9.792965,0.086765,-0.078919,0.213760,0.020499,-0.012097
3,-9.835374,0.134341,-0.085375,0.137464,0.104425,0.026052
4,-9.810959,0.105886,-0.057929,-0.121943,-0.040538,-0.019726
5,-9.817117,0.096363,-0.053178,-0.030387,0.073907,0.041311
6,-9.823513,0.112827,-0.097053,0.183242,0.012870,-0.042615
8,-9.797507,0.105316,-0.080536,0.206131,0.005240,-0.012097
9,-9.829412,0.126566,-0.090976,0.114575,0.035759,-0.012097
10,-9.830008,0.124793,-0.092715,0.053538,0.043388,0.026052
11,-9.835158,0.122878,-0.066958,0.152723,0.005240,0.026052
12,-9.813736,0.128560,-0.053719,0.091686,0.066277,0.087089
13,-9.824148,0.088195,-0.071361,0.091686,0.043388,0.018422
15,-9.830038,0.093633,-0.073344,-0.015129,0.035759,0.094718
16,-9.816704,0.107836,-0.073930,-0.015129,0.066277,0.079459
17,-9.810664,0.140141,-0.094375,0.015390,0.012870,0.064200
18,-9.830243,0.101542,-0.095802,0.007761,0.043388,0.026052
19,-9.820064,0.139718,-0.107470,0.045908,0.066277,0.048941
20,-9.826637,0.129398,-0.072191,0.030649,0.058648,0.018422
22,-9.829491,0.097162,-0.066356,0.084057,0.035759,-0.019726
23,-9.826495,0.106035,-0.058833,-0.007499,-0.040538,0.041311
24,-9.822446,0.108007,-0.091658,-0.053277,0.043388,0.056570
25,-9.817337,0.111976,-0.067564,0.007761,0.058648,0.079459
26,-9.815382,0.115598,-0.076398,0.038279,0.081537,-0.027356
27,-9.812920,0.115017,-0.082206,0.190872,0.066277,-0.080763
29,-9.824580,0.087983,-0.039084,0.190872,-0.078686,-0.027356
30,-9.831833,0.109371,-0.104199,-0.053277,-0.017649,0.026052
31,-9.812721,0.105918,-0.060313,0.076427,0.226500,-0.004467
32,-9.822380,0.105368,-0.054042,0.297687,-0.010019,-0.126541
33,-9.810781,0.124067,-0.099943,0.145094,0.051018,-0.042615
34,-9.825371,0.099168,-0.104462,-0.144832,0.012870,0.056570
36,-9.832837,0.115109,-0.068525,0.030649,0.089166,0.048941
37,-9.817159,0.099308,-0.047365,0.015390,0.051018,0.140496
38,-9.807119,0.104197,-0.078362,0.038279,0.020499,0.056570
39,-9.806743,0.112686,-0.099058,-0.068536,0.081537,0.079459
40,-9.821815,0.121069,-0.082501,0.023020,0.043388,0.071829
41,-9.826481,0.100110,-0.065177,0.099316,0.066277,0.087089
43,-9.807669,0.110751,-0.076150,0.076427,0.020499,0.041311
44,-9.827435,0.102019,-0.081667,-0.015129,0.066277,0.071829
45,-9.817283,0.097766,-0.084316,-0.045647,0.012870,0.064200
46,-9.813667,0.069568,-0.066687,0.045908,-0.010019,0.056570
47,-9.807570,0.075503,-0.070198,0.015390,-0.025278,0.064200
48,-9.798360,0.131596,-0.082812,0.030649,0.051018,0.033681
50,-9.818631,0.115499,-0.057092,-0.022758,0.073907,0.048941
51,-9.818082,0.109242,-0.103918,0.023020,0.051018,0.079459
52,-9.820397,0.097732,-0.074987,0.007761,0.035759,0.064200
53,-9.824993,0.106767,-0.081121,0.015390,0.028129,0.064200
54,-9.821332,0.088675,-0.057813,0.030649,0.081537,0.026052
55,-9.827383,0.127552,-0.062780,0.061168,0.058648,0.109977
