seq,ax,ay,az,wroll,wpitch,wyaw
1,9.823484,0.005144,-0.073328,-1.190091,0.348573,0.285459
2,9.827667,0.000332,-0.034803,-0.162222,0.093622,0.128511
3,9.823179,0.002178,-0.054689,0.256348,-0.057037,0.043123
4,9.850638,0.033099,-0.015979,0.240564,0.048146,-0.017327
5,9.844533,-0.012066,-0.053018,0.240057,-0.012468,0.057036
6,9.836562,0.015887,-0.012630,0.468331,-0.071095,-0.011249
8,9.845173,0.004732,-0.081644,0.821952,-0.135180,-0.025639
9,9.847238,0.027091,-0.035788,0.012778,0.031600,0.063755
10,9.835262,0.010397,-0.053355,-0.127851,0.082221,0.054286
11,9.850181,0.005909,-0.053040,-0.190075,0.086905,0.045126
12,9.815155,0.020383,-0.062538,-0.014115,0.076676,0.080544
13,9.831721,0.002602,-0.065006,0.008486,0.044645,0.085283
15,9.829273,0.011110,-0.052892,-0.294352,0.116976,0.112005
16,9.827133,-0.001480,-0.041202,0.069515,-0.019690,0.071436
17,9.850329,0.025208,-0.044446,0.126272,0.054751,0.039576
18,9.842008,-0.008376,-0.040288,0.085234,0.030817,0.171110
19,9.846045,0.007787,-0.055460,0.016025,0.029807,0.180259
20,9.836592,0.024940,-0.005711,0.008120,0.058348,0.144831
22,9.834548,-0.005273,-0.060822,0.118546,0.093332,0.095806
23,9.831047,0.014705,-0.047646,-0.003412,0.068134,-0.010648
24,9.832518,-0.014258,-0.053230,0.100013,0.029003,0.115153
25,9.842596,-0.013216,-0.044317,0.081975,0.042811,0.118757
26,9.849454,-0.001305,-0.051256,0.042390,-0.002870,0.129623
27,9.823907,-0.017784,-0.083632,-0.268939,0.041501,0.081096
29,9.838071,-0.018008,-0.068230,0.256443,-0.048413,0.093197
30,9.825477,0.017249,-0.032638,0.144723,-0.002549,0.082762
31,9.845100,0.004235,-0.034500,0.095701,0.063950,-0.001126
32,9.830935,-0.011244,-0.065504,0.188497,0.024956,0.006290
