seq,ax,ay,az,wroll,wpitch,wyaw
1,1.511979,-1.996408,-9.369110,1.501999,-1.288645,2.854306
2,1.486335,-2.094302,-9.327316,0.596736,0.731308,3.070669
3,1.280871,-2.066497,-9.457616,0.828076,0.773748,2.608405
4,1.504945,-1.941399,-9.285770,1.966889,0.534376,1.364310
5,1.446211,-2.088314,-9.183292,1.356324,-0.737658,0.987506
6,1.478229,-2.030046,-9.469524,1.164268,-0.905341,0.637813
7,1.417920,-2.017560,-9.196338,-0.140398,1.711621,0.378405
8,1.208802,-2.091184,-9.322474,-0.814709,-0.078674,0.513590
9,1.362997,-2.061499,-9.243003,-1.348783,-0.597489,-0.691891
10,1.160922,-1.918433,-9.120682,-3.477449,-0.231267,-1.691372
11,1.398775,-1.200300,-9.049389,-4.789745,-2.123414,-1.119150
12,0.985117,-0.955535,-8.397476,-12.068409,-4.297858,1.642775
13,-0.406397,-0.601060,-8.454781,-22.810925,-14.780966,2.466775
14,0.154644,-1.074473,-8.567142,-31.844402,-28.003111,2.901663
15,0.831034,-0.804270,-8.682785,-43.052326,-44.116882,4.931144
16,1.452225,-0.972549,-8.368849,-49.362030,-54.386360,5.915366
17,-0.344023,-1.186436,-8.900943,-56.114250,-54.371101,13.636549
18,-0.032778,-0.490492,-9.734438,-45.982105,-54.500805,13.201660
19,-0.781413,-0.545931,-10.603153,-49.888474,-61.108063,16.543436
20,-0.353738,0.116931,-10.194794,-43.784771,-70.973175,16.016993
21,-0.783038,-0.867050,-10.857773,-35.109886,-68.005249,17.024103
22,-1.138290,-0.908315,-11.164139,-31.165367,-71.850578,20.526102
23,0.125480,-0.767047,-10.457871,-27.197960,-58.887840,23.509287
24,-1.562616,-0.064584,-10.209044,-18.568851,-43.163177,25.065731
25,-2.736729,0.001201,-10.950788,-3.027302,-36.052368,26.767138
26,-1.941658,0.367210,-10.192545,6.341882,-29.521408,24.234100
27,-1.316741,0.823190,-10.722912,7.318473,-17.085114,23.692398
28,-2.851346,0.030541,-10.805785,15.695805,-4.519118,17.855732
29,-3.204630,0.584147,-9.292188,22.119951,-0.711933,8.318699
30,-0.074609,0.439064,-10.029016,22.142839,-5.648303,8.440773
31,0.943670,1.361830,-9.501350,33.587280,14.623618,0.574627
32,-1.405960,0.009247,-7.402029,50.662388,40.991611,-17.713591
33,-4.697960,-0.662701,-10.050627,49.578979,24.679466,-20.574701
34,-0.995686,-0.581013,-9.320475,41.537354,-15.009855,-14.944035
35,-2.986535,-0.928236,-7.171520,28.666170,0.669029,-5.452778
36,-1.267394,-1.937958,-7.286644,31.290762,1.271770,-4.750854
37,-2.551464,-1.060482,-6.995856,34.113724,16.973541,2.031886
38,-2.337090,-0.078590,-7.350734,27.407282,20.124578,6.518106
39,-1.933437,-0.294109,-7.898934,13.277212,32.507465,13.201660
40,-0.516174,0.695352,-7.182443,1.649661,59.539234,19.541880
41,-0.397071,-0.707383,-4.446701,-6.025745,84.854332,20.793139
42,-0.473872,0.788414,-5.964990,-18.011890,89.706779,15.177733
43,-2.948531,1.737303,-9.708090,-45.699806,63.041233,5.289737
44,-0.782877,2.734777,-13.174286,-76.927872,29.913389,-15.935886
45,1.401849,0.432323,-13.073904,-97.978012,3.743769,-34.994698
46,0.692228,-0.424635,-12.514324,-112.581116,5.422287,-50.406544
47,-1.620440,1.269023,-11.770288,-112.619263,-12.324226,-55.724392
48,1.054778,1.411052,-10.794029,-115.259117,-23.303261,-49.025581
49,0.020193,1.668170,-11.064065,-108.361931,-17.916744,-41.258621
50,-0.716802,1.885232,-9.555552,-104.425049,-25.554001,-36.139141
51,0.444496,2.594078,-9.090235,-95.300011,-22.547928,-21.169811
52,-0.952241,4.318533,-9.686663,-86.014755,-22.158817,-10.816407
53,-0.594288,5.273032,-10.069201,-85.663788,-20.480299,-10.213667
54,-0.306868,5.716125,-9.070991,-90.996902,-20.175114,-2.881594
55,-1.336665,4.528393,-7.938422,-73.540314,-18.481337,15.757584
56,-1.830655,5.524732,-7.319167,-46.661140,-22.639482,9.028254
57,-0.987944,5.799873,-8.511915,-23.901962,-27.614000,1.795367
58,-1.776839,6.166849,-8.136373,-6.460633,-23.654224,4.778552
59,-1.176536,6.032019,-7.616323,-12.388855,-34.610367,3.031367
60,-0.911175,5.318614,-7.476727,-1.135154,-35.312294,3.306034
61,-1.405242,6.852226,-7.898005,9.279286,-32.077328,2.993219
62,-2.379704,6.095178,-8.917891,9.531065,-27.346964,2.321811
63,-1.757943,6.060342,-8.572388,3.358697,4.117620,-2.385668
64,-1.898999,3.938754,-8.678361,-1.806560,47.087685,11.767291
65,-2.053012,3.118629,-7.053538,5.426326,36.413834,30.887136
66,-2.027563,4.352771,-8.759120,37.135056,28.654501,27.804766
67,-2.200389,4.918624,-10.185173,73.078232,34.391983,0.315220
68,-1.751062,6.086030,-10.861481,60.741123,31.546129,0.856923
69,-1.420982,6.823091,-9.256366,13.597656,12.479692,23.951805
70,-1.358621,5.567545,-8.504590,-24.954851,1.172585,15.894918
71,-0.972840,6.191025,-8.219006,-20.033741,2.629843,12.499734
72,-0.606540,5.290118,-7.653079,-14.250483,5.063694,13.537363
73,-1.019124,7.697118,-7.619473,-14.364927,6.063176,2.123441
74,-0.786048,5.017395,-7.486169,-20.461000,-8.662004,3.267886
75,-0.676515,5.900193,-8.050850,-6.514041,-12.644671,-0.768187
76,-0.733888,6.321352,-7.318660,-1.600561,-7.181857,-2.950261
77,-0.506101,5.188141,-6.619190,6.051956,-3.519636,-1.973669
78,-0.912558,6.513448,-7.517788,12.781285,-2.016600,-3.110483
79,-1.177448,6.152872,-7.664367,11.484250,-1.452007,-2.782409
80,-0.806304,6.070993,-8.346588,9.981214,3.263103,-2.782409
81,-0.257806,5.874926,-9.334687,5.037215,12.159248,-0.043373
82,-0.213546,4.447114,-9.038996,-3.523226,23.954651,3.740922
83,0.159178,4.351266,-8.685119,-8.940262,31.500353,1.665664
84,0.334242,3.396927,-9.165537,-3.309598,37.535389,-1.355669
85,0.281513,4.184228,-8.679510,4.648104,23.901243,-5.124704
86,1.258586,4.353714,-9.053576,6.708104,12.082952,-6.162334
87,0.209981,3.985071,-9.054612,1.992994,6.162361,-6.780334
88,0.860097,3.724759,-8.031203,3.602845,-1.604600,-9.488852
89,0.746955,4.105589,-8.805284,1.405513,-9.920895,-10.724852
90,0.532359,3.798657,-7.830933,1.207142,-13.102448,-11.281815
91,0.842211,3.995981,-8.511390,9.119065,-16.802818,-9.595668
92,0.477824,4.994259,-8.460542,10.980695,-13.476300,-13.379962
93,-0.133344,5.251903,-9.222537,3.091660,-18.786522,-15.760406
94,-1.069163,5.694062,-10.096711,3.518920,-31.375406,-15.027962
95,-1.351136,5.132808,-8.915946,6.967511,-32.527477,-15.020332
96,-1.209820,4.596544,-9.228195,8.111955,-29.109407,-12.296555
97,-2.580602,4.370372,-8.756650,6.441067,-20.724447,-11.098703
98,-3.534120,4.351393,-8.983506,4.938030,-13.956966,-11.670925
99,-2.763669,4.888676,-8.558768,5.037215,-5.015043,-9.504111
100,-2.760142,4.605117,-8.178999,-3.004412,-1.688526,-4.727964
101,-3.132511,4.533330,-7.901222,1.161365,5.513842,4.061367
102,-3.405058,4.849125,-7.542357,-2.554264,12.411026,7.853291
103,-2.613228,3.936329,-8.580803,-5.873153,13.212136,11.439216
104,-2.731697,4.468593,-8.236322,-0.021229,12.601767,14.422400
105,-2.642466,4.585598,-8.006044,4.594697,9.778805,14.254548
106,-1.845626,4.831656,-8.430402,3.404474,6.314953,13.934104
107,-1.456213,5.078462,-8.215193,-2.371153,7.207619,13.918845
108,-1.073808,5.144415,-8.982100,-8.711374,9.275249,14.605512
110,-0.288413,5.320912,-8.609610,-15.623816,19.857542,20.037806
111,0.325186,4.669962,-8.291535,-24.008778,16.408949,21.258547
112,0.650575,4.268063,-8.787977,-11.267300,14.005618,22.814991
113,0.835683,5.622523,-8.319395,-2.691597,12.220285,17.497141
114,1.218273,4.684111,-8.426155,-3.149376,7.283916,12.881214
115,1.003397,5.284189,-8.461082,1.626772,5.696953,8.730698
116,0.399630,5.262514,-9.040494,-3.347746,3.156288,5.182921
117,0.739172,5.251096,-8.230528,-8.856337,3.682732,1.612256
118,1.517843,4.019077,-8.431716,-8.192558,1.241251,-0.417225
119,1.178707,4.955760,-8.849865,-6.102041,1.088658,-2.263594
120,0.893506,4.685286,-8.513790,-7.139670,2.034731,-3.148631
121,0.870791,5.015591,-8.533904,-3.668190,-1.993711,-6.047890
122,0.785601,5.038450,-8.897574,-4.881301,-3.832451,-6.833741
123,0.717684,5.119622,-8.351171,-4.957597,-5.442302,-8.809815
124,0.352407,4.983654,-8.214074,-0.715524,-6.006894,-10.389148
125,-0.220765,4.754194,-8.178071,3.427364,-12.858300,-9.122630
126,-0.382743,5.409990,-8.048635,2.099809,-17.382669,-8.336779
127,-0.439139,5.245768,-8.586052,2.588105,-14.079041,-8.352037
128,-1.069833,5.573185,-8.313941,7.471066,-7.654894,-8.199445
129,-1.036527,5.625585,-8.253202,6.380030,-6.586746,-9.435445
130,-0.979954,6.095890,-8.533110,4.472622,-3.580673,-9.595668
131,-1.645492,5.745872,-8.181017,-1.066488,-0.841637,-6.330186
132,-2.157290,5.091362,-7.834198,1.477506,-7.160413,-1.554749
133,-2.352713,5.411423,-8.142859,3.712986,-14.912115,0.551029
134,-1.522421,5.327073,-8.455332,3.491727,-10.143599,0.161918
135,-1.867596,5.352784,-7.797356,5.723936,-1.538634,3.440486
136,-1.225301,5.459263,-8.193511,1.632528,2.053967,3.999228
137,-1.326203,5.172867,-8.417352,-2.495100,7.135300,4.083154
138,-1.079203,5.036574,-8.179723,-5.066285,13.925668,3.877154
139,-0.824028,5.239935,-8.521616,-7.759543,11.659668,2.381747
140,0.112083,5.622591,-8.952716,-12.993466,14.619964,3.770339
141,-0.264977,5.137190,-8.378010,-11.948209,14.391074,2.541969
142,0.349005,4.723342,-8.640051,-9.178653,10.454187,0.069970
143,0.752896,5.087248,-8.194919,-3.563248,6.112930,-2.516474
144,0.363198,5.129187,-8.220673,-1.503249,-0.196773,-3.607511
145,0.340727,5.171042,-8.202543,0.160010,-2.516179,-4.568844
146,0.568995,5.288379,-8.217676,-0.313027,-1.570105,-3.927955
147,0.912001,5.523862,-8.030787,-3.753989,1.123154,-3.714325
148,0.164255,5.967206,-7.802541,-14.153171,0.604338,-4.835880
149,0.629690,5.962945,-8.624544,-17.655170,-1.249661,-6.964546
150,0.686315,6.141465,-8.630234,-9.926356,-4.194697,-3.164992
151,-0.128395,6.635854,-8.357944,-6.470136,-12.236324,-0.555660
152,-1.387176,6.006884,-7.764521,-4.005766,-28.617134,1.374636
153,-2.042795,5.248229,-7.803680,-0.084138,-33.515354,4.968191
154,-2.001992,5.474780,-8.105191,3.173713,-21.994617,4.136561
155,-1.973198,5.153689,-7.769981,3.326305,-11.519139,5.311524
156,-2.940225,5.855334,-8.134948,3.866652,-2.204925,4.834832
157,-2.047256,5.520701,-7.674454,3.075733,-1.387308,5.310964
158,-1.672533,5.810203,-7.216207,-3.409450,-2.989531,4.960001
159,-3.115802,5.084547,-7.361259,-4.431819,-1.349160,9.118148
160,-2.346871,5.927691,-7.626528,-1.479155,-1.646716,10.369407
161,-2.314523,6.062585,-8.497519,1.099659,-3.912715,9.614074
162,-1.754018,5.673212,-7.776358,8.508028,-2.875087,10.102370
163,-0.932579,6.084589,-8.058926,6.379362,5.685355,8.523037
164,-0.297256,5.913319,-8.673643,-1.883525,24.118536,5.967112
165,-0.077206,5.565495,-8.442599,-9.581819,31.328535,6.295186
166,-0.143406,4.911374,-8.143033,0.206993,27.384016,11.719851
167,0.497677,5.540145,-8.385794,2.663733,14.711205,8.950296
168,0.596512,5.642542,-8.216082,-4.172412,5.074986,7.027630
169,1.018244,5.348669,-8.305875,-7.674411,0.703209,7.218371
170,0.795890,5.400602,-8.179336,-6.598634,-4.050048,6.310445
171,0.832842,4.995668,-8.172216,-7.765967,0.115727,5.845038
172,1.379902,5.251249,-8.424615,-4.889597,0.512468,4.616668
173,0.872170,5.513065,-8.148183,0.008341,0.628499,3.956131
174,0.749813,5.594056,-8.498436,-1.822049,-0.594964,0.852495
175,0.879473,5.502651,-8.481178,-3.790493,-3.303482,-1.840764
176,0.947223,5.654908,-7.864079,-2.943604,-5.172741,-4.396688
177,1.100629,5.619791,-8.456544,-10.847898,-6.233259,-6.914465
178,0.761562,4.726657,-8.359388,-12.045751,-6.935184,-9.325428
179,0.421068,5.842143,-8.381245,-0.837827,-9.407183,-9.920539
180,0.212671,5.536415,-7.781206,3.739949,-8.628962,-9.363576
181,-0.744723,6.044595,-8.593081,3.114320,-13.138072,-7.654539
182,-1.233760,5.794737,-8.111902,10.751577,-8.308517,-7.471427
183,-1.141350,5.758797,-7.583520,12.506392,-3.684963,-10.988687
184,-1.724608,6.234729,-7.641847,12.132539,-5.119333,-14.032907
185,-1.697298,5.964511,-7.419119,5.113282,-0.938297,-13.529352
186,-1.807244,5.993446,-7.400775,2.320839,-0.701779,-13.109724
187,-2.184526,5.708063,-7.573349,3.312690,1.457405,-9.943428
188,-1.908455,5.777785,-7.583098,4.983579,-0.266890,-10.019724
189,-1.353792,5.696865,-8.123094,4.838616,2.495035,-9.836613
190,-1.869229,5.358461,-8.387877,4.129060,8.324070,-7.517206
191,-0.940016,5.368009,-7.871432,4.342690,9.544810,-11.484612
192,-1.006467,5.327914,-8.306317,-2.760493,10.605329,-12.171279
193,-0.462905,5.020637,-8.888686,-7.345899,8.705552,-10.416464
194,-0.055290,4.890772,-8.400830,-3.859159,1.114072,-10.538538
195,-0.058864,5.370360,-8.646927,-0.532642,-1.663112,-9.645872
196,0.104555,5.008577,-8.846364,-0.708123,-4.966740,-8.722687
197,-0.680494,5.990174,-8.300261,0.688099,-0.724668,-6.731355
198,-0.975596,6.155912,-7.774154,-9.756862,0.915702,-2.718171
199,-1.154839,6.455021,-8.732337,-20.033968,-8.003332,-3.885504
200,-0.704881,5.689137,-8.309824,-7.628195,-1.853853,-3.328541
201,-1.023828,6.046160,-7.439172,0.399878,2.022125,-1.175297
202,-1.614641,5.450702,-7.797538,-2.239973,3.403087,0.800776
203,-1.656571,6.096974,-8.113252,-1.266238,-1.232112,-0.184811
204,-1.276901,5.781773,-7.803267,-2.403054,-1.354186,-0.039848
205,-0.879984,4.962134,-8.026383,-4.226535,0.301443,2.188003
206,-0.974148,5.746441,-7.844552,1.018641,-1.604971,1.503774
207,-1.151799,6.254035,-7.658686,3.132680,-1.323589,3.616668
208,-0.891649,4.628776,-7.583201,-2.513245,-5.100255,2.754519
209,-0.762405,5.391601,-7.714489,0.565226,-3.929436,0.192084
210,-0.907902,5.560743,-7.371427,3.556040,4.432636,0.077639
211,-0.822947,5.372732,-8.573950,1.724930,7.156412,-1.272805
213,-0.450523,5.610976,-8.303178,5.661817,6.286634,-0.807398
214,-0.942742,5.963614,-8.795735,-0.556329,5.897524,0.626972
215,-0.745810,5.592375,-8.601114,-1.838107,3.555228,1.679861
216,-0.600619,5.723875,-8.293672,0.886152,0.081002,2.886683
217,-0.696897,6.059920,-7.994381,-0.102234,-1.404932,3.375026
218,-1.133997,5.496058,-7.472255,-6.549268,-4.349969,2.802804
219,-0.905755,5.803421,-8.258540,-9.845268,-6.806708,1.841471
220,-0.491588,4.713702,-8.356556,-1.124633,0.080129,0.482308
221,-0.141126,5.471916,-7.185107,14.310103,1.651831,0.909567
222,-0.823814,5.570558,-7.075290,14.569510,5.275906,1.191864
223,-0.945174,5.138042,-7.644834,14.645808,4.207757,-0.662135
224,-0.765674,5.206445,-7.499838,21.459064,2.079091,-0.211988
225,-0.617851,5.758793,-8.226010,20.917362,1.819684,-0.654505
226,-0.598838,5.259672,-8.662341,20.940250,1.812053,-1.043617
227,-0.711874,5.158942,-9.066532,23.183361,3.360869,-1.135172
228,-0.880846,5.066044,-8.766605,18.422474,3.093832,-3.004431
229,-0.492096,4.983785,-10.052341,9.350846,1.972275,-1.928653
230,-0.890256,5.212351,-9.590540,3.155449,-0.498099,-3.260150
231,-0.830254,5.395515,-9.217136,-9.723363,-1.718839,-5.640594
232,-0.306833,4.395177,-9.086296,-19.100174,-0.231062,-2.878668
233,-0.390866,5.241122,-8.218192,-11.134843,3.599011,-1.062817
234,-0.705039,5.007675,-6.572354,-13.042251,3.782122,-5.480371
235,-0.839259,2.983522,-5.623067,-10.158250,2.210419,-9.524075
236,-0.406727,2.756640,-5.206840,18.986927,-2.077432,-9.058667
237,-0.445579,2.780703,-5.546113,39.487736,-0.887210,-8.448297
238,-0.431642,1.737826,-6.311626,69.998611,2.141752,-8.661925
239,-0.076988,1.446560,-6.796034,96.137711,4.209381,-7.441185
240,-0.895624,1.110252,-8.138065,114.143639,4.880788,-6.998667
241,-1.252177,1.241570,-11.648995,118.660378,2.309604,-7.273335
242,-1.751979,0.506615,-14.428988,98.556305,4.514566,-4.931038
243,-2.005535,3.215993,-19.238194,59.980915,11.343082,-3.061779
244,-2.575908,3.799309,-19.494267,-32.383354,11.015009,0.951405
245,-2.985050,6.148364,-19.546368,-114.844368,11.861897,3.385256
246,-1.915756,6.069161,-19.523069,-213.617523,7.337527,1.309997
247,-2.442847,4.685338,-15.762123,-245.745880,5.643751,4.728070
