seq,ax,ay,az,wroll,wpitch,wyaw
1,1.536928,-2.141557,-9.278609,-3.631703,1.937925,1.457259
2,1.511003,-2.239805,-9.238276,-4.516739,3.982666,1.777703
3,1.305243,-2.211066,-9.366934,-4.257332,4.051332,1.403851
4,1.529950,-2.085203,-9.195335,-3.051851,3.830073,0.206000
5,1.470732,-2.232113,-9.095367,-3.616443,2.533036,-0.137333
6,1.503092,-2.176122,-9.378523,-3.769036,2.334666,-0.465407
7,1.442539,-2.160533,-9.107455,-5.073702,4.951628,-0.724815
8,1.232902,-2.234144,-9.233153,-5.775628,3.158666,-0.572222
9,1.387435,-2.204830,-9.154174,-6.309702,2.639851,-1.777703
10,1.185178,-2.057476,-9.031034,-8.438368,3.006073,-2.777184
11,1.424989,-1.333809,-8.952293,-9.750664,1.113926,-2.204962
12,1.010643,-1.077144,-8.302674,-17.029327,-1.060518,0.556963
13,-0.382970,-0.707341,-8.353965,-27.771843,-11.543626,1.380963
14,0.178296,-1.191373,-8.471417,-36.805321,-24.765770,1.815851
15,0.856710,-0.925583,-8.583649,-48.013245,-40.879543,3.845332
16,1.478664,-1.098224,-8.274966,-54.322948,-51.149021,4.829554
17,-0.321458,-1.302979,-8.803159,-61.075169,-51.133762,12.550737
18,-0.007668,-0.610462,-9.621838,-50.943024,-51.263466,12.115849
19,-0.757503,-0.667552,-10.483032,-54.849392,-57.870724,15.457624
20,-0.327773,0.001630,-10.070927,-48.745689,-67.735832,14.931181
21,-0.759669,-0.994069,-10.739194,-40.070805,-64.767906,15.938292
22,-1.115577,-1.035316,-11.043065,-36.126286,-68.613235,19.440290
23,0.150722,-0.897595,-10.342474,-32.158878,-55.650501,22.423475
24,-1.539519,-0.171031,-10.085911,-23.529770,-39.925838,23.979919
25,-2.715524,-0.100792,-10.819376,-7.988220,-32.815029,25.681326
26,-1.918448,0.268499,-10.064173,1.380963,-26.284067,23.148289
27,-1.291003,0.718629,-10.585399,2.357555,-13.847773,22.606586
28,-2.830393,-0.068849,-10.675150,10.734886,-1.281778,16.769920
29,-3.184051,0.506842,-9.167673,17.159033,2.525407,7.232887
30,-0.047480,0.325907,-9.903123,17.181921,-2.410962,7.354961
31,0.974554,1.253345,-9.370331,28.626362,17.860958,-0.511185
32,-1.383878,-0.072769,-7.302092,45.701469,44.228951,-18.799402
33,-4.682674,-0.745679,-9.932532,44.618061,27.916807,-21.660513
34,-0.972974,-0.689598,-9.211454,36.576435,-11.772515,-16.029846
35,-2.969803,-1.003283,-7.082755,23.705252,3.906369,-6.538590
36,-1.249168,-2.039187,-7.210335,26.329844,4.509110,-5.836665
37,-2.534205,-1.139120,-6.910562,29.152805,20.210882,0.946074
38,-2.317142,-0.152721,-7.251292,22.446363,23.361919,5.432295
39,-1.912816,-0.378838,-7.797732,8.316294,35.744804,12.115849
40,-0.490934,0.614084,-7.077360,-3.311258,62.776573,18.456068
41,-0.375980,-0.778940,-4.381233,-10.986664,88.091675,19.707327
42,-0.448997,0.718567,-5.869236,-22.972809,92.944122,14.091922
43,-2.924786,1.665259,-9.566973,-50.660725,66.278572,4.203925
44,-0.750728,2.622209,-12.994369,-81.888794,33.150730,-17.021698
45,1.433630,0.278735,-12.923695,-102.938934,6.981109,-36.080509
46,0.720451,-0.575273,-12.378050,-117.542038,8.659627,-51.492355
47,-1.593838,1.162150,-11.618398,-117.580185,-9.086886,-56.810204
48,1.086681,1.290498,-10.651554,-120.220039,-20.065920,-50.111393
49,0.050643,1.556915,-10.915257,-113.322853,-14.679403,-42.344433
50,-0.688220,1.796144,-9.416317,-109.385971,-22.316660,-37.224953
51,0.476712,2.505742,-8.947961,-100.260933,-19.310587,-22.255623
52,-0.918977,4.254126,-9.517949,-90.975677,-18.921476,-11.902219
53,-0.558081,5.211339,-9.886569,-90.624710,-17.242958,-11.299479
54,-0.269670,5.665130,-8.892029,-95.957825,-16.937773,-3.967406
55,-1.304684,4.485090,-7.781767,-78.501236,-15.243996,14.671772
56,-1.797935,5.501090,-7.155759,-51.622059,-19.402142,7.942442
57,-0.952274,5.760754,-8.336044,-28.862881,-24.376659,0.709555
58,-1.742229,6.141690,-7.958645,-11.421552,-20.416883,3.692740
59,-1.141245,6.004853,-7.445196,-17.349773,-31.373028,1.945555
60,-0.876905,5.283371,-7.315306,-6.096072,-32.074955,2.220222
61,-1.368555,6.832585,-7.714768,4.318368,-28.839989,1.907407
62,-2.346073,6.067692,-8.733721,4.570146,-24.109623,1.235999
63,-1.723285,6.030075,-8.392200,-1.602222,7.354961,-3.471480
64,-1.869022,3.888079,-8.521645,-6.767479,50.325024,10.681479
65,-2.025935,3.075846,-6.919969,0.465407,39.651173,29.801325
66,-1.996940,4.306560,-8.596799,32.174137,31.891842,26.718954
67,-2.168179,4.866722,-10.004000,68.117310,37.629322,-0.770592
68,-1.715118,6.035481,-10.661522,55.780205,34.783470,-0.228889
69,-1.383666,6.791157,-9.061890,8.636738,15.717032,22.865993
70,-1.324207,5.529521,-8.331085,-29.915770,4.409925,14.809107
71,-0.936475,6.158210,-8.041122,-24.994659,5.867183,11.413922
72,-0.571608,5.250309,-7.490799,-19.211401,8.301035,12.451551
73,-0.980017,7.684782,-7.429238,-19.325846,9.300516,1.037629
74,-0.752146,4.978014,-7.328277,-25.421919,-5.424664,2.182074
75,-0.640237,5.863406,-7.878062,-11.474959,-9.407331,-1.853999
76,-0.697236,6.295736,-7.147178,-6.561480,-3.944517,-4.036073
77,-0.471725,5.155689,-6.466990,1.091037,-0.282296,-3.059481
78,-0.875766,6.489517,-7.342207,7.820367,1.220740,-4.196295
