seq,ax,ay,az,wroll,wpitch,wyaw
1,0.414138,-9.828185,-0.130542,1.944518,-1.891385,-0.105990
2,0.364971,-9.818614,-0.247335,1.740558,-1.379229,-0.013961
3,0.467901,-9.802914,-0.237897,2.664969,-1.643951,0.230020
4,0.378421,-9.725460,-0.186001,1.507573,-1.789302,0.008473
5,0.285338,-9.656870,-0.051266,1.878781,-2.490731,0.310755
6,0.270103,-9.772275,-0.447319,0.924268,-3.796421,0.271050
7,0.800948,-9.361427,-0.241669,-1.548646,-3.893344,0.741830
8,0.861107,-9.707075,-0.846099,-11.169607,-2.039344,0.825756
9,0.993819,-9.578745,-1.220785,-13.115162,0.951470,-0.539947
10,0.218170,-9.484616,0.071504,-21.645086,3.011469,-3.095872
11,0.398377,-9.082493,0.461476,-38.140339,-5.701565,-4.423427
12,0.684896,-10.353262,0.490403,-56.604038,-12.476674,-4.080093
13,1.173288,-10.117174,-1.256390,-59.320187,-9.539268,-6.697055
14,1.402300,-8.998839,-1.510809,-55.184929,-5.548972,-5.735723
15,1.606401,-9.403359,-1.255563,-44.923077,-0.650752,-2.767798
16,1.815318,-9.475765,-1.334458,-32.990341,3.133543,2.435608
17,1.084485,-9.442938,-0.857023,-24.796122,5.513987,6.959978
18,0.730889,-9.579491,-1.193273,-25.787973,-2.512381,10.439087
19,-0.134542,-9.916312,-2.300332,-29.747749,-10.973638,14.871901
20,-0.735730,-10.102877,-3.579680,-25.734566,-21.365191,15.756937
21,-0.609966,-7.792351,-2.965208,-31.624638,-24.836672,17.908493
22,-1.458849,-8.567410,-3.416460,-45.434265,-34.877258,11.484345
23,-0.550775,-10.628344,-4.598993,-47.303524,-46.367477,-1.913280
24,0.798259,-9.329800,-3.423097,-36.332119,-31.237928,3.412200
25,-0.047740,-8.747487,-3.776329,-36.675453,-16.993414,13.956346
26,-1.524207,-8.524541,-4.038903,-39.475525,-14.979192,14.047900
27,-1.174009,-8.539448,-4.076667,-30.747231,-7.448750,9.370939
28,-0.651187,-8.547166,-4.361043,-23.949232,-0.513419,3.572422
29,-0.747666,-8.563247,-3.957193,-16.868938,5.193542,-4.179278
30,-0.978413,-9.351161,-3.860959,-6.889386,12.350133,-13.624758
31,0.085824,-9.862969,-5.011644,5.592684,23.870869,-24.275717
32,0.342324,-8.466114,-5.284774,5.760537,32.072720,-29.891123
33,0.794636,-6.599261,-4.348446,-8.934126,12.266207,-19.903940
34,0.625799,-9.222549,-4.523109,-15.144644,18.141020,-2.920391
35,-0.666203,-9.759205,-4.675635,-9.910719,19.674574,1.359830
36,0.874967,-7.705866,-4.587938,-5.599979,2.805469,-4.659945
37,0.977364,-7.587198,-4.356834,-10.719460,-2.184307,2.847608
38,1.104574,-8.121171,-5.089605,-2.105609,3.965173,13.345975
39,-0.105616,-9.104720,-5.542002,4.173573,4.613690,14.314937
40,-0.593960,-6.540605,-5.158403,-7.408201,-1.352678,7.684792
41,0.060430,-8.095858,-5.028641,-25.223381,1.279544,12.636419
42,0.167914,-8.375420,-5.130982,-27.420712,0.768359,8.653755
43,0.481009,-8.484269,-4.712351,-21.568789,1.935692,4.190423
44,0.443380,-8.480652,-4.847578,-19.684271,7.017024,6.624274
45,0.133616,-7.989007,-4.500962,-23.575380,11.404059,11.392791
46,-0.067945,-8.166966,-5.287569,-26.520418,11.053097,13.292567
47,-0.237094,-7.870554,-5.120483,-27.611454,8.512430,10.805309
48,-0.211015,-7.947423,-5.081547,-36.309231,5.010432,8.432495
49,0.262853,-8.505691,-5.325565,-38.163227,4.194061,8.455384
50,-0.143851,-8.312794,-5.690748,-36.904339,3.934654,7.661902
51,0.008144,-7.499149,-5.778504,-30.609898,0.669174,4.693978
52,0.064712,-7.666187,-5.953818,-32.044266,2.668136,4.640571
53,-0.092601,-6.981726,-5.834798,-32.196861,-2.115640,0.619756
54,-0.177115,-7.482579,-6.043747,-38.910931,-4.694455,0.589238
55,-0.047911,-7.194632,-6.551172,-39.498413,-5.732084,-0.913799
56,-0.413536,-7.556209,-6.858829,-33.547302,-4.152751,-3.042464
57,-0.588337,-7.414488,-7.752368,-21.492493,-2.794677,-3.896982
58,0.520550,-6.549114,-7.971795,-2.906721,-1.474752,-2.310021
59,-0.055414,-5.780663,-6.879894,4.081025,-1.485440,-1.577514
