seq,ax,ay,az,wroll,wpitch,wyaw
1,0.013735,-0.028678,9.853128,-4.699851,3.028962,-1.236000
2,-0.009122,-0.080789,9.807092,-4.882961,3.120517,-1.495407
3,-0.006440,-0.050687,9.816820,-5.249184,3.151036,-1.693777
4,-0.023968,-0.035758,9.884475,-6.660665,3.181555,-1.976074
5,-0.071436,-0.245263,9.854233,-8.392591,2.952666,-2.174444
6,-0.003399,0.021531,9.800646,-2.693259,1.350444,-2.853481
8,0.013350,-0.043198,9.823544,-4.737998,2.967925,-1.411481
9,0.003751,-0.054496,9.812967,-5.127110,3.120517,-1.434370
10,0.031399,-0.035687,9.826159,-5.096591,3.166295,-1.380963
11,-0.002542,-0.035104,9.810963,-5.111850,3.212073,-1.480148
12,0.020071,-0.043341,9.814361,-5.096591,3.158666,-1.457259
13,0.000658,-0.020096,9.811498,-5.104221,3.173925,-1.434370
15,0.000422,-0.016432,9.831838,-4.104740,2.937407,-1.556444
16,0.021613,-0.027117,9.806126,-5.172887,3.151036,-1.541185
17,0.017305,-0.028229,9.813036,-6.210516,3.341777,-1.403851
18,0.016462,0.009173,9.824973,-5.111850,3.189184,-1.434370
19,-0.018759,-0.056773,9.961548,-3.814814,3.196814,-1.159703
20,0.004965,-0.086434,9.822532,-5.409406,3.250221,-1.327555
22,0.019014,-0.039116,9.808491,-5.401776,3.265481,-1.388592
23,0.027672,-0.006705,9.821807,-5.226295,3.234962,-1.403851
24,0.020236,-0.041558,9.804457,-5.561998,3.295999,-1.327555
25,-0.008182,-0.055496,9.808093,-4.867702,3.250221,-1.327555
26,0.038452,-0.030358,9.841388,-4.226814,3.143406,-1.396222
27,0.120769,0.090089,9.395111,-5.462813,2.945036,-1.609851
29,0.029783,0.092060,9.812990,-5.111850,3.135777,-1.442000
30,0.018088,-0.004720,9.823358,-5.180517,3.234962,-1.434370
31,0.036356,-0.020101,9.830216,-5.127110,3.212073,-1.396222
32,0.021356,-0.016900,9.792080,-5.195776,3.234962,-1.373333
33,0.025587,-0.040440,9.808625,-5.111850,3.212073,-1.434370
34,0.026538,-0.042231,9.824369,-5.142369,3.204443,-1.503037
36,0.016413,-0.053531,9.808545,-5.195776,3.181555,-1.365703
37,0.018104,-0.037239,9.832322,-5.165258,3.181555,-1.403851
38,0.018218,-0.039071,9.822443,-5.172887,3.196814,-1.464888
39,0.006074,-0.052111,9.820560,-5.142369,3.128147,-1.403851
40,0.033275,-0.027278,9.829046,-5.165258,3.196814,-1.365703
41,0.014146,-0.042036,9.810747,-5.165258,3.189184,-1.403851
43,0.030451,-0.044673,9.841922,-5.081332,3.173925,-1.396222
44,0.034042,-0.035773,9.808751,-5.165258,3.189184,-1.388592
45,0.026325,-0.024774,9.814345,-5.157628,3.181555,-1.403851
46,0.016948,-0.051115,9.815521,-5.088962,3.181555,-1.403851
47,0.019662,-0.024642,9.819457,-5.157628,3.234962,-1.419111
48,0.021549,-0.055999,9.824373,-5.104221,3.212073,-1.396222
50,0.021537,-0.048147,9.833047,-5.149999,3.151036,-1.388592
51,0.020067,-0.033678,9.824185,-5.119480,3.189184,-1.396222
52,0.032727,-0.023049,9.829587,-5.066072,3.135777,-1.388592
53,0.010131,-0.047936,9.834576,-5.149999,3.204443,-1.380963
54,0.010631,-0.047930,9.841569,-5.157628,3.234962,-1.419111
55,0.023634,-0.055478,9.804622,-5.134739,3.227332,-1.396222
57,0.007785,-0.060584,9.818325,-5.172887,3.242592,-1.411481
58,0.016389,-0.021520,9.842070,-5.142369,3.212073,-1.373333
59,0.015724,-0.053504,9.814934,-5.127110,3.212073,-1.457259
60,-0.006334,-0.037420,9.822547,-5.134739,3.189184,-1.411481
61,0.021313,-0.036123,9.818406,-5.096591,3.173925,-1.449629
62,0.012717,-0.029385,9.797244,-5.149999,3.242592,-1.396222
64,0.013623,-0.039019,9.808388,-5.134739,3.166295,-1.403851
65,0.022553,-0.051250,9.800497,-5.081332,3.181555,-1.419111
66,0.026802,-0.053751,9.794193,-5.134739,3.242592,-1.396222
67,0.000117,-0.051311,9.861181,-5.172887,3.212073,-1.396222
68,0.037058,-0.044192,9.841461,-5.149999,3.242592,-1.342814
69,0.024085,-0.055463,9.815106,-5.127110,3.196814,-1.373333
71,0.042367,-0.042557,9.806630,-5.119480,3.189184,-1.365703
72,0.011070,-0.039552,9.818818,-5.203406,3.181555,-1.388592
73,0.035146,-0.058727,9.792642,-5.180517,3.196814,-1.457259
74,0.019281,-0.030708,9.797959,-5.157628,3.181555,-1.365703
75,0.019956,-0.042810,9.780599,-5.134739,3.173925,-1.388592
76,0.012276,-0.055276,9.802658,-5.149999,3.227332,-1.426740
78,0.027842,-0.043479,9.815673,-5.134739,3.166295,-1.426740
79,0.030519,-0.023642,9.815581,-5.119480,3.189184,-1.358074
80,0.016850,-0.019695,9.853705,-5.111850,3.204443,-1.434370
81,0.027038,-0.057926,9.815761,-5.165258,3.151036,-1.403851
82,0.015652,-0.051076,9.822480,-5.134739,3.181555,-1.419111
83,0.053202,-0.023437,9.822412,-5.066072,3.181555,-1.396222
85,0.021489,-0.030115,9.811964,-5.119480,3.219703,-1.365703
86,0.021340,-0.032504,9.820127,-5.119480,3.212073,-1.464888
87,0.037572,-0.064720,9.827068,-5.157628,3.250221,-1.380963
88,0.018251,-0.022865,9.793810,-5.127110,3.234962,-1.373333
89,0.025257,-0.074201,9.798385,-5.058443,3.204443,-1.449629
90,0.010048,-0.031710,9.814087,-5.172887,3.189184,-1.388592
92,0.030642,-0.007962,9.822454,-5.142369,3.212073,-1.388592
93,0.037599,-0.027377,9.819817,-5.142369,3.196814,-1.419111
94,0.028747,-0.071229,9.808906,-5.134739,3.219703,-1.373333
95,0.022190,-0.039202,9.795748,-5.149999,3.227332,-1.403851
96,0.019280,-0.049335,9.821954,-5.111850,3.196814,-1.411481
97,0.044126,-0.038356,9.813617,-5.134739,3.219703,-1.411481
99,0.022499,-0.029500,9.825946,-5.172887,3.242592,-1.442000
100,0.023510,-0.041567,9.827218,-5.142369,3.204443,-1.411481
101,0.030147,-0.045318,9.820385,-5.134739,3.212073,-1.442000
102,0.023400,-0.047587,9.829005,-5.165258,3.219703,-1.365703
103,0.006484,-0.037085,9.806493,-5.119480,3.242592,-1.380963
104,0.022754,-0.043944,9.835950,-5.142369,3.212073,-1.365703
106,0.002753,-0.047867,9.805335,-5.088962,3.196814,-1.434370
107,0.016660,-0.051762,9.792824,-5.073702,3.204443,-1.388592
108,0.027995,-0.033145,9.857505,-5.134739,3.250221,-1.426740
109,0.019915,-0.057807,9.810969,-5.111850,3.189184,-1.434370
110,0.034280,-0.035117,9.834941,-5.127110,3.158666,-1.419111
111,0.014838,-0.052933,9.793379,-5.165258,3.212073,-1.442000
113,0.014309,-0.029382,9.811823,-5.088962,3.219703,-1.388592
114,0.012629,-0.055848,9.819548,-5.142369,3.181555,-1.426740
115,0.016983,-0.032400,9.831684,-5.134739,3.234962,-1.388592
116,0.016748,-0.024602,9.813581,-5.111850,3.242592,-1.396222
117,0.019376,-0.053579,9.810928,-5.104221,3.151036,-1.380963
118,0.022737,-0.060850,9.820356,-5.149999,3.219703,-1.442000
120,0.030881,-0.022404,9.833622,-5.142369,3.219703,-1.373333
121,0.014659,-0.034785,9.824091,-5.157628,3.227332,-1.426740
122,0.003965,-0.051514,9.800729,-5.104221,3.219703,-1.380963
123,0.018232,-0.043301,9.817235,-5.081332,3.135777,-1.434370
124,0.005934,-0.053899,9.828719,-5.165258,3.181555,-1.403851
125,0.032656,-0.049004,9.808821,-5.134739,3.189184,-1.396222
127,0.017546,-0.038443,9.828246,-5.142369,3.196814,-1.373333
128,0.015487,-0.051141,9.791633,-5.127110,3.196814,-1.403851
129,0.024105,-0.033216,9.793413,-5.172887,3.189184,-1.449629
130,0.010720,-0.034659,9.848458,-5.134739,3.196814,-1.380963
131,-0.002102,-0.057942,9.841981,-5.149999,3.227332,-1.358074
132,0.025498,-0.036802,9.818490,-5.157628,3.242592,-1.380963
134,0.012701,-0.059484,9.810844,-5.142369,3.189184,-1.411481
135,0.034475,-0.023677,9.832535,-5.119480,3.189184,-1.380963
136,0.023315,-0.036795,9.803317,-5.127110,3.166295,-1.419111
