seq,ax,ay,az,wroll,wpitch,wyaw
1,0.867660,-9.882708,-1.083835,-0.831498,-1.154463,1.162866
2,0.829826,-9.839329,-1.120353,0.863529,-2.002155,1.353508
3,0.950226,-9.812516,-1.088560,1.381301,-1.471609,0.777810
4,0.907739,-9.761333,-0.915151,1.911618,-1.024870,0.198848
5,0.932428,-10.017060,-1.092728,0.181180,-2.563104,-0.080713
6,0.972360,-9.794290,-1.109792,1.599484,-1.453325,-0.063308
7,0.967515,-9.645027,-0.957870,1.369939,-0.040472,-0.511381
8,0.994136,-9.804183,-1.048790,-0.313222,-0.437638,-0.819314
9,0.937505,-9.880405,-1.104046,-0.147984,-1.072687,-0.534172
10,1.050686,-9.976966,-1.065723,0.904756,0.039886,-0.745423
11,0.927311,-9.967698,-0.893572,2.107471,1.942490,-1.222792
12,0.640588,-9.934180,-0.377891,-1.260256,-1.058234,-3.418692
13,0.286743,-9.510488,-0.492895,-2.473366,-12.258527,-3.296618
14,0.647283,-9.445537,-0.323519,-8.592326,-24.153116,-1.732544
15,-0.131842,-10.347413,-1.181785,-5.036922,-30.935854,0.151974
16,-0.472302,-9.705886,-1.051885,2.455373,-48.232220,-3.136396
17,0.948043,-10.467786,-0.991567,7.544334,-61.233105,-6.081432
18,1.540905,-8.794918,-0.903884,22.681515,-74.890137,-10.819430
19,0.504946,-8.192559,-3.087288,-0.703293,-78.201393,-8.171949
20,1.353534,-10.899961,-1.528419,-11.400031,-67.252884,-11.849430
21,0.482033,-10.282728,-0.447187,-8.264253,-71.853546,-17.197798
22,0.981944,-10.451069,-0.277615,-9.164550,-86.738953,-20.646389
23,1.691079,-9.175034,-1.771843,-15.542918,-96.840576,-26.040537
24,1.494076,-8.344105,-1.468260,-18.960993,-96.443832,-23.080240
25,1.400803,-8.959661,-1.587424,-21.387213,-95.474869,-17.899723
26,1.414418,-9.374859,-2.284924,-22.325657,-96.512505,-13.558467
27,1.485766,-9.804964,-1.950658,-17.755510,-98.839539,-7.775209
28,1.278937,-10.245090,-1.875933,-11.430549,-102.074501,1.029381
29,1.048525,-10.484304,-2.901684,-5.410773,-99.648277,7.957083
30,0.510011,-8.874820,-3.657421,-15.535289,-81.581322,5.767380
31,0.115177,-9.757417,-2.042931,-15.611585,-73.936432,4.340639
32,0.270767,-9.997019,-2.815157,-14.619733,-76.973022,-3.060099
33,-0.780120,-9.687369,-3.257507,-4.624921,-79.879913,-6.920690
34,-0.869712,-9.444830,-3.038600,1.204114,-75.683617,-7.271654
35,-0.304465,-9.148535,-2.577113,5.316483,-67.756439,-9.774173
36,-0.156687,-9.531356,-2.557107,4.362780,-62.369919,-12.078319
37,-0.403347,-9.410461,-2.499224,8.902408,-53.420368,-11.734985
38,0.115235,-8.830864,-2.865144,8.856631,-41.380814,-12.070689
39,0.791473,-8.823328,-3.673928,3.271743,-30.966373,-9.476616
40,0.906404,-8.696383,-2.858515,-2.641218,-23.809782,-8.217728
41,0.061396,-10.430953,-2.172580,-6.448402,-22.039709,-5.791506
42,-1.159110,-12.380526,-3.334081,-12.521586,-20.429857,2.372195
43,-0.975592,-12.985955,-4.707274,-17.877584,-21.208080,13.816636
44,-0.857834,-10.941415,-4.730735,-22.997065,-27.273634,20.736710
45,-0.742813,-7.591595,-3.899099,-56.803944,-37.588890,17.944265
46,-2.086064,-7.032073,-3.847734,-87.909935,-47.965183,17.318636
47,-3.728934,-5.902545,-3.531357,-85.910973,-74.890137,11.314118
48,1.980192,-6.370270,-3.367832,-70.804314,-84.389023,17.326265
49,1.871054,-6.530683,-1.954195,-54.309055,-58.486439,4.851825
50,0.504551,-8.046629,-3.296041,-27.918173,-30.088966,2.807084
51,-0.391097,-8.252127,-4.081025,19.728849,-7.345047,8.163082
