seq,ax,ay,az,wroll,wpitch,wyaw
1,0.864723,-9.742402,-1.014384,-0.878444,-1.219978,1.107121
2,0.826857,-9.699445,-1.051755,0.845852,-2.135533,1.343640
3,0.946969,-9.672116,-1.019883,1.410444,-1.654867,0.794306
4,0.904559,-9.623344,-0.845599,2.005555,-1.242867,0.222084
5,0.929630,-9.874818,-1.021743,0.281259,-2.867977,-0.060212
6,0.969007,-9.653681,-1.041490,1.753777,-1.807459,-0.044953
7,0.963947,-9.507248,-0.889976,1.570666,-0.395978,-0.510360
8,0.990792,-9.663832,-0.979823,-0.123111,-0.807978,-0.846063
9,0.934406,-9.739327,-1.034732,0.037111,-1.479385,-0.579027
10,1.047575,-9.834311,-0.994856,1.120518,-0.365460,-0.815545
11,0.924531,-9.827752,-0.821431,2.394666,1.602984,-1.334360
12,0.638621,-9.801679,-0.301924,-1.015778,-1.433608,-3.646137
13,0.284567,-9.384129,-0.423149,-2.228888,-12.633902,-3.524064
14,0.644317,-9.318146,-0.252715,-8.347849,-24.528490,-1.959989
15,-0.131791,-10.210557,-1.108751,-4.792444,-31.311228,-0.075471
16,-0.472804,-9.579330,-0.985447,2.699851,-48.607594,-3.363842
17,0.946205,-10.321989,-0.914484,7.788812,-61.608479,-6.308877
18,1.534409,-8.660732,-0.844802,22.925993,-75.265511,-11.046875
19,0.498141,-8.053753,-3.055096,-0.458815,-78.576767,-8.399394
20,1.351454,-10.741667,-1.450633,-11.155554,-67.628258,-12.076875
21,0.481081,-10.147659,-0.367946,-8.019775,-72.228920,-17.425243
22,0.980396,-10.311509,-0.194491,-8.920073,-87.114326,-20.873835
23,1.684580,-9.028135,-1.715773,-15.298441,-97.215950,-26.267982
24,1.486428,-8.209613,-1.419330,-18.716515,-96.819206,-23.307686
25,1.394562,-8.819024,-1.532509,-21.142735,-95.850243,-18.127169
26,1.408624,-9.223895,-2.231262,-22.081179,-96.887878,-13.785912
27,1.480902,-9.652234,-1.889059,-17.511032,-99.214912,-8.002654
28,1.275459,-10.090625,-1.808796,-11.186071,-102.449875,0.801936
29,1.045454,-10.320412,-2.840911,-5.166296,-100.023651,7.729638
30,0.504297,-8.724338,-3.622300,-15.290812,-81.956696,5.539935
31,0.113012,-9.616358,-1.983961,-15.367107,-74.311806,4.113194
32,0.268349,-9.845402,-2.759984,-14.375256,-77.348396,-3.287544
33,-0.781243,-9.544000,-3.210732,-4.380443,-80.255287,-7.148136
34,-0.871031,-9.306528,-2.992806,1.448592,-76.058990,-7.499099
35,-0.307319,-9.012228,-2.530205,5.560961,-68.131813,-10.001617
36,-0.159042,-9.390261,-2.505467,4.607258,-62.745293,-12.305763
37,-0.405408,-9.273208,-2.448707,9.146886,-53.795742,-11.962430
38,0.110690,-8.691344,-2.824014,9.101109,-41.756187,-12.298134
39,0.785058,-8.670720,-3.639282,3.516221,-31.341747,-9.704061
40,0.899939,-8.551262,-2.818143,-2.396740,-24.185156,-8.445172
41,0.060670,-10.282752,-2.107009,-6.203925,-22.415083,-6.018951
42,-1.153894,-12.213986,-3.257228,-12.277109,-20.805231,2.144750
43,-0.970260,-12.799739,-4.635190,-17.633106,-21.583454,13.589191
44,-0.857007,-10.773553,-4.682352,-22.752586,-27.649008,20.509264
45,-0.748723,-7.462260,-3.882061,-56.559467,-37.964264,17.716820
46,-2.090316,-6.920358,-3.837961,-87.665451,-48.340557,17.091190
47,-3.731943,-5.818913,-3.533408,-85.666489,-75.265511,11.086674
48,1.966381,-6.233468,-3.357742,-70.559830,-84.764397,17.098820
49,1.858586,-6.405925,-1.930073,-54.064579,-58.861813,4.624380
50,0.497328,-7.907360,-3.267348,-27.673695,-30.464340,2.579639
51,-0.396466,-8.111746,-4.057612,19.973328,-7.720421,7.935637
52,-2.722148,-8.199358,-5.633393,21.979919,1.969206,0.611195
53,-2.756733,-8.966511,-5.338706,15.555773,6.661427,-7.598284
54,-1.386194,-9.682265,-4.388943,8.704368,19.486830,-1.479322
55,-1.631315,-11.345101,-5.790809,2.135258,35.135197,-0.647693
56,-1.281939,-9.978669,-6.104317,12.572588,44.267860,-7.491469
57,-0.911973,-7.778381,-3.762133,23.589769,46.213417,-8.254432
58,-1.583610,-7.504998,-3.472831,15.983032,44.412823,-10.138949
59,-1.951083,-8.653791,-4.748855,5.164221,40.674305,-15.670429
60,-1.345186,-8.471831,-4.320859,8.803553,37.309639,-21.362131
61,-0.553455,-8.381256,-4.321059,12.381847,33.815269,-23.559464
62,-0.071056,-8.701601,-3.825783,5.293924,28.794975,-26.397686
63,1.114564,-10.111985,-5.058780,0.937407,31.205936,-29.396130
64,1.220140,-9.250666,-5.345558,1.158666,33.288826,-27.679462
65,1.080867,-7.608826,-3.660650,10.573626,26.422161,-22.704947
66,1.312301,-8.775065,-4.117193,5.011628,32.739494,-15.586504
67,2.094162,-9.398726,-4.283871,8.505997,40.010529,-9.292061
68,1.289971,-7.952461,-3.142935,12.976959,32.304604,-2.982359
69,1.000461,-8.853522,-3.271148,1.463851,25.727865,2.282084
70,1.171570,-9.763784,-3.370423,-3.998962,16.892757,1.801417
71,1.032394,-8.894655,-3.594852,-1.771111,3.174688,1.877714
72,1.496341,-8.270192,-3.204990,2.997406,-6.308940,4.303935
74,0.569927,-8.294656,-3.361354,8.345775,-22.659231,25.743189
75,-1.579942,-10.609827,-6.251814,-2.999481,-38.254189,32.243629
76,-0.096960,-7.518772,-4.640601,-6.432813,-35.690636,29.496965
77,0.368785,-7.944959,-2.630767,-6.371776,-31.570635,20.593189
78,-0.351794,-11.365475,-4.660430,-28.581623,-33.623005,8.187416
79,-0.990821,-10.098688,-4.315605,-7.623035,-17.860195,4.273416
80,0.218480,-7.941003,-2.568181,7.086887,-2.311015,2.671195
81,-0.764880,-7.894428,-2.741114,5.354961,-1.013978,-14.075837
82,-0.295983,-8.383692,-3.582770,13.976440,-0.960571,-28.068573
83,0.057380,-11.134026,-5.134094,19.698660,7.966093,-30.510054
84,1.347366,-8.946149,-5.465417,5.728813,3.090761,-26.840204
85,0.603438,-7.455309,-3.017143,12.351330,-3.234200,-20.149021
86,1.340688,-8.545912,-3.888484,1.097629,22.141941,-13.442578
87,1.347931,-8.081846,-4.421633,1.814814,33.815269,-2.989989
88,-0.598925,-9.205505,-2.856504,3.760369,30.664234,3.228158
89,-0.466993,-10.188000,-3.805593,-2.503555,10.842463,1.328380
90,0.560758,-9.750308,-3.658965,-6.165777,-10.184790,0.031344
91,0.997219,-7.967432,-3.179148,3.005036,-19.759974,-3.333323
92,1.507735,-7.910214,-2.975543,-0.931852,-20.797602,-2.257545
93,2.442677,-8.363907,-3.617033,-0.908963,-18.401899,2.755121
94,0.831059,-8.713957,-4.571820,-2.228888,-10.505235,13.329784
95,-1.018582,-9.521172,-4.903225,-9.187109,-3.028200,20.928892
96,-0.583298,-9.254300,-3.444484,-5.204443,-9.772790,19.380079
97,-0.192847,-8.477068,-3.955690,-0.634296,-27.221748,14.420821
98,0.336744,-8.828140,-3.663105,0.891629,-29.358044,9.766748
99,-0.064423,-10.187494,-3.810297,1.486740,-12.092197,13.940154
100,0.233289,-9.163742,-2.931260,-3.869258,11.521500,10.964600
101,0.483623,-9.146582,-2.896540,-2.152592,19.166386,6.608081
102,-0.929881,-8.319725,-3.440207,3.172888,27.375866,0.435714
103,0.511531,-7.358296,-3.214489,5.889035,27.490309,-14.999022
104,-0.365991,-10.505185,-4.622164,-12.673849,8.446760,-14.007171
105,-0.872524,-10.003217,-5.118968,-5.685110,-7.712790,-6.247839
106,-0.102891,-8.246168,-4.261561,-6.188665,-3.562274,-2.242285
107,0.315055,-8.282248,-2.894363,-2.419629,-0.037386,-3.417248
108,-0.111820,-8.934673,-3.712530,0.021852,-2.707755,-4.401471
109,0.561042,-8.297918,-4.762310,-8.241035,0.656910,-1.677693
110,0.281277,-9.644093,-4.268765,-10.102665,4.136021,-0.228064
111,0.618123,-9.536124,-3.553801,8.574663,8.744315,-1.654804
112,1.080850,-8.387680,-3.995914,8.650960,10.987426,-2.524581
113,0.043710,-8.994246,-4.127264,4.439406,9.575945,-2.570359
114,0.372991,-9.160798,-4.122138,8.010071,7.927945,-3.028137
115,0.983135,-8.137736,-3.575916,9.757256,9.049500,-2.616138
116,0.366625,-8.726718,-3.885043,-2.747703,8.263649,-3.379100
117,0.043563,-9.352281,-4.031984,-2.160222,3.273873,-3.890285
118,0.555380,-8.723505,-3.729841,7.178442,0.626392,-2.791618
119,0.660141,-8.524813,-3.694432,3.905332,-0.594349,-1.540360
120,0.280215,-9.046384,-3.969470,-0.695333,-0.098423,-0.907100
121,0.431813,-8.780419,-4.067575,1.753777,1.572466,0.199195
122,0.785232,-8.557691,-4.224723,5.339702,2.800836,0.481492
123,0.384950,-8.443479,-4.064830,1.784296,4.189428,3.136602
124,0.204404,-8.980115,-4.414744,-0.649555,3.327280,3.457046
125,0.469067,-9.060074,-4.330388,6.178961,1.747947,5.333935
126,0.390065,-8.589862,-3.951082,7.849849,0.954466,3.327343
127,0.243537,-9.010244,-3.787791,8.963775,-0.182349,1.587788
128,0.443713,-9.051281,-3.451952,9.612293,0.786614,0.794306
129,0.124144,-8.799017,-3.256598,4.477554,-0.441756,0.176307
130,0.360445,-8.965457,-3.320272,-0.626667,-2.150793,-0.769767
131,0.225862,-9.124129,-3.774881,-2.312815,-3.897977,-2.051544
132,0.399775,-9.266641,-3.578534,6.468887,-3.630940,-1.479322
133,0.405192,-8.400941,-3.391493,7.674368,-8.491012,-0.769767
134,0.732304,-8.689543,-3.242703,-1.336222,-9.620197,-0.373027
135,0.717392,-8.753437,-3.123272,-10.476517,-6.675161,0.832455
136,0.304624,-8.811697,-3.122982,-18.197699,-6.751458,-1.868434
137,0.793232,-9.193175,-3.686896,-20.227180,-3.127385,-1.143619
138,0.753041,-9.017838,-3.162222,-20.967255,-1.189459,0.733269
139,0.598255,-9.181588,-3.451653,-22.676291,-2.730644,1.267343
140,0.350672,-9.105211,-3.923509,-17.900145,-0.792719,1.618306
141,0.377946,-8.865344,-3.871081,-14.504959,-2.799311,3.701195
142,0.207997,-8.857668,-4.530215,-15.100071,-6.514939,2.701713
143,0.166838,-9.021833,-4.460510,-13.787775,-8.437605,1.542010
144,0.619229,-8.827720,-4.305829,-7.691701,-5.629903,0.756158
145,0.767576,-8.605449,-4.378537,-0.756370,-1.097904,1.221566
146,0.280128,-7.947020,-4.103210,-2.625629,-0.975830,1.076603
147,-0.015375,-8.477581,-3.944428,-14.756737,1.602984,0.077121
148,-0.357967,-9.286479,-4.495048,-24.255623,0.893429,0.794306
149,0.317073,-8.943391,-4.713601,-17.289774,1.290169,1.152899
150,0.135615,-8.414531,-4.671989,-6.089480,2.564317,0.283121
151,0.027491,-8.782722,-4.696095,-2.625629,-0.327312,-0.464582
152,0.326648,-8.384487,-5.426874,1.234962,0.550095,-0.701101
153,0.377105,-7.736176,-4.909157,6.743553,3.350169,1.236825
154,-0.064709,-7.904624,-4.443201,-0.573259,-0.601978,1.419936
155,-0.023427,-8.313997,-4.675347,-10.705404,-1.586200,1.091862
156,0.242348,-8.039905,-4.717281,-13.017181,0.527207,2.358380
157,0.093393,-8.130783,-4.571327,-16.488663,1.427503,2.610158
158,0.051052,-8.768893,-4.836132,-20.150885,-1.357311,3.739343
159,0.106522,-8.509072,-4.772349,-13.886959,1.282540,3.319713
160,0.285740,-8.555617,-5.023108,-12.269478,2.411725,1.900602
161,0.107978,-8.304930,-4.968612,-13.406294,1.953947,0.916380
162,-0.099800,-7.881690,-4.706671,-15.885921,0.466170,0.138159
163,-0.065633,-8.309380,-5.229117,-21.104588,-3.806422,-0.189915
164,-0.014160,-8.101649,-5.405646,-21.264809,-3.455459,0.237344
165,0.134107,-8.098271,-5.218996,-22.783106,-2.158422,-0.861323
166,0.302397,-8.566825,-5.430428,-20.356884,-3.760644,-2.394877
167,0.424059,-8.106932,-5.487567,-10.598589,-3.951385,-5.591692
168,0.350827,-7.595407,-5.684036,-11.758293,-0.785089,-7.789025
169,0.095074,-8.172805,-6.081676,-17.808588,-0.899534,-5.477247
170,0.016941,-8.159561,-6.445024,-10.140812,-3.646200,-4.012360
171,0.303268,-7.572036,-6.178405,1.967407,-3.959014,-1.975248
172,0.241114,-7.305081,-5.763866,2.722740,-0.998719,-0.464582
173,0.547071,-7.795879,-5.778998,-1.374370,-0.739312,-0.777397
174,0.249117,-7.936173,-5.895730,2.234444,-1.708274,-1.479322
175,0.427060,-7.920775,-6.309642,5.019258,-3.806422,-0.785026
177,0.296086,-7.897896,-5.975297,8.399183,1.213873,0.527269
178,0.468584,-7.851284,-5.773111,6.873257,5.730613,0.077121
179,0.538932,-7.859701,-5.225152,4.790369,9.217352,1.664084
180,-0.011390,-8.056984,-5.214519,1.395184,5.867946,2.251565
181,-0.082128,-7.916437,-5.256138,4.607258,0.260170,0.008455
182,0.241404,-7.910477,-4.889900,8.353405,-0.014497,-0.182286
183,-0.163607,-8.241405,-5.266420,3.447554,-2.623829,-1.181767
184,-0.032660,-8.678340,-5.789066,-0.382519,-10.047457,-4.683766
185,0.313339,-8.680418,-5.320694,4.408888,-9.307382,-4.851618
186,0.159365,-8.347801,-4.599389,7.170813,-11.382642,-6.957395
187,0.076313,-8.339638,-5.181642,2.112369,-12.710196,-9.604876
188,0.633832,-8.050449,-4.932102,2.730369,-9.253976,-8.834283
189,0.824282,-7.771444,-4.343616,1.746147,-5.347606,-7.834802
190,0.704853,-8.826729,-4.940842,-4.525406,-1.601459,0.191566
191,0.243645,-9.794464,-5.124723,9.757256,2.556687,15.656820
192,0.721230,-7.873232,-4.600282,27.961546,12.658314,18.159338
193,0.222944,-7.025848,-4.644425,14.747032,16.137424,14.260599
194,-0.332208,-8.192858,-3.880494,3.462814,10.476240,16.839413
195,-0.390707,-7.770909,-4.813851,-4.052370,-5.446792,19.532671
196,-0.520046,-9.342920,-5.487924,-7.859554,-15.197455,19.631857
197,-0.347904,-7.969415,-6.722445,1.715629,-11.802271,14.130895
198,0.042535,-7.036095,-6.195468,3.218666,0.572984,15.359265
199,0.027209,-7.427574,-5.619235,-8.172369,8.484908,15.778894
200,-0.283410,-7.840029,-5.342656,-11.811701,7.081057,12.238748
201,-0.156144,-7.657084,-5.394523,-10.095034,7.981353,10.186377
202,-0.465225,-7.216460,-5.548710,-9.171850,15.176090,7.042971
203,-0.193418,-7.138415,-5.365623,-7.462813,21.157719,7.523638
204,-0.106093,-8.070496,-5.659865,-6.760888,19.006165,10.186377
205,-0.482565,-7.599818,-6.026083,0.395704,20.532089,8.958008
206,-0.400836,-7.476973,-5.766139,4.912443,17.548904,7.798305
207,0.045536,-7.600753,-5.623265,6.766442,15.076906,5.295787
208,-0.419289,-7.735691,-5.958882,9.101109,14.573351,5.532305
209,0.014215,-7.489109,-6.135378,12.503922,11.414685,7.386303
210,-0.213719,-7.169710,-6.024498,11.817255,12.490462,8.164526
211,-0.723778,-7.643667,-5.916339,8.521256,11.559648,7.836452
212,-0.447782,-8.135698,-5.883350,6.407850,3.182317,3.876676
213,0.136425,-7.549439,-6.114742,7.842220,3.510391,1.435195
214,0.072028,-7.735022,-6.295113,7.681997,3.647724,-0.678212
215,-0.383465,-7.813109,-5.395082,7.720145,1.488540,-1.433545
216,-0.332594,-7.942257,-5.243751,6.270517,-4.058200,-1.502211
217,-0.067819,-8.082980,-5.356619,5.652517,-9.009827,-3.485914
218,-0.075138,-7.890816,-5.533471,10.367626,-11.260568,-6.476728
219,-0.254104,-8.155825,-4.996384,12.488663,-10.589160,-8.193395
220,-0.262312,-8.446342,-5.268140,12.954069,-11.611530,-7.331247
221,0.205712,-8.437099,-5.150190,16.387402,-6.934569,-7.018432
222,-0.607746,-8.534635,-4.512975,15.906736,-1.952422,-3.508803
223,0.032686,-7.937655,-5.184150,15.609180,0.252540,-0.212804
224,-0.138663,-8.377857,-5.330272,9.696218,1.992095,0.542529
225,-0.101014,-8.296312,-4.806370,9.970886,1.000244,2.175269
226,-0.259196,-9.129862,-4.586325,9.787775,2.823724,-0.533249
227,-0.277695,-8.307261,-4.617868,13.388958,2.518540,-1.815026
228,-0.120499,-8.568247,-4.529400,11.367107,4.708243,0.328899
229,-0.941034,-8.471200,-4.893027,6.751183,-1.166571,-0.998656
230,0.419221,-8.576362,-5.049928,3.478073,-5.637532,-6.759025
231,-0.865393,-9.181809,-5.459240,1.135777,-7.529679,-11.527542
232,-0.245300,-9.019647,-5.216622,7.544665,-10.375531,-22.254797
233,0.005869,-8.104219,-3.858813,14.502884,-2.272867,-23.002501
234,0.398513,-8.239144,-5.034917,15.777033,5.715353,-15.609392
235,-0.332972,-7.692953,-4.498980,15.937254,2.213354,-9.314950
236,-0.667601,-8.663375,-3.995948,11.626514,2.884761,-6.049470
237,0.401099,-8.102312,-4.613113,6.011109,0.267799,-0.472212
238,0.623398,-9.151711,-5.222254,-2.640888,-0.540941,-1.105471
239,-0.410866,-8.743565,-3.137093,2.310740,-1.097904,0.107640
240,-1.068105,-10.070133,-3.920997,4.370739,-13.984344,-0.167027
241,0.348516,-8.946366,-3.485192,16.723106,-23.414564,-4.836360
242,1.018104,-8.897490,-3.961292,20.530291,-16.731010,-9.269172
243,0.037083,-8.763437,-3.737916,24.665546,-5.385755,-11.748801
244,1.172566,-8.730915,-3.465344,25.863400,-7.987457,-6.530137
245,0.874764,-8.888365,-3.878118,19.179846,-9.444715,-5.515396
246,-0.140148,-8.600278,-3.711707,16.791775,-4.508348,-4.660877
247,1.412607,-8.915143,-3.915352,12.381847,-6.369976,-3.211248
248,-0.822635,-9.089106,-4.096818,7.605700,-3.798792,-1.006286
249,0.595416,-8.842182,-3.249696,5.034517,0.695058,-3.592730
250,0.814718,-9.688679,-3.677230,2.707480,1.992095,-5.889247
251,-0.834912,-9.418225,-2.661347,8.399183,8.767204,-8.551987
252,0.200713,-9.449537,-3.524613,10.810144,-0.975830,1.526751
253,-0.222432,-9.825060,-2.535048,11.000885,-5.622273,6.806453
254,0.825467,-9.299295,-2.744699,15.296366,-9.757531,-1.654804
255,-0.554376,-9.222704,-3.207977,14.029848,2.617725,-6.491989
256,1.360729,-8.788400,-2.242697,13.480515,-1.807459,-3.897914
257,0.908765,-9.505248,-3.210413,7.094516,-5.744347,-0.792656
258,-0.639828,-9.441658,-3.274306,3.493332,-3.226570,-2.944211
259,1.376882,-9.214513,-3.162258,4.202887,-5.828273,0.168677
260,0.610659,-9.339261,-3.446116,-0.458815,4.609058,0.038973
261,-0.559724,-8.913554,-2.665129,-3.312295,5.982390,2.060825
262,1.455257,-8.354579,-3.563415,-7.981628,-0.907163,5.944304
263,-0.952150,-8.623012,-3.655673,-19.334513,8.240760,3.907195
264,-0.181647,-8.142042,-3.105472,-22.088810,8.660389,-0.739249
265,-0.176705,-9.363585,-2.726984,-24.690512,-1.197089,-1.609026
266,-0.289318,-9.295633,-2.922451,-19.616810,-4.584643,-2.036285
267,0.324904,-9.281388,-3.044571,-15.214516,-6.278421,-1.067323
268,0.087593,-9.347684,-3.247713,-12.498367,-10.955382,-0.945249
269,0.315486,-8.999977,-1.996590,-8.241035,-8.613087,-4.996582
270,-0.088391,-9.286837,-3.271804,-7.943479,-9.154790,-4.416729
271,0.558314,-8.436971,-2.661751,-1.473555,-7.262643,-6.743765
272,0.890304,-8.340936,-2.849840,1.364666,-4.142125,-5.210210
273,0.956163,-9.357939,-3.539069,1.013703,-3.043459,0.283121
274,0.207904,-9.669661,-3.542667,6.819850,3.113650,2.541491
275,0.025882,-9.733586,-2.910795,6.148442,4.219947,0.481492
276,0.121943,-8.498203,-3.630794,6.644368,3.586687,-2.204137
277,0.139355,-8.864361,-4.232193,5.782220,-3.981903,-2.005767
278,0.146793,-9.134716,-3.505754,7.002961,3.563799,-1.128360
280,0.665366,-8.867501,-3.854024,5.148961,-0.052645,-1.273323
281,0.441295,-8.911901,-3.684646,5.148961,5.875575,-0.075471
282,0.430064,-9.217178,-3.338812,9.604664,7.081057,3.876676
283,0.231287,-9.098921,-3.441316,7.949034,6.173131,3.106084
284,0.261018,-9.346304,-3.155583,7.140294,8.538315,1.526751
285,0.094952,-8.957674,-3.406823,6.568072,8.042390,0.824825
286,0.070722,-8.728609,-2.999607,4.408888,7.844019,0.779047
287,0.022129,-9.732463,-3.076975,2.615925,1.709799,0.725640
288,0.233612,-8.975248,-2.832063,6.774072,2.587206,0.779047
289,0.839997,-9.110765,-3.307779,1.021333,-0.151830,1.931121
290,0.159341,-9.561231,-2.539212,0.632222,-2.089756,0.092381
291,0.608804,-8.849602,-3.228745,3.447554,-3.562274,-2.318583
292,0.149472,-8.988008,-2.588235,-4.769555,-1.212348,0.328899
293,0.342423,-9.085420,-3.017347,-3.823481,-0.762200,3.357861
294,0.105568,-8.819540,-2.284753,1.295999,-4.470199,2.076084
295,0.046370,-9.140020,-3.738928,-3.373333,-0.273904,0.450973
296,0.386838,-8.642047,-2.812841,0.182074,-4.554125,-1.708211
297,0.665168,-9.556735,-2.569465,-6.829554,-21.270639,1.328380
298,-0.287164,-9.157348,-3.813489,-5.769036,-7.216865,0.405195
299,0.910041,-8.832883,-3.289223,-10.323923,-5.378125,0.710381
300,0.619204,-8.692020,-2.342374,-12.971405,-3.737755,-0.029693
301,0.124512,-9.220658,-4.199451,-27.086216,-5.309458,-2.471174
302,1.021448,-8.368479,-3.201114,-19.403181,4.082613,0.023714
303,0.107073,-7.663080,-2.756383,-24.919401,-4.577014,5.265268
304,1.033585,-7.830877,-4.036005,-41.460434,1.084170,-3.249396
305,1.160216,-6.663659,-4.776997,-43.665394,13.093203,1.152899
306,0.130588,-6.355675,-3.802563,-44.435989,-0.304423,1.229195
307,-0.133719,-7.731745,-3.867424,-58.482132,7.340464,6.218972
308,0.808906,-6.940566,-5.095915,-56.513687,-1.395459,0.374677
309,0.588877,-7.802127,-4.702900,-57.505539,11.178167,3.594380
310,0.423307,-8.405684,-5.787773,-41.643543,-7.300791,1.831936
311,-0.252710,-8.247065,-4.733504,-32.915249,11.712240,-1.197026
312,-0.507325,-8.208622,-6.417250,-28.726585,-5.454421,-1.532730
313,1.196816,-6.995467,-4.274173,-19.738884,3.838465,0.412825
314,0.120613,-7.328815,-6.616244,-26.712364,-3.814051,1.114751
315,-0.437366,-8.152828,-5.378705,-29.611622,5.265206,2.808528
316,0.416368,-6.964838,-7.122272,-24.438734,-4.935607,0.351788
317,0.133130,-7.066357,-5.256426,-18.571550,3.762169,4.105565
318,-0.106546,-7.853711,-6.689157,-25.773920,-1.891385,3.937713
319,1.185315,-6.932487,-6.856006,-19.487106,0.107577,0.672232
320,-1.840998,-8.393287,-5.776117,-28.009399,7.180242,3.449417
321,1.591053,-7.444428,-7.062372,-21.096958,1.343577,1.160528
322,-0.031726,-7.425589,-7.568265,-19.403181,5.242316,-1.334360
323,-0.414129,-6.675370,-6.970318,-17.411848,6.081576,3.930083
324,-0.795514,-6.919460,-7.247033,-23.958067,6.791131,5.379713
325,1.283858,-7.926131,-7.149459,-28.108585,3.243354,7.592304
326,-0.277062,-6.292649,-8.656589,-22.424513,5.112613,2.747491
327,-0.204380,-9.266595,-7.924830,-16.084291,3.487502,5.982452
328,1.403571,-7.105052,-7.051979,-5.784295,2.877132,3.769861
329,-0.869057,-7.606366,-8.580236,-9.209997,6.615649,4.326824
330,0.383871,-6.788822,-7.713075,-2.213629,-2.997681,5.044009
331,-0.373366,-7.658598,-7.406578,-7.081332,-3.005311,0.893492
332,-0.029389,-6.304868,-7.595545,7.056368,-6.415754,-1.853174
333,0.882196,-7.567636,-7.206588,-2.823999,-3.608051,-3.081544
334,-0.168678,-6.560485,-8.546690,2.409925,-3.623311,-2.364359
335,0.913856,-6.823236,-7.212175,0.487259,-2.089756,-1.395397
336,-0.182262,-6.931110,-9.788316,-9.003998,-4.470199,3.563861
337,0.107077,-7.208582,-7.916895,-25.850216,-0.807978,5.585711
338,1.340714,-11.544068,-7.825058,-54.720726,0.756096,0.054233
339,1.093457,-8.955084,-10.206983,-61.114353,1.755577,1.526751
340,-0.302201,-10.495643,-9.715576,-50.860134,-1.204719,7.332897
341,-0.151296,-8.253577,-9.433239,-32.999176,-3.554644,7.119267
342,-0.481552,-5.178235,-11.435654,-25.064363,-11.779383,5.852748
343,-0.011796,-6.375666,-9.562784,-5.921628,-30.220192,8.698600
344,0.289493,-6.690719,-8.801347,15.700735,-25.085453,13.055118
345,-0.909099,-4.527878,-9.558584,25.474287,-15.227974,1.999788
346,-2.169817,-6.033514,-8.121402,50.781761,-20.599232,-8.269691
347,1.372271,-5.075193,-8.366255,107.363083,-8.674124,-0.807915
348,0.783847,-2.595050,-7.593461,87.762573,-4.432051,15.351636
349,-2.306474,-5.592336,-5.326041,66.369095,-14.770196,-11.703023
350,0.042023,-4.879391,-3.602402,91.523979,2.243873,-7.277840
351,1.483662,-7.133548,-5.457661,63.729240,8.484908,4.944824
352,-0.631855,-3.174827,-5.637358,28.091249,-8.819087,3.434158
353,-0.835703,-5.287628,-3.446632,23.605030,13.795128,-0.929989
354,-0.443428,-4.220251,-2.892771,43.037689,9.751426,-9.757468
355,-0.474118,-5.503432,-3.710470,47.821465,4.868464,-8.651173
356,1.432921,-5.368022,-4.651192,32.142582,8.805352,-1.120730
357,-0.208083,-9.922931,-4.372740,45.212135,5.089724,-7.521987
358,-0.745555,-6.610645,-6.366778,30.021545,24.598680,3.319713
359,0.507944,-9.690040,-4.040277,23.337992,12.795647,-0.365397
360,-1.851452,-8.408618,-4.241993,22.468214,7.004760,-1.616656
361,0.426805,-8.623924,-4.449703,2.272592,-12.130345,-5.477247
362,-1.001045,-7.471934,-5.601250,-3.968443,-8.651234,-0.853693
363,0.543218,-8.835972,-4.578355,3.455184,-8.170568,-6.438581
364,-0.382810,-8.997305,-5.155289,12.664145,1.068910,-3.783471
365,-0.523998,-5.547110,-5.078060,35.133396,-0.991089,-4.760062
366,-0.063035,-8.207175,-4.076026,3.119480,0.931577,-6.217321
367,-0.639867,-9.871585,-5.136625,-4.616962,-0.647756,-3.615618
