seq,ax,ay,az,wroll,wpitch,wyaw
1,0.036256,-0.215448,-9.619252,-5.088962,3.158666,-1.388592
2,0.031923,-0.198532,-9.635169,-5.119480,3.158666,-1.388592
3,0.041309,-0.235415,-9.614940,-5.127110,3.158666,-1.396222
4,0.007913,-0.194466,-9.628671,-5.149999,3.120517,-1.380963
5,0.026497,-0.216546,-9.650856,-5.149999,3.120517,-1.388592
6,0.029116,-0.214722,-9.622302,-5.180517,3.166295,-1.380963
8,0.056917,-0.235703,-9.616969,-5.058443,3.151036,-1.365703
9,0.033960,-0.211799,-9.622814,-5.104221,3.128147,-1.411481
10,0.037340,-0.213034,-9.608773,-5.066072,3.151036,-1.411481
11,0.062772,-0.211725,-9.625760,-5.134739,3.128147,-1.380963
12,0.030611,-0.226874,-9.655362,-5.134739,3.120517,-1.350444
13,0.042631,-0.217341,-9.605732,-5.157628,3.135777,-1.396222
15,0.025853,-0.224888,-9.613562,-5.119480,3.135777,-1.380963
16,0.036479,-0.226357,-9.645941,-5.096591,3.181555,-1.380963
17,0.035107,-0.215435,-9.622766,-5.104221,3.189184,-1.350444
18,0.043991,-0.237320,-9.636991,-5.134739,3.135777,-1.365703
19,0.028563,-0.204547,-9.657888,-5.165258,3.143406,-1.396222
20,0.021527,-0.228412,-9.607799,-5.119480,3.135777,-1.449629
22,0.029473,-0.223239,-9.655991,-5.111850,3.204443,-1.411481
23,0.033347,-0.237149,-9.647087,-5.096591,3.181555,-1.304666
24,0.027754,-0.214672,-9.610689,-5.157628,3.166295,-1.358074
25,0.065539,-0.225630,-9.623280,-5.127110,3.143406,-1.350444
26,0.047106,-0.227129,-9.635259,-5.172887,3.173925,-1.365703
27,0.027545,-0.205671,-9.629381,-5.096591,3.128147,-1.335185
29,0.033591,-0.226228,-9.611077,-5.195776,3.128147,-1.426740
30,0.019438,-0.220571,-9.621861,-5.172887,3.196814,-1.342814
31,0.027662,-0.233377,-9.622779,-5.172887,3.204443,-1.403851
32,0.018962,-0.220582,-9.630601,-5.096591,3.097629,-1.350444
33,0.024969,-0.220090,-9.631073,-5.081332,3.181555,-1.396222
34,0.037317,-0.225108,-9.619163,-5.134739,3.166295,-1.388592
36,0.036251,-0.208200,-9.611739,-5.119480,3.173925,-1.358074
37,0.046365,-0.233132,-9.631156,-5.127110,3.158666,-1.419111
38,0.015499,-0.221144,-9.640556,-5.180517,3.166295,-1.403851
39,0.029146,-0.220163,-9.629829,-5.165258,3.158666,-1.396222
40,0.066924,-0.228100,-9.638949,-5.096591,3.166295,-1.327555
41,0.036742,-0.209494,-9.647803,-5.165258,3.166295,-1.419111
43,0.041840,-0.237924,-9.655069,-5.157628,3.143406,-1.365703
44,0.039798,-0.220429,-9.662800,-5.127110,3.151036,-1.396222
45,0.035806,-0.244357,-9.616143,-5.134739,3.151036,-1.335185
46,0.035737,-0.219074,-9.628549,-5.066072,3.189184,-1.358074
