seq,ax,ay,az,wroll,wpitch,wyaw
1,1.547884,-2.039054,-9.362332,1.550828,-1.226338,2.924655
2,1.521917,-2.136716,-9.321363,0.665792,0.818403,3.245099
3,1.316224,-2.108606,-9.451115,0.925199,0.887069,2.871247
4,1.540922,-1.983759,-9.278709,2.130679,0.665810,1.673396
5,1.481640,-2.130127,-9.177532,1.566087,-0.631227,1.330063
6,1.514052,-2.072891,-9.462813,1.413494,-0.829597,1.001989
7,1.453484,-2.059321,-9.189989,0.108829,1.787365,0.742581
8,1.243870,-2.132605,-9.316372,-0.593098,-0.005597,0.895174
9,1.398377,-2.103212,-9.236886,-1.127172,-0.524412,-0.310307
10,1.196207,-1.959057,-9.113571,-3.255837,-0.158190,-1.309788
11,1.436276,-1.241597,-9.036922,-4.568133,-2.050337,-0.737566
12,1.022040,-0.993314,-8.384068,-11.846797,-4.224781,2.024359
13,-0.371141,-0.634156,-8.437835,-22.589314,-14.707889,2.848359
14,0.189823,-1.109861,-8.553956,-31.622791,-27.930033,3.283247
15,0.868237,-0.842432,-8.667612,-42.830715,-44.043808,5.312728
16,1.489960,-1.011879,-8.355848,-49.140419,-54.313286,6.296950
17,-0.309843,-1.221125,-8.887794,-55.892639,-54.298027,14.018133
18,0.004288,-0.529001,-9.714523,-45.760494,-54.427727,13.583244
19,-0.745323,-0.584576,-10.581758,-49.666862,-61.034988,16.925020
20,-0.315436,0.078028,-10.169167,-43.563160,-70.900093,16.398577
21,-0.747599,-0.906474,-10.838424,-34.888275,-67.932167,17.405687
22,-1.103420,-0.947463,-11.144393,-30.943756,-71.777496,20.907686
23,0.162612,-0.808400,-10.438896,-26.976349,-58.814766,23.890871
24,-1.527025,-0.099262,-10.184223,-18.347240,-43.090103,25.447315
25,-2.702685,-0.031720,-10.923563,-2.805690,-35.979294,27.148722
26,-1.905694,0.333880,-10.164205,6.563493,-29.448330,24.615685
27,-1.278109,0.785926,-10.690371,7.540085,-17.012035,24.073982
28,-2.817537,-0.001516,-10.778535,15.917417,-4.446041,18.237316
29,-3.171063,0.558120,-9.263157,22.341564,-0.638856,8.700283
30,-0.035076,0.399678,-10.001307,22.364452,-5.575225,8.822357
31,0.987100,1.320465,-9.467883,33.808891,14.696695,0.956211
32,-1.371713,-0.017021,-7.381726,50.883999,41.064690,-17.332006
33,-4.669850,-0.685784,-10.029241,49.800591,24.752544,-20.193117
34,-0.960919,-0.614802,-9.301541,41.758965,-14.936778,-14.562450
35,-2.957768,-0.948121,-7.158175,28.887783,0.742106,-5.071194
36,-1.237893,-1.964173,-7.281794,31.512375,1.344847,-4.369269
37,-2.522332,-1.081326,-6.984066,34.335335,17.046619,2.413470
38,-2.304841,-0.101409,-7.330759,27.628895,20.197657,6.899691
39,-1.900622,-0.320081,-7.879853,13.498824,32.580544,13.583244
40,-0.478669,0.666593,-7.157612,1.871272,59.612312,19.923464
41,-0.364673,-0.727697,-4.437753,-5.804133,84.927414,21.174723
42,-0.436844,0.763388,-5.941631,-17.790279,89.779861,15.559318
43,-2.911295,1.708944,-9.669450,-45.478195,63.114311,5.671321
44,-0.736813,2.687633,-13.122717,-76.706261,29.986467,-15.554302
45,1.446105,0.378013,-13.041517,-97.756401,3.816846,-34.613113
46,0.732623,-0.474583,-12.489276,-112.359505,5.495364,-50.024960
47,-1.580566,1.229443,-11.732253,-112.397652,-12.251149,-55.342808
48,1.099380,1.365162,-10.757920,-115.037506,-23.230183,-48.643997
49,0.063687,1.625036,-11.024971,-108.140320,-17.843666,-40.877037
50,-0.675117,1.849493,-9.517107,-104.203438,-25.480923,-35.757557
51,0.489844,2.555675,-9.047656,-95.078400,-22.474850,-20.788227
52,-0.904752,4.282988,-9.628901,-85.793144,-22.085739,-10.434823
53,-0.543464,5.234920,-10.003487,-85.442177,-20.407221,-9.832083
54,-0.255034,5.680152,-9.003745,-90.775291,-20.102036,-2.500010
55,-1.290499,4.499768,-7.881964,-73.318703,-18.408258,16.139168
56,-1.783293,5.499736,-7.255811,-46.439529,-22.566404,9.409838
57,-0.937535,5.768075,-8.444689,-23.680351,-27.540922,2.176951
58,-1.727221,6.138996,-8.066576,-6.239021,-23.581146,5.160136
59,-1.126474,6.003726,-7.548796,-12.167243,-34.537292,3.412951
60,-0.862513,5.289897,-7.415139,-0.913542,-35.239220,3.687618
61,-1.353348,6.823766,-7.823471,9.500898,-32.004250,3.374803
62,-2.330886,6.066956,-8.846965,9.752676,-27.273886,2.703395
63,-1.708275,6.031039,-8.502651,3.580308,4.190698,-2.004084
64,-1.854897,3.909797,-8.624906,-1.584949,47.160759,12.148875
65,-2.012330,3.095476,-7.009306,5.647937,36.486908,31.268721
66,-1.982601,4.323972,-8.702230,37.356667,28.727579,28.186350
67,-2.153391,4.885827,-10.121240,73.299843,34.465057,0.696804
68,-1.699828,6.049387,-10.787455,60.962734,31.619207,1.238507
69,-1.368309,6.790349,-9.179624,13.819268,12.552770,24.333389
70,-1.309497,5.537097,-8.439009,-24.733238,1.245662,16.276503
