seq,ax,ay,az,wroll,wpitch,wyaw
66,-6.935013,-0.029726,-6.945967,0.091686,-0.010019,0.758496
67,-6.834680,-0.052071,-6.955250,-1.083276,0.249388,0.605903
68,-6.872172,0.547820,-7.017254,1.312427,-0.162611,-0.630096
69,-6.887649,0.248712,-6.885713,0.015390,-0.269426,0.315977
70,-6.887323,0.025525,-6.974807,-2.197202,-0.193130,-2.278096
71,-6.897817,0.034356,-6.942317,-0.175351,-0.025278,-0.393578
73,-6.892695,0.018162,-6.937212,-0.068536,-0.093945,-0.309652
74,-6.912113,0.044600,-6.937519,-0.045647,-0.063426,-0.042615
75,-6.901948,0.005354,-6.972373,0.023020,-0.048167,-0.088393
76,-6.918583,-0.011940,-6.951253,-0.015129,-0.101574,-0.263874
77,-6.885228,0.022985,-6.954760,-0.259276,-0.193130,-0.698763
78,-6.886629,0.009251,-6.951593,-0.266906,-0.139723,-0.637726
80,-6.907830,-0.004332,-6.943549,-0.007499,-0.055797,-0.240985
81,-6.897500,-0.021548,-6.971187,-0.602610,-0.048167,-0.439356
82,-6.893712,0.118516,-6.950870,-3.158535,-0.223649,0.010792
83,-6.912051,0.060647,-6.927843,-1.197721,-0.147352,0.079459
84,-6.918355,0.033256,-6.928039,-0.068536,0.005240,-0.118911
85,-6.911763,0.017779,-6.942873,0.038279,-0.063426,-0.080763
87,-6.898804,0.037730,-6.910119,-0.129573,0.012870,-0.065504
88,-6.883005,0.026737,-6.983546,0.084057,-0.040538,0.018422
89,-6.873102,0.019989,-6.969718,1.190353,0.104425,1.132348
90,-6.939791,-0.087518,-6.953187,1.991464,0.211240,1.635903
91,-6.879055,0.017387,-6.929290,1.190353,0.012870,0.224422
92,-6.875058,0.032384,-6.946515,0.885168,-0.101574,0.003163
94,-6.895417,0.025440,-6.950904,0.053538,-0.002389,0.003163
95,-6.886022,0.023192,-6.984714,-0.030387,0.051018,-0.111282
96,-6.882742,0.024194,-6.960602,0.061168,-0.063426,-0.141800
97,-6.898726,0.000989,-6.948748,0.114575,-0.093945,-0.157059
98,-6.895063,0.025315,-6.932699,0.038279,-0.032908,-0.149430
99,-6.911781,0.013024,-6.945718,0.198501,-0.063426,-0.179948
101,-6.910544,0.041212,-6.968530,0.099316,-0.071056,-0.073134
102,-6.877654,0.009171,-6.951997,0.671538,-0.139723,-0.248615
103,-6.873398,0.009760,-6.956618,0.099316,-0.055797,-0.202837
104,-6.913377,0.034493,-6.941461,0.145094,-0.010019,-0.248615
105,-6.909456,-0.006606,-6.958212,0.198501,-0.071056,-0.218096
106,-6.897566,0.011639,-6.936600,0.175612,-0.101574,-0.233356
108,-6.873776,0.010168,-6.927873,0.061168,-0.040538,-0.195208
109,-6.908562,0.018150,-6.913467,0.053538,-0.048167,-0.103652
110,-6.907667,-0.018194,-6.923327,0.076427,-0.109204,-0.179948
111,-6.909716,0.016107,-6.963343,0.045908,-0.055797,-0.111282
112,-6.900421,0.026562,-6.933418,0.175612,-0.078686,-0.195208
113,-6.920845,0.007129,-6.944029,0.145094,-0.086315,-0.256245
