seq,ax,ay,az,wroll,wpitch,wyaw
1,-0.001839,-0.087986,9.903028,0.480797,-0.132093,0.216792
2,-0.024566,-0.139388,9.857172,0.297687,-0.040538,-0.042615
3,-0.021946,-0.109638,9.866640,-0.068536,-0.010019,-0.240985
4,-0.039432,-0.095610,9.934693,-1.480017,0.020499,-0.523282
5,-0.086382,-0.303253,9.906564,-3.211943,-0.208389,-0.721652
6,-0.019071,-0.037940,9.849494,2.487389,-1.810611,-1.400689
8,-0.002210,-0.102107,9.873354,0.442649,-0.193130,0.041311
9,-0.011771,-0.113286,9.862807,0.053538,-0.040538,0.018422
10,0.015788,-0.094532,9.875922,0.084057,0.005240,0.071829
11,-0.018092,-0.094117,9.860556,0.068798,0.051018,-0.027356
12,0.004492,-0.102107,9.864099,0.084057,-0.002389,-0.004467
13,-0.014930,-0.079230,9.860924,0.076427,0.012870,0.018422
15,-0.015161,-0.075784,9.881398,1.075908,-0.223649,-0.103652
16,0.005994,-0.085951,9.855606,0.007761,-0.010019,-0.088393
17,0.001700,-0.087152,9.862585,-1.029869,0.180722,0.048941
18,0.000788,-0.050223,9.874193,0.068798,0.028129,0.018422
19,-0.034147,-0.117065,10.012684,1.365834,0.035759,0.293089
20,-0.010488,-0.144992,9.872824,-0.228758,0.089166,0.125237
22,0.003426,-0.097880,9.858128,-0.221128,0.104425,0.064200
23,0.012006,-0.065822,9.871194,-0.045647,0.073907,0.048941
24,0.004648,-0.100251,9.854089,-0.381351,0.134944,0.125237
25,-0.023680,-0.114337,9.857890,0.312945,0.089166,0.125237
26,0.022823,-0.089328,9.891228,0.953834,-0.017649,0.056570
27,0.104472,0.034672,9.439760,-0.282166,-0.216019,-0.157059
29,0.013903,0.032094,9.861162,0.068798,-0.025278,0.010792
30,0.002439,-0.063954,9.872725,0.000131,0.073907,0.018422
31,0.020704,-0.079088,9.879839,0.053538,0.051018,0.056570
32,0.005708,-0.075709,9.841320,-0.015129,0.073907,0.079459
33,0.009988,-0.099135,9.858285,0.068798,0.051018,0.018422
34,0.010949,-0.101040,9.874187,0.038279,0.043388,-0.050245
36,0.000861,-0.112179,9.858347,-0.015129,0.020499,0.087089
37,0.002528,-0.096242,9.882144,0.015390,0.020499,0.048941
38,0.002639,-0.097966,9.872200,0.007761,0.035759,-0.012097
39,-0.009453,-0.110972,9.870440,0.038279,-0.032908,0.048941
40,0.017644,-0.086213,9.878738,0.015390,0.035759,0.087089
