seq,ax,ay,az,wroll,wpitch,wyaw
7847,0.063053,7.031948,6.803763,-5.104221,3.021333,-1.510666
7848,0.050566,7.036991,6.801744,-5.127110,3.044221,-1.487777
7849,0.037913,7.055952,6.825231,-5.081332,2.983184,-1.518296
7850,0.044285,7.045605,6.830663,-5.127110,3.013703,-1.541185
7851,0.045173,7.050375,6.814932,-5.149999,3.074740,-1.579333
7852,0.030017,7.051281,6.828024,-5.149999,3.143406,-1.533555
7854,0.061924,7.037486,6.846770,-5.134739,3.082370,-1.548814
7855,0.030185,7.059103,6.823897,-5.165258,3.112888,-1.541185
7856,0.048609,7.061208,6.837035,-5.218665,3.105258,-1.503037
7857,0.052167,7.039408,6.818053,-5.226295,3.112888,-1.564074
7858,0.039691,7.050488,6.821229,-5.165258,3.067110,-1.556444
7859,0.057312,7.069455,6.823173,-5.195776,3.051851,-1.548814
7861,0.062660,7.065137,6.822141,-5.142369,3.089999,-1.525926
7862,0.048087,7.067150,6.795079,-5.165258,3.067110,-1.579333
7863,0.050379,7.056858,6.792286,-5.088962,3.059481,-1.556444
7864,0.036112,7.064346,6.791380,-5.172887,3.044221,-1.586962
7865,0.055793,7.053737,6.787755,-5.165258,3.021333,-1.541185
7866,0.074145,7.040247,6.833014,-5.203406,3.112888,-1.571703
7868,0.077471,7.062479,6.831753,-5.203406,3.112888,-1.548814
7869,0.039584,7.049903,6.828215,-5.180517,3.097629,-1.541185
7870,0.054867,7.054409,6.811595,-5.180517,3.067110,-1.556444
7871,0.055347,7.046568,6.812242,-5.203406,3.105258,-1.518296
7872,0.038909,7.044492,6.828241,-5.180517,3.082370,-1.495407
7873,0.070796,7.055970,6.831091,-5.195776,3.082370,-1.533555
7875,0.045724,7.051579,6.819590,-5.172887,3.089999,-1.533555
7876,0.044026,7.038309,6.799283,-5.180517,3.082370,-1.548814
7877,0.043775,7.061811,6.797945,-5.180517,3.082370,-1.503037
7878,0.059264,7.051976,6.837303,-5.142369,3.105258,-1.525926
7879,0.054178,7.038828,6.844868,-5.203406,3.089999,-1.533555
7880,0.055695,7.069456,6.810338,-5.149999,3.105258,-1.487777
7882,0.044876,7.047407,6.832989,-5.172887,3.059481,-1.556444
7883,0.044013,7.060052,6.821824,-5.180517,3.036592,-1.533555
7884,0.060385,7.060933,6.809325,-5.165258,3.105258,-1.548814
7885,0.041884,7.053406,6.796224,-5.127110,3.105258,-1.510666
7886,0.048112,7.052142,6.820795,-5.172887,3.112888,-1.503037
7887,0.043690,7.038971,6.823715,-5.149999,3.135777,-1.586962
7889,0.062638,7.054271,6.812907,-5.188147,3.105258,-1.495407
7890,0.045227,7.075031,6.793222,-5.203406,3.059481,-1.503037
7891,0.043341,7.047394,6.814337,-5.211035,3.105258,-1.533555
7892,0.081291,7.053316,6.806866,-5.188147,3.143406,-1.541185
7893,0.071346,7.072180,6.808288,-5.180517,3.074740,-1.533555
7894,0.048382,7.050887,6.800439,-5.233924,3.120517,-1.518296
7896,0.042474,7.051075,6.836991,-5.218665,3.044221,-1.518296
7897,0.036036,7.043921,6.818879,-5.203406,3.112888,-1.503037
7898,0.059446,7.038658,6.811213,-5.172887,3.105258,-1.548814
7899,0.052569,7.069533,6.819590,-5.172887,3.044221,-1.556444
7900,0.063718,7.047023,6.814144,-5.165258,3.128147,-1.510666
7901,0.065965,7.075899,6.811069,-5.157628,3.097629,-1.548814
7903,0.046794,7.059338,6.793947,-5.188147,3.105258,-1.525926
7904,0.044059,7.054005,6.812557,-5.218665,3.028962,-1.548814
7905,0.065796,7.083176,6.830219,-5.203406,3.097629,-1.564074
7906,0.045843,7.060014,6.819531,-5.165258,3.128147,-1.541185
7907,0.059047,7.077794,6.793465,-5.180517,3.112888,-1.564074
7908,0.061051,7.064533,6.808147,-5.226295,3.112888,-1.556444
7910,0.063670,7.049541,6.862430,-5.188147,3.089999,-1.541185
7911,0.064680,7.050666,6.834506,-5.188147,3.082370,-1.533555
7912,0.068340,7.052307,6.789168,-5.188147,3.097629,-1.548814
7913,0.056102,7.061628,6.816222,-5.195776,3.105258,-1.518296
7914,0.050228,7.049732,6.838312,-5.188147,3.097629,-1.525926
7915,0.055397,7.063469,6.825508,-5.195776,3.067110,-1.525926
7917,0.087717,7.055037,6.820361,-5.180517,3.097629,-1.541185
7918,0.046220,7.028035,6.803472,-5.211035,3.067110,-1.518296
7919,0.047975,7.040692,6.819129,-5.211035,3.089999,-1.525926
7920,0.053254,7.061656,6.805692,-5.188147,3.089999,-1.556444
7921,0.058911,7.066947,6.792376,-5.195776,3.181555,-1.518296
7922,0.070675,7.043310,6.827106,-5.180517,3.112888,-1.518296
7924,0.057646,7.050072,6.780251,-5.195776,3.128147,-1.548814
7925,0.062014,7.052474,6.812908,-5.165258,3.074740,-1.503037
7926,0.053599,7.046592,6.808717,-5.157628,3.082370,-1.510666
7927,0.044304,7.067852,6.808970,-5.218665,3.105258,-1.510666
7928,0.076613,7.053987,6.799206,-5.180517,3.089999,-1.525926
7929,0.040731,7.060156,6.842132,-5.172887,3.105258,-1.533555
7931,0.058479,7.057964,6.813966,-5.218665,3.120517,-1.480148
7932,0.061976,7.058521,6.821594,-5.241554,3.067110,-1.533555
7933,0.058959,7.065221,6.829637,-5.218665,3.089999,-1.533555
7934,0.053309,7.058023,6.798153,-5.203406,3.089999,-1.564074
7935,0.036845,7.070351,6.787859,-5.195776,3.120517,-1.556444
7936,0.046869,7.062344,6.791598,-5.149999,3.112888,-1.541185
7937,0.055270,7.057962,6.786551,-5.157628,3.105258,-1.525926
7938,0.048590,7.040074,6.817399,-5.211035,3.143406,-1.541185
7939,0.069883,7.051111,6.806083,-5.226295,3.143406,-1.564074
7940,0.053771,7.047166,6.797076,-5.241554,3.082370,-1.541185
7941,0.071904,7.055871,6.795029,-5.241554,3.158666,-1.525926
7942,0.050856,7.058681,6.802758,-5.203406,3.051851,-1.541185
7943,0.067109,7.066829,6.805918,-5.180517,3.112888,-1.556444
7944,0.033916,7.039688,6.795008,-5.294961,3.151036,-1.541185
7945,0.047854,7.046054,6.790570,-5.218665,3.128147,-1.564074
7946,0.062282,7.064506,6.805843,-5.134739,3.128147,-1.503037
7947,0.078172,7.052788,6.814958,-5.134739,3.059481,-1.564074
7948,0.053072,7.059273,6.816182,-5.142369,3.089999,-1.541185
7949,0.067428,7.065055,6.823978,-5.226295,3.051851,-1.548814
7950,0.047422,7.051564,6.826606,-5.211035,3.120517,-1.564074
7951,0.065036,7.056643,6.815263,-5.233924,3.120517,-1.533555
7952,0.037723,7.067460,6.850170,-5.203406,3.074740,-1.548814
7953,0.066192,7.040323,6.802016,-5.172887,3.067110,-1.533555
7954,0.081831,7.051504,6.809217,-5.172887,3.120517,-1.548814
7955,0.053237,7.061659,6.806856,-5.203406,3.143406,-1.533555
7956,0.051737,7.048448,6.815070,-5.188147,3.105258,-1.571703
7957,0.043702,7.063032,6.804337,-5.211035,3.082370,-1.571703
7958,0.066306,7.054193,6.807739,-5.211035,3.097629,-1.564074
7959,0.053393,7.062236,6.796379,-5.203406,3.105258,-1.548814
7960,0.053279,7.062256,6.804524,-5.172887,3.105258,-1.533555
7961,0.066420,7.052965,6.798438,-5.256813,3.143406,-1.503037
7962,0.062451,7.057229,6.786693,-5.180517,3.074740,-1.518296
7963,0.041583,7.043796,6.807927,-5.218665,3.105258,-1.564074
7964,0.053335,7.061038,6.799296,-5.226295,3.120517,-1.541185
7965,0.049435,7.056325,6.816134,-5.195776,3.128147,-1.564074
7966,0.057433,7.065810,6.810980,-5.218665,3.059481,-1.556444
7967,0.059525,7.064518,6.788913,-5.211035,3.089999,-1.571703
7968,0.045196,7.047955,6.810876,-5.172887,3.120517,-1.510666
7969,0.053321,7.064664,6.803926,-5.180517,3.128147,-1.510666
