seq,ax,ay,az,wroll,wpitch,wyaw
1,-9.807191,0.150730,-0.076310,0.479629,-0.136571,-0.167027
2,-9.792965,0.086765,-0.078919,0.161345,-0.043540,-0.065618
3,-9.835374,0.134341,-0.085375,0.082261,0.039062,-0.026569
4,-9.810959,0.105886,-0.057929,-0.171339,-0.102429,-0.069975
5,-9.817117,0.096363,-0.053178,-0.077167,0.011622,-0.008645
6,-9.823513,0.112827,-0.097053,0.131988,-0.047795,-0.089536
8,-9.797507,0.105316,-0.080536,0.149800,-0.053608,-0.057083
9,-9.829412,0.126566,-0.090976,0.056335,-0.022332,-0.055211
10,-9.830008,0.124793,-0.092715,-0.004548,-0.014221,-0.016504
11,-9.835158,0.122878,-0.066958,0.091534,-0.050652,-0.015963
12,-9.813736,0.128560,-0.053719,0.029497,0.010045,0.043597
13,-9.824148,0.088195,-0.071361,0.028530,-0.012423,-0.024248
15,-9.830038,0.093633,-0.073344,-0.075718,-0.019395,0.050342
16,-9.816704,0.107836,-0.073930,-0.073236,0.010758,0.033932
17,-9.810664,0.140141,-0.094375,-0.041317,-0.041251,0.018061
18,-9.830243,0.101542,-0.095802,-0.047342,-0.010380,-0.019429
19,-9.820064,0.139718,-0.107470,-0.008892,0.012098,0.003347
20,-9.826637,0.129398,-0.072191,-0.023360,0.004322,-0.026281
22,-9.829491,0.097162,-0.066356,0.029063,-0.017958,-0.062317
23,-9.826495,0.106035,-0.058833,-0.060444,-0.091164,-0.001238
24,-9.822446,0.108007,-0.091658,-0.102739,-0.007001,0.013562
25,-9.817337,0.111976,-0.067564,-0.040335,0.007988,0.035256
26,-9.815382,0.115598,-0.076398,-0.009495,0.029864,-0.069213
27,-9.812920,0.115017,-0.082206,0.138407,0.014126,-0.118601
29,-9.824580,0.087983,-0.039084,0.133869,-0.126547,-0.063056
30,-9.831833,0.109371,-0.104199,-0.106664,-0.063363,-0.009332
31,-9.812721,0.105918,-0.060313,0.022284,0.174859,-0.038544
32,-9.822380,0.105368,-0.054042,0.235560,-0.059639,-0.155353
33,-9.810781,0.124067,-0.099943,0.080247,0.001353,-0.069085
34,-9.825371,0.099168,-0.104462,-0.202805,-0.035589,0.029113
36,-9.832837,0.115109,-0.068525,-0.026428,0.039373,0.020779
37,-9.817159,0.099308,-0.047365,-0.040320,0.001184,0.108652
38,-9.807119,0.104197,-0.078362,-0.016860,-0.028373,0.023916
39,-9.806743,0.112686,-0.099058,-0.119620,0.031594,0.045270
40,-9.821815,0.121069,-0.082501,-0.027145,-0.006340,0.036406
41,-9.826481,0.100110,-0.065177,0.047540,0.016007,0.049972
43,-9.807669,0.110751,-0.076150,0.023843,-0.028795,0.004057
44,-9.827435,0.102019,-0.081667,-0.065493,0.016426,0.033442
45,-9.817283,0.097766,-0.084316,-0.092863,-0.035769,0.024966
46,-9.813667,0.069568,-0.066687,-0.001265,-0.056735,0.016768
47,-9.807570,0.075503,-0.070198,-0.030742,-0.069634,0.023598
48,-9.798360,0.131596,-0.082812,-0.014975,0.006444,-0.006694
50,-9.818631,0.115499,-0.057092,-0.066140,0.028371,0.008284
51,-9.818082,0.109242,-0.103918,-0.019695,0.005303,0.037531
52,-9.820397,0.097732,-0.074987,-0.033808,-0.009630,0.021541
53,-9.824993,0.106767,-0.081121,-0.025320,-0.016694,0.020835
54,-9.821332,0.088675,-0.057813,-0.009731,0.035510,-0.016745
55,-9.827383,0.127552,-0.062780,0.020106,0.012207,0.064978
57,-9.811137,0.088002,-0.060529,-0.010071,-0.010332,0.011191
58,-9.820661,0.116291,-0.083561,-0.039259,0.004766,0.032963
