seq,ax,ay,az,wroll,wpitch,wyaw
5440,-0.078043,6.303371,-7.225590,-5.554368,2.998444,-3.463851
5441,-0.194441,6.130657,-7.261476,-4.982147,2.922147,-5.981628
5442,-0.071992,6.928696,-7.244515,-4.776147,2.815332,-10.093997
5443,-0.141003,6.445458,-7.252247,-3.425703,2.716147,-3.555406
5444,-0.264664,6.159635,-7.268253,-4.013184,3.006073,-3.570666
5445,-0.099437,6.333510,-7.123781,-9.132664,3.669851,-8.064516
5447,-0.166862,6.538662,-7.280761,-5.127110,3.028962,-0.824000
5448,-0.205444,6.722005,-7.252544,-6.874294,3.357036,0.267037
5449,-0.091395,6.781221,-7.332870,-5.829035,3.189184,0.862148
5450,-0.136636,6.557490,-7.237837,-5.973998,3.196814,-0.679037
5451,-0.185283,6.558995,-7.229458,-5.706961,3.166295,-1.335185
5452,-0.163510,6.592990,-7.209502,-5.661183,3.173925,-1.464888
5454,-0.163602,6.573078,-7.222746,-5.081332,3.074740,-1.518296
5455,-0.164245,6.552657,-7.197586,-5.088962,3.089999,-1.518296
5456,-0.161216,6.553711,-7.241186,-5.142369,3.089999,-1.464888
5457,-0.150316,6.574028,-7.228903,-5.249184,3.112888,-1.464888
5458,-0.174696,6.559437,-7.214711,-5.378887,3.173925,-1.487777
5459,-0.152236,6.558475,-7.193326,-5.241554,3.082370,-1.518296
5461,-0.167481,6.547828,-7.227877,-5.111850,3.074740,-1.472518
5462,-0.156544,6.558477,-7.227746,-5.172887,3.196814,-1.434370
5463,-0.187053,6.563249,-7.227194,-5.172887,3.089999,-1.480148
5464,-0.167089,6.573822,-7.187316,-4.943998,3.082370,-1.541185
5465,-0.153650,6.537907,-7.240929,-4.684591,3.105258,-1.312296
5466,-0.161365,6.551926,-7.232446,-4.982147,3.097629,-1.464888
5468,-0.136692,6.543704,-7.205148,-4.989776,3.044221,-1.541185
5469,-0.168462,6.553852,-7.237250,-5.104221,3.097629,-1.472518
5470,-0.162973,6.536921,-7.218400,-5.249184,3.082370,-1.449629
5471,-0.147990,6.549237,-7.248469,-5.302591,3.120517,-1.525926
5472,-0.186844,6.554249,-7.208502,-5.455184,3.173925,-1.541185
5473,-0.150997,6.558956,-7.238120,-5.249184,3.112888,-1.541185
5475,-0.156524,6.549508,-7.195671,-5.249184,3.051851,-1.510666
5476,-0.186468,6.552975,-7.236421,-5.386517,3.189184,-1.556444
5477,-0.159876,6.559703,-7.245277,-5.233924,3.112888,-1.510666
5478,-0.148993,6.562510,-7.249166,-5.081332,3.067110,-1.472518
5479,-0.173618,6.550888,-7.257115,-5.172887,3.051851,-1.518296
5480,-0.171173,6.549024,-7.262293,-5.325480,3.120517,-1.480148
5482,-0.166039,6.558031,-7.234906,-5.287332,3.120517,-1.518296
5483,-0.181023,6.559511,-7.233455,-5.378887,3.166295,-1.533555
5484,-0.168865,6.570040,-7.277532,-5.355999,3.189184,-1.533555
5485,-0.154264,6.572343,-7.205687,-5.424665,3.151036,-1.548814
5486,-0.161104,6.564052,-7.196444,-5.401776,3.105258,-1.556444
5487,-0.140055,6.548559,-7.216886,-5.325480,3.074740,-1.503037
5489,-0.149109,6.575212,-7.228307,-5.340739,3.196814,-1.564074
5490,-0.146176,6.565507,-7.233419,-5.294961,3.151036,-1.518296
5491,-0.167822,6.555041,-7.238993,-5.439924,3.082370,-1.594592
5492,-0.167822,6.569535,-7.224547,-5.409406,3.128147,-1.510666
5493,-0.151516,6.554215,-7.206086,-5.287332,3.128147,-1.503037
5494,-0.181182,6.554708,-7.227022,-5.203406,3.074740,-1.525926
5496,-0.160792,6.581416,-7.243705,-5.272072,3.097629,-1.503037
5497,-0.176431,6.553420,-7.225176,-5.287332,3.105258,-1.533555
5498,-0.167092,6.568387,-7.192515,-5.279702,3.128147,-1.525926
5499,-0.142363,6.559968,-7.254259,-5.127110,3.158666,-1.571703
5500,-0.153048,6.575338,-7.203939,-5.363628,3.151036,-1.472518
5501,-0.147496,6.583667,-7.206803,-5.264443,3.143406,-1.548814
5503,-0.153664,6.542137,-7.235722,-5.287332,3.059481,-1.571703
5504,-0.153608,6.571115,-7.210903,-5.409406,3.143406,-1.480148
5505,-0.148527,6.574601,-7.227709,-5.546739,3.128147,-1.442000
5506,-0.121158,6.607255,-7.223351,-5.348369,3.051851,-0.877407
5507,-0.187206,6.569826,-7.252270,-5.272072,3.097629,-1.197852
5508,-0.171871,6.579852,-7.224698,-5.493332,3.112888,-1.236000
5510,-0.177163,6.581743,-7.230050,-5.394146,3.051851,-1.373333
5511,-0.154816,6.567514,-7.213810,-5.188147,3.036592,-1.518296
5512,-0.122946,6.593490,-7.195350,-5.211035,3.105258,-1.564074
5513,-0.162171,6.596567,-7.215904,-5.264443,3.082370,-1.548814
5514,-0.151016,6.600628,-7.195352,-5.142369,3.021333,-1.495407
5515,-0.160321,6.570652,-7.202879,-5.088962,3.021333,-1.518296
5517,-0.136231,6.579857,-7.201907,-5.371258,3.112888,-1.533555
5518,-0.172178,6.573772,-7.251432,-5.264443,3.089999,-1.503037
5519,-0.147888,6.586661,-7.218472,-5.302591,3.143406,-1.503037
5520,-0.177383,6.569100,-7.227053,-5.272072,3.120517,-1.510666
5521,-0.146233,6.582426,-7.212591,-5.378887,3.151036,-1.503037
5522,-0.142611,6.588396,-7.208491,-5.264443,3.112888,-1.449629
5524,-0.169134,6.588203,-7.240420,-5.264443,3.089999,-1.442000
5525,-0.142792,6.586011,-7.198001,-5.256813,3.135777,-1.510666
5526,-0.138069,6.564196,-7.214633,-5.180517,3.120517,-1.518296
5527,-0.145618,6.581204,-7.214898,-5.195776,3.051851,-1.503037
5528,-0.159908,6.561521,-7.241217,-5.157628,3.044221,-1.480148
5529,-0.156861,6.565685,-7.240608,-5.134739,3.074740,-1.503037
5531,-0.144616,6.582425,-7.199756,-5.195776,3.112888,-1.525926
5532,-0.144532,6.602245,-7.228415,-5.256813,3.067110,-1.525926
5533,-0.166139,6.587639,-7.198455,-5.249184,3.089999,-1.449629
5534,-0.139810,6.576297,-7.206604,-5.218665,3.051851,-1.525926
5535,-0.162509,6.592399,-7.196093,-5.188147,3.074740,-1.518296
5536,-0.145023,6.557132,-7.196090,-5.355999,3.135777,-1.487777
5538,-0.156514,6.569946,-7.218515,-5.104221,2.998444,-1.594592
5539,-0.174707,6.569102,-7.204305,-5.165258,3.044221,-1.487777
5540,-0.141523,6.596847,-7.192235,-5.294961,3.135777,-1.510666
5541,-0.159091,6.585024,-7.233222,-5.378887,3.151036,-1.533555
5542,-0.163988,6.588847,-7.179799,-5.302591,3.135777,-1.518296
5543,-0.140379,6.588381,-7.196808,-5.211035,3.082370,-1.541185
5545,-0.173768,6.591980,-7.205615,-5.188147,3.105258,-1.510666
5546,-0.131844,6.572501,-7.222722,-5.188147,3.120517,-1.533555
5547,-0.146698,6.588963,-7.258042,-5.081332,3.074740,-1.510666
5548,-0.182306,6.586119,-7.201078,-5.180517,3.151036,-1.510666
5549,-0.142403,6.546783,-7.222156,-5.149999,3.082370,-1.548814
5550,-0.158538,6.576566,-7.238389,-5.172887,3.089999,-1.586962
5552,-0.135296,6.562973,-7.200021,-5.188147,3.097629,-1.571703
5553,-0.159568,6.598997,-7.185609,-5.142369,3.067110,-1.510666
5554,-0.148190,6.574032,-7.209657,-5.142369,3.059481,-1.571703
5555,-0.136015,6.569554,-7.227436,-5.058443,3.006073,-1.541185
5556,-0.153576,6.600700,-7.183761,-5.119480,3.082370,-1.556444
5557,-0.168014,6.579230,-7.201341,-5.256813,3.082370,-1.510666
5559,-0.156970,6.576574,-7.222064,-5.256813,3.097629,-1.564074
5560,-0.139784,6.564817,-7.219908,-5.180517,3.105258,-1.426740
5561,-0.140429,6.585369,-7.196205,-5.264443,3.158666,-1.495407
5562,-0.130146,6.571372,-7.174376,-5.195776,3.089999,-1.518296
5563,-0.162871,6.575459,-7.229733,-5.233924,3.074740,-1.533555
5564,-0.148000,6.561410,-7.193267,-5.211035,3.105258,-1.533555
5566,-0.157199,6.592316,-7.190172,-5.195776,3.082370,-1.525926
5567,-0.122705,6.568688,-7.237072,-5.188147,3.074740,-1.541185
5568,-0.177277,6.583575,-7.220171,-5.180517,3.051851,-1.548814
5569,-0.147358,6.564411,-7.193276,-5.302591,3.120517,-1.464888
5570,-0.109419,6.584132,-7.228783,-5.172887,3.067110,-1.472518
5571,-0.169597,6.565336,-7.230370,-5.157628,3.028962,-1.525926
5573,-0.159018,6.583200,-7.240192,-5.218665,3.059481,-1.548814
5574,-0.135776,6.570814,-7.200669,-5.066072,3.021333,-1.503037
5575,-0.162734,6.553789,-7.218517,-5.096591,3.067110,-1.510666
5576,-0.127456,6.567050,-7.199320,-5.172887,3.120517,-1.533555
5577,-0.162189,6.592343,-7.218784,-5.180517,3.097629,-1.564074
5578,-0.148337,6.575869,-7.197451,-5.180517,3.074740,-1.533555
5580,-0.147629,6.564365,-7.216561,-5.111850,3.082370,-1.556444
5581,-0.154010,6.571091,-7.224878,-5.073702,3.021333,-1.503037
5582,-0.165656,6.570646,-7.249540,-5.088962,3.044221,-1.503037
5583,-0.142569,6.558287,-7.198962,-5.203406,3.181555,-1.487777
5584,-0.141898,6.569133,-7.193207,-5.325480,3.112888,-1.518296
5585,-0.168099,6.606327,-7.210849,-5.310221,3.128147,-1.480148
5586,-0.148402,6.577692,-7.191063,-5.203406,3.112888,-1.487777
5587,-0.145551,6.583702,-7.174757,-5.165258,3.028962,-1.541185
5588,-0.152684,6.580709,-7.224340,-5.188147,3.105258,-1.472518
5589,-0.148372,6.572158,-7.241075,-5.294961,3.158666,-1.457259
5590,-0.155435,6.578305,-7.244163,-5.211035,3.089999,-1.487777
5591,-0.147504,6.551152,-7.196094,-5.195776,3.143406,-1.541185
5592,-0.149617,6.575905,-7.191656,-5.211035,3.112888,-1.525926
5593,-0.150370,6.580680,-7.218476,-5.195776,3.067110,-1.503037
5594,-0.151810,6.573497,-7.208558,-5.127110,3.051851,-1.487777
5595,-0.149426,6.580099,-7.200995,-5.149999,3.074740,-1.541185
5596,-0.147521,6.583067,-7.205636,-5.218665,3.097629,-1.548814
5597,-0.148122,6.579361,-7.251598,-5.188147,3.082370,-1.525926
5598,-0.162235,6.582179,-7.183211,-5.218665,3.089999,-1.518296
5599,-0.172268,6.573882,-7.202547,-5.180517,3.089999,-1.564074
5600,-0.152719,6.576488,-7.226057,-5.180517,3.059481,-1.533555
5601,-0.169204,6.580969,-7.242697,-5.180517,3.059481,-1.548814
5602,-0.146241,6.581823,-7.212586,-5.279702,3.105258,-1.510666
5603,-0.146790,6.584241,-7.213778,-5.310221,3.097629,-1.518296
5604,-0.150703,6.571076,-7.204446,-5.203406,3.074740,-1.548814
5605,-0.154194,6.580182,-7.202831,-5.188147,3.067110,-1.495407
5606,-0.146087,6.594479,-7.210928,-5.157628,3.028962,-1.541185
