seq,ax,ay,az,wroll,wpitch,wyaw
6057,0.013921,-9.920522,-0.171745,-5.073702,3.265481,-1.434370
6058,0.040851,-9.927043,-0.175259,-5.088962,3.204443,-1.480148
6059,0.041007,-9.926467,-0.185735,-5.096591,3.250221,-1.556444
6060,-0.143774,-9.848474,-0.732140,-5.287332,3.128147,-1.731925
6061,-0.188577,-9.908380,-0.674975,-6.088443,4.379406,-0.618000
6062,-0.178639,-9.875304,-0.624387,-5.012665,3.997925,-0.953703
6063,-0.206656,-9.941151,-0.658220,-4.402295,2.929777,-1.648000
6064,-0.178906,-9.912897,-0.727714,-4.669332,2.861110,-1.358074
6065,-0.199915,-9.931230,-0.743700,-5.668813,3.837703,-0.228889
6066,-0.191287,-9.862987,-0.607838,-5.394146,3.936888,-1.579333
6067,-0.195544,-9.907084,-0.689665,-4.974517,3.318888,-2.159184
6068,-0.152888,-9.891669,-0.723871,-5.508591,3.425703,-1.045259
6069,-0.179947,-9.767758,-0.764229,-4.615924,3.135777,-1.915036
6070,-0.185740,-9.848212,-0.688719,-4.966887,3.753777,-1.991333
6071,-0.155295,-9.927759,-0.716686,-5.493332,4.097110,-0.953703
6072,-0.214109,-9.910372,-0.694071,-5.394146,3.891110,-0.885037
6073,-0.184946,-9.930797,-0.699774,-6.614887,3.624073,-0.869778
6074,-0.149307,-9.836370,-0.752696,-5.951109,3.563036,-1.525926
6075,-0.163204,-9.893679,-0.632113,-6.645405,3.845332,-1.724296
6076,-0.165974,-9.995726,-0.749591,-5.813776,3.898740,-1.403851
6077,-0.181969,-9.885853,-0.780911,-4.577776,2.502518,-1.976074
6078,-0.117954,-9.859216,-0.746122,-4.867702,2.128666,-3.868221
6079,-0.191943,-9.829541,-0.740175,-4.547258,3.769036,-2.586444
6080,-0.185915,-9.884316,-0.669853,-4.753258,3.837703,-1.167333
6081,-0.155019,-9.931938,-0.698031,-4.341258,2.632221,-1.319926
6082,-0.212827,-9.968384,-0.757656,-4.814295,3.334147,-0.801111
6083,-0.173167,-9.862933,-0.702343,-4.493851,3.044221,-1.808222
6084,-0.134833,-9.888387,-0.725876,-4.516739,2.250740,-2.441481
6085,-0.108383,-9.887475,-0.645655,-5.035554,3.189184,-1.197852
6086,-0.127961,-9.834908,-0.734841,-4.715110,3.402814,-1.068148
6087,-0.185266,-9.770594,-0.729978,-4.882961,2.967925,-2.082888
6088,-0.193359,-9.852934,-0.705708,-4.547258,3.601184,-0.732444
6089,-0.145397,-9.942988,-0.711155,-3.135777,3.387555,-0.755333
6090,-0.106139,-10.071890,-0.648416,-4.020813,3.021333,-1.625111
6091,-0.167825,-10.022563,-0.645279,-4.844813,3.898740,-2.113407
6092,-0.183628,-9.857866,-0.678139,-5.111850,3.700369,-2.952666
6093,-0.160543,-9.667798,-0.638272,-5.485702,4.028443,-2.853481
6094,-0.157879,-9.799949,-0.703649,-6.538590,4.097110,-1.503037
6095,-0.162644,-9.843052,-0.621394,-6.691183,3.868221,-0.495926
6096,-0.165584,-9.957047,-0.696314,-5.371258,3.845332,-0.564592
6097,-0.129757,-9.957777,-0.729957,-5.424665,3.196814,-1.121555
6098,-0.180387,-9.904565,-0.784244,-6.965850,4.371777,-0.885037
6099,-0.184991,-9.764407,-0.658440,-5.798517,4.188665,-0.946074
6100,-0.150539,-9.919990,-0.706174,-5.287332,3.402814,-0.015259
6101,-0.195284,-9.944980,-0.660886,-5.439924,3.135777,-0.930815
6102,-0.212659,-9.979186,-0.737794,-5.920591,2.655110,-2.098148
6103,-0.171969,-9.859530,-0.783811,-5.920591,2.212592,-1.846370
6104,-0.134820,-9.830610,-0.754205,-6.225776,2.105777,-1.884518
6105,-0.169267,-9.859935,-0.678431,-6.035035,3.250221,-1.030000
6106,-0.188001,-9.872856,-0.680447,-5.020295,3.120517,-1.518296
6107,-0.146324,-9.938890,-0.768809,-5.882442,3.372295,-1.632740
6108,-0.198189,-9.894511,-0.744501,-5.851924,4.158147,-0.076296
6109,-0.156600,-9.783779,-0.735741,-4.356517,2.899258,-2.182073
6110,-0.176042,-9.882831,-0.730776,-4.211555,2.533036,-3.402814
6111,-0.167829,-9.914453,-0.792083,-5.485702,3.738518,-1.525926
6112,-0.177540,-9.923116,-0.707250,-6.248665,3.395184,-0.930815
6113,-0.173382,-9.913524,-0.695016,-6.187628,2.693259,-1.976074
