seq,ax,ay,az,wroll,wpitch,wyaw
1,0.638545,-9.456394,-1.983935,3.755790,-0.654116,-0.493418
2,0.529170,-9.488977,-1.995123,2.924160,-0.875375,-0.340826
3,0.603576,-9.544431,-1.932119,1.749198,-0.974560,0.048285
4,0.466495,-9.567206,-2.093350,1.123569,-0.852486,0.376359
5,0.461254,-9.552382,-2.046163,2.290901,-0.394708,-0.089048
6,0.492194,-9.491584,-1.967707,2.000975,-0.219227,-0.226381
7,0.465201,-9.572256,-2.006617,1.489790,-0.951671,-0.157715
8,0.526440,-9.575380,-2.018258,1.772086,-0.921153,-0.096678
9,0.596873,-9.619884,-2.002321,2.130679,-0.539671,-0.218752
10,0.584994,-9.458598,-2.013093,2.184086,-2.233448,-0.432381
11,0.457494,-9.603629,-1.874616,2.306161,-5.682040,-0.806233
12,0.458545,-9.695410,-2.086845,3.191197,-11.297445,-2.240603
13,0.563747,-9.069581,-1.931615,3.191197,-17.675814,-3.949640
14,0.769773,-9.208394,-2.238279,-2.286875,-30.279959,-4.743120
15,0.494593,-9.030282,-2.001369,-4.606281,-44.699951,-7.032009
16,0.385626,-9.764461,-2.214082,-2.592060,-56.823433,-7.505045
17,0.632820,-9.203439,-1.953985,7.074678,-67.894020,-8.443490
18,0.217500,-9.134722,-1.835834,-3.828059,-86.495049,-7.329564
19,0.131508,-9.602217,-2.127729,-7.116429,-110.108749,-8.275639
20,-0.487514,-9.264421,-1.946233,-11.694205,-118.386894,-11.464823
21,-0.699502,-9.056782,-2.209284,-13.464278,-119.744965,-15.050747
22,0.183162,-10.426240,-3.372636,-18.286201,-117.379784,-19.178375
23,-0.097752,-9.546920,-3.152233,-11.816279,-106.126083,-24.213930
24,-0.948114,-9.115252,-1.805832,-6.574725,-106.622009,-29.409706
25,-1.027695,-9.710993,-2.132533,-7.169836,-110.444450,-31.637558
26,-0.942883,-9.637587,-2.633126,-10.519242,-102.769043,-32.865929
27,-0.718757,-9.824431,-2.742655,-5.147985,-96.001564,-33.422890
28,-0.755468,-9.515602,-2.709824,4.442456,-89.615570,-33.415260
29,-0.878121,-9.062516,-3.020634,-0.745689,-83.122757,-34.124817
30,-0.509971,-9.017624,-3.033158,-2.180059,-76.668091,-33.071926
31,-0.277629,-9.476215,-3.624650,-11.739984,-68.046616,-30.599930
32,0.308454,-10.309652,-3.383721,-15.394574,-62.377800,-28.036373
33,0.126042,-8.338603,-2.603186,-7.597095,-61.126541,-33.544964
34,1.218262,-9.083508,-3.448706,-17.607166,-62.904243,-27.059780
35,0.513516,-8.270224,-3.283439,-18.499832,-41.434471,-20.620375
36,0.533717,-9.211904,-3.138667,-13.990724,-35.384178,-19.475931
37,1.414414,-9.189297,-3.956281,-9.412946,-37.444176,-20.040524
38,1.268676,-8.613897,-3.649643,-12.884427,-33.621735,-18.842672
39,0.905008,-9.726885,-3.102290,-18.370129,-32.759590,-19.605635
40,1.315653,-9.482046,-3.117312,-13.975465,-38.962471,-25.068449
41,1.666395,-9.408036,-3.736255,-13.914428,-42.525513,-27.128448
42,1.281131,-8.994267,-3.608361,-8.535539,-38.458916,-23.962152
43,1.064929,-8.984657,-3.521359,-9.786798,-38.130844,-20.055782
44,1.676786,-8.520757,-3.258255,-7.757318,-35.719879,-16.927635
45,1.579687,-8.564931,-3.770552,-5.399764,-27.769812,-7.085416
46,1.323312,-9.174066,-4.237110,4.526382,-21.856850,3.252729
47,1.138578,-8.813565,-4.107009,9.340677,-21.276999,4.938876
48,0.813720,-8.766788,-3.839782,3.130160,-23.947369,3.679988
49,0.121841,-8.899965,-4.205895,-0.326061,-27.601959,7.456653
50,-0.145506,-7.642187,-4.089508,-8.314281,-24.588257,12.324355
51,-0.542725,-8.044846,-4.212523,-22.162056,-38.611511,13.552726
52,0.857868,-8.678914,-5.821754,-40.061161,-64.201279,10.584801
53,0.066020,-8.189385,-6.104040,-37.932495,-72.715942,13.873170
54,1.164641,-7.537899,-4.383372,-38.756496,-60.867134,23.745907
55,-3.319931,-9.055330,-3.566479,-36.406570,-43.616547,28.758574
56,-0.681875,-9.134994,-4.735396,-28.860867,-53.931801,20.320206
57,-0.129496,-9.466339,-4.986242,-14.631612,-34.720398,15.612725
58,-1.684478,-8.884502,-4.467992,2.329049,-11.038038,7.326950
59,-1.472750,-9.295403,-4.439421,13.399640,-11.945964,4.297988
60,-1.218405,-8.659569,-5.334097,16.794823,-12.060409,-3.789417
61,-1.862407,-8.741820,-4.706230,24.775414,-8.825445,-6.360602
62,-1.772818,-7.891644,-4.316477,26.667561,-4.880929,-7.093046
63,-0.768654,-8.005787,-4.681408,16.558304,2.451143,-6.703934
64,-2.865349,-8.363264,-4.197098,12.384898,11.843214,-8.451119
65,-1.539615,-8.491611,-4.391466,15.223121,14.261806,-7.581341
66,-0.964509,-8.528198,-4.376743,12.903713,20.136620,-6.909935
67,-0.113027,-8.562654,-4.795361,9.676380,28.811506,-8.290897
68,-3.596026,-8.799885,-3.610457,12.583269,41.514832,-12.754230
69,-1.305422,-8.587123,-3.844474,16.115788,31.718393,-13.730822
70,-0.935238,-8.628480,-4.474082,7.227270,29.215876,-18.407784
71,-0.627330,-8.541447,-4.548013,0.230902,29.498171,-18.896080
72,-0.347646,-8.289063,-4.361255,-6.780725,29.025137,-17.820303
73,0.201606,-8.859095,-4.594341,-11.610280,23.424988,-14.577711
74,0.267764,-8.749567,-4.413194,-5.888059,19.709360,-9.916008
75,-0.430001,-8.890289,-4.113242,0.154605,19.358397,-3.240084
