seq,ax,ay,az,wroll,wpitch,wyaw
1,0.033096,-9.937152,-0.220704,-4.654073,-26.451918,-2.090518
2,0.020431,-9.927758,-0.163394,-5.073702,-5.699332,-1.831111
3,0.027669,-9.916651,0.014172,-5.409406,3.257851,-1.579333
4,0.015239,-9.924070,-0.173995,-7.789850,3.570666,-1.449629
5,-0.002404,-9.926864,0.053833,-4.997406,3.463851,-1.388592
6,0.007316,-9.947874,-0.103553,-5.287332,3.273110,-1.411481
8,0.020713,-9.941415,-0.069590,-6.050294,3.212073,-1.297037
9,0.007746,-9.941213,-0.084969,-5.111850,3.349406,-1.281777
10,0.004771,-9.905949,0.033449,-4.181036,3.433332,-1.220740
11,0.001584,-9.941585,-0.030957,-5.142369,3.425703,-1.258888
12,-0.012134,-9.935910,-0.030094,-5.539109,3.311258,-1.319926
13,0.000547,-9.930815,-0.074122,-5.829035,3.143406,-1.419111
15,-0.000560,-9.930112,-0.037482,-4.905850,2.967925,-1.380963
16,-0.002454,-9.909623,-0.052797,-4.676961,3.089999,-1.358074
17,-0.002259,-9.929585,-0.086406,-5.325480,3.234962,-1.442000
18,-0.001370,-9.924723,-0.059652,-5.302591,3.051851,-1.449629
19,0.009428,-9.911124,-0.089227,-5.104221,3.112888,-1.411481
20,0.000060,-9.935655,-0.086900,-4.737998,3.257851,-1.358074
22,0.009226,-9.921771,-0.000691,-4.097110,3.212073,-1.480148
23,0.011140,-9.932789,-0.062267,-3.944517,3.128147,-1.327555
24,-0.010035,-9.926657,0.085114,-7.164220,3.387555,-1.625111
25,0.003456,-9.924722,-0.019403,-6.538590,3.234962,-1.564074
26,-0.003348,-9.939339,-0.146302,-5.600146,3.250221,-1.487777
27,0.005505,-9.912115,-0.024693,-5.050813,3.280740,-1.396222
29,0.011559,-9.915953,-0.075184,-5.172887,3.242592,-1.396222
30,0.027223,-9.920383,-0.042845,-5.165258,3.151036,-1.464888
31,0.008776,-9.933958,-0.065795,-5.272072,3.181555,-1.419111
32,0.001740,-9.907377,-0.092891,-5.157628,3.151036,-1.411481
33,0.009803,-9.917645,-0.037375,-5.066072,3.189184,-1.411481
34,0.011855,-9.931007,-0.068668,-5.218665,3.204443,-1.442000
36,0.006689,-9.924212,-0.035641,-5.241554,3.158666,-1.442000
37,-0.005423,-9.922255,-0.067313,-5.157628,3.196814,-1.388592
38,0.013032,-9.908078,-0.044367,-5.088962,3.143406,-1.403851
39,0.015210,-9.949149,-0.069638,-5.172887,3.166295,-1.419111
40,-0.000673,-9.909653,-0.051599,-5.073702,3.143406,-1.419111
41,0.012765,-9.932791,-0.050014,-5.142369,3.212073,-1.388592
43,0.003419,-9.915146,-0.049736,-5.081332,3.196814,-1.434370
44,0.013243,-9.897244,-0.048515,-5.180517,3.181555,-1.403851
45,0.013771,-9.908716,-0.054824,-5.142369,3.196814,-1.403851
46,0.003497,-9.907913,-0.048041,-5.096591,3.204443,-1.365703
47,0.003359,-9.936876,-0.067041,-5.172887,3.105258,-1.396222
48,0.007788,-9.940522,-0.044815,-5.066072,3.158666,-1.403851
50,-0.015219,-9.919025,-0.049480,-5.165258,3.204443,-1.449629
51,0.008086,-9.919438,-0.044961,-5.111850,3.196814,-1.403851
52,0.015220,-9.944413,-0.108084,-5.203406,3.242592,-1.388592
53,-0.007510,-9.943309,-0.067783,-5.088962,3.204443,-1.426740
54,0.000171,-9.911518,-0.070776,-5.157628,3.151036,-1.373333
55,0.001691,-9.940489,-0.079851,-5.172887,3.105258,-1.380963
57,0.004460,-9.918160,-0.041547,-5.172887,3.173925,-1.426740
58,-0.001828,-9.936721,-0.039205,-5.127110,3.219703,-1.411481
59,0.006988,-9.932117,-0.064679,-5.142369,3.189184,-1.396222
60,0.030205,-9.929494,-0.050871,-5.149999,3.173925,-1.419111
61,-0.018432,-9.910572,-0.068225,-5.188147,3.204443,-1.403851
62,0.018128,-9.925034,-0.040074,-5.104221,3.181555,-1.411481
64,0.007743,-9.931550,-0.075144,-5.172887,3.189184,-1.449629
65,0.007624,-9.924793,-0.017577,-5.119480,3.227332,-1.396222
66,0.009648,-9.929790,-0.080941,-5.249184,3.196814,-1.419111
67,0.020149,-9.905780,-0.036682,-5.073702,3.173925,-1.396222
68,0.015524,-9.945580,-0.088282,-5.157628,3.204443,-1.426740
69,0.002577,-9.923641,-0.083447,-5.188147,3.151036,-1.396222
71,-0.005636,-9.937920,-0.067786,-5.180517,3.173925,-1.403851
72,0.013543,-9.920754,-0.050668,-5.119480,3.173925,-1.373333
73,0.012029,-9.928530,-0.036091,-5.134739,3.151036,-1.411481
74,0.003508,-9.933279,-0.074048,-5.127110,3.166295,-1.449629
75,0.026694,-9.928236,-0.055603,-5.073702,3.135777,-1.442000
76,-0.009053,-9.911314,-0.054074,-5.127110,3.196814,-1.380963
78,0.021735,-9.931744,-0.047524,-5.149999,3.212073,-1.442000
79,-0.008047,-9.919756,-0.048756,-5.157628,3.189184,-1.358074
80,0.019057,-9.920874,-0.059293,-5.134739,3.189184,-1.350444
81,0.003357,-9.907983,-0.080635,-5.096591,3.120517,-1.426740
82,0.001722,-9.927813,-0.069465,-5.180517,3.166295,-1.426740
83,0.006692,-9.917060,-0.071194,-5.104221,3.158666,-1.403851
85,-0.000771,-9.909032,-0.044040,-5.096591,3.181555,-1.449629
86,0.010607,-9.917691,-0.051910,-5.127110,3.212073,-1.449629
87,-0.011403,-9.934226,-0.080144,-5.165258,3.219703,-1.434370
88,0.003294,-9.935053,-0.060654,-5.088962,3.196814,-1.388592
89,-0.003096,-9.930138,-0.070122,-5.142369,3.173925,-1.373333
90,0.015492,-9.928665,-0.069198,-5.104221,3.158666,-1.434370
92,0.008616,-9.927288,-0.047805,-5.119480,3.181555,-1.411481
93,0.021281,-9.936589,-0.062630,-5.058443,3.204443,-1.426740
94,-0.001650,-9.926579,-0.084088,-5.188147,3.196814,-1.419111
95,-0.002767,-9.944594,-0.065356,-5.149999,3.151036,-1.411481
96,0.011001,-9.915949,-0.078104,-5.096591,3.173925,-1.442000
97,0.000967,-9.927774,-0.058422,-5.180517,3.212073,-1.358074
99,0.018682,-9.932886,-0.044664,-5.157628,3.212073,-1.411481
100,0.024800,-9.940774,-0.018883,-5.127110,3.242592,-1.449629
101,-0.005987,-9.933121,-0.080631,-5.188147,3.234962,-1.403851
102,0.009527,-9.942356,-0.042441,-5.127110,3.196814,-1.411481
103,0.009893,-9.932249,-0.100706,-5.104221,3.212073,-1.396222
104,0.009955,-9.923107,-0.053629,-5.119480,3.166295,-1.373333
106,0.008997,-9.920107,-0.067637,-5.134739,3.158666,-1.380963
107,0.004013,-9.924214,-0.058390,-5.142369,3.212073,-1.403851
108,0.015989,-9.918995,-0.052380,-5.134739,3.181555,-1.373333
109,0.021660,-9.918538,-0.071482,-5.127110,3.219703,-1.411481
110,0.030865,-9.939781,-0.065335,-5.157628,3.135777,-1.403851
111,0.016493,-9.929255,-0.055789,-5.172887,3.204443,-1.380963
113,0.013318,-9.926848,-0.083220,-5.104221,3.158666,-1.335185
114,-0.006370,-9.929430,-0.049819,-5.111850,3.128147,-1.396222
115,-0.003566,-9.933772,-0.082909,-5.165258,3.204443,-1.373333
116,-0.004577,-9.921102,-0.083601,-5.119480,3.227332,-1.411481
117,0.017986,-9.928726,-0.076134,-5.157628,3.204443,-1.419111
118,0.007905,-9.921822,-0.034471,-5.157628,3.196814,-1.380963
120,0.005764,-9.935713,-0.066422,-5.142369,3.196814,-1.411481
121,0.003344,-9.918153,-0.047388,-5.127110,3.234962,-1.396222
122,0.012971,-9.947227,-0.036521,-5.127110,3.181555,-1.373333
123,0.043769,-9.948427,-0.053970,-5.172887,3.143406,-1.388592
124,0.020229,-9.939612,-0.076014,-5.066072,3.166295,-1.434370
125,0.010829,-9.947831,-0.055181,-5.119480,3.158666,-1.373333
127,-0.000102,-9.948215,-0.045492,-5.111850,3.234962,-1.365703
128,0.009088,-9.918915,-0.072882,-5.111850,3.250221,-1.442000
129,0.008164,-9.927303,-0.058289,-5.195776,3.166295,-1.419111
130,0.012610,-9.932160,-0.038382,-5.134739,3.227332,-1.411481
131,-0.000341,-9.950078,-0.072836,-5.180517,3.143406,-1.442000
132,0.004308,-9.926588,-0.039161,-5.149999,3.158666,-1.411481
134,0.008330,-9.923104,-0.065882,-5.165258,3.196814,-1.495407
135,-0.001635,-9.912087,-0.070806,-5.127110,3.196814,-1.403851
136,0.006721,-9.924823,-0.038546,-5.188147,3.212073,-1.380963
137,0.005085,-9.945955,-0.071017,-5.172887,3.204443,-1.396222
138,0.010768,-9.938159,-0.041284,-5.157628,3.212073,-1.396222
139,-0.009187,-9.933634,-0.066720,-5.149999,3.212073,-1.464888
141,0.016857,-9.922072,-0.074458,-5.180517,3.158666,-1.380963
142,0.014416,-9.930986,-0.037774,-5.104221,3.181555,-1.403851
143,0.013878,-9.922626,-0.076256,-5.211035,3.158666,-1.350444
144,0.004748,-9.915190,-0.059023,-5.142369,3.189184,-1.350444
145,0.018791,-9.928679,-0.048184,-5.111850,3.151036,-1.426740
146,0.000130,-9.926609,-0.082890,-5.241554,3.250221,-1.388592
147,0.007551,-9.923062,-0.053093,-5.035554,3.181555,-1.373333
148,0.006080,-9.942317,-0.052983,-5.149999,3.181555,-1.396222
149,-0.009980,-9.927645,-0.089476,-5.165258,3.212073,-1.403851
150,-0.003069,-9.942125,-0.041518,-5.127110,3.219703,-1.388592
151,0.002790,-9.940494,-0.072846,-5.226295,3.143406,-1.403851
152,0.005606,-9.923607,-0.043232,-5.119480,3.204443,-1.449629
153,0.005373,-9.929095,-0.074625,-5.149999,3.173925,-1.396222
154,0.007966,-9.912868,-0.072364,-5.203406,3.166295,-1.411481
155,0.007743,-9.933269,-0.034392,-5.195776,3.181555,-1.426740
156,0.006533,-9.924279,-0.067071,-5.165258,3.204443,-1.403851
157,0.002975,-9.916370,-0.061958,-5.195776,3.204443,-1.380963
158,0.015716,-9.923872,-0.080286,-5.149999,3.196814,-1.373333
159,0.009103,-9.937036,-0.091957,-5.165258,3.166295,-1.388592
160,0.011977,-9.917744,-0.064105,-5.142369,3.227332,-1.388592
161,0.009280,-9.911702,-0.079332,-5.127110,3.196814,-1.388592
162,0.012470,-9.931625,-0.070398,-5.172887,3.242592,-1.419111
163,-0.006428,-9.929514,-0.088231,-5.119480,3.212073,-1.411481
164,-0.004866,-9.924675,-0.066703,-5.180517,3.189184,-1.396222
165,0.006504,-9.947826,-0.088437,-5.195776,3.189184,-1.388592
166,-0.000525,-9.925381,-0.077673,-5.165258,3.219703,-1.350444
167,-0.007962,-9.913222,-0.090705,-5.180517,3.181555,-1.403851
168,0.004623,-9.936815,-0.029188,-5.088962,3.181555,-1.403851
169,-0.007609,-9.959597,-0.076980,-5.180517,3.128147,-1.419111
170,0.005411,-9.920043,-0.068287,-5.088962,3.196814,-1.472518
171,0.001096,-9.932629,-0.072353,-5.149999,3.173925,-1.396222
172,0.001601,-9.924772,-0.057849,-5.165258,3.166295,-1.373333
173,0.007011,-9.935743,-0.069890,-5.172887,3.189184,-1.358074
174,0.009333,-9.936982,-0.065763,-5.127110,3.196814,-1.411481
175,0.008375,-9.931567,-0.077460,-5.088962,3.196814,-1.419111
176,-0.000287,-9.923610,-0.092813,-5.142369,3.227332,-1.419111
177,0.007222,-9.940611,-0.089639,-5.111850,3.173925,-1.373333
178,0.003423,-9.923601,-0.058405,-5.172887,3.181555,-1.419111
179,0.001114,-9.944710,-0.085651,-5.172887,3.151036,-1.373333
180,0.027278,-9.924109,-0.092869,-5.142369,3.196814,-1.380963
181,0.003417,-9.918769,-0.053202,-5.188147,3.189184,-1.350444
182,0.012031,-9.940607,-0.048226,-5.157628,3.189184,-1.388592
