seq,ax,ay,az,wroll,wpitch,wyaw
1,0.092571,9.766193,0.206350,6.510086,0.146996,-0.935937
2,0.048884,9.829339,0.054790,9.020233,0.650551,-1.355566
3,0.067186,9.757244,0.127437,5.418499,0.673500,-0.691247
4,0.079680,9.769699,0.104107,6.204351,1.085500,-0.767544
5,0.063495,9.755335,0.174846,7.150424,4.457795,-0.607322
6,0.019105,9.817424,-0.013044,6.807091,23.127493,-0.363173
8,0.057953,9.805907,-0.102970,2.534500,1.833204,-0.096136
9,0.100248,9.811106,-0.207663,-1.486313,12.247645,0.247197
10,0.441162,9.873075,-1.418619,-2.050906,29.276974,0.338752
11,0.143240,9.748096,0.078645,-9.062533,78.625404,0.804160
12,-0.433969,9.792078,1.541580,0.489760,61.748669,-0.187692
13,0.039646,9.798031,-0.002463,2.340717,0.260307,-0.070846
15,0.031953,9.791017,-0.016598,-0.672986,-0.296656,0.287746
16,0.045639,9.796914,-0.046277,-2.847430,-0.540804,0.280117
17,0.061683,9.755651,0.091019,-4.724319,-0.739174,0.478487
18,0.066728,9.789838,0.023356,-4.068171,-0.617100,0.493746
19,0.042145,9.822401,0.015478,-3.396763,-0.433989,0.417450
20,0.076169,9.746428,0.116601,-3.236541,-0.372952,0.463228
22,0.069602,9.793934,0.036257,-2.923726,-0.121174,0.440339
23,0.084022,9.804315,0.086814,-1.985282,-0.083026,0.249598
24,0.080324,9.798390,0.087979,-0.688245,-0.067767,0.097006
25,0.071006,9.818196,0.089333,-0.772171,-0.128804,0.081746
26,0.068259,9.738472,0.202080,-0.138912,-0.403471,0.020709
27,0.076809,9.839480,-0.045553,9.504937,-6.598728,-1.215290
29,-0.054769,9.873314,-0.369019,4.873753,-52.826641,-0.780402
30,0.046453,9.784323,0.138446,-0.886616,-21.354429,-0.215809
31,0.030153,9.783161,0.018023,-0.146542,0.199270,0.028339
32,0.029271,9.803169,-0.068934,-0.260986,0.435788,0.386931
33,0.047076,9.815388,-0.044111,-2.031060,0.214529,0.463228
34,0.051442,9.777619,-0.010207,-3.244170,0.069566,0.447968
36,0.042095,9.821200,0.017834,-4.014763,-0.174582,0.570042
37,0.049458,9.785773,0.054115,-5.525429,-0.289026,0.768413
38,0.083495,9.763611,0.124757,-4.304688,-0.037249,0.676857
39,0.064424,9.801485,0.113999,-0.161801,-0.014360,0.081746
40,0.063731,9.802214,0.078822,1.165754,0.039048,-0.116624
41,0.068002,9.774084,0.086836,-1.069726,-0.014360,0.211450
43,0.062699,9.793349,0.057807,0.036570,0.008529,0.051228
44,0.051338,9.796472,0.059306,0.089977,0.054307,0.005450
45,0.044385,9.795877,0.084371,-0.878986,-0.014360,0.196191
46,0.072996,9.797854,0.097216,-0.283875,-0.014360,0.089376
47,0.057161,9.800964,0.118549,-0.154171,-0.021989,0.081746
48,0.057672,9.798111,0.079334,-0.459356,-0.006730,0.135154
50,0.052241,9.809467,0.093749,-0.505134,-0.006730,0.158043
51,0.073072,9.799656,0.093682,-0.184690,0.008529,0.066487
52,0.054524,9.803465,0.095619,-0.322023,-0.006730,0.081746
53,0.053108,9.780241,0.087061,-0.383060,-0.037249,0.112265
54,0.065416,9.797408,0.081838,-0.108394,0.031418,0.066487
55,0.057897,9.786719,0.094114,-0.413578,-0.021989,0.150413
57,0.066975,9.790195,0.091324,-0.253356,0.039048,0.119894
58,0.061152,9.767567,0.098493,-0.428838,-0.014360,0.142783
59,0.063904,9.821281,0.086230,-0.177060,0.031418,0.081746
60,0.054292,9.797614,0.063453,-0.260986,0.039048,0.081746
61,0.049346,9.786787,0.105663,-0.383060,-0.006730,0.127524
62,0.067093,9.779371,0.114298,-0.146542,-0.006730,0.097006
64,0.038966,9.777358,0.109666,-0.283875,0.000900,0.104635
65,0.054036,9.792648,0.119167,-0.161801,-0.014360,0.097006
66,0.066197,9.803240,0.117530,-0.360171,-0.014360,0.165672
67,0.058304,9.808813,0.088016,-0.215209,0.008529,0.097006
68,0.054505,9.786664,0.122172,-0.230468,0.000900,0.089376
69,0.071755,9.805589,0.108238,-0.291504,0.016159,0.112265
71,0.053414,9.799933,0.085675,-0.344912,0.000900,0.066487
72,0.060792,9.786063,0.100623,-0.192319,-0.067767,0.119894
73,0.071161,9.802031,0.104165,-0.276246,-0.006730,0.112265
74,0.047843,9.791041,0.089180,-0.299134,-0.029619,0.074117
75,0.067676,9.789467,0.125915,-0.207579,-0.060138,0.119894
76,0.065228,9.790229,0.087774,-0.260986,0.008529,0.074117
78,0.057201,9.789677,0.104028,-0.192319,-0.037249,0.058857
79,0.084027,9.776817,0.100597,-0.230468,-0.021989,0.119894
80,0.054859,9.794477,0.105100,-0.222838,-0.044878,0.081746
81,0.050630,9.794076,0.064593,-0.230468,0.008529,0.066487
82,0.067771,9.807475,0.095248,-0.260986,0.023788,0.058857
83,0.066637,9.805721,0.088800,-0.215209,0.000900,0.081746
85,0.069964,9.773505,0.074577,-0.199949,-0.029619,0.058857
86,0.071773,9.797270,0.098370,-0.260986,-0.014360,0.104635
87,0.076458,9.798372,0.107239,-0.238097,-0.021989,0.074117
88,0.055349,9.801579,0.120265,-0.276246,-0.014360,0.112265
89,0.051565,9.805889,0.095533,-0.230468,0.046677,0.104635
90,0.053505,9.799954,0.079232,-0.222838,0.000900,0.089376
92,0.067870,9.784163,0.106643,-0.169431,-0.006730,0.135154
93,0.065615,9.803845,0.116926,-0.268616,-0.021989,0.112265
94,0.066653,9.780605,0.104315,-0.207579,-0.029619,0.104635
95,0.041192,9.814895,0.118080,-0.291504,-0.014360,0.112265
96,0.064897,9.790151,0.111205,-0.238097,-0.052508,0.089376
97,0.075070,9.788830,0.110834,-0.146542,-0.021989,0.104635
99,0.057774,9.777772,0.093625,-0.245727,0.054307,0.066487
100,0.073334,9.783516,0.100898,-0.146542,0.000900,0.112265
101,0.047608,9.786824,0.101527,-0.138912,-0.029619,0.142783
102,0.072398,9.799645,0.098942,-0.268616,0.023788,0.196191
103,0.061874,9.776508,0.098993,-0.085505,0.000900,0.119894
104,0.068443,9.782365,0.106674,-0.367801,0.016159,0.142783
106,0.059159,9.784935,0.087713,-0.077875,-0.060138,0.112265
107,0.040306,9.788672,0.111324,-0.322023,-0.029619,0.135154
108,0.087573,9.778543,0.105921,-0.154171,0.008529,0.066487
109,0.068284,9.784260,0.077354,-0.146542,0.031418,0.112265
110,0.069996,9.787041,0.128918,-0.268616,-0.021989,0.104635
111,0.063493,9.804536,0.098127,-0.161801,-0.060138,0.089376
113,0.054974,9.792721,0.095161,-0.123653,0.016159,0.035969
114,0.060838,9.815357,0.085063,-0.291504,-0.014360,0.112265
115,0.063036,9.811563,0.137882,-0.177060,-0.029619,0.081746
116,0.052126,9.796211,0.130808,-0.146542,0.031418,0.089376
117,0.062208,9.808692,0.108602,-0.291504,0.000900,0.127524
118,0.080675,9.797729,0.104986,-0.108394,0.016159,0.104635
120,0.050222,9.796804,0.138967,-0.177060,0.008529,0.089376
121,0.052069,9.782672,0.078224,-0.222838,0.023788,0.104635
122,0.053668,9.792115,0.102173,-0.222838,-0.029619,0.089376
123,0.065177,9.808054,0.109839,-0.207579,0.000900,0.066487
124,0.067324,9.778236,0.096737,-0.108394,-0.044878,0.043598
125,0.056918,9.786637,0.121048,-0.253356,-0.044878,0.104635
127,0.064036,9.817001,0.114990,-0.062616,0.031418,0.089376
128,0.064459,9.804465,0.114552,-0.329653,-0.021989,0.104635
129,0.076831,9.776313,0.100461,-0.215209,0.046677,0.104635
130,0.081059,9.764821,0.128797,-0.100764,0.023788,0.058857
131,0.046369,9.796937,0.114866,-0.314393,-0.006730,0.104635
132,0.061304,9.804615,0.083435,-0.245727,0.039048,0.074117
134,0.074186,9.784608,0.126684,-0.306764,0.008529,0.112265
135,0.080367,9.785767,0.114488,-0.161801,-0.014360,0.043598
136,0.062572,9.794954,0.111106,-0.352541,0.069566,0.058857
137,0.077772,9.789465,0.089787,-0.222838,0.016159,0.051228
138,0.054165,9.789111,0.106318,-0.100764,-0.006730,0.058857
139,0.067147,9.803166,0.135127,-0.306764,-0.014360,0.112265
140,0.071952,9.803851,0.092441,-0.177060,0.008529,0.127524
141,0.068598,9.780023,0.093227,-0.131282,0.031418,0.066487
142,0.053812,9.786798,0.086415,-0.322023,-0.021989,0.104635
143,0.059377,9.807580,0.095668,-0.108394,-0.021989,0.089376
144,0.072144,9.782344,0.099130,-0.253356,0.000900,0.081746
145,0.070261,9.788292,0.111331,-0.276246,0.046677,0.074117
146,0.056934,9.824397,0.073753,-0.131282,0.023788,0.028339
147,0.058121,9.812785,0.147733,-0.352541,-0.006730,0.119894
148,0.068095,9.796105,0.102999,-0.192319,0.008529,0.112265
149,0.055701,9.808201,0.102034,-0.169431,0.000900,0.081746
150,0.079221,9.793672,0.076292,-0.337282,-0.006730,0.135154
151,0.061100,9.793716,0.129254,-0.100764,0.031418,0.112265
153,0.057335,9.787182,0.134526,-0.253356,-0.029619,0.066487
154,0.066406,9.786641,0.085493,-0.123653,0.069566,0.104635
155,0.070146,9.788859,0.120111,-0.322023,0.031418,0.119894
