seq,ax,ay,az,wroll,wpitch,wyaw
5440,-0.116042,6.335052,-7.397265,-0.373721,-0.162611,-2.011059
5441,-0.231859,6.163292,-7.431577,0.198501,-0.238908,-4.528836
5442,-0.111313,6.954605,-7.423569,0.404501,-0.345723,-8.641205
5443,-0.179181,6.475462,-7.425853,1.754945,-0.444908,-2.102614
5444,-0.302000,6.191436,-7.438813,1.167464,-0.154982,-2.117874
5445,-0.137397,6.363805,-7.294940,-3.952016,0.508796,-6.611724
5447,-0.205196,6.567800,-7.455714,0.053538,-0.132093,0.628792
5448,-0.244062,6.748796,-7.429406,-1.693646,0.195981,1.719829
5449,-0.130418,6.809163,-7.511006,-0.648387,0.028129,2.314940
5450,-0.175048,6.586330,-7.412607,-0.793350,0.035759,0.773755
5451,-0.223592,6.587318,-7.404218,-0.526313,0.005240,0.117607
5452,-0.201924,6.621001,-7.384460,-0.480536,0.012870,-0.012097
5454,-0.201982,6.601397,-7.397590,0.099316,-0.086315,-0.065504
5455,-0.202566,6.580942,-7.371976,0.091686,-0.071056,-0.065504
5456,-0.199571,6.582402,-7.415964,0.038279,-0.071056,-0.012097
5457,-0.188729,6.602509,-7.403799,-0.068536,-0.048167,-0.012097
5458,-0.213020,6.587718,-7.389338,-0.198239,0.012870,-0.034985
5459,-0.190592,6.586771,-7.367735,-0.060906,-0.078686,-0.065504
5461,-0.205803,6.576401,-7.402477,0.068798,-0.086315,-0.019726
5462,-0.194911,6.587042,-7.402458,0.007761,0.035759,0.018422
5463,-0.225366,6.591496,-7.401985,0.007761,-0.071056,-0.027356
5464,-0.205444,6.601787,-7.361864,0.236650,-0.078686,-0.088393
5465,-0.191987,6.566813,-7.415515,0.496057,-0.055797,0.140496
5466,-0.199711,6.580554,-7.407127,0.198501,-0.063426,-0.012097
5468,-0.175057,6.572384,-7.379475,0.190872,-0.116834,-0.088393
5469,-0.206800,6.582442,-7.412002,0.076427,-0.063426,-0.019726
5470,-0.201276,6.565553,-7.392788,-0.068536,-0.078686,0.003163
5471,-0.186367,6.578151,-7.423247,-0.121943,-0.040538,-0.073134
5472,-0.225128,6.582417,-7.383027,-0.274536,0.012870,-0.088393
5473,-0.189382,6.587658,-7.412923,-0.068536,-0.048167,-0.088393
5475,-0.194854,6.577874,-7.370001,-0.068536,-0.109204,-0.057874
5476,-0.224765,6.581408,-7.411173,-0.205869,0.028129,-0.103652
5477,-0.198248,6.588385,-7.420159,-0.053277,-0.048167,-0.057874
5478,-0.187395,6.591295,-7.424103,0.099316,-0.093945,-0.019726
5479,-0.211950,6.579639,-7.432010,0.007761,-0.109204,-0.065504
5480,-0.209509,6.577860,-7.437210,-0.144832,-0.040538,-0.027356
5482,-0.204389,6.586581,-7.409684,-0.106684,-0.040538,-0.065504
5483,-0.219345,6.587903,-7.408252,-0.198239,0.005240,-0.080763
5484,-0.207258,6.598831,-7.452822,-0.175351,0.028129,-0.080763
5485,-0.192652,6.600599,-7.380365,-0.244017,-0.010019,-0.096022
5486,-0.199455,6.592244,-7.370953,-0.221128,-0.055797,-0.103652
5487,-0.178429,6.577268,-7.391374,-0.144832,-0.086315,-0.050245
5489,-0.187526,6.603688,-7.403211,-0.160091,0.035759,-0.111282
5490,-0.184582,6.594147,-7.408252,-0.114314,-0.010019,-0.065504
5491,-0.206164,6.583641,-7.413774,-0.259276,-0.078686,-0.141800
5492,-0.206187,6.597867,-7.399370,-0.228758,-0.032908,-0.057874
5493,-0.189872,6.582673,-7.380556,-0.106684,-0.032908,-0.050245
5494,-0.219489,6.583086,-7.401707,-0.022758,-0.086315,-0.073134
5496,-0.199206,6.609867,-7.418824,-0.091424,-0.063426,-0.050245
5497,-0.214744,6.581837,-7.399827,-0.106684,-0.055797,-0.080763
5498,-0.205438,6.596450,-7.367045,-0.099054,-0.032908,-0.073134
5499,-0.180777,6.588881,-7.429205,0.053538,-0.002389,-0.118911
5500,-0.191444,6.603560,-7.378635,-0.182980,-0.010019,-0.019726
5501,-0.185922,6.611884,-7.381616,-0.083795,-0.017649,-0.096022
5503,-0.192007,6.570956,-7.410312,-0.106684,-0.101574,-0.118911
5504,-0.191998,6.599435,-7.385612,-0.228758,-0.017649,-0.027356
5505,-0.186943,6.603082,-7.402600,-0.366091,-0.032908,0.010792
5506,-0.159697,6.635625,-7.398556,-0.167721,-0.109204,0.575385
5507,-0.225546,6.598232,-7.427355,-0.091424,-0.063426,0.254940
5508,-0.210248,6.608051,-7.399645,-0.312684,-0.048167,0.216792
5510,-0.215537,6.609926,-7.405069,-0.213499,-0.109204,0.079459
5511,-0.193198,6.595884,-7.388504,-0.007499,-0.124463,-0.065504
5512,-0.161437,6.621727,-7.370154,-0.030387,-0.055797,-0.111282
5513,-0.200598,6.624613,-7.390958,-0.083795,-0.078686,-0.096022
5514,-0.189464,6.628549,-7.370264,0.038279,-0.139723,-0.042615
5515,-0.198691,6.598845,-7.377519,0.091686,-0.139723,-0.065504
5517,-0.174670,6.608166,-7.376622,-0.190610,-0.048167,-0.080763
5518,-0.210557,6.602266,-7.426541,-0.083795,-0.071056,-0.050245
5519,-0.186327,6.614950,-7.393421,-0.121943,-0.017649,-0.050245
5520,-0.215728,6.597375,-7.401901,-0.091424,-0.040538,-0.057874
5521,-0.184662,6.610717,-7.387438,-0.198239,-0.010019,-0.050245
5522,-0.181058,6.616625,-7.383368,-0.083795,-0.048167,0.003163
5524,-0.207543,6.616487,-7.415597,-0.083795,-0.071056,0.010792
5525,-0.181228,6.614168,-7.372759,-0.076165,-0.025278,-0.057874
5526,-0.176479,6.592752,-7.389280,0.000131,-0.040538,-0.065504
5527,-0.184048,6.609533,-7.389750,-0.015129,-0.109204,-0.050245
5528,-0.198281,6.590148,-7.416085,0.023020,-0.116834,-0.027356
5529,-0.195249,6.594294,-7.415515,0.045908,-0.086315,-0.050245
5531,-0.183042,6.610616,-7.374490,-0.015129,-0.048167,-0.073134
5532,-0.183015,6.630503,-7.403626,-0.076165,-0.093945,-0.073134
5533,-0.204530,6.615579,-7.373258,-0.068536,-0.071056,0.003163
5534,-0.178237,6.604650,-7.381323,-0.038017,-0.109204,-0.073134
5535,-0.200916,6.620305,-7.370927,-0.007499,-0.086315,-0.065504
5536,-0.183393,6.585529,-7.370501,-0.175351,-0.025278,-0.034985
5538,-0.194899,6.598320,-7.393280,0.076427,-0.162611,-0.141800
5539,-0.213045,6.597197,-7.378953,0.015390,-0.116834,-0.034985
5540,-0.179981,6.624860,-7.367067,-0.114314,-0.025278,-0.057874
5541,-0.197511,6.613362,-7.408291,-0.198239,-0.010019,-0.080763
5542,-0.202375,6.616628,-7.354452,-0.121943,-0.025278,-0.065504
5543,-0.178824,6.616526,-7.371582,-0.030387,-0.078686,-0.088393
5545,-0.212157,6.619876,-7.380538,-0.007499,-0.055797,-0.057874
5546,-0.170289,6.601105,-7.397530,-0.007499,-0.040538,-0.080763
5547,-0.185165,6.617593,-7.433360,0.099316,-0.086315,-0.057874
5548,-0.220662,6.613955,-7.375902,0.000131,-0.010019,-0.057874
5549,-0.180771,6.575535,-7.396671,0.030649,-0.078686,-0.096022
5550,-0.196944,6.605036,-7.413405,0.007761,-0.071056,-0.134171
5552,-0.173700,6.591434,-7.374525,-0.007499,-0.063426,-0.118911
5553,-0.197989,6.626771,-7.360425,0.038279,-0.093945,-0.057874
5554,-0.186597,6.602360,-7.384384,0.038279,-0.101574,-0.118911
5555,-0.174447,6.598191,-7.402254,0.122205,-0.154982,-0.088393
5556,-0.192012,6.628495,-7.358576,0.061168,-0.078686,-0.103652
5557,-0.206385,6.607261,-7.376074,-0.076165,-0.078686,-0.057874
5559,-0.195370,6.604912,-7.396936,-0.076165,-0.063426,-0.111282
5560,-0.178194,6.593400,-7.394609,0.000131,-0.055797,0.026052
5561,-0.178868,6.613537,-7.370939,-0.083795,-0.002389,-0.042615
5562,-0.168564,6.599569,-7.348749,-0.015129,-0.071056,-0.065504
5563,-0.201261,6.603825,-7.404665,-0.053277,-0.086315,-0.080763
5564,-0.186371,6.589715,-7.367705,-0.030387,-0.055797,-0.080763
5566,-0.195614,6.620216,-7.364949,-0.015129,-0.078686,-0.073134
5567,-0.161168,6.597537,-7.411951,-0.007499,-0.086315,-0.088393
5568,-0.215648,6.611650,-7.395127,0.000131,-0.109204,-0.096022
5569,-0.185737,6.592693,-7.367749,-0.121943,-0.040538,-0.012097
5570,-0.147937,6.612875,-7.403756,0.007761,-0.093945,-0.019726
5571,-0.207952,6.593744,-7.405196,0.023020,-0.132093,-0.073134
5573,-0.197438,6.611618,-7.415300,-0.038017,-0.101574,-0.096022
5574,-0.174196,6.599202,-7.375269,0.114575,-0.139723,-0.050245
5575,-0.201073,6.582263,-7.393101,0.084057,-0.093945,-0.057874
5576,-0.165886,6.595535,-7.373857,0.007761,-0.040538,-0.080763
5577,-0.200609,6.620455,-7.393814,0.000131,-0.063426,-0.111282
5578,-0.186740,6.604070,-7.372093,0.000131,-0.086315,-0.080763
5580,-0.186020,6.592853,-7.391235,0.068798,-0.078686,-0.103652
5581,-0.192407,6.599533,-7.399709,0.106946,-0.139723,-0.050245
5582,-0.204041,6.599209,-7.424590,0.091686,-0.116834,-0.050245
5583,-0.180948,6.586720,-7.373408,-0.022758,0.020499,-0.034985
5584,-0.180299,6.597417,-7.367728,-0.144832,-0.048167,-0.065504
5585,-0.206531,6.634182,-7.385977,-0.129573,-0.032908,-0.027356
5586,-0.186805,6.605818,-7.365671,-0.022758,-0.048167,-0.034985
5587,-0.183963,6.611650,-7.349289,0.015390,-0.132093,-0.088393
5588,-0.191103,6.609066,-7.399276,-0.007499,-0.055797,-0.019726
5589,-0.186792,6.600784,-7.416053,-0.114314,-0.002389,-0.004467
5590,-0.193854,6.606837,-7.419246,-0.030387,-0.071056,-0.034985
5591,-0.185857,6.579585,-7.370438,-0.015129,-0.017649,-0.088393
5592,-0.188014,6.604043,-7.366249,-0.030387,-0.048167,-0.073134
5593,-0.188790,6.609004,-7.393358,-0.015129,-0.093945,-0.050245
5594,-0.190207,6.601789,-7.383273,0.053538,-0.109204,-0.034985
5595,-0.187838,6.608281,-7.375718,0.030649,-0.086315,-0.088393
5596,-0.185945,6.611279,-7.380431,-0.038017,-0.063426,-0.096022
5597,-0.186563,6.608014,-7.426750,-0.007499,-0.078686,-0.073134
5598,-0.200614,6.610070,-7.357815,-0.038017,-0.071056,-0.065504
5599,-0.210620,6.601937,-7.377233,0.000131,-0.071056,-0.111282
